Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.719096   393.608643   1617.613696   3029.534809   3521.760891
0.725346   359.228849   1551.513372   2913.400016   3829.448299
0.731596   361.339714   1544.415809   3037.392246   4000.805316
0.737846   348.865617   1459.597731   3036.375770   3938.602306
0.744096   327.773160   1602.588171   3020.498586   3990.805105
0.750346   316.641377   1677.412097   3042.854997   4015.754216
0.756596   308.624917   1560.592514   3017.053311   3979.422873
0.762846   248.086907   1567.428615   2999.286576   3811.434016
0.769096   233.715158   1636.620150   3127.913170   3864.426029
0.775346   242.417039   1706.431749   3099.036172   3799.251955
0.781596   267.438749   1557.027318   3011.310558   3725.820383
0.787846   275.651346   1654.384493   3023.404105   3730.534025
0.794096   243.534282   1622.612575   3014.184782   3680.511607
0.800346   291.577150   1728.614173   3044.241204   3758.785004
0.806596   683.021098   2890.653649   3374.263131   4030.136808
0.812846   1097.129112   2834.826807   3462.149334   4241.819145
0.819096   1702.650779   2826.513883   3492.972418   4542.930832
0.825346   1564.187004   2817.331083   3520.003063   4587.606680
0.831596   197.885652   1960.213011   2866.135817   3635.345735
0.837846   2755.758492   2817.540465   3843.588188   4793.313034
0.844096   1783.838462   2746.244323   3618.497995   4668.432836
0.850346   300.596982   2518.345540   2752.463987   3599.332595
0.856596   361.910461   2552.526717   2806.683874   3746.105585
0.862846   398.218758   1933.526355   2795.206009   3736.895039
0.869096   346.274474   2247.115978   2659.910151   3641.648818
0.875346   338.109606   2334.595592   2661.609569   3708.685593
0.881596   339.003035   2405.613978   2591.920124   3631.465363
0.887846   349.976857   2310.186441   2518.471272   3621.814525
0.894096   408.391305   2303.229621   2642.358319   3720.593884
0.900346   416.400328   2366.255069   2505.580165   3728.249582
0.906596   338.102902   2178.443422   2523.962379   3635.761942
0.912846   325.108287   2105.316123   2532.754073   3291.040569
0.919096   341.854642   2431.908716   2581.771136   3440.321093
0.925346   345.584148   2185.136473   2617.326111   3419.915877
0.931596   350.690611   1455.625542   2660.500125   3612.676094
0.937846   348.445102   1118.898292   2528.492887   3396.490373
0.944096   346.899185   1049.976058   2369.002750   3397.225195
0.950346   343.912639   1038.443599   2379.603376   3488.071148
0.956596   343.360803   1056.752826   2322.121471   3413.943833
0.962846   346.314060   1229.065231   2384.538542   3397.055566
0.969096   342.846249   1465.482968   2512.560663   3299.619589
0.975346   351.239416   1517.684215   2390.326864   3220.525069
0.981596   313.915920   1523.925270   2429.749178   3235.819750
0.987846   312.861732   1401.844120   2606.224385   3082.829813
0.994096   341.511602   1250.603196   2631.705178   2793.741537
1.000346   404.601642   1188.285388   2654.823691   3944.690352
1.006596   441.499896   1354.281726   2694.426243   4039.040300
1.012846   438.374838   1488.266753   2756.155895   4073.929990
1.019096   395.667854   1702.027681   2887.071685   3842.288775
1.025346   386.757589   1799.166434   2892.067814   4088.566301
1.031596   444.401636   1649.512678   2820.550223   4164.029889
1.037846   459.478368   1695.806800   2926.418852   4335.513290
1.044096   470.234685   1718.848191   3019.585804   4487.479054
1.050346   499.000694   1328.357322   2450.748403   3125.277758
1.056596   540.306367   1205.833587   2599.061815   3390.577381
1.062846   553.494514   1269.123918   2670.126141   3391.797311
1.069096   607.423350   1318.306426   2760.533071   3385.118383
1.075346   627.363612   1306.904089   2840.065915   3440.002784
1.081596   631.411063   1247.388389   2870.372620   3393.634947
1.087846   636.934961   1132.245616   2785.096825   2921.301574
1.094096   626.948467   1112.330252   2600.302252   2955.554061
1.100346   595.127218   1079.332242   2895.312650   3327.446134
1.106596   517.892944   1109.422418   2905.014930   3301.803599
1.112846   458.227713   1148.182730   2883.147570   2962.141650
1.119096   464.782000   1213.134219   2838.877458   3611.409652
1.125346   504.895952   1173.072145   2809.431278   3637.434670
1.131596   545.787085   1135.483435   2794.867945   3857.671990
1.137846   544.514521   1206.026509   2769.074066   3190.582929
1.144096   542.530216   1147.732854   2534.168700   3342.795620
1.150346   544.547732   1133.925094   2460.794750   3380.087719
1.156596   501.237140   1195.286613   2900.592108   3068.730310
1.162846   440.566593   1243.328988   2924.945355   3479.016061
1.169096   437.761723   1225.364911   2908.042237   3067.774137
1.175346   418.805180   1211.047342   2699.462123   3757.219384
1.181596   396.668576   1197.569644   2557.394288   3622.834777
1.187846   398.228173   1227.982640   2648.602902   3816.692266
1.194096   373.362746   1165.038285   2710.165778   3933.222148
1.200346   346.341802   1038.897402   2599.452713   3520.824577
1.206596   321.995480   927.147006   2420.185555   3515.831805
1.212846   296.552371   1310.929667   2839.354635   3986.249971
1.219096   266.268553   1207.209588   2775.426583   3625.832244
1.225346   255.875418   1132.598112   2725.208640   3613.370760
1.231596   282.570128   1035.989114   2668.748143   3632.693561
1.237846   365.758763   1063.157397   2794.277472   3649.802710
1.244096   423.768412   1165.782503   2793.435302   3831.202450
1.250346   452.564254   1093.453335   2676.595220   3829.548256
1.256596   473.001489   1174.245871   2687.929421   3839.233720
1.262846   479.642109   1188.600259   2616.102924   3666.426896
1.269096   483.839110   1219.163578   2679.847992   3709.171559
1.275346   477.858894   1233.956042   2563.670233   3678.729372
1.281596   472.392017   1240.455543   2729.041125   3525.182932
1.287846   471.552315   1228.583286   2986.173630   3469.371343
1.294096   434.936291   1201.972482   2665.039937   3331.074691
1.300346   292.815818   1172.933431   2720.300916   3368.901659
1.306596   275.610842   1230.115498   2612.729475   3559.210639
1.312846   291.540867   1277.110399   2567.500823   3642.736104
1.319096   334.287088   1277.597066   2568.328131   3526.501052
1.325346   338.404540   1304.103095   2344.889043   3460.267378
1.331596   307.897676   1430.648111   2823.603728   3214.698965
1.337846   283.607849   1495.305065   2676.524153   3366.161227
1.344096   326.484588   1352.265479   2723.422588   3724.809945
1.350346   371.225504   1267.507361   2951.144890   3755.290510
1.356596   388.850350   1399.754739   2959.481751   3804.859804
1.362846   529.561755   1327.292132   2915.268890   3809.893671
1.369096   527.127530   1361.028316   2317.190426   3515.724018
1.375346   510.043987   1352.490545   2320.857241   3412.828316
1.381596   500.095620   1256.617655   2392.157763   3296.581765
1.387846   500.990302   1226.387360   2567.551687   3195.442446
1.394096   513.640054   1221.851508   2548.165290   3260.848425
1.400346   514.309204   1199.827280   2571.002178   3678.901506
1.406596   505.785809   1224.863833   2611.746484   3507.417759
1.412846   490.067665   1212.426512   2705.324742   3594.627605
1.419096   465.801276   1220.650716   2635.254291   4005.315830
1.425346   397.328239   1205.204615   2621.213784   3714.662923
1.431596   385.295113   1217.021165   2495.036625   3531.606765
1.437846   423.870735   1213.926352   2507.433970   3926.658275
1.444096   399.122107   1182.724112   2655.670379   3331.924682
1.450346   374.876521   1161.282788   2283.068665   3576.306580
1.456596   352.296586   1213.585008   2419.247455   3651.382691
1.462846   333.938504   1177.853090   2359.776450   3536.379218
1.469096   373.157507   1235.595378   2587.900885   3680.253910
1.475346   391.625872   1192.793267   2500.551667   3575.355229
1.481596   383.705174   1188.039737   2602.910206   3360.468193
1.487846   402.083403   1213.436145   2926.530471   3521.758054
1.494096   372.725778   1215.730365   2580.838363   3527.598037
1.500346   288.077141   1170.936176   2732.742624   3305.232731
1.506596   132.732525   1246.662811   2993.981197   4055.075087
1.512846   768.949575   1638.896169   2965.356310   4073.500181
1.519096   1052.040939   1221.721716   2881.981886   3955.281153
1.525346   890.444354   2196.468880   2900.615412   4061.631374
1.531596   1213.720822   2781.038996   3951.088456   5236.774814
1.537846   324.210714   1418.120978   2528.221168   3582.864404
1.544096   311.973113   1428.938541   2477.532756   3293.290877
1.550346   319.775418   1318.641658   2553.795541   3409.019939
1.556596   332.358267   1222.988324   2568.883242   3051.719984
1.562846   339.035116   1285.858654   2316.510174   3059.449455
1.569096   336.492435   1384.524081   2282.181291   3264.694744
1.575346   341.207540   1558.671408   2340.288456   3379.656872
1.581596   330.260913   1165.486155   2333.675574   3418.025777
1.587846   325.365616   1027.486165   2267.901688   3322.059958
1.594096   338.193220   1031.149396   2287.091972   3285.759080
1.600346   349.264058   1126.715440   2233.853989   3311.824153
1.606596   356.860122   976.213073   2220.081627   3279.460385
1.612846   363.146416   1971.332744   3050.465175   3782.232026
1.619096   339.027993   549.097948   2203.957514   3278.212847
1.625346   390.148059   2227.939977   3164.482820   4414.066756
1.631596   311.083984   1807.292962   2318.630887   3573.714669
1.637846   297.325293   1591.487415   2471.306381   3601.418416
1.644096   304.902405   1401.509912   2621.935386   3425.637616
1.650346   286.846595   1348.076168   2439.891124   3527.293636
1.656596   266.415295   1350.220589   2422.366386   3640.878379
1.662846   273.689937   1572.863873   2458.558778   3711.560980
1.669096   280.883259   1281.853224   2272.026707   3610.954118
1.675346   274.052658   1310.023710   2431.163382   3640.827163
1.681596   285.651619   1489.441298   2469.298973   3597.698847
1.687846   301.438795   1378.228355   2523.481778   3575.071585
1.694096   297.807959   1384.109550   2722.735421   3645.109587
1.700346   293.580968   1696.556004   2934.778410   3873.160864
1.706596   358.015181   1089.398887   2475.077777   3444.408655
1.712846   576.899230   1173.488282   2747.163003   4282.041251
1.719096   666.151958   1685.333884   2661.743933   3878.984826
1.725346   679.470508   1726.767667   2689.086330   3919.401373
1.731596   719.784623   1413.411818   1907.594718   2786.654011
1.737846   704.528298   1153.754252   2453.594657   2939.580972
1.744096   681.083102   1163.686549   2452.148143   3146.758182
1.750346   675.798466   1143.807186   2419.461305   3220.793052
1.756596   762.808202   1583.331187   2595.793742   3938.975113
1.762846   756.879618   1381.494091   2187.839787   2772.663113
1.769096   735.820855   1282.983454   2173.413999   2879.175270
1.775346   729.003583   1231.569615   2266.750651   2972.545997
1.781596   731.382347   1200.957024   2268.899349   3006.596075
1.787846   752.990442   1188.386448   2233.032371   3064.287685
1.794096   736.194951   1192.229906   2203.450038   2959.860240
1.800346   727.766680   1301.752439   2294.789704   2925.348032
1.806596   739.152422   1330.059226   2228.597852   2962.768226
1.812846   734.859750   1216.341427   2322.890998   3186.711654
1.819096   726.257726   1257.078818   2396.600620   3312.238143
1.825346   721.460052   1246.985026   2431.842231   3272.439471
1.831596   713.457065   1244.929063   2280.536553   3022.296962
1.837846   698.255387   1282.081911   1853.284791   2933.091239
1.844096   670.569239   1350.726869   2993.855962   4433.114284
1.850346   667.963136   1376.821212   2803.578024   3662.795016
1.856596   702.984509   1323.838745   2397.528191   3363.588517
1.862846   702.819885   1370.094311   2385.941527   3574.529370
1.869096   686.545308   1358.147230   2651.261990   3751.098166
1.875346   627.576657   1415.596641   2863.530581   3978.846286
1.881596   400.907569   1330.420893   2170.051465   2959.369714
1.887846   427.662199   1227.867780   2021.440798   2870.386783
1.894096   549.804434   1471.093052   2668.044186   4109.200183
1.900346   454.680786   1486.785934   2605.568714   3923.206222
1.906596   362.436182   1427.621518   2782.088506   4039.510297
1.912846   393.044742   1462.683963   2945.383830   4163.851497
1.919096   367.050084   762.091459   1513.741373   2975.912935
1.925346   350.469934   1336.348955   1381.581445   2934.549916
1.931596   645.731298   1339.091603   2818.751361   4073.679075
1.937846   609.231751   1353.310456   2816.167726   4006.789325
1.944096   657.739848   1435.679032   2877.108187   4014.714341
1.950346   641.975591   1435.330017   2775.585195   4085.609373
1.956596   592.564375   1427.037274   2889.162196   4126.474125
1.962846   467.641597   1559.391664   2864.428101   4318.442989
1.969096   449.997933   1627.922286   2549.991867   2936.615826
1.975346   453.263546   1480.495547   2863.422222   2871.661697
1.981596   463.598342   1401.314723   2792.352029   3007.408831
1.987846   471.915838   1308.740428   2230.602270   3203.305984
1.994096   472.118116   1346.442428   2330.602759   3369.069756
2.000346   462.946809   1365.360286   2264.330768   3524.546750
2.006596   458.141083   1361.723448   2243.600594   3387.552472
2.012846   464.109030   1383.555040   2265.326726   3240.229282
2.019096   474.547738   1388.422735   2221.167899   3265.865822
2.025346   474.440488   1375.033720   2273.222013   3283.602876
2.031596   470.838346   1410.220711   2372.340805   3170.346025
2.037846   468.182924   1769.243123   2965.055623   4204.937403
2.044096   470.683614   1787.209543   2810.588557   4080.676741
2.050346   456.216236   1971.679311   2784.721778   4088.900403
2.056596   455.505791   1985.294995   2756.391702   4048.164619
2.062846   429.904842   1914.497553   2693.441216   3849.857392
2.069096   305.995057   1701.149112   2656.496981   3809.405706
2.075346   303.297765   1127.633187   2267.682857   3205.527906
2.081596   304.032382   1022.999725   2250.712253   3313.263781
2.087846   313.316076   1062.330864   2143.018572   3175.115456
2.094096   307.675359   1325.636993   2192.749621   3292.366066
2.100346   309.598719   1518.919140   2297.564264   3482.774826
2.106596   325.465034   1472.209777   2519.569158   3641.453790
2.112846   300.805428   1541.921866   2521.962146   3584.701730
2.119096   290.697489   1871.998881   2332.458108   3059.464164
2.125346   289.395744   1562.168264   2518.001405   3423.982522
2.131596   298.687637   1446.945630   2609.118916   3484.266573
2.137846   295.424199   1501.500351   2580.415897   3537.779188
2.144096   283.197958   1461.485636   2643.375082   3440.109106
2.150346   266.859840   1365.394388   2680.117247   3620.958923
2.156596   286.726005   1328.020438   2833.333379   3619.899860
2.162846   278.567395   1378.428392   2942.199430   3299.522916
2.169096   282.694972   1310.228519   2636.559377   3320.847096
2.175346   271.987092   1227.316509   2535.973598   3509.222473
2.181596   224.488497   1224.486187   2570.525062   3636.379964
2.187846   164.765465   1184.251928   2527.711869   3600.231593
2.194096   261.524137   1208.490879   2475.071181   3541.477438
2.200346   273.627341   1219.616411   2503.150107   3636.355499
2.206596   290.878107   1266.851710   2584.520139   3636.872476
2.212846   307.379449   1389.390735   2621.519789   3972.539559
2.219096   321.860879   1352.342510   2502.148403   3673.402420
2.225346   368.070362   1285.675353   2353.216305   3490.352774
2.231596   392.871425   1133.860554   2535.174670   3553.268484
2.237846   412.990540   1263.051460   2342.642216   3736.219150
2.244096   416.760518   1360.160090   2272.206906   3690.065548
2.250346   421.240867   1271.152067   2433.039217   3242.973029
2.256596   416.565062   1244.432408   2623.392112   3246.642132
2.262846   430.706161   1264.874137   2423.386255   3310.240252
2.269096   436.738382   1335.152409   2230.555001   3396.773747
2.275346   432.807983   1336.374822   2237.814309   3489.857830
2.281596   433.919303   1317.708590   2217.523157   3524.590345
2.287846   439.903939   1369.159542   2309.100052   3531.637218
2.294096   431.338181   1702.676320   2604.272254   3714.373329
2.300346   419.973873   1508.836394   2823.740845   3578.129939
2.306596   409.614831   1260.574864   2881.371507   3545.540505
2.312846   409.856410   1284.914401   2791.291179   3466.035402
2.319096   414.216370   1330.043242   2431.099136   3422.793746
2.325346   417.374236   1348.049040   2615.179999   2972.309082
2.331596   413.789655   1282.327263   2697.425731   3228.973040
2.337846   409.506370   1274.303008   2630.371241   3389.372122
2.344096   369.732848   1280.135426   2578.697681   3823.902815
2.350346   351.811765   1248.151347   2505.917443   3552.456216
2.356596   352.519201   1214.813679   2406.660860   3392.950140
2.362846   372.989261   1205.968663   2321.893513   3482.148054
2.369096   378.216184   1171.998807   2131.814141   3308.991834
2.375346   382.037460   1247.191326   2080.108741   3177.582686
2.381596   390.165666   1509.015581   2579.060302   3008.432943
2.387846   378.057551   1356.863073   2783.928455   3219.476427
2.394096   371.752419   1265.129156   2695.646272   3766.574022
2.400346   347.742175   1351.029601   2517.754477   3933.869561
2.406596   331.853285   1273.706064   2547.671886   3771.400443
2.412846   338.169784   1345.374456   2873.962702   3649.291760
2.419096   344.743344   1462.387150   2888.513421   3976.104794
2.425346   331.819631   1659.127827   2905.753886   3868.281530
2.431596   346.738386   1465.529719   2578.065369   3536.123266
2.437846   354.786925   1677.874000   2765.672343   4028.450413
2.444096   345.316697   1720.132195   2811.800430   4167.225337
2.450346   350.030066   1584.132181   2481.264125   3963.032641
2.456596   380.280548   2011.262030   2530.240601   4177.417325
2.462846   390.500150   2028.370070   2696.821393   4240.288743
2.469096   399.646056   2038.262797   2706.485009   4385.477509
2.475346   434.877724   2271.204177   2622.004473   4871.284830
2.481596   430.939004   2206.951352   3082.690649   4820.581835
2.487846   365.360808   1930.147375   2928.473092   4789.249360
2.494096   352.383437   1683.324974   1842.411364   2956.494768
2.500346   350.998713   1392.011897   2178.686773   3111.886620
2.506596   346.730547   1588.565235   2759.376063   3557.463448
2.512846   356.237102   1565.193271   2692.506981   3346.964134
2.519096   381.611818   1880.136458   2918.365491   4718.010986
2.525346   424.215621   1903.540096   2890.197147   4668.764835
2.531596   421.886058   1869.403260   2824.283677   4686.614673
2.537846   355.790506   1821.691399   2760.591473   4504.314672
2.544096   343.173905   1798.848460   2760.233860   4055.231092
2.550346   319.851480   1610.764516   2647.508437   3811.880369
2.556596   318.675380   1517.529550   2502.312195   3675.479883
2.562846   304.520826   1552.349439   2398.526930   3563.257592
2.569096   302.002779   1637.559945   2667.025241   3376.028286
2.575346   310.328308   1572.415029   2695.731505   3254.907759
2.581596   285.965200   1661.534999   2662.974347   3370.053023
2.587846   305.725355   1456.586449   2369.896635   3467.692118
2.594096   329.140056   1530.935733   2498.095563   3721.953609
2.600346   305.313416   1603.219261   2724.973527   3787.506334
2.606596   306.825769   1794.135987   2941.108144   3853.085290
2.612846   303.161898   1610.823794   2799.987554   4062.078566
2.619096   322.870970   1420.503356   2712.568819   3448.686261
2.625346   292.985749   1464.823440   2655.283956   3291.212643
2.631596   314.720911   1571.439899   2447.469296   3286.418024
2.637846   344.767375   1192.880201   2322.518037   3467.477162
2.644096   276.071338   1390.342207   2268.822760   3504.430588
2.650346   246.887720   1474.793939   2451.699758   3553.374992
2.656596   365.111708   1645.886079   2583.381417   3786.846026
2.662846   304.115414   1698.019839   2828.062660   4006.225452
2.669096   279.859337   1301.043898   2378.919432   3611.757240
2.675346   339.562146   1682.843916   2352.998819   3568.013915
2.681596   352.442759   1943.634754   2351.328915   3625.403176
2.687846   357.820017   1522.026798   2580.846119   3851.580330
2.694096   377.510047   1452.446192   2590.721628   3853.633878
2.700346   371.485450   1405.869720   2641.004446   3910.434564
2.706596   372.512964   1419.362800   2885.547962   3915.884653
2.712846   374.030576   1428.199012   2738.625229   3415.156719
2.719096   372.386193   1401.728651   2487.877396   3361.499734
2.725346   372.543974   1578.073487   2410.037240   3344.907469
2.731596   369.235880   1476.726368   2747.431793   4058.639796
2.737846   388.205852   1259.057533   2375.476444   3465.792619
2.744096   403.256187   1226.276827   2163.056839   3444.911771
2.750346   413.512973   1238.588143   2107.454761   3556.510277
2.756596   427.651658   1275.093304   2253.731853   3485.220651
2.762846   447.966984   1312.618436   2523.106352   3451.782151
2.769096   445.581289   1314.252108   2352.971103   3477.210951
2.775346   435.525425   1325.355134   2294.924409   3383.156398
2.781596   449.721842   1349.479730   2485.530264   3307.820090
2.787846   436.225456   1296.207310   2729.838418   3346.512213
2.794096   428.642783   1280.553886   2788.011388   3635.603768
2.800346   418.636954   1282.103966   2667.335907   3247.868794
2.806596   399.239800   1294.484560   2387.678767   3242.843967
2.812846   408.534507   1251.744992   2497.898872   3400.794217
2.819096   415.166312   1258.976947   2532.162426   3360.993354
2.825346   410.310487   1309.747737   2321.618557   3391.480575
2.831596   387.951254   1303.071366   2376.124375   3506.545672
2.837846   385.241866   1160.043733   2514.408061   3821.857778
2.844096   382.139729   1165.701745   2472.984706   3574.740213
2.850346   402.355783   1187.963139   2446.669033   3475.486471
2.856596   397.476672   1186.131129   2344.522591   3566.220049
2.862846   394.583326   1219.043001   2437.062631   3377.210291
2.869096   395.375966   1190.733082   2238.801026   3249.860835
2.875346   390.094279   1177.241682   2075.538496   3302.719689
2.881596   393.272570   1211.534977   2162.723522   3296.866168
2.887846   394.071381   1230.901188   2559.197557   3272.409378
2.894096   389.959185   1264.113366   2606.072786   3573.273203
2.900346   378.629469   1287.016070   2481.862344   3366.032517
2.906596   353.794352   1168.023968   2384.650000   3524.971293
2.912846   358.637400   1128.707741   2379.056929   3434.837824
2.919096   364.462217   1116.617454   2228.194170   3193.733400
2.925346   355.938407   1084.288289   2409.441291   3183.027405
2.931596   367.287580   1193.299440   2353.106927   3278.224985
2.937846   363.968674   1436.613353   2198.881880   3471.421889
2.944096   353.077713   1632.586880   1937.009332   3422.674998
2.950346   359.700978   1482.137682   2637.348412   3627.408244
2.956596   360.996130   1652.963019   2846.982522   3825.034192
2.962846   363.325345   1682.889799   2690.130828   3719.976491
2.969096   352.356513   1774.572559   3166.619259   3897.101050
2.975346   335.634459   1813.119330   3084.306006   4026.600230
2.981596   320.427650   1649.222760   2385.208589   3802.396366
2.987846   317.022899   1646.074914   2765.415249   3999.928862
2.994096   299.683705   1743.730115   2804.028904   4111.271473
3.000346   303.783694   1740.244397   2826.101237   4128.144560
3.006596   317.670030   1566.198087   2649.428786   3773.137353
3.012846   314.882827   1441.713587   2646.949151   3611.303407
3.019096   331.746783   1629.981341   2692.309947   3813.578834
3.025346   323.563296   1689.496951   2366.694989   3642.540552
3.031596   323.062493   1644.439777   2325.838248   3721.148765
3.037846   325.736482   1730.673030   2604.772170   3888.420698
3.044096   326.358490   1572.031013   2617.361355   3796.812918
3.050346   328.335406   1966.969086   2605.080253   3745.674545
3.056596   324.579731   1960.748473   2355.189008   3558.198803
3.062846   323.647552   1684.139750   2115.448986   3562.458037
3.069096   323.696678   1405.479976   2353.776307   3575.557364
3.075346   311.036329   1551.958667   2435.749700   3583.939610
3.081596   309.624101   1697.738492   2391.642760   3389.220894
3.087846   311.235155   1555.694674   2446.364017   3385.181398
3.094096   311.117959   1394.624745   2439.997318   3514.877470
3.100346   306.299731   1439.312635   2359.225351   3512.613173
3.106596   310.482247   1359.735829   2446.913145   3483.524589
3.112846   326.624743   1238.053894   2342.930732   3014.792417
3.119096   330.649028   1034.408159   2132.278447   3268.072316
3.125346   319.959056   997.906390   2073.359508   3262.427751
