tmin	tier	text	tmax
22.046929	Parlator	"o#	22.098578
22.098578	Parlator	k^h	22.187467
22.187467	Parlator	(u)	22.270155
22.270155	Parlator	r	22.359076
22.359076	Parlator	n\	22.478942
22.478942	Parlator	t^s	22.640183
22.640183	Parlator	(tfa)#	22.741476
22.741476	Parlator	(...)	34.436639
23.039005	Eksplorator	a no vwas\n\e povjed^z mi a jak to v1glonda na kopaln\i t^S1 (_) gurn\it^s1 prat^sujont^s1 na kopaln\i muvjow~ po s\low~sku t^S1 tak po polsku	32.210446
32.210446	Eksplorator	(...)	44.720232
34.436639	Parlator	(jagb1#t^s\i#to#po)	35.280203
35.280203	Parlator	(.)	35.625425
35.625425	Parlator	povjedz\ets\#	36.142224
36.142224	Parlator	(.)	37.533122
37.533122	Parlator	n	37.593071
37.593071	Parlator	o#	37.725371
37.725371	Parlator	(.)	37.886613
37.886613	Parlator	m	37.989973
38.058338	Parlator	u	38.134677
38.134677	Parlator	v^j	38.235969
38.235969	Parlator	j	38.287797
38.287797	Parlator	"o~	38.343611
38.343611	Parlator	(m#p^h)	38.430433
38.430433	Parlator	o	38.506772
38.506772	Parlator	v^j	38.546049
38.546049	Parlator	i	38.603930
38.603930	Parlator	t^s/	38.715559
38.715559	Parlator	m	38.808583
38.808583	Parlator	1#	38.955354
38.955354	Parlator	(.)	39.135348
39.135348	Parlator	p^h	39.178611
39.178611	Parlator	o#	39.213754
39.213754	Parlator	s\	39.389465
39.389465	Parlator	(lon)	39.606343
39.606343	Parlator	s	39.722106
39.722106	Parlator	(ku#)	39.949645
39.949645	Parlator	(.)	40.408415
40.408415	Parlator	s#	40.495237
40.495237	Parlator	t^h	40.557401
40.557401	Parlator	1~	40.631820
40.631820	Parlator	m#	40.718642
40.718642	Parlator	S	40.768108
40.768108	Parlator	"e#	40.987230
40.987230	Parlator	g^h\	41.102994
41.102994	Parlator	v	41.274718
41.274718	Parlator	"a	41.373796
41.373796	Parlator	4	41.408939
41.408939	Parlator	a#	41.485425
41.485425	Parlator	g^h\	41.578449
41.578449	Parlator	(r)	41.654935
41.654935	Parlator	(n\it^S)	41.991710
41.991710	Parlator	a#	42.082666
42.082666	Parlator	(.)	42.417700
42.417700	Parlator	t^h\	42.454348
42.454348	Parlator	o#	42.483289
42.483289	Parlator	j	42.551506
42.551506	Parlator	e#	42.601533
42.601533	Parlator	s	42.700759
42.700759	Parlator	u	42.781379
42.781379	Parlator	p^h	42.936419
43.010985	Parlator	"e	43.097660
43.097660	Parlator	w~	43.147273
43.147273	Parlator	n\	43.308515
43.308515	Parlator	e#	43.480092
43.480092	Parlator	(.)	43.777768
43.777768	Parlator	i~n:	43.879061
43.998959	Parlator	a~#	44.108520
44.108520	Parlator	(Cistorja#)	44.563272
44.563272	Parlator	(.)	45.022190
44.720232	Eksplorator	(_)	45.286644
45.022190	Parlator	t^h	45.065601
45.065601	Parlator	"o#	45.142087
45.142087	Parlator	s	45.237031
45.237031	Parlator	o	45.278522
45.278522	Parlator	m#	45.373466
45.373466	Parlator	o	45.468557
45.468557	Parlator	(kr)	45.524372
45.524372	Parlator	1	45.646336
45.646336	Parlator	s\	45.791187
45.791187	Parlator	l	45.840800
45.840800	Parlator	1	45.900602
45.900602	Parlator	n\	45.999827
46.074394	Parlator	"a#	46.171404
46.171404	Parlator	(.)	46.801721
46.801721	Parlator	"i#	46.934022
46.934022	Parlator	k^h	47.058054
47.058054	Parlator	t^h	47.124204
47.124204	Parlator	o#	47.213093
47.213093	Parlator	n\#	47.316453
47.316453	Parlator	p^h	47.392940
47.392940	Parlator	4	47.438565
47.438565	Parlator	a	47.494380
47.494380	Parlator	t^s	47.564517
47.564517	Parlator	e#	47.641003
47.641003	Parlator	n	47.678213
47.678213	Parlator	a#	47.740229
47.740229	Parlator	k^h	47.829266
47.829266	Parlator	o	47.887000
47.887000	Parlator	p^h	47.942814
47.984305	Parlator	"a	48.044107
48.044107	Parlator	l	48.153816
48.153816	Parlator	n\#	48.252894
48.252894	Parlator	(.)	48.370724
48.370724	Parlator	t^h	48.450931
48.450931	Parlator	o#	48.519148
48.519148	Parlator	o	48.589847
48.589847	Parlator	n#	48.714026
48.714026	Parlator	n\#	48.895792
48.895792	Parlator	b^h\	48.947441
48.947441	Parlator	1	49.011524
49.011524	Parlator	"e_t#	49.073540
49.073540	Parlator	s#	49.135587
49.135587	Parlator	t^h	49.185021
49.185021	Parlator	e	49.240983
49.240983	Parlator	g^h	49.271991
49.271991	Parlator	o#	49.329872
49.329872	Parlator	v^j	49.379485
49.379485	Parlator	i	49.431018
49.431018	Parlator	d^z\	49.503369
49.515920	Parlator	o	49.557117
49.557117	Parlator	w#	49.600675
49.600675	Parlator	(.)	49.724707
49.724707	Parlator	n\:	50.012047
50.012047	Parlator	t^s#	50.222754
50.222754	Parlator	(...)	52.957625
50.783112	Eksplorator	(a povid^z mi jak to jes jak id^z\et^s\e na pivo n\e	52.662016
52.662016	Eksplorator	(...)	53.292511
52.957625	Parlator	n	53.015507
53.015507	Parlator	o#	53.098195
53.098195	Parlator	(...)	53.782290
53.292511	Eksplorator	no to jak	54.377190
53.980288	Parlator	n	54.065043
54.065043	Parlator	o#	54.133261
54.133261	Parlator	t^h	54.226285
54.226285	Parlator	"o#	54.375123
54.375123	Parlator	(...)	56.305324
54.377190	Eksplorator	tak viS jak v vjadomos\t^s\ax t^S1 formaln\e	56.547748
56.305324	Parlator	(no)	56.541641
56.541641	Parlator	(rm)	56.630530
56.547748	Eksplorator	(...)	59.592336
56.630530	Parlator	"a	56.840728
56.840728	Parlator	(Ln\)	56.926140
56.926140	Parlator	e~#	56.992290
56.992290	Parlator	p^h	57.091515
57.091515	Parlator	o_t#	57.134270
57.134270	Parlator	s\	57.223816
57.223816	Parlator	l_w	57.302370
57.302370	Parlator	u~	57.413998
57.490485	Parlator	s	57.602113
57.602113	Parlator	(ku#t)	57.779478
57.779478	Parlator	"a	57.839427
57.839427	Parlator	g^h#j	57.918394
57.918394	Parlator	a	58.017620
58.017620	Parlator	k^h#	58.054711
58.054711	Parlator	(.)	58.176675
58.176675	Parlator	n	58.240877
58.240877	Parlator	o	58.338036
58.338036	Parlator	(rm)	58.385581
58.414108	Parlator	"a	58.466202
58.466202	Parlator	(Ln\)	58.529871
58.529871	Parlator	e#	58.577830
58.577830	Parlator	p^h	58.691408
58.691408	Parlator	o#	58.761692
58.761692	Parlator	x	58.805103
58.805103	Parlator	o	58.877455
58.877455	Parlator	p^h	58.929135
58.929135	Parlator	s	59.044898
59.044898	Parlator	k^h#	59.098350
59.098350	Parlator	(.)	59.592336
