tmin	tier	text	tmax
18.914591	Parlator	(r\)	18.964162
18.964162	Parlator	c^h	19.057296
19.057296	Parlator	i#	19.265343
19.265343	Parlator	(_)	19.328434
19.328434	Parlator	|S	19.375347
19.396042	Parlator	|E	19.429204
19.455366	Parlator	b^h\	19.519381
19.519381	Parlator	|1#	19.554365
19.576284	Parlator	s\	19.626073
19.626073	Parlator	|E#	19.684754
19.684754	Parlator	p^h	19.779765
19.779765	Parlator	|O	19.846570
19.846570	Parlator	|Z	19.915920
19.962916	Parlator	|1	19.994161
19.994161	Parlator	g^k^h	20.084849
20.127658	Parlator	"a	20.169378
20.234916	Parlator	t^s\#	20.376474
20.376474	Parlator	(.)	21.646055
21.646055	Parlator	"|O#	21.677196
21.718861	Parlator	|S	21.822558
21.822558	Parlator	|1	21.880391
21.880391	Parlator	s\	21.986292
21.986292	Parlator	|L	22.024597
22.024597	Parlator	i	22.056957
22.076280	Parlator	v	22.121486
22.121486	Parlator	|O#	22.248442
22.311002	Parlator	v	22.379039
22.411044	Parlator	"|1	22.469880
22.481647	Parlator	j	22.500903
22.593971	Parlator	a	22.648528
22.700428	Parlator	s#	22.801785
22.801785	Parlator	(.)	23.368878
23.368878	Parlator	i#	23.398330
23.429353	Parlator	|O	23.465724
23.501026	Parlator	"|O#	23.546698
23.546698	Parlator	d^t^h	23.646277
23.727813	Parlator	|O_k#	23.889890
23.889890	Parlator	(.)	24.098119
24.098119	Parlator	z	24.151446
24.151446	Parlator	"a#	24.229526
24.229526	Parlator	dt^h	24.329106
24.329106	Parlator	|1	24.390965
24.416639	Parlator	|1#	24.466027
24.466027	Parlator	k_}t^h	24.663407
24.663407	Parlator	u	24.708680
24.748761	Parlator	|Z	24.814554
24.814554	Parlator	|1#	25.067059
25.067059	Parlator	(.)	25.326676
25.326676	Parlator	u	25.382530
25.433214	Parlator	|Z#	25.483036
25.483036	Parlator	z	25.509677
25.509677	Parlator	d^h\	25.603922
25.626433	Parlator	"|O	25.669223
25.738337	Parlator	u#	25.823208
25.870335	Parlator	n\	25.948638
25.948638	Parlator	|E#	26.016464
26.016464	Parlator	v	26.075145
26.075145	Parlator	|1	26.119883
26.137773	Parlator	j	26.169865
26.219074	Parlator	|E	26.238739
26.238739	Parlator	|G	26.313423
26.313423	Parlator	a	26.333537
26.374497	Parlator	l\	26.422326
26.422326	Parlator	i_t#	26.466879
26.466879	Parlator	(.)	27.683988
27.683988	Parlator	p^h^w	27.714782
27.714782	Parlator	"|O	27.736863
27.785001	Parlator	|O	27.819233
27.819233	Parlator	t^h	27.904759
27.904759	Parlator	|1	27.989324
28.021416	Parlator	(m_0)#	28.149654
28.149654	Parlator	i_k	28.198474
28.198474	Parlator	d^h\	28.249730
28.249730	Parlator	"|1	28.318646
28.318646	Parlator	m	28.381737
28.381737	Parlator	|1#	28.472617
28.472617	Parlator	f	28.522874
28.522874	Parlator	|S	28.623152
28.662196	Parlator	"|1	28.728066
28.728066	Parlator	s	28.784999
28.784999	Parlator	t^s	28.863209
28.863209	Parlator	|1#	28.980570
28.980570	Parlator	r_0	29.035694
29.096421	Parlator	"a	29.131723
29.163725	Parlator	z	29.270417
29.364928	Parlator	|1	29.409117
29.409117	Parlator	^mm_0#	29.489752
29.489752	Parlator	n	29.633208
29.633208	Parlator	"a#	29.792435
29.792435	Parlator	t^s	29.953092
29.953092	Parlator	|E	29.992871
30.018885	Parlator	|G	30.061562
30.061562	Parlator	|O	30.146916
30.146916	Parlator	v	30.220159
30.220159	Parlator	n\	30.265974
30.295518	Parlator	a#	30.321554
30.474022	Parlator	(.)	30.618228
30.618228	Parlator	t^h	30.640009
30.674209	Parlator	"a	30.708441
30.742613	Parlator	m#	30.827713
30.827713	Parlator	n	30.869773
30.869773	Parlator	|O	30.951274
30.989945	Parlator	s#	31.116877
31.116877	Parlator	f	31.207006
31.207006	Parlator	s	31.249817
31.280757	Parlator	|1	31.306431
31.329419	Parlator	s	31.382006
31.382006	Parlator	t^s	31.452115
31.452115	Parlator	|1_k#	31.561513
31.561513	Parlator	t^s\	31.658386
31.658386	Parlator	^|E	31.718192
31.752833	Parlator	l	31.806159
31.865817	Parlator	"|O	31.912886
31.964083	Parlator	m#	32.054771
32.054771	Parlator	(.)	32.600679
32.600679	Parlator	t^s	32.670028
32.670028	Parlator	"|O#	32.722686
32.742935	Parlator	m	32.808728
32.808728	Parlator	|O	32.861754
32.894402	Parlator	m	32.982992
32.982992	Parlator	|1#	33.019984
33.062578	Parlator	k^h	33.175037
33.175037	Parlator	"a	33.211469
33.290631	Parlator	j	33.313737
33.313737	Parlator	(k^h)#	33.455993
33.455993	Parlator	(.)	33.582245
33.582245	Parlator	c_h	33.665821
33.665821	Parlator	"|E	33.756355
33.756355	Parlator	r	33.783028
33.783028	Parlator	|1#	33.838152
33.838152	Parlator	d^h\	33.896206
33.896206	Parlator	|O#	33.927131
33.943523	Parlator	p^h	33.995347
33.995347	Parlator	|S	34.074653
34.074653	Parlator	|O	34.117547
34.138668	Parlator	d^h\	34.204462
34.204462	Parlator	k^h	34.288037
34.288037	Parlator	a	34.343171
34.343171	Parlator	(?)#	34.430971
34.430971	Parlator	i_k	34.556545
34.556545	Parlator	s\#	34.689910
34.689910	Parlator	(.)	35.475261
35.475261	Parlator	p^w^h	35.522108
35.522108	Parlator	|O	35.572150
35.610731	Parlator	|O	35.630578
35.630578	Parlator	t^h	35.746161
35.746161	Parlator	|1	35.868541
35.910133	Parlator	m#	36.005625
36.005625	Parlator	(.)	37.015643
37.015643	Parlator	i_k	37.071471
37.071471	Parlator	d^h\	37.140117
37.140117	Parlator	|1	37.213123
37.237918	Parlator	m	37.310824
37.389632	Parlator	|1#	37.506426
37.506426	Parlator	n	37.639791
37.639791	Parlator	'a#	37.927859
37.927859	Parlator	(.)	39.599922
39.599922	Parlator	m	39.643485
39.643485	Parlator	a_k	39.697562
39.697562	Parlator	r_0	39.750137
39.750137	Parlator	k^h	39.819711
39.819711	Parlator	"|O	39.894395
39.894395	Parlator	v	39.951425
39.951425	Parlator	n\	39.989730
39.989730	Parlator	j	40.018890
40.070238	Parlator	a_0#	40.116662
40.116662	Parlator	(.)	40.827113
40.827113	Parlator	t^h	40.880440
40.936643	Parlator	"a	40.982642
41.018638	Parlator	m#	41.089239
41.089239	Parlator	p^h	41.186993
41.186993	Parlator	|O	41.278509
41.278509	Parlator	b^h\	41.332805
41.332805	Parlator	|E	41.434163
41.434163	Parlator	r	41.478230
41.516447	Parlator	|O	41.553302
41.553302	Parlator	m	41.631543
41.676817	Parlator	|1#	41.823372
41.878713	Parlator	s	41.980699
41.980699	Parlator	n	42.018253
42.049089	Parlator	"a	42.094019
42.120548	Parlator	t^|S	42.269763
42.269763	Parlator	c^h	42.351561
42.351561	Parlator	"i#	42.580948
42.580948	Parlator	(.)	43.247773
43.247773	Parlator	t^h	43.295785
43.295785	Parlator	"a#	43.378695
43.434485	Parlator	(.)	43.507504
43.507504	Parlator	t^h	43.541303
43.541303	Parlator	|O#	43.574459
43.598079	Parlator	s	43.685211
43.685211	Parlator	|O	43.726818
43.726818	Parlator	m#	43.768786
43.768786	Parlator	t^h	43.816798
43.816798	Parlator	a	43.845106
43.875478	Parlator	c^h	43.936368
43.936368	Parlator	|E#	43.989283
43.989283	Parlator	n	44.044407
44.076172	Parlator	a	44.101846
44.145765	Parlator	|S	44.256013
44.315703	Parlator	"|E#	44.413987
44.413987	Parlator	j	44.444073
44.471886	Parlator	a	44.495916
44.495916	Parlator	(b^h\)	44.565704
44.565704	Parlator	|1#	44.903124
44.903124	Parlator	(.)	45.397464
45.397464	Parlator	p^h	45.450810
45.450810	Parlator	a_k	45.497043
45.497043	Parlator	|S	45.572248
45.572248	Parlator	p^h	45.657081
45.680610	Parlator	"|O	45.707376
45.707376	Parlator	r	45.741175
45.741175	Parlator	t^h	45.886132
45.886132	Parlator	|1#	46.105188
46.105188	Parlator	(.)	46.905396
46.905396	Parlator	i_^	46.958722
46.998449	Parlator	a#	47.076641
47.114195	Parlator	t^h	47.202184
47.202184	Parlator	|1	47.257650
47.257650	Parlator	n#	47.312432
47.312432	Parlator	z	47.378225
47.409233	Parlator	"a	47.437908
47.437908	Parlator	|S	47.515147
47.515147	Parlator	|E#	47.575606
47.575606	Parlator	p^h	47.660977
47.660977	Parlator	|O	47.716083
47.716083	Parlator	k^h	47.772947
47.772947	Parlator	|O	47.824295
47.824295	Parlator	|Z	47.924539
47.951503	Parlator	"|1	47.981035
47.981035	Parlator	|m	48.046829
48.104797	Parlator	|1#	48.176637
48.176637	Parlator	t^h	48.277995
48.277995	Parlator	|O#	48.301311
48.301311	Parlator	gk^h	48.407803
48.407803	Parlator	"|O	48.455355
48.478889	Parlator	|O	48.512051
48.537416	Parlator	|Z	48.617030
48.617030	Parlator	d^h\	48.663711
48.663711	Parlator	|1#	48.752621
48.752621	Parlator	v^j	48.830861
48.830861	Parlator	|E#	49.024424
49.055339	Parlator	j	49.093850
49.171941	Parlator	"a	49.218509
49.218509	Parlator	g^h\#	49.258472
49.258472	Parlator	m	49.320811
49.320811	Parlator	|O#	49.351567
49.392773	Parlator	n	49.434974
49.434974	Parlator	a#	49.492352
49.492352	Parlator	m^j	49.579484
49.579484	Parlator	j	49.605097
49.652166	Parlator	a	49.673561
49.693288	Parlator	n	49.780420
49.780420	Parlator	"|O#	50.054263
50.054263	Parlator	k^h	50.152937
50.152937	Parlator	a	50.195599
50.195599	Parlator	j#	50.235640
50.235640	Parlator	mi)	50.317437
50.317437	Parlator	i	50.418794
50.418794	Parlator	|S	50.493479
50.493479	Parlator	k^h	50.578832
50.578832	Parlator	|O#	50.710265
50.710265	Parlator	v	50.768946
50.768946	Parlator	|E	50.843174
50.843174	Parlator	l	50.883732
50.883732	Parlator	a#	50.923649
50.923649	Parlator	m	51.003668
51.003668	Parlator	|O#	51.033120
51.033120	Parlator	d^s\	51.113496
51.113496	Parlator	|E	51.202827
51.202827	Parlator	t^s\	51.355752
51.355752	Parlator	i#	51.611813
51.611813	Parlator	(.)	51.944454
51.944454	Parlator	j_k	51.966919
51.982965	Parlator	a_k#	52.035025
52.035025	Parlator	s\	52.141288
52.141288	Parlator	|E#	52.202263
52.255816	Parlator	g^h\	52.285751
52.285751	Parlator	|O#	52.324164
52.324164	Parlator	b^h\	52.388886
52.388886	Parlator	a	52.447567
52.447567	Parlator	b^h	52.502691
52.524258	Parlator	a_k#	52.542726
52.542726	Parlator	n	52.575023
52.575023	Parlator	a_k	52.604489
52.634358	Parlator	z	52.717489
52.717489	Parlator	|1_k	52.763987
52.763987	Parlator	f	52.808177
52.808177	Parlator	|O_0#	52.934429
52.934429	Parlator	(.)	53.497800
