Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.387664   1062.595300   1763.135202   2508.938238   3249.315578
0.393914   1125.539477   1741.488121   2578.986378   3343.688386
0.400164   1177.976503   1672.541847   2450.021044   2928.991747
0.406414   1101.854214   1707.253451   2508.746552   3186.013165
0.412664   1065.042144   1724.206733   2504.813063   3266.104719
0.418914   1077.130638   1711.169673   2528.953812   3423.015856
0.425164   1144.727041   2005.375353   2617.237814   3320.512338
0.431414   1091.472926   1738.835474   2572.683912   3104.284095
0.437664   1021.797647   1645.752052   2583.083049   3097.233652
0.443914   1162.525204   1688.565776   2492.454503   3122.264528
0.450164   1113.750622   1682.163474   2376.461933   3139.545477
0.456414   1105.404361   1735.847328   2367.098469   3145.684624
0.462664   1078.413457   1734.916301   2454.220536   3464.585209
0.468914   1085.917932   1768.800507   2402.872481   3448.299733
0.475164   1072.908079   1809.801983   2491.210950   3090.929831
0.481414   1063.072788   1805.139483   2551.812370   3157.696241
0.487664   948.212745   1757.039934   2371.068326   3210.649082
0.493914   980.907148   1614.262140   2320.631165   3205.071088
0.500164   1076.411489   1788.150960   2334.908045   3253.951644
0.506414   1059.203206   1834.434337   2624.611569   3389.286153
0.512664   1022.376138   1679.060632   2582.307771   3281.836236
0.518914   1056.346712   1693.021404   2480.334215   3193.300590
0.525164   1187.732559   1911.860683   2254.964422   3362.306489
0.531414   1108.145318   1773.431099   2280.698928   3382.021550
0.537664   1084.012287   1956.085410   2168.129994   3245.372452
0.543914   1153.140891   2082.746360   2948.408590   3117.877578
0.550164   1097.718256   1991.045038   2912.075871   3090.085329
0.556414   1069.222169   1799.482817   2602.368691   3151.528795
0.562664   1075.963396   1656.709891   2473.233630   3119.039189
0.568914   1117.997791   1815.187020   2202.644610   3150.168798
0.575164   1036.632659   1806.148685   2701.054875   3447.836133
0.581414   1088.764136   1868.759061   2595.360050   3202.943304
0.587664   1233.525574   1680.094225   2427.460749   3281.588338
0.593914   1063.656288   1634.693117   2413.512422   3315.453610
0.600164   927.016623   1627.981082   2474.760504   3296.515836
0.606414   912.028213   1599.789434   2442.266471   3157.269874
0.612664   1050.901400   1702.511057   2565.938879   3327.166359
0.618914   1046.883805   1721.941061   2657.891934   3347.921686
0.625164   1117.124039   1961.929574   2312.874619   3151.446415
0.631414   1144.200031   1405.394170   2154.003638   3059.584170
0.637664   683.282088   1288.496545   2157.125430   3100.752579
0.643914   1419.363445   2298.973258   3231.672676   3796.725688
0.650164   1453.578501   2230.207841   3216.987179   3830.454208
0.656414   1447.073931   2219.134101   3213.374357   3691.283472
0.662664   378.341496   1483.378799   2134.907463   3057.665302
0.668914   389.377141   1489.121511   2173.891462   3027.370783
0.675164   388.975950   1489.606473   2117.333136   2962.152471
0.681414   271.450939   1499.961420   2093.927966   2974.217704
0.687664   212.007624   1493.112570   2120.272157   3089.804328
0.693914   1489.487705   1947.041553   3090.733049   3790.451398
0.700164   1491.010251   1923.019059   3159.421114   3805.476485
0.706414   216.876213   1482.484476   2067.912072   3136.278519
0.712664   314.011660   1496.922468   2065.041125   3046.354861
0.718914   358.402849   1486.631460   2061.785495   3076.651546
0.725164   194.762364   1478.214654   2011.788764   3032.452041
0.731414   173.492380   1483.355857   1991.976834   2985.513110
0.737664   378.234538   1482.985066   1997.031673   2966.102536
0.743914   299.870432   1469.459319   1952.991012   2987.855783
0.750164   1474.058962   1838.932602   2953.464204   3685.390994
0.756414   1481.672521   1906.910639   2951.219665   3853.584873
0.762664   1487.901231   1543.605469   2924.475792   3683.712548
0.768914   1417.297969   1517.611127   2897.608027   3579.832724
0.775164   1409.839697   1502.964292   2839.601540   3581.819259
0.781414   1465.159666   1495.967721   2917.872826   3621.505132
0.787664   1329.400794   1531.562565   2862.574317   3635.204850
0.793914   1297.159033   1612.287678   2830.485954   3604.541602
0.800164   1349.372271   1595.702097   2834.630953   3626.827527
0.806414   1361.571539   1610.982883   2832.755665   3598.821022
0.812664   1345.951881   1486.428094   2770.161323   3437.731495
0.818914   1261.589638   1598.104831   2805.995317   3507.921652
0.825164   1233.291848   1674.926553   2849.602570   3574.516744
0.831414   1159.038127   1625.859585   2834.544327   3490.775058
0.837664   1139.616028   1353.334765   1514.012426   3029.487209
0.843914   926.036146   1418.863193   2082.431654   3290.550499
0.850164   754.426140   1378.731969   2167.735707   3366.059491
0.856414   667.954291   1363.118293   2169.526083   3381.828755
0.862664   645.964491   1366.873564   2198.826562   3328.739540
0.868914   683.317849   1381.503610   2360.672238   3255.739905
0.875164   674.621665   1378.208555   2435.490585   3223.357686
0.881414   653.066518   1392.846146   2264.129746   3269.084814
0.887664   640.030357   1410.278228   2248.102089   3259.737419
0.893914   634.234819   1379.247295   2258.590940   3248.112791
0.900164   634.312915   1321.677652   2298.816604   3218.272370
0.906414   626.511451   1294.113832   2340.182856   3213.656321
0.912664   651.300759   1328.936919   2276.896724   3232.362546
0.918914   648.215889   1276.143957   2238.184288   3229.478146
0.925164   641.910932   1271.314835   2225.612843   3238.693145
0.931414   626.320433   1287.526254   2163.094698   3233.533606
0.937664   616.715357   1262.606552   2229.581420   3245.635921
0.943914   596.872912   1240.659668   2223.962668   3238.396781
0.950164   607.312366   1237.204134   2137.075860   3184.743809
0.956414   621.214372   1240.775542   2144.933466   3225.087338
0.962664   633.395578   1201.996527   2055.813776   3226.262754
0.968914   637.836038   1152.900120   2071.226973   3215.478811
0.975164   698.929001   1102.802565   2151.714469   3243.292552
0.981414   728.574811   1098.507634   2232.224447   3176.659517
0.987664   692.301641   1089.900197   2173.177623   3189.691549
0.993914   697.995461   1061.759516   2085.944570   3191.529638
1.000164   599.634085   1077.680666   2243.560320   3221.013301
1.006414   580.324434   1101.028132   2398.794455   3225.430134
1.012664   580.205425   1087.292545   2370.908741   3241.238704
1.018914   550.497528   1083.842068   2344.874238   3273.282321
1.025164   546.856222   1086.977542   2315.607158   3234.737178
1.031414   535.837183   1092.179129   2299.956495   3181.630938
1.037664   547.080233   1097.159412   2349.911448   3184.860544
1.043914   551.160020   1095.701119   2407.337143   3189.953018
1.050164   540.059763   1107.419251   2547.170836   3235.068639
1.056414   542.446448   1116.398428   2469.574487   3211.944004
1.062664   556.123861   1137.041419   2319.853332   3220.917002
1.068914   555.009096   1149.784550   2310.236047   3221.650276
1.075164   563.616457   1158.825070   2372.659616   3212.332074
1.081414   573.265881   1171.310305   2699.133466   3199.222434
1.087664   569.310706   1152.166755   2344.306369   3213.437639
1.093914   556.689427   1150.892478   2525.648187   3200.854479
1.100164   552.323751   1124.097455   2655.738772   3239.463251
1.106414   553.937156   1112.920809   2352.024007   3213.990900
1.112664   571.033403   1164.790783   2516.170833   3122.025239
1.118914   555.826131   1156.226652   2400.702270   3169.997421
1.125164   550.548782   1143.686104   2332.129029   3205.540987
1.131414   556.394819   1123.681259   2299.153269   3186.749050
1.137664   566.612560   1153.894362   2363.898957   3191.047891
1.143914   573.773396   1151.084716   2538.749464   3238.838572
1.150164   591.103288   1157.738204   2582.091436   3287.815164
1.156414   616.452846   1208.741984   2112.657581   3190.241606
1.162664   597.545320   1140.694600   2213.339035   3168.219359
1.168914   609.755990   1150.630900   2491.288304   3286.087972
1.175164   608.266080   1226.523364   3089.970784   3152.235222
1.181414   570.679437   1165.583788   2219.415259   3356.445762
1.187664   561.589751   1139.519735   2254.434270   3341.246512
1.193914   584.886154   1143.148731   2306.556201   3411.181165
1.200164   586.457598   1159.187383   2290.503920   3362.276221
1.206414   573.063756   1152.109245   2313.636561   3331.092836
1.212664   573.554913   1146.310126   2394.862102   3325.540209
1.218914   585.372136   1142.644716   2444.980420   3308.186111
1.225164   588.047020   1148.604878   2201.583561   3179.452147
1.231414   565.838124   1136.853414   2331.679095   3168.530241
1.237664   556.111279   1135.573285   2451.387867   3196.662108
1.243914   560.711185   1137.927752   2384.680218   3194.020611
1.250164   552.017968   1109.746313   2356.841985   3223.540180
1.256414   550.415851   1134.957330   2353.411353   3229.088267
1.262664   555.328860   1141.759065   2312.478698   3259.983130
1.268914   557.223600   1141.152652   2272.072112   3278.914067
1.275164   553.655859   1145.594611   2276.655722   3296.771472
1.281414   562.638783   1136.836438   2282.767356   3351.356029
1.287664   576.731476   1157.744458   2452.779184   3359.586067
1.293914   600.715394   1213.016798   2492.229201   3208.998716
1.300164   584.992186   1158.013551   2440.150209   3330.163105
1.306414   579.828895   1164.586939   2355.677351   3332.389570
1.312664   595.318891   1172.114553   2391.306933   3313.296515
1.318914   578.338243   1132.140825   2383.661223   3282.975194
1.325164   588.241440   1163.928465   2371.172004   3306.811597
1.331414   588.563719   1172.502535   2399.301715   3361.102431
1.337664   586.878866   1170.789741   2387.779756   3270.272623
1.343914   605.968637   1167.132875   2386.194483   3178.888453
1.350164   597.573354   1087.627485   2270.255258   3247.242934
1.356414   581.055008   1075.446034   2226.661321   3264.670675
1.362664   589.816696   1111.045448   2232.178180   3146.100812
1.368914   609.549889   1094.328904   2429.333350   2946.857913
1.375164   590.112186   1086.345208   2433.936948   3088.079031
1.381414   582.922617   1054.383228   2276.065199   3249.945730
1.387664   575.517403   1038.653683   2256.514504   3297.224503
1.393914   591.023606   1060.167428   2381.787110   3295.086751
1.400164   608.135216   1072.116050   2385.983712   3382.780994
1.406414   603.898893   1065.647255   2295.722269   3259.548654
1.412664   587.665363   1059.103825   2194.384429   3264.395545
1.418914   595.645640   1073.588838   2323.496027   3243.665387
1.425164   664.728851   1119.040632   2419.564568   3205.429371
1.431414   621.128877   1099.997859   2372.023710   3231.198867
1.437664   578.465013   1076.558122   2331.769561   3151.406861
1.443914   583.972289   1073.968206   2382.297744   3256.636550
1.450164   611.625334   1110.704445   2225.508295   3238.166622
1.456414   615.946056   1113.714065   2214.229012   3145.430528
1.462664   593.849393   1083.620199   2202.913767   3184.068649
1.468914   610.267560   1075.833632   2243.634200   3187.690959
1.475164   638.055128   1107.675334   2023.330797   3134.940472
1.481414   626.147918   1103.086387   2050.655019   3132.403897
1.487664   571.947663   1051.782665   2140.761662   3229.684367
1.493914   587.374736   1071.979309   2303.746938   3220.798436
1.500164   604.933796   1098.611740   2404.258277   3183.401297
1.506414   586.568161   1092.566025   2302.743234   3104.892390
1.512664   576.580691   1106.512210   2360.776853   3160.749042
1.518914   574.347816   1120.125403   2193.619504   3266.348593
1.525164   563.411298   1121.653272   2219.025306   3188.616452
1.531414   563.655992   1131.600393   2378.651789   3160.001674
1.537664   555.749873   1121.898410   2567.699237   3335.480376
1.543914   559.551490   1129.865055   2625.921161   3344.461656
1.550164   556.083390   1128.694387   2693.070142   3414.629888
1.556414   559.173318   1140.966305   2541.060906   3380.727350
1.562664   569.393678   1121.186637   2397.936802   3302.544332
1.568914   543.892335   1092.841830   2557.653903   3298.973347
1.575164   524.327036   1094.790907   2700.841661   3423.817128
1.581414   507.965000   1088.241083   2306.556501   3280.559793
1.587664   521.539719   1096.764532   2264.658617   3306.111033
1.593914   447.590202   1102.116564   2161.172417   3383.435366
1.600164   1081.232247   1843.143240   3199.759219   3621.171436
1.606414   1040.475131   1848.071271   3057.406551   3621.235035
1.612664   1089.887250   1900.311435   2915.737111   3668.822127
1.618914   1125.615622   1737.641309   2803.353902   3673.576756
1.625164   1101.397837   1692.105483   3081.637552   3655.763622
1.631414   581.434937   962.042937   1614.699466   2961.207869
1.637664   700.278935   1583.048286   1770.601778   3017.005477
1.643914   1003.439859   1703.308392   3024.470158   3723.016279
1.650164   682.692346   1309.267897   1641.039588   2991.644778
1.656414   436.708215   1612.150069   1798.066641   3102.076349
1.662664   320.492304   1596.488404   1812.546065   3062.930002
1.668914   691.171892   1476.399146   2059.105132   2955.244661
1.675164   736.386767   1504.724622   2606.993471   2950.898405
1.681414   362.056824   1521.464799   2204.884589   3221.508646
1.687664   430.788020   1555.997469   2075.979677   3101.965149
1.693914   488.623765   1550.056482   2177.342528   2952.413186
1.700164   290.582551   1548.309931   1977.638059   2973.634199
1.706414   1553.236092   1966.002975   3166.885179   3666.061899
1.712664   1558.895495   2130.641538   3221.646332   3927.349696
1.718914   1537.537225   2306.451235   3266.330884   3474.896547
1.725164   1569.609233   1699.613176   3119.138640   3681.682185
1.731414   1538.257924   1637.757368   3174.155699   3542.811031
1.737664   1560.803709   1940.576826   2742.119516   3502.903160
1.743914   1502.822424   2256.454605   3090.563273   3941.070141
1.750164   132.788922   1522.038480   2145.774342   3075.154710
1.756414   280.585143   1525.118473   2083.120930   3076.756322
1.762664   300.811650   1404.672986   1905.022028   2983.986819
1.768914   1189.950624   1524.959360   2878.804917   3762.858576
1.775164   566.068296   1389.780364   1807.027490   3437.523619
1.781414   652.686953   1413.734082   1838.400944   3250.079145
1.787664   644.356394   1390.575172   2088.178762   3180.717680
1.793914   668.158486   1406.690226   2082.391867   3191.606807
1.800164   669.616263   1416.083553   2012.249432   3115.192716
1.806414   650.465565   1469.082689   2109.626084   2836.149432
1.812664   662.249417   1499.781950   2204.882047   2811.413830
1.818914   664.820319   1489.210290   2242.887911   3210.049196
1.825164   664.829329   1505.711388   2348.329329   3193.250696
1.831414   647.397113   1458.557053   2240.431782   3205.776942
1.837664   643.346103   1448.923658   2207.572630   3308.282227
1.843914   665.571176   1461.666418   2241.727558   3264.477372
1.850164   706.120536   1534.004372   2178.305455   2828.176817
1.856414   713.570659   1597.979649   2301.427985   2644.315360
1.862664   683.435253   1524.993305   2433.586382   2800.482097
1.868914   671.719570   1508.910185   2311.212433   3005.196755
1.875164   659.252050   1459.093240   2180.779212   2893.139830
1.881414   651.662423   1359.372158   2212.465416   2923.142397
1.887664   627.927614   1323.107025   2420.575548   3234.818331
1.893914   460.534228   1358.987564   2192.907657   3226.163312
1.900164   398.549544   1416.783444   2403.972681   3214.461948
1.906414   408.038662   1642.937492   2300.189912   3212.301459
1.912664   430.473982   1583.401708   2388.776479   3303.683267
1.918914   468.266860   1519.115293   2432.780080   3277.353050
1.925164   536.391370   1560.250992   2656.906453   3454.441225
1.931414   551.921026   1487.358170   2271.427520   3150.168811
1.937664   604.585793   1547.372199   2111.605203   3084.196795
1.943914   823.400495   1551.125886   1961.364150   3061.002177
1.950164   1122.104604   1426.015476   1702.807887   3039.697466
1.956414   1040.986794   1438.606964   1894.011256   2910.139677
1.962664   1155.213206   1356.230287   1734.795359   2799.799186
1.968914   1259.531501   1430.446238   1687.176364   2829.394053
1.975164   961.146581   1644.268903   2063.745671   3069.185850
1.981414   963.465273   1581.896493   2189.154631   3032.503695
1.987664   1153.728637   1540.676499   2414.985943   3203.806550
1.993914   1286.967899   1530.858846   2269.414969   3044.752530
2.000164   1307.864777   1535.062156   2135.847591   3049.275443
2.006414   1257.283487   1566.676468   2025.545111   3064.845618
2.012664   1271.369709   1565.098438   2058.696367   2964.685547
2.018914   1345.093065   1505.458459   2183.224081   2796.258426
2.025164   1061.424159   1574.781743   2256.388779   3064.664894
2.031414   1085.557965   1590.246199   2234.263286   3168.984063
2.037664   1024.036971   1615.528807   2142.793229   3088.499427
2.043914   1027.921406   1568.077066   2148.570002   3085.481906
2.050164   1219.916611   1583.138290   2255.277434   3247.105252
2.056414   1433.322009   1629.902153   1714.311038   2953.516748
2.062664   1024.972071   1433.099387   1719.081065   2872.914084
2.068914   1433.965097   1443.212712   2054.014634   2918.181347
2.075164   1358.078700   1583.204251   2095.139867   3063.018587
2.081414   1324.343470   1472.387315   2183.558201   3130.126818
2.087664   1219.482064   1491.975788   2265.153510   3479.165240
2.093914   1223.964982   1494.147929   2256.256295   3424.768661
2.100164   1281.246295   1499.495405   2224.861712   3173.468512
2.106414   1191.491354   1642.991727   2272.982625   3085.995100
2.112664   1182.341533   1681.515897   2181.529171   3050.850416
2.118914   1237.371249   1825.094326   1923.442221   3113.723615
2.125164   1256.635337   1780.470278   2057.784343   3336.506978
2.131414   1097.511591   1573.252103   2253.443875   3308.827144
2.137664   1006.077478   1575.022926   2347.369007   3169.505298
2.143914   1344.036535   1489.555663   2161.458700   3062.442416
2.150164   1324.807577   1714.553232   2058.278602   3094.295862
2.156414   1104.590402   1576.470246   2144.803532   3158.309664
2.162664   998.661772   1567.126297   2163.575887   3150.391457
2.168914   1023.965898   1564.558270   2326.035710   3098.108456
2.175164   1178.638380   1552.887833   2703.781168   3049.815678
2.181414   1199.386461   1606.983775   2590.697214   2969.386091
2.187664   1086.255022   1600.145671   2411.901468   3219.538961
2.193914   1090.801660   1643.679084   2323.280662   3368.297275
2.200164   1070.704737   1598.838883   2338.762196   3308.572461
2.206414   1014.412827   1544.253689   2449.659614   3122.983305
2.212664   987.041469   1518.061822   2342.467666   3184.173432
2.218914   1231.610265   1549.217299   2237.280156   3178.024505
2.225164   1196.161104   1595.697159   2335.411084   3198.398740
2.231414   1207.001916   1509.750550   2169.005526   3034.994723
2.237664   1167.881600   1527.559222   2179.043686   3044.780390
2.243914   1080.815590   1590.059630   2421.358378   3134.247718
2.250164   1059.036895   1611.218839   2364.714806   3192.643755
2.256414   1080.937486   1594.627569   2299.673056   3140.709220
2.262664   1065.087298   1571.779018   2341.963164   3104.130196
2.268914   1040.034251   1528.117564   2425.724873   3171.496977
2.275164   1157.996909   1501.301264   2311.520913   3103.737569
2.281414   1059.052725   1454.957864   2307.496285   3168.204151
2.287664   965.563622   1474.098806   2304.168313   3344.546949
2.293914   1195.354315   1590.249260   2577.900432   3227.627652
2.300164   1169.390976   1605.845813   2686.424289   3078.341370
2.306414   1017.947143   1527.738645   2430.435787   3244.101848
2.312664   1061.484661   1487.687611   2284.016417   3223.945301
2.318914   1163.351261   1547.304497   2261.906232   3340.973619
2.325164   1165.690943   1546.417914   2274.855855   3266.815403
2.331414   1129.258088   1525.602567   2329.622470   3136.286044
2.337664   1124.649203   1574.879911   2425.214178   3018.228908
2.343914   1065.285265   1602.781853   2384.884178   3087.347847
2.350164   1362.034246   1637.303290   2144.559729   3026.913678
2.356414   1357.893763   1687.553204   2862.862413   3559.389920
2.362664   1166.661154   1511.598731   2160.892303   3106.374274
2.368914   1185.887061   1539.533972   2210.129313   3105.997444
2.375164   1122.687292   1562.480966   2273.958539   3108.841528
2.381414   1119.434721   1501.664750   2332.762492   3177.695124
2.387664   1106.026320   1584.390838   2278.858634   3288.007308
2.393914   1016.026699   1630.522626   2426.206371   3263.879379
2.400164   996.700819   1601.304770   2484.629666   3268.039366
2.406414   1215.154153   1524.930893   2361.791273   2955.371784
2.412664   1270.217364   1510.616535   2620.436873   3013.527278
2.418914   1241.795441   1605.774996   2555.441690   3391.385793
2.425164   1224.516211   1652.599463   2666.451886   3393.766573
2.431414   1088.675774   1682.496202   2444.470934   3289.782467
2.437664   1183.638657   1652.277268   2399.136584   3142.340660
2.443914   1111.051757   1616.442563   2209.947052   3193.709947
2.450164   1172.396580   1640.131821   2304.343461   3116.147455
2.456414   1127.082305   1644.483335   2338.996338   2998.249274
2.462664   1034.056799   1631.129085   2484.483924   3125.542512
2.468914   1176.842727   1624.867546   2340.292203   3179.436550
2.475164   1393.913410   1432.336216   2254.357694   3397.084287
2.481414   1174.040671   1672.290028   2316.491768   3001.139027
2.487664   1138.004925   1735.562996   2311.058042   2973.206264
2.493914   1306.322886   1598.779149   2148.597758   3105.036756
2.500164   1141.975149   1559.588896   2370.612433   3049.442212
2.506414   1211.039376   1534.383737   2361.194505   3064.556793
2.512664   1378.722050   1467.150318   2232.590200   3115.636906
2.518914   1415.745709   1431.125323   2365.682390   2959.384242
2.525164   1135.294511   1616.756237   2297.049473   3054.240888
2.531414   1343.658481   1586.303787   2257.710615   3046.406684
2.537664   1368.709508   1592.087529   2149.584258   2971.276106
2.543914   1352.880581   1379.934922   2425.869905   3357.410068
2.550164   1398.969995   1786.527142   2572.057001   3435.651048
2.556414   324.637887   1502.825445   2296.695258   3192.567670
2.562664   373.305127   1491.310947   2277.943929   3117.857087
2.568914   362.701881   1485.152137   2217.598489   3094.221487
2.575164   1445.326965   2082.912627   3089.122306   3810.164137
2.581414   378.796845   1585.470503   2026.247783   3072.671987
2.587664   381.691226   1572.888778   2040.853212   3119.000541
2.593914   376.615025   1475.000010   2133.103156   3111.485257
2.600164   355.662869   1432.073832   2059.330230   3150.790645
2.606414   327.567305   1451.294954   2273.329819   3220.310887
2.612664   349.779609   1578.046753   2264.645445   3134.053452
2.618914   375.662945   1577.239356   2137.935008   3139.245767
2.625164   358.806661   1554.411707   2239.252669   3130.694266
2.631414   422.556433   1527.592184   2439.209956   3301.241701
2.637664   1445.486789   1588.501943   2951.611992   3601.779667
2.643914   415.310598   1582.875516   2016.453363   3021.411004
2.650164   399.148271   1500.271455   1971.054959   3097.417963
2.656414   369.743253   1539.900681   2003.407032   3131.116972
2.662664   306.864098   1584.716552   1974.298348   3120.919446
2.668914   295.860996   1549.876182   2041.185220   3079.464540
2.675164   365.462513   1669.925622   2032.066473   3039.221676
2.681414   532.344546   1982.448599   2019.433250   3040.829010
2.687664   567.353719   2038.394191   2241.638902   3150.454951
2.693914   554.273194   2011.683131   2499.665600   3176.399713
2.700164   565.379666   2026.021219   2692.985135   3163.934005
2.706414   576.630649   2041.554980   2469.674342   3152.798677
2.712664   586.046498   2035.607609   2430.230284   3174.700282
2.718914   646.290897   2021.666317   2353.676773   3176.315503
2.725164   667.813509   1990.355930   2335.854935   3141.994561
2.731414   644.644008   1950.667351   2223.334426   3119.946339
2.737664   653.513780   1923.691104   2198.815773   3110.144135
2.743914   655.304401   1883.907663   2082.973760   3103.422358
2.750164   638.089379   1787.518155   2054.628738   3068.741695
2.756414   641.117600   1799.209912   2229.557468   3104.252198
2.762664   639.643040   1782.525857   2203.012213   3185.959660
2.768914   657.396869   1740.004407   2138.901103   3131.935268
2.775164   679.115405   1697.644173   2206.615626   3019.204869
2.781414   696.001144   1656.276816   2236.794434   3037.233349
2.787664   694.692484   1623.816754   2199.533042   3046.117015
2.793914   727.606193   1607.944236   2265.720204   3000.119219
2.800164   743.439594   1586.707458   1900.876196   3058.721943
2.806414   707.107138   1453.368909   2152.075794   3197.277272
2.812664   678.623254   1437.998350   2202.573845   3198.365205
2.818914   720.642129   1460.097074   2287.683054   3097.107594
2.825164   746.278670   1452.821224   2297.693683   3130.517142
2.831414   736.366579   1460.729468   2134.062294   3097.955811
2.837664   710.330617   1474.524941   2162.035807   3123.311412
2.843914   708.759906   1506.060724   2247.766232   3382.200342
2.850164   672.688703   1504.737287   2221.987219   3322.041115
2.856414   682.547731   1506.733873   2213.316181   3260.148118
2.862664   705.988523   1513.656142   2215.305969   3199.775198
2.868914   735.498928   1511.693433   2200.087684   3095.480949
2.875164   751.769159   1527.755828   2160.082558   3089.223185
2.881414   700.763981   1524.826457   2083.922857   3145.865300
2.887664   701.218820   1521.145885   2090.073730   3129.939890
2.893914   725.847047   1543.078822   2146.569192   3108.830503
2.900164   699.373743   1555.421532   2249.201249   3144.105069
2.906414   637.015695   1544.355416   2273.283583   3232.630375
2.912664   610.312760   1493.283157   2169.258228   3180.047682
2.918914   623.659335   1466.689395   2186.790177   3189.760153
2.925164   662.034031   1473.941402   2290.387551   3183.855795
2.931414   758.438620   1436.385351   2309.505615   3204.763000
2.937664   829.988126   1424.836741   2263.707392   3212.660797
2.943914   1070.091374   1429.560034   2328.666929   3163.773978
2.950164   1112.169858   1426.952567   2321.490609   3233.474405
2.956414   1086.458834   1440.303635   2294.363004   3121.922236
2.962664   950.241730   1453.332465   2310.333478   3163.447024
2.968914   913.501106   1437.923905   2361.378900   3394.567825
2.975164   922.834066   1441.333357   2359.825493   3391.976670
2.981414   858.534128   1444.506012   2318.190986   3389.004764
2.987664   868.365403   1433.482800   2248.972379   3344.090990
2.993914   833.203191   1429.280398   2210.636542   3347.707876
3.000164   778.205297   1439.491301   2216.969851   3275.341388
3.006414   674.930969   1444.229159   2301.674053   3449.903694
3.012664   655.271692   1450.482435   2130.763760   3086.726462
3.018914   666.647338   1460.368865   2114.695038   3090.460442
3.025164   657.220480   1472.771053   2312.062814   3188.488890
3.031414   620.855823   1482.960023   2191.551540   3252.232561
3.037664   616.868541   1484.357198   2229.365563   3269.902336
3.043914   609.967883   1460.295835   2235.312511   3282.465785
3.050164   614.520645   1435.975156   2166.581759   3223.545990
3.056414   630.180330   1434.689496   2227.674228   3244.663150
3.062664   610.703084   1394.345492   2296.244970   3141.701392
3.068914   560.683301   1378.344563   2219.872187   3122.813576
3.075164   473.559445   1375.121078   2052.727613   3179.912744
