tmin	tier	text	tmax
16.885030	Parlator	(n)	16.973842
16.973842	Parlator	S	17.048723
17.048723	Parlator	k^h\	17.161915
17.161915	Parlator	a#	17.261176
17.261176	Parlator	(i#po#prostu#jak#s\e#to#)	18.370411
18.370411	Parlator	t^S	18.460965
18.460965	Parlator	1	18.546295
18.546295	Parlator	t^h	18.636898
18.636898	Parlator	o#	18.729193
18.729193	Parlator	(.)	19.632839
19.632839	Parlator	(t^r)	19.672843
19.672843	Parlator	o	19.768670
19.768670	Parlator	x	19.841809
19.841809	Parlator	e#	19.897535
19.897535	Parlator	t^S	20.062970
20.062970	Parlator	e	20.129144
20.129144	Parlator	b^h\	20.195318
20.195318	Parlator	"a#	20.298061
20.298061	Parlator	t^h	20.372942
20.372942	Parlator	o#	20.449565
20.449565	Parlator	(tf)	20.571464
20.571464	Parlator	a#	20.658535
20.658535	Parlator	t^s\	20.817004
20.817004	Parlator	i#	20.870988
20.870988	Parlator	r	20.924822
20.924822	Parlator	a	21.016048
21.016048	Parlator	(z1)#	21.148396
21.148396	Parlator	p^h	21.234795
21.234795	Parlator	S	21.287037
21.287037	Parlator	e	21.342763
21.342763	Parlator	(t^S_	21.436799
21.436799	Parlator	1	21.509939
21.509939	Parlator	t^h	21.579596
21.579596	Parlator	"a	21.644028
21.644028	Parlator	t^s\#	21.751996
21.751996	Parlator	i#	21.796204
21.796204	Parlator	o	21.853671
21.893724	Parlator	k^h	21.952259
21.952259	Parlator	a	22.048710
22.048710	Parlator	z	22.163644
22.163644	Parlator	u#	22.250042
22.250042	Parlator	s\	22.330669
22.330669	Parlator	e#	22.406770
22.406770	Parlator	t^h	22.471202
22.471202	Parlator	"o#	22.523967
22.523967	Parlator	j	22.551830
22.551830	Parlator	e	22.607033
22.607033	Parlator	s#	22.741644
22.741644	Parlator	t^s	22.768985
22.768985	Parlator	a_t	22.833418
22.833418	Parlator	w	22.930787
22.930787	Parlator	k	23.010892
23.010892	Parlator	1~	23.082290
23.082290	Parlator	m#	23.150878
23.150878	Parlator	p(r)	23.232052
23.232052	Parlator	"o	23.288450
23.288450	Parlator	s_k	23.371366
23.371366	Parlator	t^h	23.453213
23.453213	Parlator	u~	23.506128
23.506128	Parlator	m#	23.578595
23.578595	Parlator	(_)	23.660442
23.660442	Parlator	(_)	23.749254
23.749254	Parlator	(_)	23.811945
23.811945	Parlator	(_)	23.862446
23.862446	Parlator	(_)	23.959966
23.959966	Parlator	(_)	24.080124
24.080124	Parlator	(_)	24.167195
24.167195	Parlator	(_)	24.289094
24.289094	Parlator	p^h	24.383131
24.383131	Parlator	o	24.475426
24.475426	Parlator	(fj)	24.567721
24.567721	Parlator	e	24.642602
24.642602	Parlator	(d^z\et^s\)#	25.018598
25.018598	Parlator	(.)	25.377331
25.377331	Parlator	l	25.433729
25.433729	Parlator	e#	25.546248
25.546248	Parlator	p^h	25.593267
25.593267	Parlator	S	25.636802
25.636802	Parlator	"e	25.728029
25.728029	Parlator	t^S	25.804651
25.804651	Parlator	1_t	25.874308
25.874308	Parlator	t^h	25.938068
25.938068	Parlator	"a#	26.014690
26.014690	Parlator	(_)	26.138331
26.138331	Parlator	(_)	26.263713
26.263713	Parlator	(_)	26.310732
26.310732	Parlator	(_)	26.413475
26.413475	Parlator	(_)	26.542340
26.542340	Parlator	(_)	26.643343
26.643343	Parlator	(...)	49.596929
28.165715	Eksplorator	to m1s\liZ Ze na pS1kwat (.) gd1b1 ktos\ na pS1kwat	29.443917
29.443917	Eksplorator	(.)	29.774786
29.774786	Eksplorator	gd1b1 ktos\ fpat na pom1z Zeb1 normalnow~ gazete	32.633896
32.633896	Eksplorator	(.)	32.889885
32.889885	Eksplorator	v1dava	33.443656
33.443656	Eksplorator	(.)	34.110620
34.110620	Eksplorator	no Zeb1 b1wa pisana gvarow~	35.480967
35.480967	Eksplorator	(.)	36.048670
36.048670	Eksplorator	dla s\low~zakuf	36.799942
36.799942	Eksplorator	(.)	37.155191
37.155191	Eksplorator	to	37.353713
37.353713	Eksplorator	(.)	37.569649
37.569649	Eksplorator	to b1wob1	38.036199
38.036199	Eksplorator	(.)	38.314826
38.314826	Eksplorator	nat^S1 to ma see~s taci pom1s t^S1 n\e	40.242427
40.242427	Eksplorator	(.)	42.170028
42.170028	Eksplorator	gd1b1 to b1wa taka gazeta jak na pS1kwad d^z\en\:ik zaxodn\i viS tam i o polit1t^se i o pogod^z\e i o gospodart^se i o fS1scim t1ko Zeb1 to pisane b1wo gvarow~ t^S1 to b1 mjawo see~s	49.277180
49.277180	Eksplorator	(...)	57.517523
49.596929	Parlator	(_)	49.977231
49.977231	Parlator	m_0^j	50.077561
50.077561	Parlator	"e#	50.175080
50.175080	Parlator	s\	50.269117
50.269117	Parlator	e#	50.352705
50.352705	Parlator	f	50.418879
50.418879	Parlator	1	50.497243
50.497243	Parlator	t^h	50.582573
50.582573	Parlator	a	50.677131
50.677131	Parlator	j	50.725891
50.725891	Parlator	"e#	50.807738
50.807738	Parlator	(.)	51.824054
51.824054	Parlator	p^h	52.027800
52.027800	Parlator	o#	52.137510
52.137510	Parlator	t^h	52.204356
52.204356	Parlator	o#	52.309910
52.309910	Parlator	(p^h)	52.376757
52.376757	Parlator	(1)#	52.440517
52.440517	Parlator	s\	52.546743
52.546743	Parlator	e#	52.612917
52.612917	Parlator	(po#pr)	52.912963
52.912963	Parlator	o	52.999512
52.999512	Parlator	s	53.093549
53.093549	Parlator	(tu)#	53.158504
53.158504	Parlator	(.)	53.844623
53.844623	Parlator	t^h	53.873554
53.873554	Parlator	o#	53.981522
53.981522	Parlator	z	54.019834
54.100611	Parlator	"u	54.149371
54.149371	Parlator	m#	54.263632
54.615399	Parlator	t^s\	54.692022
54.692022	Parlator	e#	54.842306
54.842306	Parlator	n	54.992068
54.992068	Parlator	(orm)	55.108221
55.108221	Parlator	"a	55.217930
55.289329	Parlator	l	55.439091
55.439091	Parlator	e#	55.522006
55.522006	Parlator	(_)	55.602784
55.602784	Parlator	(_)	55.668807
55.668807	Parlator	(_)	55.773293
55.773293	Parlator	(_)	55.903899
55.903899	Parlator	(...)	59.790272
57.517523	Eksplorator	tego na pS1kwad pisawo Ze kfas\n\efsci pSiSow	59.572906
59.572906	Eksplorator	(.)	59.790272
