tmin	tier	text	tmax
14.680548	Parlator	d^h\	14.730522
14.730522	Parlator	e#	14.771241
14.771241	Parlator	f	14.821214
14.821214	Parlator	S	14.911747
14.911747	Parlator	1	14.987633
14.987633	Parlator	s	15.073143
15.073143	Parlator	c^h	15.161614
15.161614	Parlator	i~	15.243052
15.243052	Parlator	m#	15.380017
15.380017	Parlator	(.)	15.493381
15.493381	Parlator	n	15.576209
15.576209	Parlator	"a	15.642840
15.642840	Parlator	j#	15.709933
15.819134	Parlator	n	15.883453
15.883453	Parlator	o	15.933888
15.933888	Parlator	j	15.975996
15.975996	Parlator	v	16.046329
16.046329	Parlator	"a	16.090750
16.090750	Parlator	Z	16.164785
16.164785	Parlator	n\	16.335065
16.335065	Parlator	S	16.438713
16.438713	Parlator	e#	16.518762
16.573826	Parlator	s	16.671922
16.671922	Parlator	w~#	16.757062
16.757062	Parlator	s\	16.853770
16.853770	Parlator	fj)	16.900041
16.900041	Parlator	i~	16.937059
16.937059	Parlator	n	17.011093
17.011093	Parlator	t^h	17.060605
17.060605	Parlator	"a#	17.110418
17.110418	Parlator	s	17.175821
17.175821	Parlator	m	17.238128
17.238128	Parlator	a	17.285022
17.285022	Parlator	r	17.332522
17.332522	Parlator	t^h	17.379416
17.379416	Parlator	f	17.481214
17.481214	Parlator	x	17.588564
17.588564	Parlator	s	17.655195
17.655195	Parlator	t^h	17.723056
17.723056	Parlator	"a	17.773651
17.795239	Parlator	n\	17.914157
17.914157	Parlator	o_k#	17.958116
17.958116	Parlator	(.)	18.750287
18.750287	Parlator	b^h\	18.803963
18.803963	Parlator	o#	18.835427
18.835427	Parlator	c^h	18.924269
18.924269	Parlator	"e	18.972392
18.972392	Parlator	d^h\	19.059382
19.059382	Parlator	1	19.129715
19.129715	Parlator	(.)	19.610781
19.610781	Parlator	p^h	19.653351
19.653351	Parlator	u	19.697772
19.697772	Parlator	m#	19.750218
19.750218	Parlator	b^h\	19.818078
19.818078	Parlator	"o	19.847692
19.847692	Parlator	t^S	19.971700
19.971700	Parlator	e	20.008718
20.008718	Parlator	k^h\#	20.073498
20.073498	Parlator	n\	20.119770
20.119770	Parlator	e#	20.186956
20.186956	Parlator	z	20.235078
20.235078	Parlator	m	20.314666
20.314666	Parlator	a	20.343725
20.343725	Parlator	r	20.395549
20.395549	Parlator	t^h	20.481244
20.481244	Parlator	f	20.549171
20.549171	Parlator	1	20.597294
20.597294	Parlator	x	20.664480
20.664480	Parlator	s	20.712048
20.712048	Parlator	t^h	20.795337
20.829207	Parlator	"o	20.882882
20.882882	Parlator	w#	20.976722
20.976722	Parlator	(.)	21.449248
21.449248	Parlator	t^h	21.492954
21.492954	Parlator	o	21.549035
21.549035	Parlator	S#	21.598453
21.598453	Parlator	p^r	21.765032
21.765032	Parlator	u_t	21.841472
21.841472	Parlator	Z	21.883487
21.883487	Parlator	n	21.946417
21.946417	Parlator	o#	21.981583
21.981583	Parlator	b^h\	22.052471
22.052471	Parlator	1#	22.120398
22.120398	Parlator	b^h\	22.194433
22.194433	Parlator	1	22.233301
22.233301	Parlator	(w)	22.290678
22.290678	Parlator	a#	22.353608
22.353608	Parlator	n	22.433195
22.433195	Parlator	a	22.501677
22.501677	Parlator	S	22.607176
22.607176	Parlator	a#	22.688615
22.688615	Parlator	v^j	22.760799
22.832982	Parlator	a	22.913124
22.913124	Parlator	r	22.966800
22.966800	Parlator	a#	23.062490
23.162437	Parlator	n\#	23.227217
23.227217	Parlator	(.)	24.602252
24.602252	Parlator	n	24.689243
24.729962	Parlator	"o#	24.835462
24.897175	Parlator	i:#	25.037206
25.037206	Parlator	t^h	25.170469
25.206270	Parlator	o#	25.287708
25.354340	Parlator	(i)#	25.429590
25.429590	Parlator	z	25.481415
25.481415	Parlator	a	25.575809
25.575809	Parlator	f	25.633661
25.633661	Parlator	S	25.729431
25.729431	Parlator	e::#^e_k	26.171628
26.171628	Parlator	t^h\	26.284531
26.284531	Parlator	u	26.333289
26.333289	Parlator	Z	26.377075
26.427683	Parlator	o#	26.465916
26.465916	Parlator	p^h	26.558460
26.558460	Parlator	S	26.677550
26.677550	Parlator	i	26.720120
26.720120	Parlator	g^h\	26.782415
26.782415	Parlator	"o	26.832388
26.832388	Parlator	t^h	26.936037
26.936037	Parlator	o	27.000817
27.000817	Parlator	f	27.082256
27.082256	Parlator	a_k	27.123609
27.158776	Parlator	n\#	27.225407
27.225407	Parlator	(.)	27.514143
27.514143	Parlator	vj)	27.557929
27.557929	Parlator	i	27.615306
27.615306	Parlator	t^s\	27.733761
27.733761	Parlator	e_k#	27.848515
27.848515	Parlator	t^S	28.046398
28.046398	Parlator	w	28.103564
28.103564	Parlator	o	28.157450
28.157450	Parlator	v^j	28.216678
28.216678	Parlator	"e	28.283309
28.283309	Parlator	k^h#	28.366598
28.366598	Parlator	t^h	28.455440
28.455440	Parlator	o#	28.536878
28.536878	Parlator	s	28.633123
28.633123	Parlator	k^h	28.733070
28.733070	Parlator	w	28.766175
28.766175	Parlator	o	28.794148
28.794148	Parlator	d^h	28.849675
28.849675	Parlator	o#	28.897586
28.923709	Parlator	s\	29.018104
29.018104	Parlator	e#	29.081033
29.081033	Parlator	(s)#	29.127094
29.127094	Parlator	t^h	29.205041
29.205041	Parlator	a	29.252953
29.252953	Parlator	c^h	29.349409
29.349409	Parlator	i	29.401023
29.401023	Parlator	C#	29.467864
29.467864	Parlator	t^S	29.593723
29.593723	Parlator	e	29.658504
29.715510	Parlator	x#	29.773258
29.773258	Parlator	s	29.828784
29.828784	Parlator	f	29.895415
29.895415	Parlator	"e	29.971301
29.971301	Parlator	r#	30.032379
30.032379	Parlator	m	30.097000
30.097000	Parlator	o	30.135657
30.169183	Parlator	Z	30.218946
30.218946	Parlator	n	30.270981
30.270981	Parlator	a#	30.332060
30.332060	Parlator	p^h	30.411647
30.411647	Parlator	o	30.480129
30.480129	Parlator	v^j	30.541208
30.541208	Parlator	e	30.594883
30.594883	Parlator	(t^s\)	30.661304
30.661304	Parlator	e_k	30.715190
30.715190	Parlator	t^s\#	30.865110
30.865110	Parlator	(.)	31.358921
31.358921	Parlator	j	31.399640
31.399640	Parlator	"e	31.440730
31.440730	Parlator	d^n	31.560666
31.560666	Parlator	a_k#	31.618042
31.664685	Parlator	s	31.762410
31.762410	Parlator	f	31.816085
31.816085	Parlator	e	31.860506
31.860506	Parlator	r	31.908629
31.908629	Parlator	a#	31.988587
31.988587	Parlator	t^h	32.092235
32.092235	Parlator	o#	32.128882
32.128882	Parlator	(j)	32.202917
32.202917	Parlator	e#	32.277322
32.277322	Parlator	i~	32.373407
32.373407	Parlator	t^h	32.443740
32.443740	Parlator	e	32.491863
32.491863	Parlator	l	32.539985
32.539985	Parlator	e	32.591810
32.591810	Parlator	k^h	32.669546
32.669546	Parlator	t^h	32.769493
32.797045	Parlator	u	32.852782
32.885887	Parlator	a	32.932159
32.932159	Parlator	l	33.030466
33.030466	Parlator	n	33.100799
33.100799	Parlator	o:#	33.239614
33.239614	Parlator	(.)	33.614969
33.614969	Parlator	d^r	33.694927
33.694927	Parlator	u	33.750453
33.750453	Parlator	g^h\	33.811532
33.811532	Parlator	"o#	33.905926
33.905926	Parlator	t^h	34.028083
34.028083	Parlator	o#	34.049923
34.049923	Parlator	j	34.099897
34.099897	Parlator	e#	34.148390
34.148390	Parlator	t^h	34.235381
34.235381	Parlator	a	34.276100
34.276100	Parlator	k^h	34.374196
34.374196	Parlator	o#	34.442678
34.442678	Parlator	t^s\	34.583184
34.583184	Parlator	e	34.638499
34.638499	Parlator	l	34.709043
34.709043	Parlator	e	34.812692
34.812692	Parlator	s	34.947594
34.947594	Parlator	n	35.021840
35.069962	Parlator	o#	35.140295
35.140295	Parlator	(.)	35.728871
35.814011	Parlator	a#	35.863614
35.906555	Parlator	t^S	36.054624
36.054624	Parlator	e	36.121255
36.121255	Parlator	t^s\	36.250816
36.250816	Parlator	"o#	36.365570
36.365570	Parlator	(.)	36.530137
36.530137	Parlator	(v#z)	36.618979
36.618979	Parlator	a	36.678207
36.678207	Parlator	s	36.763346
36.763346	Parlator	"a	36.820723
36.820723	Parlator	d^z\	36.918819
36.918819	Parlator	e#	36.950073
36.974135	Parlator	o	37.001898
37.020617	Parlator	d^h\#	37.131669
37.131669	Parlator	n\#	37.218660
37.218660	Parlator	xp^h	37.313054
37.313054	Parlator	a#	37.355624
37.355624	Parlator	t^S	37.459273
37.459273	Parlator	1	37.490527
37.490527	Parlator	(b)	37.529395
37.529395	Parlator	a#	37.575878
37.575878	Parlator	b^h\	37.666570
37.666570	Parlator	"o:	37.897929
37.897929	Parlator	b^h\	37.981218
37.981218	Parlator	1#	38.038595
38.038595	Parlator	z	38.127436
38.127436	Parlator	a	38.214427
38.214427	Parlator	t^S	38.345839
38.345839	Parlator	o	38.414321
38.414321	Parlator	n\	38.458371
38.458371	Parlator	t^s\#	38.566092
38.566092	Parlator	p^h	38.676773
38.676773	Parlator	S	38.747477
38.747477	Parlator	e	38.784494
38.784494	Parlator	d^h\	38.843722
38.843722	Parlator	"e#	38.902579
38.902579	Parlator	f	38.958316
38.958316	Parlator	S	39.049009
39.049009	Parlator	1	39.123043
39.123043	Parlator	s	39.174657
39.174657	Parlator	c^h	39.278516
39.278516	Parlator	i	39.317174
39.317174	Parlator	m#	39.398823
39.398823	Parlator	(.)	40.048477
40.048477	Parlator	t^h	40.135468
40.135468	Parlator	a#	40.194696
40.194696	Parlator	n	40.289090
40.289090	Parlator	o	40.333140
40.333140	Parlator	j	40.392739
40.392739	Parlator	v	40.466774
40.466774	Parlator	"a	40.535256
40.535256	Parlator	Z	40.601887
40.601887	Parlator	n\	40.655562
40.655562	Parlator	i~	40.792526
40.792526	Parlator	S	40.912833
40.980944	Parlator	o#	41.047786
41.047786	Parlator	t^h	41.181049
41.181049	Parlator	o	41.216004
41.216004	Parlator	e#	41.273592
41.273592	Parlator	s	41.401091
41.401091	Parlator	f	41.464231
41.464231	Parlator	"e	41.508441
41.508441	Parlator	r	41.554713
41.554713	Parlator	a#	41.625257
41.625257	Parlator	d^h\	41.717590
41.717590	Parlator	u	41.778879
41.778879	Parlator	x	41.884378
41.884378	Parlator	o	41.965817
41.965817	Parlator	v	42.045404
42.045404	Parlator	o_k#	42.121290
42.121290	Parlator	(.)	43.043022
43.043022	Parlator	t^S	43.113355
43.113355	Parlator	o	43.150002
43.177765	Parlator	"e	43.240905
43.240905	Parlator	k^h#	43.363062
43.363062	Parlator	m	43.427632
43.427632	Parlator	u	43.450053
43.450053	Parlator	s\	43.583315
43.583315	Parlator	i_t#	43.653648
43.653648	Parlator	s\	43.772104
43.772104	Parlator	"e:#	44.012717
44.012717	Parlator	(.)	44.097646
44.097646	Parlator	t^r	44.188549
44.240003	Parlator	o	44.273689
44.273689	Parlator	S	44.369934
44.369934	Parlator	t^S	44.438416
44.438416	Parlator	"1	44.525407
44.525407	Parlator	t^s\	44.642012
44.642012	Parlator	o:#	44.838204
44.838204	Parlator	f	44.904835
44.904835	Parlator	S	44.999229
44.999229	Parlator	1	45.045501
45.045501	Parlator	s	45.128790
45.128790	Parlator	c^h	45.208007
45.208007	Parlator	i_k#	45.236141
45.236141	Parlator	t^h	45.354596
45.354596	Parlator	e:#	45.521014
45.521014	Parlator	t^S	45.726461
45.726461	Parlator	i#	45.800285
45.800285	Parlator	(.)	46.081617
46.081617	Parlator	s	46.163055
46.163055	Parlator	f	46.220642
46.220642	Parlator	"(e)	46.307263
46.307263	Parlator	r	46.370192
46.370192	Parlator	1#	46.447929
46.447929	Parlator	(.)	47.695624
47.695624	Parlator	n	47.780764
47.780764	Parlator	o#	47.864053
47.984149	Parlator	i:#	48.191657
48.191657	Parlator	(.)	48.613655
48.613655	Parlator	t^h	48.674733
48.674733	Parlator	o#	48.703977
48.745066	Parlator	e#	48.800593
48.800593	Parlator	t^h	48.911645
48.946440	Parlator	"a	49.022326
49.067118	Parlator	k^h	49.198158
49.198158	Parlator	S	49.331792
49.331792	Parlator	e:#	49.690860
49.690860	Parlator	(.)	50.010900
50.010900	Parlator	j_k	50.064365
50.103233	Parlator	"a	50.140461
50.140461	Parlator	g^h\#	50.195987
50.195987	Parlator	s	50.286680
50.286680	Parlator	u	50.343846
50.343846	Parlator	m#	50.379223
50.379223	Parlator	t^h	50.482872
50.482872	Parlator	e#	50.527292
50.527292	Parlator	s\	50.679064
50.679064	Parlator	fj)	50.730517
50.730517	Parlator	i~	50.800850
50.800850	Parlator	n	50.919306
50.919306	Parlator	t^h	51.001115
51.047016	Parlator	"a:#	51.172875
51.221368	Parlator	(.)	51.667267
51.667267	Parlator	t^h^w#	51.776468
51.776468	Parlator	t^S	51.889371
51.889371	Parlator	o	51.933581
52.003914	Parlator	"e	52.050397
52.050397	Parlator	g^h\	52.122581
52.122581	Parlator	n\	52.181808
52.181808	Parlator	e#	52.291010
52.291010	Parlator	n	52.346536
52.401851	Parlator	o#	52.435167
52.435167	Parlator	m	52.524008
52.524008	Parlator	u~	52.577894
52.577894	Parlator	s\	52.688736
52.688736	Parlator	i#	52.736858
52.736858	Parlator	(.)	53.497405
53.497405	Parlator	p^h	53.538495
53.538495	Parlator	o	53.580694
53.580694	Parlator	k^h	53.673237
53.673237	Parlator	o	53.712106
53.747643	Parlator	s\	53.836485
53.836485	Parlator	t^s\#	53.980482
53.980482	Parlator	t^h	54.028975
54.028975	Parlator	a~	54.099148
54.099148	Parlator	m#	54.241454
54.241454	Parlator	t^h	54.330296
54.330296	Parlator	r	54.371015
54.404330	Parlator	o	54.458216
54.458216	Parlator	v	54.510041
54.510041	Parlator	"a#	54.589628
54.589628	Parlator	v#	54.640897
54.640897	Parlator	z	54.733441
54.733441	Parlator	1	54.787671
54.787671	Parlator	g^h\	54.861335
54.861335	Parlator	r	54.926115
54.926115	Parlator	u	54.993117
54.993117	Parlator	t:^s	55.254090
55.254090	Parlator	e#	55.320350
55.348484	Parlator	w	55.444729
55.444729	Parlator	"o	55.516913
55.516913	Parlator	k^h	55.646474
55.646474	Parlator	n	55.716807
55.716807	Parlator	a#	55.787140
55.857102	Parlator	?	55.892639
55.892639	Parlator	u	55.975928
55.975928	Parlator	m	56.098085
56.098085	Parlator	1	56.240442
56.240442	Parlator	t^s\#	56.416275
56.518072	Parlator	n\#	56.664291
56.664291	Parlator	p^h	56.827167
56.827167	Parlator	o	56.882693
56.882693	Parlator	v	56.971535
57.004296	Parlator	"a	57.065375
57.121455	Parlator	Z	57.265823
57.265823	Parlator	(i_t)	57.387980
57.387980	Parlator	t^s\#	57.560111
57.560111	Parlator	(.)	57.947998
57.947998	Parlator	t^h\	57.991363
57.991363	Parlator	e#	58.038690
58.091310	Parlator	l	58.139433
58.177505	Parlator	"u	58.222722
58.222722	Parlator	f	58.342233
58.342233	Parlator	c^h\	58.427373
58.427373	Parlator	i#	58.464390
58.464390	Parlator	p^h	58.568039
58.568039	Parlator	o	58.649477
58.649477	Parlator	m	58.749424
58.749424	Parlator	1	58.867879
58.867879	Parlator	t^s\#	58.965975
58.965975	Parlator	n\	59.073326
59.073326	Parlator	i~#	59.171422
59.171422	Parlator	p^h	59.295430
59.295430	Parlator	o	59.325044
59.362061	Parlator	z^s	59.428692
59.428692	Parlator	"a	59.489771
59.489771	Parlator	mj	59.550849
59.550849	Parlator	j	59.593419
59.593419	Parlator	a	59.634139
59.634139	Parlator	t^h	59.735936
59.735936	Parlator	a	59.791462
59.791462	Parlator	t^s\#	59.882155
59.882155	Parlator	(.)	59.928095
