tmin	tier	text	tmax
11.949663	Parlator	"O	11.978540
11.978540	Parlator	n#	12.015875
12.015875	Parlator	z\	12.081986
12.108310	Parlator	E#	12.142736
12.142736	Parlator	d^|S	12.250835
12.250835	Parlator	1	12.286513
12.286513	Parlator	m	12.333862
12.333862	Parlator	u	12.373171
12.373171	Parlator	w#	12.412479
12.412479	Parlator	"a#	12.483057
12.483057	Parlator	t^h	12.554585
12.554585	Parlator	E#	12.609975
12.609975	Parlator	k^h	12.674240
12.674240	Parlator	r_0	12.731475
12.731475	Parlator	"a	12.834824
12.834824	Parlator	(j)	12.955994
12.955994	Parlator	E#	13.090557
13.090557	Parlator	(.)	13.513107
13.513107	Parlator	t^h	13.547055
13.579761	Parlator	O#	13.607748
13.607748	Parlator	m	13.697086
13.697086	Parlator	u#	13.747836
13.786405	Parlator	t^s	13.886463
13.910372	Parlator	"a	13.957277
14.004182	Parlator	E#	14.122226
14.122226	Parlator	p^h	14.238456
14.238456	Parlator	^a	14.284829
14.323135	Parlator	l	14.357276
14.357276	Parlator	t^s	14.446614
14.446614	Parlator	E#	14.493963
14.493963	Parlator	t^h	14.589555
14.589555	Parlator	E#	14.624889
14.648518	Parlator	r	14.698548
14.698548	Parlator	"O	14.765494
14.765494	Parlator	l^L	14.875360
14.875360	Parlator	c^h	14.972739
14.972739	Parlator	i#	15.188937
15.188937	Parlator	(.)	15.662372
15.662372	Parlator	b^h\	15.703468
15.703468	Parlator	"O	15.841107
15.841107	Parlator	(b)	15.920618
15.920618	Parlator	i	15.999177
15.999177	Parlator	(j)	16.045633
16.045633	Parlator	a	16.078689
16.078689	Parlator	(w)	16.133165
16.133165	Parlator	O#	16.309162
16.325835	Parlator	u	16.351633
16.378865	Parlator	d	16.407453
16.407453	Parlator	O_k#	16.468895
16.530720	Parlator	(.)	16.896114
16.896114	Parlator	t^h	16.939889
16.939889	Parlator	"a	16.987126
17.023810	Parlator	^z\s\	17.090813
17.090813	Parlator	m_0	17.149757
17.149757	Parlator	m#	17.246242
17.246242	Parlator	s\	17.337367
17.337367	Parlator	E#	17.390077
17.390077	Parlator	f	17.474055
17.524186	Parlator	"a	17.565122
17.565122	Parlator	j~	17.592875
17.592875	Parlator	n\	17.657198
17.657198	Parlator	E#	17.731291
17.731291	Parlator	E	17.801926
17.801926	Parlator	z\	17.887691
17.887691	Parlator	i_k#	17.936769
17.980659	Parlator	a_k	18.028345
18.028345	Parlator	l	18.067203
18.097139	Parlator	E#	18.142228
18.142228	Parlator	p^h^j	18.260154
18.260154	Parlator	j	18.318373
18.346832	Parlator	E	18.407562
18.407562	Parlator	r	18.441590
18.461915	Parlator	"O	18.531684
18.546344	Parlator	j~	18.567451
18.602262	Parlator	s	18.676470
18.676470	Parlator	k^h	18.734540
18.734540	Parlator	O#	18.785405
18.785405	Parlator	p^h	18.898922
18.938781	Parlator	"a	18.963797
18.963797	Parlator	l	19.004284
19.004284	Parlator	t^s	19.102614
19.127182	Parlator	E#	19.163286
19.163286	Parlator	b^h\	19.229397
19.279555	Parlator	O_k	19.306135
19.306135	Parlator	l	19.347342
19.386655	Parlator	O_k#	19.436686
19.436686	Parlator	(.)	19.978944
19.978944	Parlator	O	20.021433
20.048570	Parlator	n#	20.121808
20.121808	Parlator	n\	20.175411
20.186382	Parlator	i#	20.240322
20.255816	Parlator	vj)	20.317459
20.317459	Parlator	"E	20.446999
20.446999	Parlator	z\_o	20.512216
20.531846	Parlator	O~	20.566004
20.566004	Parlator	w#	20.615849
20.615849	Parlator	|Z_o	20.669452
20.669452	Parlator	E#	20.708945
20.708945	Parlator	a#	20.748069
20.748069	Parlator	t^h	20.815966
20.835164	Parlator	"a	20.861744
20.882077	Parlator	s\	20.949080
20.949080	Parlator	m_0	20.981242
20.981242	Parlator	i#	21.036632
21.036632	Parlator	s\	21.123290
21.123290	Parlator	E#	21.178864
21.178864	Parlator	l	21.239879
21.239879	Parlator	"|E	21.318216
21.344771	Parlator	|Z	21.435896
21.466748	Parlator	1#	21.547569
21.594955	Parlator	a_k#	21.664530
21.748580	Parlator	s\	21.828091
21.828091	Parlator	E#	21.872475
21.902963	Parlator	n\	21.969412
21.998912	Parlator	i	22.050543
22.082890	Parlator	t^|S	22.209565
22.209565	Parlator	1~	22.247272
22.247272	Parlator	mi)	22.312489
22.312489	Parlator	j	22.353585
22.353585	Parlator	E_k#	22.484912
22.484912	Parlator	(.)	24.342731
24.342731	Parlator	p^h	24.406161
24.406161	Parlator	O	24.470436
24.491906	Parlator	O	24.514260
24.514260	Parlator	t^h	24.606278
24.606278	Parlator	"1	24.779546
24.779546	Parlator	m#	24.833149
24.833149	Parlator	(.)	26.517962
26.517962	Parlator	j_k	26.540769
26.575166	Parlator	a	26.622852
26.645523	Parlator	g^h\#	26.668943
26.668943	Parlator	n\	26.718973
26.718973	Parlator	i	26.792230
26.792230	Parlator	c^h	26.870848
26.870848	Parlator	j	26.893337
26.912789	Parlator	"E	26.973587
26.973587	Parlator	d^h\	27.027190
27.027190	Parlator	|1#	27.303120
27.303120	Parlator	(.)	27.580116
27.580116	Parlator	s\	27.672135
27.672135	Parlator	E#	27.743557
27.743557	Parlator	t^|S	27.849024
27.849024	Parlator	"O	27.915980
27.915980	Parlator	v	27.971369
27.971369	Parlator	E	28.032168
28.032168	Parlator	h#	28.073263
28.073263	Parlator	s	28.160815
28.160815	Parlator	p^h	28.226877
28.226877	Parlator	"O	28.251164
28.288688	Parlator	O	28.311796
28.311796	Parlator	t^s\	28.458311
28.458311	Parlator	i#	28.668179
28.668179	Parlator	(.)	29.093428
29.093428	Parlator	j_k	29.137597
29.137597	Parlator	a_k#	29.202772
29.202772	Parlator	p^|S	29.323921
29.323921	Parlator	"E	29.390816
29.422193	Parlator	vi)	29.486517
29.486517	Parlator	i	29.525825
29.525825	Parlator	n\	29.557987
29.557987	Parlator	E#	29.617522
29.676730	Parlator	f	29.783936
29.783936	Parlator	t^h	29.877741
29.877741	Parlator	a#	29.928664
29.928664	Parlator	fu	30.029503
30.058428	Parlator	u	30.097047
30.097047	Parlator	z	30.175237
30.175237	Parlator	l	30.211400
30.253083	Parlator	"a	30.298524
30.298524	Parlator	p^h	30.399827
30.399827	Parlator	1_k#	30.611208
30.611208	Parlator	(.)	31.018047
31.018047	Parlator	t^h_o	31.045742
31.045742	Parlator	O_k#	31.091770
31.091770	Parlator	t^h	31.206123
31.244203	Parlator	"a	31.299385
31.299385	Parlator	k^h#	31.382470
31.382470	Parlator	s\^z\	31.636733
31.636733	Parlator	m^j	31.686763
31.686763	Parlator	j	31.712469
31.735140	Parlator	E	31.777354
31.777354	Parlator	r	31.927005
31.927005	Parlator	z\	32.009196
32.009196	Parlator	i#	32.244156
32.244156	Parlator	(.)	33.168729
33.168729	Parlator	O_k	33.204429
33.257139	Parlator	z\	33.334005
33.334005	Parlator	b^h\	33.410836
33.410836	Parlator	"1#	34.321115
34.321115	Parlator	(.)	34.814953
34.814953	Parlator	f	34.856385
34.856385	Parlator	k^h	35.042891
35.042891	Parlator	l	35.069020
35.069020	Parlator	"O	35.114362
35.145630	Parlator	t^s	35.276064
35.276064	Parlator	E#	35.346641
35.346641	Parlator	z#	35.417039
35.417039	Parlator	m	35.467962
35.467962	Parlator	"a	35.500545
35.524603	Parlator	w	35.567306
35.567306	Parlator	p^h	35.647890
35.647890	Parlator	a_k	35.685037
35.718288	Parlator	m	35.789759
35.789759	Parlator	i_k#	35.871235
35.871235	Parlator	(.)	39.833791
39.833791	Parlator	t^s	39.893648
39.893648	Parlator	O#	39.935637
39.935637	Parlator	t^h	39.992813
39.992813	Parlator	1#	40.025868
40.025868	Parlator	|G	40.051538
40.078117	Parlator	O	40.118780
40.118780	Parlator	d^h\	40.155332
40.155332	Parlator	"O	40.304526
40.304526	Parlator	|S_o#	40.395651
40.395651	Parlator	(.)	41.687405
41.687405	Parlator	O_k#	41.733722
41.733722	Parlator	b^h\	41.781210
41.781210	Parlator	1#	41.840173
41.840173	Parlator	t^h	41.915396
41.915396	Parlator	x	41.984901
41.984901	Parlator	"u	42.049225
42.049225	Parlator	|Z	42.107295
42.107295	Parlator	a#	42.191272
42.191272	Parlator	r	42.229867
42.229867	Parlator	O	42.266806
42.299295	Parlator	|S	42.371021
42.371021	Parlator	t^|S	42.419901
42.419901	Parlator	a	42.537828
42.537828	Parlator	s#	42.670048
42.670048	Parlator	(.)	43.286226
43.286226	Parlator	O_k	43.338042
43.338042	Parlator	O_k#	43.384498
43.384498	Parlator	|G"	43.433813
43.433813	Parlator	"a	43.487828
43.559780	Parlator	z\_o	43.628570
43.628570	Parlator	E	43.682887
43.682887	Parlator	(l)#	43.729343
43.729343	Parlator	(n)	43.822255
43.822255	Parlator	O#	43.845318
43.908913	Parlator	a_k	43.938896
43.968770	Parlator	l	44.008079
44.008079	Parlator	E#	44.052927
44.052927	Parlator	x^|G	44.143158
44.143158	Parlator	"a	44.186755
44.243217	Parlator	z\	44.315504
44.315504	Parlator	j	44.349477
44.373395	Parlator	E	44.406544
44.406544	Parlator	l#	44.541351
44.541351	Parlator	t^h	44.587985
44.587985	Parlator	"O#	44.644268
44.644268	Parlator	v^j	44.692511
44.692511	Parlator	i	44.750581
44.750581	Parlator	t^s\	44.817585
44.817585	Parlator	E#	44.856893
44.856893	Parlator	t^h	44.913177
44.913177	Parlator	O#	44.964099
44.964099	Parlator	t^h	45.032890
45.032890	Parlator	"a	45.046013
45.072199	Parlator	c^h\	45.161537
45.161537	Parlator	i#	45.202555
45.202555	Parlator	v	45.232037
45.232037	Parlator	|1	45.279386
45.279386	Parlator	|G	45.326735
45.326735	Parlator	"O	45.381315
45.425007	Parlator	d^h\	45.465210
45.465210	Parlator	E	45.545482
45.584923	Parlator	d^h	45.664255
45.664255	Parlator	E_k#	45.726971
45.726971	Parlator	t^h	45.801121
45.813621	Parlator	a	45.845790
45.845790	Parlator	k^h	45.898321
45.898321	Parlator	"O#	46.005706
46.005706	Parlator	t^h	46.088790
46.088790	Parlator	a	46.128993
46.128993	Parlator	J\^h	46.186169
46.186169	Parlator	i#	46.261850
46.261850	Parlator	p^|S	46.332684
46.332684	Parlator	1	46.369056
46.369056	Parlator	b^h\	46.411301
46.411301	Parlator	"1	46.468401
46.468401	Parlator	t^h	46.554165
46.554165	Parlator	E	46.603301
46.603301	Parlator	k^h#	46.681026
46.742269	Parlator	u	46.807707
46.807707	Parlator	l	46.842728
46.842728	Parlator	g^h\	46.899011
46.899011	Parlator	i#	46.993709
46.993709	Parlator	(.)	47.164166
47.164166	Parlator	t^h	47.231349
47.231349	Parlator	O#	47.287632
47.287632	Parlator	p^h^j	47.389478
47.389478	Parlator	i_k	47.423103
47.454617	Parlator	r	47.501967
47.501967	Parlator	v	47.565397
47.565397	Parlator	1#	47.602123
47.624360	Parlator	b^h\	47.672481
47.672481	Parlator	1_k	47.707659
47.745183	Parlator	w_k	47.801250
47.830394	Parlator	O_k	47.862893
47.862893	Parlator	t^h\	47.939724
47.939724	Parlator	?#	47.960093
47.960093	Parlator	(.)	48.036209
48.036209	Parlator	E_k	48.124654
48.124654	Parlator	|S	48.222033
48.222033	Parlator	"E#	48.368168
48.368168	Parlator	j	48.396311
48.433053	Parlator	a#	48.468606
48.468606	Parlator	m	48.548933
48.590966	Parlator	a#	48.659713
48.659713	Parlator	s	48.734757
48.734757	Parlator	E	48.789968
48.789968	Parlator	r	48.851611
48.851611	Parlator	d^h\	48.896459
48.896459	Parlator	u	48.963463
48.963463	Parlator	|S	49.032253
49.032253	Parlator	E	49.118018
49.118018	Parlator	k^h#	49.201102
49.201102	Parlator	O#	49.229691
49.229691	Parlator	b^h\	49.290441
49.290441	Parlator	w	49.320268
49.343721	Parlator	O#	49.386033
49.386033	Parlator	f	49.466437
49.507887	Parlator	"a	49.538376
49.561058	Parlator	j#	49.634316
49.634316	Parlator	(.)	49.785118
49.785118	Parlator	b^h	49.815046
49.815046	Parlator	a_k	49.839281
49.839281	Parlator	r_k	49.881603
49.881603	Parlator	z	49.951287
49.951287	Parlator	O#	50.009536
50.009536	Parlator	f	50.098821
50.098821	Parlator	a_k	50.139471
50.169960	Parlator	j	50.211392
50.211392	Parlator	n\_k	50.255952
50.255952	Parlator	e_k#	50.365102
50.365102	Parlator	(.)	51.387054
51.387054	Parlator	p^h	51.425470
51.425470	Parlator	"O#	51.534206
51.534206	Parlator	v	51.569048
51.569048	Parlator	|1	51.675361
51.675361	Parlator	(j)	51.711430
51.711430	Parlator	E	51.764588
51.798826	Parlator	z\	51.905853
51.905853	Parlator	d^z\	51.935335
51.935335	Parlator	"E#	52.078276
52.131879	Parlator	f	52.183695
52.183695	Parlator	|S	52.304481
52.358084	Parlator	1	52.417940
52.417940	Parlator	s	52.484944
52.484944	Parlator	t^s	52.568922
52.568922	Parlator	1#	52.600208
52.622097	Parlator	i	52.671584
52.671584	Parlator	d^h\	52.715359
52.715359	Parlator	O	52.738578
52.760466	Parlator	w~#	52.783919
52.783919	Parlator	n	52.818316
52.818316	Parlator	"a#	52.919765
52.919765	Parlator	f	53.003922
53.003922	Parlator	l	53.053772
53.083328	Parlator	a	53.170984
53.170984	Parlator	p^h	53.232449
53.232449	Parlator	s#	53.360381
53.360381	Parlator	(.)	53.824863
53.824863	Parlator	f	53.883826
53.883826	Parlator	l	53.938143
53.997123	Parlator	"a	54.053569
54.053569	Parlator	p_}	54.121287
54.121287	Parlator	s#	54.231352
54.231352	Parlator	t^h	54.282275
54.282275	Parlator	O#	54.302718
54.347278	Parlator	i	54.378760
54.378760	Parlator	s#	54.413423
54.413423	Parlator	t^h	54.464525
54.464525	Parlator	a_k	54.514375
54.514375	Parlator	k^h^j	54.611933
54.611933	Parlator	i#	54.666429
54.666429	Parlator	p^h	54.739430
54.739430	Parlator	O_k	54.775422
54.775422	Parlator	^z\s\	54.886124
54.886124	Parlator	i	54.912481
54.955628	Parlator	w	54.977366
55.017235	Parlator	"E	55.098749
55.098749	Parlator	g^h\#	55.160392
55.160392	Parlator	E	55.216675
55.216675	Parlator	r	55.241690
55.241690	Parlator	"E	55.327455
55.327455	Parlator	g^h\	55.376591
55.376591	Parlator	E	55.409604
55.445381	Parlator	n	55.492730
55.492730	Parlator	E	55.523739
55.532753	Parlator	r	55.573849
55.573849	Parlator	"a	55.651573
55.651573	Parlator	r	55.730370
55.730370	Parlator	t^s	55.828642
55.828642	Parlator	"1	55.856764
55.887349	Parlator	j	55.917903
55.917903	Parlator	n	55.969719
55.969719	Parlator	1#	56.175197
56.175197	Parlator	(.)	56.610018
56.610018	Parlator	k^h^j	56.656730
56.656730	Parlator	j	56.729731
56.729731	Parlator	"E	56.763043
56.763043	Parlator	r	56.803245
56.850297	Parlator	1#	56.956829
56.956829	Parlator	n\	57.073683
57.073683	Parlator	i	57.132440
57.185598	Parlator	"E	57.249859
57.249859	Parlator	d^h\	57.311460
57.311460	Parlator	n	57.347420
57.377908	Parlator	1	57.433896
57.433896	Parlator	m	57.522340
57.522340	Parlator	u	57.553020
57.553020	Parlator	u#	57.623293
57.623293	Parlator	g^h\	57.704590
57.704590	Parlator	O	57.753147
57.775168	Parlator	r	57.812690
57.833667	Parlator	O	57.886840
57.886840	Parlator	l	57.943760
57.943760	Parlator	"O	58.010943
58.010943	Parlator	v^j	58.081521
58.081521	Parlator	i#	58.140044
58.171752	Parlator	|Z	58.262877
58.281540	Parlator	"1	58.341495
58.341495	Parlator	t^s\	58.431726
58.431726	Parlator	E_k#	58.454306
58.495739	Parlator	u	58.550546
58.550546	Parlator	r	58.575561
58.575561	Parlator	a	58.637204
58.637204	Parlator	t^h	58.709568
58.709568	Parlator	O	58.773892
58.773892	Parlator	v_k	58.831068
58.831068	Parlator	O	58.894998
58.894998	Parlator	w#	58.952568
58.952568	Parlator	(.)	59.102263
59.102263	Parlator	b^h\_k	59.135140
59.135140	Parlator	O_k	59.154684
59.172664	Parlator	O_k#	59.195175
59.195175	Parlator	t^h	59.263965
59.263965	Parlator	O#	59.283672
59.301487	Parlator	b^h\	59.364024
59.364024	Parlator	1	59.405625
59.405625	Parlator	(w)	59.438458
59.438458	Parlator	"O#	59.478377
59.478377	Parlator	t^h	59.567715
59.567715	Parlator	a_k#	59.713336
59.713336	Parlator	(.)	59.946349
