Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.307428   1380.312072   1900.025317   2915.609846   3041.256138
0.313678   1270.633156   1900.297914   2904.437698   3053.716123
0.319928   1346.961758   1922.866889   2867.458358   3007.557909
0.326178   1397.357943   1874.082100   2550.788298   3458.963263
0.332428   1549.400550   1874.668613   2517.295633   3419.549612
0.338678   1405.264986   1900.902254   2808.880168   3323.839072
0.344928   1135.639835   1967.852300   2849.933867   3291.702343
0.351178   1132.209107   1968.073455   2806.386137   2826.487174
0.357428   1329.691968   2006.773300   2495.666489   2876.339300
0.363678   966.022645   1898.156727   2706.981819   2815.347330
0.369928   925.561764   1813.699677   2613.080598   3053.283075
0.376178   1374.577102   1849.573828   2617.546078   3151.604748
0.382428   1338.362471   1934.025164   2616.948328   3377.225529
0.388678   1286.456009   1952.170703   2646.212742   3294.419665
0.394928   491.137875   1932.621314   2774.830000   2972.849073
0.401178   575.286531   1978.500369   2799.992300   3466.602703
0.407428   569.842448   1962.076111   2794.971923   3390.442431
0.413678   589.024497   1952.368650   2710.650870   3284.732704
0.419928   617.012344   1926.646331   2719.313675   3169.969828
0.426178   600.474669   1890.037000   2626.890036   3288.152533
0.432428   557.698167   1874.389314   2602.318491   3332.796275
0.438678   608.272090   1874.855877   2660.431560   3144.644726
0.444928   708.681988   1886.228359   2781.358831   3090.596555
0.451178   671.907519   1903.864030   2889.963576   2999.790645
0.457428   699.542564   1806.602239   2774.167040   2899.611221
0.463678   727.552176   1717.626723   2314.954074   2835.745318
0.469928   718.469655   1655.851185   2237.001391   2852.074241
0.476178   757.389628   1727.636670   2226.149154   2789.781752
0.482428   794.827477   1774.552036   2340.146558   2793.641177
0.488678   789.425107   1759.146766   2539.378918   2814.154433
0.494928   752.258806   1788.001639   2444.967421   2808.819642
0.501178   711.186758   1884.984504   2257.381373   2902.458307
0.507428   723.278556   1838.482541   2558.524535   2951.005520
0.513678   747.181450   1825.797137   2551.549142   2970.520790
0.519928   750.616945   1844.419984   2360.383733   2932.078640
0.526178   687.895073   1825.253177   2674.318932   2876.824738
0.532428   692.686348   1833.589538   2595.936750   2916.271655
0.538678   741.255903   1788.573917   2531.350396   2868.957899
0.544928   771.956350   1737.793765   2701.623351   2864.331870
0.551178   764.578976   1679.643273   2777.429403   2872.758013
0.557428   782.808590   1750.321625   2499.538898   2846.377942
0.563678   792.534513   1711.709203   2536.468545   3136.531308
0.569928   680.185457   1772.230609   2556.620709   3241.467435
0.576178   696.477638   1801.316999   2601.115838   2877.561191
0.582428   723.384127   1844.924561   2638.224688   2672.201988
0.588678   694.216937   1864.090877   2484.292219   3217.890718
0.594928   731.135372   1862.394671   2585.383145   2949.389468
0.601178   771.817508   1845.000443   2740.751239   2794.728609
0.607428   740.993464   1836.045753   2708.679987   2911.547976
0.613678   693.681871   1813.167986   2652.610493   2936.006200
0.619928   564.723716   1796.783573   2644.171829   3168.861022
0.626178   582.056146   1837.068829   2755.810363   3227.601068
0.632428   536.700697   1860.015749   3000.798090   3142.627413
0.638678   589.927116   1833.397562   2944.571652   3076.400868
0.644928   627.866823   1795.434905   2915.240090   3019.978797
0.651178   657.255673   1611.051424   2877.505077   3017.601669
0.657428   770.446805   1489.400147   2471.269808   3013.011685
0.663678   775.065554   1375.316709   2506.431378   3413.032880
0.669928   803.242293   1509.931107   2557.472743   3459.579165
0.676178   803.796153   1565.904254   2896.239624   3000.901711
0.682428   761.405649   1550.926147   2879.071460   3257.099437
0.688678   755.779818   1520.821818   2892.401296   3384.189706
0.694928   795.636354   1519.443358   2963.651698   3206.855052
0.701178   870.896693   1549.602282   2992.558215   3176.241116
0.707428   884.604865   1570.964176   3006.638540   3624.685863
0.713678   822.773482   1565.521581   2982.738671   3587.813947
0.719928   823.883919   1628.817059   3028.914052   3601.863518
0.726178   856.777409   1683.535885   3056.236057   3266.515130
0.732428   841.927438   1705.557263   2814.683771   3119.779334
0.738678   739.453430   1889.057829   2193.929814   3214.610953
0.744928   700.186626   2222.866495   2247.953762   3180.382565
0.751178   692.777590   1776.830176   2482.652646   3247.989066
0.757428   602.375445   1821.519044   2651.256707   3291.970190
0.763678   620.451873   1882.248711   2704.455153   3344.446060
0.769928   611.083001   1916.903386   2607.354894   3383.502767
0.776178   618.266450   1939.231387   2643.107591   3311.080481
0.782428   612.823565   1961.239205   2663.452604   3503.438555
0.788678   582.674259   1965.401324   2679.146530   3498.812639
0.794928   538.474029   1841.456643   2781.223974   3441.157407
0.801178   498.352837   1828.016192   2756.516421   3512.851603
0.807428   496.676601   1839.670758   2656.993938   3288.105268
0.813678   528.228644   1832.727697   2792.602418   3374.222868
0.819928   510.278680   1756.124696   2887.652996   3615.418403
0.826178   484.022224   1811.937877   2786.673750   3390.034018
0.832428   472.872555   1893.268209   2612.044124   3336.286855
0.838678   469.144284   1940.711235   2582.048571   3279.452648
0.844928   484.470919   1733.780603   2600.659704   3274.570955
0.851178   509.304399   1756.988782   2651.793698   3101.555170
0.857428   764.558422   2318.468709   3035.913600   --undefined--
0.863678   527.866753   1691.453095   2852.768372   2968.517854
0.869928   546.750269   1641.515997   2804.444306   3335.777782
0.876178   528.848216   1711.228221   2826.389436   3241.187473
0.882428   657.110935   1626.733437   2818.191861   3382.290687
0.888678   789.222523   1613.871340   2898.393144   3225.988567
0.894928   698.247384   1679.807589   2841.101581   3447.187595
0.901178   687.168720   1834.612535   2834.838441   3443.973241
0.907428   765.470305   2115.631665   2159.500770   3197.898881
0.913678   769.051619   1930.264578   2107.720115   3337.493334
0.919928   752.304388   1991.789389   2112.741607   3498.850967
0.926178   693.637130   2045.725357   2337.144233   3201.764706
0.932428   646.828349   1580.172263   2575.043448   3128.351646
0.938678   670.427786   1563.055912   2558.173756   3442.928139
0.944928   714.595883   1775.237972   2606.042937   3428.525086
0.951178   729.651652   1896.098801   2858.649460   3257.127762
0.957428   824.879566   1848.562390   2806.902167   3206.508036
0.963678   855.440229   1805.385467   2711.554425   3381.034596
0.969928   755.631739   1908.700836   2726.045746   3218.400042
0.976178   660.366739   1929.463183   2766.319227   3127.703460
0.982428   600.190816   1854.232039   2728.767568   3047.364999
0.988678   502.701003   1787.695517   2651.670675   2889.551434
0.994928   244.123183   1736.420666   2547.920133   2911.951534
1.001178   1760.251815   2440.323715   2927.677134   --undefined--
1.007428   783.068873   1961.192459   2289.650215   2961.391732
1.013678   842.637077   2239.035503   2417.308528   3029.442075
1.019928   844.414071   2168.847822   2170.322268   3034.474812
1.026178   670.561500   1852.629416   2582.025314   3062.855304
1.032428   632.590490   1868.046811   2838.760359   3041.896566
1.038678   577.339535   1872.113437   3021.838279   3077.101350
1.044928   575.472549   2016.265002   2524.145306   3054.379595
1.051178   608.005372   1758.285208   2300.396006   3278.080574
1.057428   574.891466   1788.304453   2315.462444   3371.132014
1.063678   710.938088   1539.086911   2291.884633   3299.032469
1.069928   1409.373986   1419.935522   2102.435453   3438.369909
1.076178   1334.917989   1921.022259   2132.845003   3472.996551
1.082428   1268.289163   2060.686514   2070.183334   3516.496525
1.088678   1134.103229   1991.241207   2120.586438   3478.958416
1.094928   946.868365   1956.512788   2130.414600   3359.804178
1.101178   778.198839   1898.532433   2338.723511   3277.368735
1.107428   675.886143   1731.910768   2721.851404   3275.340481
1.113678   648.949724   1853.362964   2140.623499   3340.827587
1.119928   771.951287   1761.740204   1900.518977   3109.941690
1.126178   252.153752   1244.630701   1919.453165   3056.840486
1.132428   1136.236015   1838.026345   2983.824728   3121.321664
1.138678   1086.461161   1601.058041   2999.289378   3239.722579
1.144928   1029.820239   1728.702147   2922.411961   3227.634313
1.151178   891.365424   1763.117841   2753.979525   3368.958523
1.157428   716.959673   1725.863210   2703.217357   3274.701079
1.163678   701.040134   1693.589367   2717.098234   2955.556622
1.169928   691.857133   1673.244956   2742.999517   2972.496658
1.176178   726.404382   1689.306106   2631.245377   3100.535278
1.182428   744.012983   1718.768884   2571.712911   3374.257329
1.188678   731.609715   1713.314550   2615.942599   3660.128575
1.194928   757.871889   1670.066350   2637.243136   3673.801012
1.201178   802.121984   1650.617936   2728.104663   3587.971005
1.207428   809.054557   1526.553609   2667.781871   3482.155288
1.213678   794.091009   1319.195251   2576.101870   3582.606439
1.219928   755.763213   1304.199337   2567.739017   3579.664984
1.226178   722.547455   1377.619270   2600.165404   3612.067964
1.232428   711.617454   1413.842619   2607.944986   3538.639254
1.238678   796.078773   1364.926174   2571.801034   3526.934141
1.244928   865.704966   1389.971251   2536.546803   3475.363790
1.251178   855.515501   1465.987361   2587.195645   3401.889640
1.257428   846.589019   1416.535687   2733.487388   3265.291322
1.263678   905.986016   1256.428872   2750.561413   3087.047189
1.269928   902.973307   1103.161086   2634.739123   3138.748142
1.276178   784.480858   1221.479473   2543.165790   3408.358417
1.282428   721.470812   1214.629607   2530.212967   3549.582517
1.288678   698.529065   1202.085810   2575.231071   3585.057701
1.294928   656.683604   1224.627000   2602.842461   3665.427228
1.301178   637.262320   1297.099250   2597.983575   3564.688688
1.307428   608.148384   1340.406858   2748.969382   3653.492683
1.313678   594.589509   1183.411951   2713.785731   3793.625755
1.319928   620.719042   1028.250876   2850.794306   3739.847206
1.326178   646.462791   929.002212   2934.841425   3802.061461
1.332428   621.720485   918.691900   2791.970917   3714.331833
1.338678   632.859746   873.699548   2657.301496   3686.703163
1.344928   696.876956   814.557543   2581.207114   3484.220313
1.351178   626.650282   1293.404351   2585.360984   2831.836035
1.357428   622.594756   1727.158975   2589.487735   2796.019854
1.363678   710.732780   1754.499681   2565.667916   2989.000266
1.369928   714.555104   1776.987900   2577.333230   3181.939809
1.376178   769.870445   1789.036204   2577.017629   3187.169106
1.382428   774.138787   1767.346628   2639.886924   2974.644796
1.388678   751.326560   1709.778461   2664.779119   2698.964330
1.394928   756.281301   1669.934737   2526.820971   2742.341423
1.401178   858.725699   1870.645733   2870.848900   --undefined--
1.407428   898.653888   2585.013604   2869.820424   --undefined--
1.413678   383.125367   931.386378   2639.945923   3240.262307
1.419928   352.541377   930.617464   2692.216019   3519.453942
1.426178   366.425282   946.611082   2677.691659   3552.293252
1.432428   425.589915   1053.191008   2663.131204   3503.298170
1.438678   427.084851   1107.528944   2468.562806   3395.777630
1.444928   434.932462   1183.908173   2193.309992   3502.508928
1.451178   429.358764   1231.823100   2032.534493   3595.494241
1.457428   421.398418   1363.681678   2108.357869   3212.182936
1.463678   377.990637   1481.283115   3154.369402   3190.140415
1.469928   374.770155   1596.265549   3232.105334   3311.269464
1.476178   382.776735   1586.354336   2868.369825   3357.844507
1.482428   368.456966   1485.225041   2977.244223   3330.560749
1.488678   365.480744   1439.380715   3117.599043   3423.369817
1.494928   369.934413   1404.415526   3097.705686   3610.455535
1.501178   375.892069   1460.591356   3117.651476   3605.717753
1.507428   374.247404   1455.005846   3145.502220   3166.688006
1.513678   369.752691   1406.905117   2678.955460   3437.695114
1.519928   365.148487   1438.633209   2547.034594   3494.574703
1.526178   355.141608   1391.461197   2651.904365   3516.594161
1.532428   345.822461   1226.608402   2729.509096   3376.893509
1.538678   386.906628   1252.199687   2247.635424   3336.281280
1.544928   542.484941   1126.847710   1642.169591   3326.240406
1.551178   624.996311   1608.997446   3339.688653   --undefined--
1.557428   624.216308   789.717648   1684.503239   3281.710215
1.563678   605.171533   1236.354923   1543.976419   3071.817351
1.569928   568.367175   1267.862911   2322.842308   3056.200572
1.576178   520.662566   1223.963267   2345.220407   3104.727789
1.582428   531.807974   1232.297978   2476.746425   3003.626017
1.588678   549.913987   1245.821798   2547.976139   3034.154232
1.594928   565.242578   1285.463444   2549.221809   3085.585019
1.601178   579.832858   1281.014845   2435.450032   3011.485534
1.607428   546.882784   1265.209314   2284.211910   3058.622047
1.613678   526.185723   1249.317078   2077.535326   3119.454488
1.619928   618.201380   1236.575406   1851.548039   3134.542482
1.626178   685.735199   1251.495980   1703.512178   3131.182684
1.632428   680.294906   1253.660394   1888.307560   3162.882962
1.638678   733.928148   1274.863120   1873.145164   3130.370293
1.644928   885.266696   1252.365638   1578.964365   3093.496914
1.651178   937.814421   1036.941412   1653.415505   3105.149580
1.657428   752.424618   1088.305788   1678.717243   3070.430066
1.663678   751.424024   1012.550489   1663.239131   3202.086269
1.669928   858.783777   1057.298441   1531.536166   3126.244248
1.676178   879.282151   1075.665123   1434.909521   3067.043343
1.682428   835.127481   1187.732151   1514.902054   3044.623436
1.688678   780.306039   1201.537180   1632.760580   3123.177725
1.694928   763.438219   1112.976120   1646.775647   3088.793521
1.701178   834.120785   1011.192340   1628.083191   3055.298814
1.707428   988.814368   998.965488   1538.269846   3143.473436
1.713678   658.496354   1177.744132   1437.498563   3142.150448
1.719928   680.640617   1238.681735   2063.090093   3214.750483
1.726178   652.859900   1196.668769   2014.628970   3278.880963
1.732428   296.565570   1089.685792   1740.154591   3390.715086
1.738678   969.664704   1659.475333   3321.227903   --undefined--
1.744928   770.259712   1592.404402   3201.327723   --undefined--
1.751178   681.780547   757.659502   1607.867411   3284.796824
1.757428   517.915784   1591.390937   2894.914157   3538.644394
1.763678   599.148992   1463.161966   2562.614720   3483.091956
1.769928   790.419617   1112.895757   2635.096999   3004.402650
1.776178   854.652512   1172.623396   2500.585372   3070.659397
1.782428   800.204944   1204.748486   2002.146089   3156.278315
1.788678   577.224170   1385.911156   2251.747702   3574.105180
1.794928   447.118489   1209.043019   2122.128365   3434.897242
1.801178   430.074021   1434.980766   2333.924663   3387.203091
1.807428   474.953461   1501.958292   2571.525896   3461.292896
1.813678   461.194561   1420.644906   2659.328551   3381.823220
1.819928   86.425966   1441.036964   2766.718332   2939.171561
1.826178   1567.514377   1574.329837   3013.654198   --undefined--
1.832428   1142.836246   1731.249403   3119.707008   --undefined--
1.838678   950.135124   1691.641731   3096.036291   --undefined--
1.844928   1116.009655   1694.090573   3102.716874   --undefined--
1.851178   1118.639083   1763.376479   3178.141546   --undefined--
1.857428   1292.923428   1774.331531   3194.204512   --undefined--
1.863678   1309.651364   1854.674965   3145.077024   --undefined--
1.869928   1157.169255   1170.613853   1822.812787   3195.847599
1.876178   1022.533622   1787.018182   2975.594352   3224.065056
1.882428   1025.000313   1835.290910   3097.344635   3182.743217
1.888678   1042.542451   1891.529929   2902.513955   3393.633973
1.894928   1056.356273   1906.488183   3016.102878   3480.002669
1.901178   1051.289271   1899.650879   2891.415686   3552.089681
1.907428   1064.419068   1910.252849   3026.852412   3442.087906
1.913678   1046.433312   1862.256274   2898.125863   3380.456929
1.919928   994.234305   1871.149157   2760.882013   3409.160835
1.926178   1092.912714   2040.700400   3028.795257   3251.536944
1.932428   1120.967028   2146.806526   3129.271220   3203.081621
1.938678   1115.791170   1985.741839   2860.324000   3493.659349
1.944928   1053.456185   1916.938824   2897.883097   3505.334310
1.951178   897.223718   1876.420579   2662.441763   3548.866051
1.957428   523.292969   1809.484419   2645.581027   3685.913315
1.963678   524.595766   1685.387145   2441.729421   3677.508836
1.969928   515.639916   1493.309808   2379.413558   3602.992724
1.976178   514.840107   1484.201530   2415.592460   3359.166756
1.982428   523.406865   1486.959698   2463.966207   3156.725003
1.988678   521.637972   1492.730398   2566.659600   3087.126837
1.994928   512.053157   1547.558431   2647.938006   3156.750561
2.001178   544.484858   1800.582567   2410.643943   2932.745019
2.007428   533.375586   2072.264432   2395.213108   2952.635664
2.013678   500.010519   2128.773871   2482.180970   3003.921719
2.019928   496.828738   2197.416570   2494.536134   2633.724899
2.026178   607.280363   2108.302331   2262.552943   2707.964519
2.032428   587.386000   1868.970971   2331.596536   2845.867276
2.038678   533.675159   2064.749935   2368.652952   2836.825765
2.044928   530.334836   2253.375205   2369.497028   2868.956519
2.051178   529.301513   1984.601128   2368.065086   2974.605100
2.057428   585.595512   1791.679350   2310.180856   2812.856783
2.063678   624.950953   1447.527290   2283.250631   2701.414291
2.069928   616.204579   1493.897518   2458.213827   2667.713680
2.076178   779.115849   1544.569936   2388.264856   2865.282720
2.082428   856.644739   1431.597696   2332.669984   2789.513572
2.088678   758.076106   1434.091352   2271.251093   2782.092676
2.094928   690.472669   1724.266311   2045.104011   2788.647120
2.101178   715.651682   1781.759252   2095.294184   2708.413354
2.107428   694.046974   1453.618320   2320.778189   2720.272934
2.113678   862.043068   1044.853354   2363.211277   2932.392972
2.119928   472.636164   899.999964   2448.584457   2836.335179
2.126178   801.041655   1067.719848   2499.076804   3084.305350
2.132428   787.084744   1275.632658   2472.246186   3139.633614
2.138678   770.796925   1982.759545   2602.405858   2772.496849
2.144928   608.554271   1963.024682   2687.243924   2777.580022
2.151178   595.429712   1941.837701   2476.338562   2805.474087
2.157428   590.278512   1954.585868   2633.048202   2836.064135
2.163678   639.229244   1975.454871   2688.169836   2845.939993
2.169928   772.556816   1719.780593   2601.686451   3436.217166
2.176178   773.024893   1607.266535   2462.029322   3480.897039
2.182428   721.510310   1444.250342   2448.898281   3611.252307
2.188678   709.187726   1481.337583   2521.734501   3587.374943
2.194928   716.906878   1516.336066   2497.279745   3495.929405
2.201178   756.946030   1572.782097   2468.488447   3408.448503
2.207428   767.953420   1668.878240   2463.596268   3353.090836
2.213678   758.448799   1792.000780   2567.617674   3186.315844
2.219928   791.977741   1672.609528   2503.966572   2997.891088
2.226178   855.067455   1629.481488   2542.221047   3294.648137
2.232428   878.712644   1617.573405   2622.533918   3500.127009
2.238678   886.723848   1659.074912   2647.544140   3478.717044
2.244928   937.634912   1706.239335   2542.866733   3671.965619
2.251178   1016.160562   1747.950890   2635.714515   3724.322565
2.257428   1028.337830   1774.472289   2869.052380   3731.495624
2.263678   1036.198257   2015.759400   2825.780815   3569.990929
2.269928   1015.292123   1734.781408   2694.665740   3554.482492
2.276178   992.016484   1497.029724   2745.978804   3702.689916
2.282428   1005.730390   1472.657499   2713.340915   3698.333952
2.288678   1010.260609   1357.241894   2700.102808   3682.334033
2.294928   946.632798   1402.691630   2700.222507   3632.760871
2.301178   790.313774   1484.902925   2679.593739   3658.245357
2.307428   826.085673   1434.420062   2595.980492   3680.313964
2.313678   730.787168   1364.636133   2622.095156   3697.110591
2.319928   811.397741   1391.661746   2689.006717   3629.168368
2.326178   866.952569   1206.870213   2647.841540   3587.291673
2.332428   777.260036   1014.639956   2686.160580   3603.208790
2.338678   699.891910   1025.473637   2630.853426   3568.414859
2.344928   752.712400   1078.432142   2488.112168   3496.522372
2.351178   817.778399   1280.065750   2559.383211   3378.300103
2.357428   849.671878   1391.760589   2909.928735   3190.138285
2.363678   887.708334   1431.384314   3108.317276   3170.714895
2.369928   911.332948   1508.321367   2491.947592   3319.674697
2.376178   922.125360   1466.485002   2532.195192   3342.976393
2.382428   935.692155   1428.504051   2779.167472   3207.959293
2.388678   945.054716   1398.431968   2881.661295   3318.923748
2.394928   953.174443   1372.689489   2901.061992   3405.488832
2.401178   958.524483   1369.956168   2946.430108   3279.692935
2.407428   973.847494   1276.563242   2570.276936   3043.349723
2.413678   978.333090   1806.553931   2971.505558   --undefined--
2.419928   930.576212   1633.750305   2964.700181   --undefined--
2.426178   740.257004   1485.730697   2801.010100   2978.938896
2.432428   669.494116   1458.559176   2576.828632   3467.201935
2.438678   714.957996   1559.036970   2580.475882   3672.980562
2.444928   744.052270   1572.751500   2754.010628   3749.555012
2.451178   776.791674   1571.197128   2873.240440   3582.314838
2.457428   835.643454   1581.717249   2834.725747   3186.062774
2.463678   849.697074   1546.435252   2712.270976   3273.766351
2.469928   862.968887   1561.797511   2714.986439   3381.044524
2.476178   785.434623   1607.487504   2756.464518   3414.811745
2.482428   807.313315   1600.747355   2860.867019   3203.248545
2.488678   837.699291   1529.367068   2744.285740   3165.531073
2.494928   862.258468   1432.267008   2703.339854   3189.931517
2.501178   813.580103   1488.568125   2625.154866   3574.225693
2.507428   855.554634   1790.041482   1912.350640   3145.799832
2.513678   842.293512   1530.542599   1799.470768   3152.384161
2.519928   941.906761   1242.151335   1775.306542   3139.081279
2.526178   1017.603796   1036.072394   1751.777451   3092.233206
2.532428   1025.565405   1650.629540   1753.380348   3194.801221
2.538678   1018.033323   1685.123504   1774.435454   3414.142610
2.544928   1013.941757   1470.815973   1783.493739   3413.116472
2.551178   985.433205   1598.289649   1891.075805   3147.518642
2.557428   983.486336   1651.802394   1933.858741   2932.668322
2.563678   997.939069   1773.527131   1811.039765   2777.687664
2.569928   976.937758   1771.537370   1804.631906   2612.157531
2.576178   935.381432   1717.776632   1830.698907   2965.566525
2.582428   1017.768997   1616.465448   1852.199874   3028.610149
2.588678   1040.080195   1873.043101   3035.487959   --undefined--
2.594928   905.584724   1032.230662   1846.259444   2949.296277
2.601178   1065.091349   1109.874631   2420.912352   2864.654682
2.607428   847.281128   1219.571333   2665.124425   2859.001711
2.613678   863.663659   1418.961557   2864.882086   2908.283042
2.619928   818.927437   1384.284386   2900.315258   2952.409656
2.626178   774.876854   1159.476746   2852.272403   2888.107559
2.632428   761.435531   1098.676919   2364.750179   3285.208752
2.638678   698.670288   1481.578360   2364.862856   3493.096929
2.644928   658.981766   1561.041475   2577.412817   3617.456473
2.651178   672.327872   1604.086425   2803.634510   3253.347467
2.657428   688.958127   1556.591090   2790.947852   3270.206432
2.663678   751.387883   1542.497544   2721.782134   3503.840973
2.669928   750.038832   1523.154627   2778.414979   3504.282222
2.676178   765.473881   1513.388454   2670.097830   3474.569208
2.682428   843.803440   1529.267250   2794.704673   3212.173529
2.688678   958.424688   1568.200099   2840.963314   2898.453329
2.694928   923.417913   1598.042799   2526.888746   2922.176922
2.701178   894.868312   1679.720134   2455.371815   2937.190304
2.707428   803.798992   1729.363132   2886.776844   2894.960968
2.713678   800.556222   1678.618195   2793.811758   2867.028710
2.719928   808.506629   1671.393082   2658.874041   2743.805244
2.726178   812.673742   1601.297775   2532.828792   3076.410904
2.732428   847.026589   1475.933247   2377.722884   2972.878386
2.738678   888.177473   1551.072513   2435.566180   2979.970385
2.744928   852.866515   1626.056453   2521.082652   2875.360353
2.751178   811.877393   1740.821340   2807.847253   2901.727755
2.757428   853.502263   1644.210999   2566.609082   3476.878988
2.763678   917.565057   1601.057930   2543.968954   3562.528671
2.769928   888.394869   1613.817616   2777.126084   3726.946554
2.776178   839.462252   1619.002986   2761.592367   3744.217508
2.782428   860.983271   1669.802667   2759.585530   3651.300523
2.788678   929.072859   1739.566342   2916.364589   3687.270837
2.794928   1030.185108   1690.361478   2954.666874   3766.732223
2.801178   1056.013290   1680.320704   3006.279626   3765.229328
2.807428   1052.608156   1648.443070   2936.779005   3623.224719
2.813678   1051.211618   1637.106669   2829.284499   3563.720420
2.819928   1024.475373   1706.279727   2932.721726   3546.022863
2.826178   1065.854906   1684.805928   2996.022114   3427.441133
2.832428   1057.359881   1614.217087   2937.613191   3168.444756
2.838678   1039.016847   1615.899442   2883.501199   3266.915346
2.844928   1007.781539   1704.587796   2874.390678   3340.096153
2.851178   967.144995   1765.358850   2878.118049   3169.067548
2.857428   942.171604   1748.592133   2508.597031   3241.567854
2.863678   906.456221   1573.314680   2554.869125   3413.537547
2.869928   805.332742   1576.820392   2775.751172   3455.871739
2.876178   720.848182   1617.141934   2926.206036   3395.098007
2.882428   721.224409   1612.765416   2866.340134   3401.529017
2.888678   775.869430   1564.212447   2784.368297   3580.506794
2.894928   767.573956   1583.663679   2707.875670   3523.885677
2.901178   847.213778   1632.742362   2557.376508   3500.604475
2.907428   852.754319   1636.152561   2645.135143   3532.496908
2.913678   888.370585   1701.939824   2666.179992   3378.634580
2.919928   834.989467   1726.383713   2616.775810   3355.554041
2.926178   801.207294   1710.716943   2605.643658   3424.339161
2.932428   804.781877   1640.739129   2557.120889   3536.956933
2.938678   828.591739   1598.549948   2529.071723   3510.264282
2.944928   865.635807   1550.108049   2543.004866   3363.187896
2.951178   882.024585   1638.927607   2566.204236   3052.754349
2.957428   927.105215   1604.519821   2512.542163   3036.019347
2.963678   966.441318   1753.632049   2620.703059   3424.838553
2.969928   944.026992   1778.124621   2928.720620   3692.536254
2.976178   958.176075   1613.823240   3189.378192   4032.338602
2.982428   964.464451   1619.729645   3156.400823   3914.142335
2.988678   753.124509   1482.043652   2987.661262   3421.032276
2.994928   491.619081   1546.414699   2981.237598   3332.691979
3.001178   411.474616   1559.864875   2960.223298   3477.743837
3.007428   404.450927   1404.506069   2901.495031   3365.848675
3.013678   406.574517   1199.299625   2839.173280   3548.261311
3.019928   405.595788   1177.992926   2662.717807   3610.992719
3.026178   401.253286   1166.423145   2708.944548   3633.323029
3.032428   395.385182   1149.997921   2666.618023   3669.045383
3.038678   391.236370   1139.942840   2572.778091   3784.652935
3.044928   391.465173   1144.513230   2491.337551   3674.910801
3.051178   400.906538   1176.063576   2566.784253   3536.564023
3.057428   413.177474   1155.922656   2648.943861   3647.857095
3.063678   389.065835   1153.483162   2643.670363   3662.974842
3.069928   394.100327   1145.376701   2625.550017   3580.043572
3.076178   426.631789   1151.437116   2563.181451   3688.401505
3.082428   395.535242   1181.823811   2512.544613   3602.089689
3.088678   398.582423   1208.228602   2495.993720   3325.726608
3.094928   420.090225   1132.507653   2680.891842   2993.438210
3.101178   434.482851   1240.938252   2751.666136   3503.495073
3.107428   424.280302   1199.700294   2641.047541   3630.295460
