Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
1.195298   890.096067   1748.590542   2590.101559   3299.421899
1.201548   831.406135   1432.776379   2276.566012   3174.050315
1.207798   843.990517   1604.861551   2429.592583   3276.481185
1.214048   794.693444   1648.697749   2465.130453   3348.830387
1.220298   808.333059   1475.664412   2351.008247   3251.705002
1.226548   840.521919   1306.656781   2363.725478   3260.558442
1.232798   836.111674   2046.478287   2165.909265   3129.412807
1.239048   872.267947   1750.238778   2481.729059   3270.359703
1.245298   966.397303   1802.522730   2498.955847   3340.144455
1.251548   836.513388   1597.162805   2558.214892   3317.001755
1.257798   863.778048   1564.467770   2554.485137   3377.216543
1.264048   820.487194   1841.382454   2612.874677   3405.203193
1.270298   816.543252   1819.270441   2670.423044   3331.723195
1.276548   752.594867   1753.869086   2220.914922   3275.847455
1.282798   955.956180   1987.524700   2783.646027   3407.084427
1.289048   952.334901   1950.072526   2671.974313   3378.223553
1.295298   867.195951   1872.641988   2653.359261   3384.093884
1.301548   833.681265   1836.687239   2595.838529   3329.350759
1.307798   778.793702   1702.715060   2502.342539   3179.793956
1.314048   770.857082   1556.341332   2386.981335   2922.460358
1.320298   696.522687   1555.724171   2712.189474   2961.015806
1.326548   682.489992   1631.347230   2633.051344   3439.378800
1.332798   759.509262   1777.508755   2592.599053   3433.505034
1.339048   796.377039   1692.645546   2551.283062   3390.223900
1.345298   913.228171   1902.884335   2606.045579   3415.186406
1.351548   799.632738   1925.539341   2645.002127   3426.888427
1.357798   823.621119   1980.130619   2443.650513   3472.524929
1.364048   917.399788   1823.601664   2636.548300   3477.213377
1.370298   878.259732   2012.589553   2632.979085   3435.303532
1.376548   927.699251   2065.543453   2520.991267   3443.284852
1.382798   936.804961   1185.705249   2317.301819   3279.116535
1.389048   971.364130   1426.921011   2355.696905   3273.045758
1.395298   880.477508   1685.231552   2472.161441   3346.117802
1.401548   821.324705   1560.295977   2430.148472   3199.634031
1.407798   852.838403   1715.129358   2418.563900   3257.142704
1.414048   871.718937   1770.369783   2386.515481   3361.277920
1.420298   823.398959   1782.749493   2578.476222   3334.315252
1.426548   924.911663   1873.177445   2608.056903   3355.449434
1.432798   860.760328   2095.658960   2195.206433   3278.367125
1.439048   1039.531386   2113.678133   2403.816168   3328.852671
1.445298   1046.914521   2078.983083   2691.023482   3355.574524
1.451548   791.097088   1856.763961   2038.705581   2955.730123
1.457798   738.072099   1967.667290   2326.070915   2823.426995
1.464048   942.655828   2026.848250   2792.382378   3559.698938
1.470298   967.413536   1862.637036   2764.752750   3495.951840
1.476548   892.113142   1801.274951   2699.111995   3445.664109
1.482798   899.461537   1925.219484   2763.281502   3383.358288
1.489048   775.909699   1813.396159   2595.979448   3348.962486
1.495298   697.958290   1606.564569   2499.183532   3326.369679
1.501548   846.782479   1911.206714   2487.610849   3349.491256
1.507798   824.675680   1882.993949   2379.370629   3285.321888
1.514048   999.828862   2002.025093   2484.064958   3217.667372
1.520298   895.383623   1080.901173   2126.524008   3084.825476
1.526548   915.496919   1957.139472   2800.455561   3351.783997
1.532798   854.506093   1639.343288   2639.030663   3267.596888
1.539048   839.213173   1755.344310   2666.233105   3284.164525
1.545298   830.831446   1900.427642   2684.624285   3343.128437
1.551548   772.251301   1870.919794   2101.983866   2701.054686
1.557798   831.867109   1348.186640   2458.859173   3204.475421
1.564048   850.868017   1511.245125   2539.678995   3061.257728
1.570298   859.451905   1732.122239   2707.292856   3404.961545
1.576548   925.267857   1996.311656   2725.483877   3384.745791
1.582798   894.132259   1977.297385   2784.500887   3427.155580
1.589048   881.136906   1855.225766   2703.823286   3333.565361
1.595298   990.258941   2076.350042   2638.680469   3279.073950
1.601548   930.022021   1908.663961   2696.113860   3360.661429
1.607798   852.235135   1711.849730   2513.187923   3401.077348
1.614048   818.527814   1766.323761   2472.622461   3331.459462
1.620298   829.168342   1893.099089   2474.956118   3217.620608
1.626548   931.078261   1911.710848   2492.479653   3229.726276
1.632798   780.257750   2005.253111   2832.858284   3075.912411
1.639048   803.456301   1818.275521   2654.585087   3322.314075
1.645298   812.621336   1753.263916   2580.706201   3350.471060
1.651548   765.743249   1561.097604   2615.411701   3336.452477
1.657798   779.081982   1580.517857   2692.278575   3261.658257
1.664048   798.515950   1756.772947   2683.813760   3170.702689
1.670298   800.116863   1814.933473   2570.287278   3211.144085
1.676548   803.509236   1742.303356   2688.175247   3302.489049
1.682798   974.317416   1810.743013   2728.825679   3467.972903
1.689048   1041.303498   1847.127901   2660.823374   3464.953259
1.695298   829.994906   1780.701448   2717.904452   3433.836924
1.701548   912.524572   1728.240579   2728.646037   3427.437783
1.707798   940.647926   1853.179909   2756.021428   3472.062687
1.714048   978.163608   1871.931182   2755.948297   3424.965969
1.720298   708.050665   1535.144248   2511.646323   3308.914801
1.726548   648.310522   1482.284612   2415.728953   3208.139427
1.732798   777.431662   1593.181930   2274.026884   3219.508628
1.739048   1044.460499   2115.853276   2366.646336   3336.898395
1.745298   942.172380   1841.309519   2560.693506   3420.783576
1.751548   1049.555407   1769.820695   2646.342163   3453.182714
1.757798   1060.719622   1817.393801   2463.255339   3451.413947
1.764048   863.885773   1983.979289   2564.511007   3449.590358
1.770298   988.701660   2017.797398   2706.528048   3468.383850
1.776548   895.504839   1967.310993   2740.923956   3150.880228
1.782798   917.648882   2007.090563   2673.022907   3403.449144
1.789048   828.385995   1849.498419   2482.712253   3317.375143
1.795298   764.030033   1733.695560   2328.553188   3102.004207
1.801548   886.983338   1727.380665   2441.934660   3279.524277
1.807798   888.003822   1760.114891   2508.135248   3244.326831
1.814048   786.793755   1632.670834   2426.313662   3087.043972
1.820298   832.459149   1681.005262   2598.142277   3221.449363
1.826548   786.514518   1643.807293   2647.861358   3234.128980
1.832798   721.848140   1654.818797   2687.459612   3324.468713
1.839048   810.678535   1763.365497   2499.247133   3340.992805
1.845298   970.476633   1949.010897   2555.805735   3330.085718
1.851548   903.254784   1846.919953   2597.983557   3381.930710
1.857798   840.749271   1733.349711   2490.389869   3372.896320
1.864048   821.767893   1652.646574   2500.977556   3328.725974
1.870298   897.309464   1650.224221   2587.936204   3420.806862
1.876548   788.700863   1748.615666   2509.240322   3416.742821
1.882798   775.656608   1852.777963   2587.581139   3285.744101
1.889048   959.085827   1837.788099   2848.758227   3405.560450
1.895298   1033.808138   1843.959853   2822.112814   3408.706834
1.901548   802.481397   1503.916213   2115.994467   3069.526560
1.907798   796.697380   1753.749607   2109.205237   3037.524034
1.914048   922.604045   1973.768203   2492.785898   3186.912867
1.920298   919.395509   2008.726217   2439.804690   3217.350382
1.926548   879.313350   2198.555120   2323.688057   3274.969568
1.932798   899.575317   1923.763841   2376.144789   3049.269238
1.939048   1150.398422   2172.850188   2446.495976   3423.177461
1.945298   1004.976437   2037.137676   2599.387180   3356.655020
1.951548   830.412422   2028.051991   2246.317903   3124.832384
1.957798   899.392189   2000.769089   2163.885155   3021.069495
1.964048   818.854351   1911.557334   2632.290771   2654.353197
1.970298   976.241646   2063.910833   2747.981989   3485.904494
1.976548   972.705791   2084.692407   2757.168295   3369.018462
1.982798   779.766088   2070.654118   2315.550796   3196.434071
1.989048   917.708538   2113.077965   2532.360514   3298.063898
1.995298   798.265591   1790.912232   2511.264357   3176.364180
2.001548   788.644781   1973.347840   2646.347207   3339.311291
2.007798   917.544446   2062.995419   2804.141333   3428.161189
2.014048   1001.661268   2054.212147   2542.914774   2760.089924
2.020298   889.663534   2025.743844   2353.018279   3180.695644
2.026548   798.367577   2011.717648   2711.112790   2960.640824
2.032798   831.208629   2060.370700   2394.757787   3298.621027
2.039048   1038.968628   2104.756674   2587.511698   3465.458314
2.045298   1121.008843   2166.375661   2224.433153   2807.186097
2.051548   840.258663   2066.366701   2112.751740   2950.239793
2.057798   808.767814   1938.654282   2356.838397   3012.929514
2.064048   973.903603   2071.818542   2558.615929   3426.413977
2.070298   925.837157   2037.953716   2668.315747   3431.924113
2.076548   931.647328   2026.744067   2691.542019   3400.421986
2.082798   976.977943   1993.415026   2648.242419   3396.246331
2.089048   1029.504490   1968.134738   2048.017011   2669.749643
2.095298   791.596726   2007.928712   2153.027566   3160.516016
2.101548   789.960025   1990.703871   2421.648191   3200.673442
2.107798   928.959352   1987.369957   2263.817504   3230.260692
2.114048   791.100828   1846.487802   2328.340948   3327.977130
2.120298   726.924802   1957.031668   2501.525696   3350.839233
2.126548   829.103198   2006.433443   2610.516646   3441.292274
2.132798   936.208418   2001.209959   2674.873037   3400.614849
2.139048   809.473342   1900.592976   2442.634306   3146.892040
2.145298   847.249633   1946.052185   2460.992463   3273.800369
2.151548   851.967365   2073.861747   2598.683547   3319.468477
2.157798   824.774778   1786.604804   2514.827902   3182.089007
2.164048   654.799881   1756.702415   2411.196496   3103.597697
2.170298   661.665904   1104.726381   2136.061682   3067.989982
2.176548   461.046955   819.667476   2109.018382   3080.029202
2.182798   529.426039   698.634573   2113.843293   2999.095730
2.189048   691.037782   2033.614798   2383.987112   3008.200405
2.195298   799.929148   2060.022129   2070.973999   3032.576995
2.201548   839.528733   2021.905499   2087.424902   2948.964558
2.207798   762.725589   2183.880558   2265.071481   2867.798673
2.214048   751.464374   2021.101206   2169.892607   3141.090906
2.220298   747.079052   2062.332103   2141.103238   3201.476443
2.226548   1011.628065   2135.319341   2754.336699   3377.022150
2.232798   899.802306   2036.671707   2736.946811   3360.818371
2.239048   797.902252   1998.739063   2634.173634   3239.132694
2.245298   743.572039   1869.622147   2522.761089   3269.993575
2.251548   724.722813   1896.396250   2683.255487   3357.168798
2.257798   724.620175   1906.653836   2880.281907   3439.081669
2.264048   710.835148   2074.492498   2965.567955   3525.559217
2.270298   568.843117   1601.705291   2150.824859   3065.144778
2.276548   560.518215   1166.721207   2087.104179   2993.061799
2.282798   428.005786   1316.106829   2011.368850   2903.911846
2.289048   364.501000   1584.575778   2188.904141   2883.762678
2.295298   478.600203   1509.439589   2249.119329   2559.602406
2.301548   630.253708   1476.004357   2149.623195   2530.296397
2.307798   580.142866   1735.904618   2375.708807   2580.405260
2.314048   386.478738   1670.030809   2297.896889   2724.910540
2.320298   326.285970   1746.787639   2570.746999   2738.558571
2.326548   346.938180   1762.975550   2588.551129   2884.285203
2.332798   388.818569   1634.388917   2455.681211   3096.606777
2.339048   467.619285   1788.090904   2414.485359   3094.784623
2.345298   579.305278   1853.665861   2674.993007   2979.277802
2.351548   686.058003   1896.299189   2489.675026   3326.372789
2.357798   1064.671859   2092.738396   2592.332557   3389.515504
2.364048   794.383515   1951.745133   2347.311755   3126.249115
2.370298   1068.839748   2015.399332   2663.475955   3289.638495
2.376548   1047.998430   2021.558722   2727.727453   3401.743037
2.382798   933.783342   2094.036455   2825.059453   3393.369707
2.389048   932.512145   1808.317881   2565.093376   2986.463426
2.395298   829.567196   1624.101464   2319.977053   3150.441656
2.401548   824.877510   1707.129112   2617.449654   3162.267421
2.407798   823.949856   1296.434789   2167.230405   2796.680066
2.414048   763.396443   1191.914259   2099.049842   2584.229229
2.420298   723.071698   1061.710439   2085.047513   2648.164561
2.426548   717.119916   767.936181   2081.138250   2749.176991
2.432798   604.835478   1800.535652   2188.979953   2680.392699
2.439048   544.023725   1708.836587   2504.232626   2842.842349
2.445298   727.019137   1716.838061   2614.664160   3057.157020
2.451548   888.593620   1663.732304   2623.675213   2985.724849
2.457798   781.122663   1610.792625   2552.086898   3225.850725
2.464048   825.694404   1625.663862   2446.524758   3197.745103
2.470298   942.385972   2022.090790   2051.294301   2606.410621
2.476548   913.105467   1871.261777   2564.477106   3214.789976
2.482798   861.623482   1819.748068   2567.211316   3020.136371
2.489048   835.926159   1878.316252   2675.913775   3056.424161
2.495298   763.895632   1803.589567   2554.893726   3172.825948
2.501548   751.905340   1724.095928   2461.038152   3010.289306
2.507798   678.285174   1703.252548   2546.177760   3094.916338
2.514048   653.943520   1617.890769   2582.213137   3044.265786
2.520298   792.109753   1644.954047   2421.021707   2941.648222
2.526548   887.596669   1420.306217   2418.241173   2936.772461
2.532798   986.376522   1684.898199   2318.168964   2844.276792
2.539048   803.527917   2029.932290   2609.344139   2683.432508
2.545298   661.085332   2033.279678   2712.018283   3469.956506
2.551548   558.025601   1936.070836   2721.288706   3480.941655
2.557798   540.881156   2079.743932   2781.395352   3321.289488
2.564048   956.126639   2067.807550   2847.848726   3709.532428
2.570298   1074.608260   2153.133972   2826.262166   3689.122046
2.576548   999.884801   2327.846715   2805.110970   3490.687587
2.582798   976.583169   2063.211430   2617.226977   3386.977779
2.589048   847.701874   1799.702596   2536.907016   3249.360076
2.595298   782.881801   1607.349156   2394.296475   3142.223673
2.601548   1038.366415   2028.568116   2499.943737   3287.653015
2.607798   1010.455264   1971.614437   2564.285860   3349.946943
2.614048   970.847881   2000.624209   2674.619599   3321.664986
2.620298   959.191507   1918.703110   2679.201344   3377.425460
2.626548   894.605397   1906.959050   2741.374319   3318.126897
2.632798   1010.768350   2101.979509   2903.510190   3889.393518
2.639048   943.939343   2069.547118   2791.635150   3348.007954
2.645298   1001.124131   1934.113071   2650.331469   3418.825795
2.651548   1029.333458   2085.394397   2684.091037   3411.681500
2.657798   921.245734   2013.331098   2676.613773   3391.976610
2.664048   960.576422   1905.033855   2647.983642   3448.101171
2.670298   770.363048   1450.963022   2450.459934   3425.284535
2.676548   708.646896   1936.798961   2363.642588   3339.640424
2.682798   709.047500   1728.414733   2512.581345   3423.866719
2.689048   679.510176   1699.744879   2657.208258   3364.310940
2.695298   325.132862   1382.709199   2392.152633   3155.481621
2.701548   371.932852   1279.279784   2454.808457   3050.786229
2.707798   658.772521   1357.677786   2342.015902   3176.517947
2.714048   770.415578   1465.928868   2413.963412   3189.670273
2.720298   663.130155   1588.659859   2490.863697   3211.711044
2.726548   683.162932   1439.090747   2454.380809   3275.051167
2.732798   678.397079   1674.643999   2567.462878   3347.198335
2.739048   721.542854   1636.361298   2540.280050   3358.212075
2.745298   706.981334   1587.724972   2628.209567   3286.271026
2.751548   914.921980   1985.130161   2904.160334   3312.991839
2.757798   870.344653   1533.000058   2533.912214   3360.049646
2.764048   807.428691   1182.269738   2120.533249   3395.767221
2.770298   731.074614   1098.589138   2063.866664   2833.664936
2.776548   625.526021   984.499682   2052.201069   2782.581809
2.782798   407.392240   920.738580   2028.821780   3162.003065
2.789048   345.599741   1320.648579   2084.611591   3191.734338
2.795298   354.693560   1381.009903   2148.040415   3302.569030
2.801548   670.734364   1635.968021   2514.189960   3395.537058
2.807798   803.505081   1717.364950   2569.268648   3373.700072
2.814048   417.591310   1630.783089   2422.099787   3135.484220
2.820298   389.543206   1683.873942   2400.538364   3112.645292
2.826548   536.141117   1770.108718   2142.329298   3065.199036
2.832798   518.309008   1897.337884   2251.538461   3152.297293
2.839048   843.076983   2009.741906   2957.389796   3420.031192
2.845298   1167.464400   1867.628410   2630.628078   3312.705268
2.851548   789.068228   1620.348099   2509.948219   3253.589297
2.857798   836.296049   1644.093894   2472.829573   3157.434343
2.864048   815.282006   1572.949705   2601.974339   3179.185184
2.870298   868.110726   1606.366259   2674.558838   3400.955314
2.876548   953.805774   1692.331673   2749.197472   3456.556664
2.882798   966.902374   1767.298154   2802.265895   3487.563500
2.889048   1006.627195   1732.257699   2853.239709   3129.537528
2.895298   904.689029   1745.836153   2636.507691   2985.418779
2.901548   909.431494   1964.109682   2163.116305   2935.118181
2.907798   880.149174   1673.617944   2878.722675   2948.826230
2.914048   895.891988   1728.104357   2848.780944   3195.727918
2.920298   878.752952   1750.070964   2528.708521   3124.748799
2.926548   783.294301   1686.641052   2631.734847   3024.873142
2.932798   764.401234   1649.763813   2490.539565   3006.179146
2.939048   746.976365   1665.281144   2469.074787   3004.771562
2.945298   721.901734   1678.368455   2705.829606   2926.231997
2.951548   800.611092   1748.294699   2804.675717   2908.939218
2.957798   810.246209   1715.625596   2783.199689   3021.641653
2.964048   906.458571   1660.366211   2803.679342   3220.201527
2.970298   827.494057   1569.946446   2699.728263   3065.671535
2.976548   814.168830   1595.971795   2733.732336   3061.566645
2.982798   887.611009   1677.527837   2800.982014   3049.623813
2.989048   850.860498   1661.995438   2700.555846   3123.411415
2.995298   864.177804   1631.371481   2522.634355   3101.270332
3.001548   678.085009   1637.849966   2614.729717   3076.208138
3.007798   685.083891   1638.625457   2639.321697   3088.694814
3.014048   794.999796   1666.653304   2673.050045   3008.300244
3.020298   805.756280   1754.497092   2743.909610   2982.962129
3.026548   821.534916   1762.291594   2861.136433   2887.945718
3.032798   837.728562   1752.077471   2788.743479   3156.966292
3.039048   892.219222   1716.928881   2734.758893   3123.408870
3.045298   875.665434   1650.822365   2602.639838   3114.892666
3.051548   765.574392   1681.952709   2643.787082   3114.148656
3.057798   800.801932   1633.079967   2699.589998   3062.224583
3.064048   799.972097   1526.824731   2750.917710   2887.717274
3.070298   706.511732   1614.811963   2693.184695   2970.424591
3.076548   722.159565   1586.719144   2681.666099   2981.733996
3.082798   696.886607   1540.068338   2707.701063   3097.424864
3.089048   738.664010   1570.869996   2711.619748   3105.415128
3.095298   665.232795   1616.865861   2760.158730   3167.376453
3.101548   685.348545   1620.608215   2741.514008   2946.821183
3.107798   391.591706   1539.353229   2729.380897   2936.625187
3.114048   325.501553   1521.840539   2710.047772   3009.258701
3.120298   302.991299   1496.315542   2710.644334   3046.862117
