Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.750340   651.608337   1751.302742   1976.986491   3089.532714
0.756590   640.026506   1848.664528   1971.056156   3060.859503
0.762840   676.753116   1725.789513   1977.852678   3096.518628
0.769090   719.125977   1640.744786   1973.840302   3105.035025
0.775340   712.782307   1615.693884   1985.699205   3103.029512
0.781590   693.785764   1551.789116   1989.371280   3078.592642
0.787840   653.854424   1584.936965   1988.766303   3071.563417
0.794090   654.796934   1553.134071   1990.792278   3100.871309
0.800340   671.185109   1608.415360   1984.934203   3097.634788
0.806590   665.649652   1649.832052   1966.631968   3090.129692
0.812840   684.154193   1584.905339   1963.050236   3082.086280
0.819090   691.403489   1616.797810   1965.401790   3038.255731
0.825340   709.108389   1656.872097   1943.793562   3088.077126
0.831590   705.918975   1655.461287   1944.792231   3109.806655
0.837840   687.611355   1622.551768   1966.375241   3041.777895
0.844090   693.811068   1587.099535   1942.854662   3059.897233
0.850340   680.199324   1544.635378   1941.296693   3068.757350
0.856590   680.404297   1547.952797   1933.970851   3041.383371
0.862840   683.133917   1590.109026   1963.962996   3048.605945
0.869090   690.521672   1649.560133   1951.635694   3077.944356
0.875340   687.360235   1624.768749   1971.047821   3156.250302
0.881590   684.949541   1661.281732   1991.961985   3137.764028
0.887840   695.395342   1688.792105   1973.500705   3120.707875
0.894090   700.100960   1620.602231   1951.133576   3066.662147
0.900340   736.841852   1591.552424   1929.412657   3068.139086
0.906590   783.319636   1623.518162   1902.855680   3061.878542
0.912840   754.213421   1684.060902   1868.547821   3056.836249
0.919090   715.035853   1689.053040   1883.085498   3077.677436
0.925340   695.169939   1616.742089   1988.508886   3063.044228
0.931590   720.459351   1760.094320   1979.900476   3064.051132
0.937840   730.298213   1817.259374   2040.911441   3098.036663
0.944090   735.514107   1573.703090   1926.319812   3158.101547
0.950340   711.552621   1620.269958   1921.806715   3123.155217
0.956590   685.337989   1874.498414   1920.221108   3065.908571
0.962840   667.214760   1765.916147   2101.407818   3044.697044
0.969090   652.594795   1874.175605   1894.128703   3090.618178
0.975340   632.064620   1895.188587   2014.587057   3180.127356
0.981590   671.113393   1881.318599   2066.468827   3218.048989
0.987840   684.517996   1937.169497   1950.129085   3040.784456
0.994090   733.451275   1707.862053   2278.445005   3085.481562
1.000340   792.807457   1690.597898   2354.669785   3086.415124
1.006590   785.798635   1867.107500   2362.686535   3223.474692
1.012840   769.391520   1827.375833   2171.168305   3217.899590
1.019090   716.386023   1700.633296   2262.390927   3227.113966
1.025340   739.885804   1769.477459   2380.574999   3202.702202
1.031590   803.795453   1771.878287   2531.801799   3397.853083
1.037840   830.990742   1780.537574   2078.962803   3175.919697
1.044090   713.224929   1592.581245   1858.582066   3088.907784
1.050340   661.001526   1723.456374   1846.968844   3109.205682
1.056590   684.593851   1753.924154   2165.603706   3041.947965
1.062840   665.113792   1747.020042   1863.574474   3071.851614
1.069090   645.055129   1767.006435   1837.817679   3124.724450
1.075340   687.069478   1820.640858   1913.434663   3154.858052
1.081590   684.233804   1850.084486   1939.490651   3136.016874
1.087840   677.816416   1722.253159   1870.249146   3094.025212
1.094090   631.356166   1734.741836   1834.361863   3082.935413
1.100340   649.871284   1743.032689   2011.371691   3024.446180
1.106590   665.109756   1778.813096   2106.744574   3053.795257
1.112840   676.217044   1822.690242   1870.197746   2956.567996
1.119090   678.905498   1799.054938   1802.038806   3005.710350
1.125340   721.203768   1782.164958   2079.255324   2976.946973
1.131590   761.830328   1818.047196   2243.543648   2951.379482
1.137840   699.698122   1807.243733   1997.387411   2945.905762
1.144090   682.507462   1716.548296   1836.637633   3045.733444
1.150340   685.083310   1651.370670   2165.946141   3028.338169
1.156590   681.801127   1655.795385   2102.848117   2951.074269
1.162840   676.463811   1699.337854   1950.228411   2896.521287
1.169090   679.554963   1703.551568   2024.461721   2920.344629
1.175340   688.655157   1697.722380   1862.481721   2980.977734
1.181590   683.751823   1680.803262   1823.675110   2946.878011
1.187840   682.055963   1727.737609   1774.230380   2945.410791
1.194090   679.030579   1605.119027   1766.414660   3016.391644
1.200340   673.246543   1708.406814   1818.314930   3009.803565
1.206590   661.838732   1684.178136   2108.159029   2947.841694
1.212840   654.619676   1733.042648   1877.115215   2958.083841
1.219090   652.139918   1789.116211   1839.293654   3191.140136
1.225340   642.444006   1675.392885   1860.397924   3207.663792
1.231590   631.524264   1720.152755   1830.880073   3062.972507
1.237840   631.491035   1788.442507   1810.727986   3079.160745
1.244090   627.659733   1733.143289   1813.820512   3039.279920
1.250340   611.713375   1751.338888   1842.230298   2972.783872
1.256590   610.368944   1805.460655   1834.843845   2980.081647
1.262840   610.995407   1807.250510   2336.686687   3091.807138
1.269090   605.137585   1738.977529   2715.080086   3562.491232
1.275340   586.630477   1725.540636   1828.657846   2716.959466
1.281590   541.444916   1679.615542   2546.540171   2721.126424
1.287840   517.115199   1651.440674   2573.537789   2829.097944
1.294090   535.236891   1642.445468   2293.182259   2845.669826
1.300340   605.196534   1458.858687   2185.299908   3041.639448
1.306590   699.903267   1433.030249   2178.886731   3184.328730
1.312840   630.202814   1486.826402   2149.528128   3172.535779
1.319090   423.097543   1611.217456   2234.974103   2874.893187
1.325340   575.876357   1463.385709   2156.478069   2812.183070
1.331590   616.734787   1561.412982   2104.937807   2934.226506
1.337840   489.628458   1623.976340   2334.844458   3011.676918
1.344090   488.213615   1598.815143   2456.004574   3277.134041
1.350340   881.920383   1624.223808   2431.890271   3163.885503
1.356590   1198.373288   1773.041936   2472.651244   3211.059196
1.362840   1176.830506   1688.212944   2462.854848   3172.805372
1.369090   880.655190   1586.410234   2359.176368   3125.668796
1.375340   830.030380   1647.433689   2199.689105   3195.346018
1.381590   1299.466878   1411.988728   1889.869331   3027.344739
1.387840   1214.352631   1421.835199   2183.821422   3100.111654
1.394090   1321.584490   1331.713174   2151.373137   3239.574935
1.400340   1153.714720   1508.754015   2192.061381   3206.841239
1.406590   1120.702682   1487.055578   2304.462964   3236.779178
1.412840   1110.435004   1830.598984   2450.489149   3311.365477
1.419090   1187.889805   1922.797209   2128.356724   3167.591198
1.425340   1159.204445   1649.683905   2274.462077   3146.612795
1.431590   1259.743594   1751.920926   2293.260953   3279.502325
1.437840   1196.061898   2060.863765   2747.635069   3100.634475
1.444090   1139.381368   1753.809158   2249.303323   3166.409204
1.450340   1131.214886   1680.955534   2250.038769   3273.745515
1.456590   1080.856669   1824.555480   2319.916551   3222.229975
1.462840   1113.617025   1894.225880   2409.902609   3172.229266
1.469090   1189.803317   1816.853089   2502.771077   3453.579458
1.475340   995.693008   1753.765199   2620.195347   3426.437232
1.481590   1112.481376   1816.439411   2554.770381   3534.119176
1.487840   1167.337870   2110.756140   2591.933900   3579.643130
1.494090   1034.665613   1931.079691   2928.247869   3589.914481
1.500340   692.654439   1561.022345   2314.757260   3195.826884
1.506590   1135.002287   1718.995551   2614.350580   3367.790954
1.512840   674.498219   1464.254468   2281.097662   3264.638324
1.519090   709.018930   1494.100569   2191.472910   3202.584312
1.525340   755.725647   1632.589425   2381.164429   3337.342293
1.531590   919.935733   1752.216166   2557.520998   3409.553170
1.537840   1080.899378   1900.155738   2711.334880   3429.412332
1.544090   1185.247753   1832.685242   2191.473977   3209.545880
1.550340   1116.502578   1948.389884   2028.681028   3172.171854
1.556590   1210.402022   1496.017678   2202.727430   3033.089124
1.562840   1122.341181   1696.743407   2507.508797   3204.383002
1.569090   1087.444057   1746.197634   2458.310012   3234.682967
1.575340   1146.462368   1846.554065   2497.571235   3101.916513
1.581590   1090.522091   1722.404846   2624.408374   3357.503081
1.587840   1119.837021   1846.466674   2438.159220   3136.721668
1.594090   1169.843958   1928.801827   2623.249082   3505.197195
1.600340   1096.720361   1786.660523   2655.611919   3390.114049
1.606590   1130.439528   1860.782357   2691.544471   3325.091751
1.612840   1123.585436   1904.533391   2683.574577   3435.878980
1.619090   1104.518891   1807.741679   2541.274616   3400.555259
1.625340   1078.973934   1691.087551   2478.447287   3289.650074
1.631590   1032.050506   1542.150169   2259.231210   3202.538940
1.637840   1072.244081   1549.927373   2252.266769   3598.149948
1.644090   1031.621313   1544.078035   2213.880263   3639.014536
1.650340   930.053339   1521.889037   2243.049800   3154.737913
1.656590   1136.768194   1676.850468   2413.077225   3034.761872
1.662840   1068.046088   1705.669457   2624.273901   2997.733759
1.669090   1191.173096   1693.175886   2637.385155   3250.602216
1.675340   1373.805043   1844.583590   2545.714145   3256.453402
1.681590   1438.161587   1946.193707   2441.246168   3219.830061
1.687840   1321.594380   1930.294610   2433.077700   3110.573249
1.694090   1299.297900   1804.829684   2548.437706   3149.699635
1.700340   1251.836601   1808.315846   2382.563513   3249.089556
1.706590   1196.491142   2235.038875   2636.259873   3394.094896
1.712840   1170.642025   1911.818890   2307.416890   3190.775892
1.719090   1075.607877   1832.028949   2495.996341   3286.660213
1.725340   1064.204808   1522.070053   2531.068651   3261.111784
1.731590   1314.555192   1333.830895   2621.409875   3280.307721
1.737840   1030.196236   1353.998015   2460.804660   3398.818649
1.744090   744.977572   1354.700055   2390.450393   3386.103744
1.750340   614.178005   1344.887473   2331.748742   3223.465370
1.756590   422.273980   1309.447606   2404.762822   2750.913228
1.762840   412.774327   1270.880226   2416.722905   2592.752205
1.769090   445.486344   1276.985311   2304.291488   3040.531476
1.775340   451.587366   1314.215371   2192.145136   2913.270552
1.781590   490.413224   1317.560736   2186.807051   2872.587596
1.787840   502.781707   1371.834899   2205.595975   3181.515515
1.794090   549.828165   1393.261534   2242.324154   3385.583897
1.800340   559.667288   1438.299677   2224.886214   3289.682203
1.806590   559.566766   1393.036487   2193.572398   3156.561711
1.812840   728.450111   1428.308268   2200.756376   3103.519991
1.819090   710.491500   1439.148850   2192.199211   3143.163316
1.825340   487.123105   1415.713336   2332.002321   3190.938130
1.831590   631.109881   1394.545743   2259.482354   3008.898911
1.837840   778.374769   1419.393898   2228.485374   2963.871497
1.844090   1030.055717   1565.664324   1977.769587   3214.211947
1.850340   1424.290314   1442.242145   1838.354111   3181.550361
1.856590   1057.048388   1503.239765   1847.070234   3084.661161
1.862840   670.889359   1693.797291   1854.152700   3010.318585
1.869090   585.291217   1517.974189   1866.985714   3064.351341
1.875340   587.041774   1582.086484   1860.354073   2738.484631
1.881590   569.566572   1530.874869   1858.563395   2696.247604
1.887840   552.523886   1461.788254   1924.457885   2954.248111
1.894090   560.892466   1522.099060   1899.876837   2978.941358
1.900340   548.914430   1525.123972   1975.163486   3026.662882
1.906590   537.800662   1512.476215   2015.681805   3023.173549
1.912840   515.268762   1494.447231   2025.707424   3093.284161
1.919090   490.719951   1518.394594   2076.231916   3040.395439
1.925340   475.037677   1638.521876   2119.949809   2883.060232
1.931590   485.919998   1729.581953   2420.560463   3216.579519
1.937840   498.454599   1703.692703   2413.652884   3188.518417
1.944090   510.213375   1636.932648   2236.869378   2867.371603
1.950340   546.014292   1635.461141   2264.921302   2876.329272
1.956590   614.792675   1751.018310   2322.557084   3132.547108
1.962840   658.297054   1779.378214   2403.704919   3186.708952
1.969090   1529.594627   2346.124194   2817.202960   3325.031266
1.975340   452.757122   1482.573814   2319.972539   3146.121271
1.981590   488.981282   1509.666137   2471.681329   3023.025161
1.987840   501.400854   1529.566895   2553.988144   3007.684863
1.994090   517.259683   1497.263694   2610.109588   3038.140265
2.000340   504.539468   1480.594210   2668.625241   3088.743463
2.006590   495.558484   1443.467197   2662.884293   3123.755799
2.012840   497.227353   1467.996826   2671.688726   3149.848918
2.019090   489.679828   1498.390623   2670.611321   3148.806430
2.025340   491.493627   1732.894224   2644.202870   3184.060579
2.031590   489.114428   1556.964279   2639.878584   3192.406815
2.037840   481.287262   1431.822659   2617.551001   3164.786275
2.044090   526.878269   1452.294875   2521.321825   3083.664554
2.050340   518.763960   1417.960059   2264.290413   3000.598114
2.056590   486.454600   1319.664988   2252.312692   3129.317740
2.062840   491.046328   1280.542082   2289.695695   3217.456563
2.069090   491.595999   1278.864605   2286.477675   3085.213584
2.075340   486.265475   1260.480568   2216.630792   3203.373918
2.081590   485.170008   1271.127845   2187.914322   3115.940967
2.087840   484.712773   1304.654018   2174.415125   3112.543734
2.094090   479.565456   1344.029150   2169.558036   3192.470068
2.100340   482.026678   1412.323260   2154.759871   3442.997377
2.106590   483.909847   1427.503221   2158.969619   3404.490025
2.112840   494.574597   1454.494820   2246.057934   3211.860858
2.119090   517.145649   1459.157591   2231.036441   3161.609379
2.125340   550.234932   1403.964827   2082.339700   3150.620337
2.131590   660.707709   1443.604549   2079.118339   3344.830270
2.137840   756.013441   1401.624182   2102.416133   3347.034502
2.144090   796.757473   1419.560040   2066.964683   3251.889772
2.150340   821.742689   1414.736277   2015.560989   3141.610734
2.156590   824.759193   1393.139134   1996.796162   3088.397206
2.162840   852.234984   1413.818350   1990.758989   3061.784147
2.169090   878.215358   1423.054802   1990.905959   3114.788306
2.175340   935.874158   1479.056586   1927.146485   3176.965563
2.181590   961.986687   1528.710487   1895.537483   3146.581851
2.187840   990.296616   1601.810171   1781.455920   3225.664445
2.194090   955.414668   1587.549590   1667.694157   3010.973550
2.200340   955.018473   1567.985943   1924.533862   2867.593398
2.206590   943.058364   1560.262853   2132.769010   2975.524324
2.212840   910.014520   1518.177739   2014.388201   3096.899786
2.219090   897.663356   1529.459631   2219.894305   2954.035377
2.225340   912.513904   1565.171243   1881.382718   2881.386254
2.231590   919.762692   1465.356242   1581.820712   2748.584165
2.237840   902.818900   1602.344291   1977.848635   2984.298640
2.244090   902.605484   1643.716266   2167.718396   2959.860027
2.250340   967.866726   1568.188350   2598.741677   3106.520348
2.256590   1000.010891   1538.615044   2524.672440   2852.391360
2.262840   957.107683   1540.241784   2303.705472   2977.473021
2.269090   856.151575   1510.465025   2314.265451   3022.867365
2.275340   862.490322   1542.365711   2234.184171   3041.527385
2.281590   1102.731689   1699.597364   1861.966411   2998.712421
2.287840   934.390817   1697.362273   2404.812020   3139.903324
2.294090   927.691912   1724.577586   2560.291814   3169.015231
2.300340   1102.984183   1784.373630   2098.356791   3040.577980
2.306590   1057.619581   1560.022320   2281.178213   3083.385733
2.312840   1015.947184   1620.702164   2438.272932   3087.348973
2.319090   1046.161026   1692.394002   2507.950610   3146.081095
2.325340   1032.891362   1581.839432   2362.647288   3179.213111
2.331590   985.099324   1539.184302   2275.508091   3190.027671
2.337840   1023.382744   1586.684975   2334.909161   3111.103344
2.344090   979.354441   1614.333974   2454.531281   2959.072092
2.350340   935.833727   1629.903293   2462.236766   3106.048901
2.356590   982.933104   1628.506958   2199.929191   3179.732926
2.362840   1095.370499   1560.512081   2258.684672   3124.017246
2.369090   994.348933   1534.671808   2246.984087   3030.228925
2.375340   1104.147917   1470.289935   2198.949758   3150.801895
2.381590   1184.319307   1633.160816   2278.788563   3206.953540
2.387840   1204.648797   1644.444449   2202.007171   3190.382840
2.394090   1460.740753   1574.312528   2191.375197   3238.188538
2.400340   1288.525997   1901.503315   2504.507801   3091.201107
2.406590   1278.063285   1807.737294   2721.542533   2733.191383
2.412840   1290.402616   1796.631108   2254.709687   3127.317258
2.419090   1194.594121   1802.758044   2389.704733   3208.910220
2.425340   758.222505   1467.568673   2153.595736   3156.120745
2.431590   788.343797   1444.416488   2366.243621   3044.897080
2.437840   829.600062   1470.143832   2199.701683   3030.080151
2.444090   854.175607   1463.206120   2462.838487   2884.991442
2.450340   912.185301   1465.270232   2240.683615   3074.391431
2.456590   985.199258   1467.477059   2390.486892   3143.611498
2.462840   986.230474   1449.128369   2502.935060   3082.903824
2.469090   962.390407   1435.303406   2361.791882   2978.064496
2.475340   962.906069   1450.141592   2383.400216   2989.916648
2.481590   972.952438   1462.155587   2522.417920   3265.080559
2.487840   994.518431   1489.627296   2625.550853   3368.710575
2.494090   997.789277   1541.546859   2638.644373   3224.222490
2.500340   989.721053   1548.533882   2087.655718   2746.063930
2.506590   977.477004   1525.249496   2129.821821   2801.621992
2.512840   971.297715   1538.388225   2255.376617   2665.001224
2.519090   953.915526   1524.152333   2258.427987   2847.586521
2.525340   936.626018   1512.212409   2101.847802   2899.583369
2.531590   932.309815   1503.699294   2107.789979   2770.999515
2.537840   937.981034   1517.938293   2116.556395   2800.155902
2.544090   938.265651   1524.501570   2149.899001   2920.274151
2.550340   946.268124   1546.973581   1826.870416   2856.870900
2.556590   932.789763   1573.042781   1859.559312   2840.813834
2.562840   907.678334   1580.103411   2060.027393   2991.445025
2.569090   918.581542   1609.222150   2110.541058   2954.286350
2.575340   869.981729   1586.169740   2266.525234   2899.821342
2.581590   823.318493   1569.644187   1787.773547   3001.421959
2.587840   794.804794   1553.228535   1924.640477   3060.143517
2.594090   787.735972   1541.114746   2063.976797   3094.781282
2.600340   761.864915   1519.421100   2076.098381   3122.513672
2.606590   721.008822   1512.154433   2660.717587   3024.141379
2.612840   642.041705   1489.566469   2966.203079   2999.850788
2.619090   716.411344   1387.654371   2868.755197   3207.513010
2.625340   832.187771   1370.889423   2866.759577   3240.582011
2.631590   918.589549   1542.752979   2879.253997   3337.322233
2.637840   971.865519   1564.580219   2872.713122   3358.212109
2.644090   1057.366596   1576.353952   2894.902458   3364.362932
2.650340   912.095783   1539.421490   2881.008057   3336.977320
2.656590   779.089167   1584.261927   2887.092115   3314.126484
2.662840   759.689745   1638.836205   2893.260273   3298.876665
2.669090   789.242682   1731.120598   2885.594936   3383.098670
2.675340   834.561210   1848.451581   2858.476996   3429.284111
2.681590   847.566525   1708.370115   2796.693337   3423.722623
2.687840   935.103963   1666.010758   2803.682313   3413.037220
2.694090   1021.330844   1740.058737   2797.988043   3364.745266
2.700340   1020.749983   1807.776048   2808.126074   3396.419800
2.706590   1063.168490   1800.556324   2851.016590   3445.796992
2.712840   1079.007997   1784.697576   2896.177224   3364.213255
2.719090   1253.443375   1640.235700   2888.602629   3566.691275
2.725340   1210.669295   1694.778759   2844.951416   3573.675166
2.731590   1123.315301   1754.261004   2898.816894   3518.562037
2.737840   1001.795329   1703.727621   2896.981431   3566.514580
2.744090   592.936013   1624.946957   2895.402178   3014.235072
2.750340   620.834898   1659.664425   2831.937840   2867.983473
2.756590   627.928556   1654.562756   2775.316955   2926.756074
2.762840   659.511487   1620.200525   2872.265935   2925.042063
2.769090   685.331892   1592.668836   2870.127461   2880.306678
2.775340   685.840171   1604.949882   2319.255182   2860.314227
2.781590   707.270235   1679.913550   2319.922211   2879.743069
2.787840   717.929661   1697.389934   2108.800039   2887.799230
2.794090   730.964696   1661.053473   2491.220951   2909.853951
2.800340   741.109991   1692.293925   2382.334829   2875.539981
2.806590   749.136153   1720.878923   1792.125047   2895.606522
2.812840   747.763565   1672.878623   1872.843301   2909.128929
2.819090   748.702437   1631.699375   2019.738294   2928.260187
2.825340   752.520970   1587.545741   2907.568345   3693.233028
2.831590   756.864204   1578.614296   1824.795476   2894.115764
2.837840   750.625764   1587.858701   1807.101788   2890.098892
2.844090   751.603580   1577.086701   2017.204213   2871.374435
2.850340   728.682810   1531.652748   2387.781109   2873.903752
2.856590   693.798045   1443.575467   2691.759765   3242.217707
2.862840   669.439263   1549.839751   2318.852537   2996.989124
2.869090   640.656866   1629.417576   1835.095065   3002.796738
2.875340   617.031717   1642.743948   1861.550193   3007.260364
2.881590   676.661500   1638.052241   1964.530012   2971.595710
2.887840   728.184321   1617.286793   2321.710614   3064.208843
2.894090   735.088028   1502.263889   2111.201624   3149.001448
2.900340   708.649105   1589.905118   2264.369885   3220.909365
2.906590   690.206865   1698.363352   2525.050403   3125.117640
2.912840   661.600196   1662.422252   2366.845443   3219.703762
2.919090   672.614999   1546.841486   2196.372304   3197.215899
2.925340   649.074058   1662.450466   2286.761816   3071.510435
2.931590   661.737109   1601.481966   2497.275985   2949.970143
2.937840   686.933636   1622.581319   2244.120940   3082.259105
2.944090   695.302431   1728.082482   2189.297394   3215.106971
2.950340   718.952913   1739.754746   2764.190953   2887.492069
2.956590   722.951480   1585.110451   2452.772192   3188.694272
2.962840   930.459756   1555.537069   2381.538127   3096.000518
2.969090   872.971572   1533.176583   2382.069990   3065.017437
2.975340   822.075592   1515.186864   2438.648475   3046.355512
2.981590   716.980572   1510.565778   2454.576545   2980.316993
2.987840   640.526837   1482.937333   2265.632493   2903.911014
2.994090   688.585601   1472.087274   2404.847365   2785.166116
3.000340   761.372738   1510.074178   2553.856944   2813.683765
3.006590   790.500789   1502.333162   2305.894941   2831.051056
3.012840   783.964703   1461.119956   2565.841272   2918.936638
3.019090   748.692090   1413.395828   2680.069701   3006.368919
3.025340   756.408944   1391.183041   2795.152081   2803.410385
3.031590   775.258742   1393.505923   2336.821231   2816.416411
3.037840   767.159055   1397.774867   2413.694659   2940.738130
3.044090   780.362030   1402.855909   2336.048678   3051.047460
3.050340   775.141307   1390.274881   2462.016746   2885.270432
3.056590   693.632737   1357.996585   2836.393412   3030.374033
3.062840   633.036397   1363.532285   2742.439463   3068.135008
3.069090   644.398029   1419.971238   2607.453156   3252.108360
3.075340   684.563607   1396.566763   2463.394122   3271.735183
3.081590   680.470440   1407.391723   2424.497956   3252.377430
3.087840   678.980471   1419.236898   2468.533785   3333.605218
3.094090   733.919297   1388.837613   2409.525498   3165.537746
