tmin	tier	text	tmax
7.653161	Parlator	t^h	7.740126
7.740126	Parlator	"|O#	7.890416
7.890416	Parlator	(.)	8.146246
8.146246	Parlator	u#	8.182552
8.182552	Parlator	n	8.229835
8.229835	Parlator	"|O	8.304979
8.304979	Parlator	s#	8.360705
8.360705	Parlator	p_}	8.398699
8.398699	Parlator	|S	8.501707
8.501707	Parlator	|1	8.532030
8.532030	Parlator	g^h\	8.558204
8.558204	Parlator	|O	8.625750
8.625750	Parlator	t^h	8.706805
8.706805	Parlator	"|O	8.781105
8.781105	Parlator	v	8.843585
8.843585	Parlator	u	8.869760
8.905221	Parlator	j	8.941272
8.994720	Parlator	"e#	9.072538
9.072538	Parlator	(.)	9.358623
9.358623	Parlator	d^h\	9.400840
9.400840	Parlator	|O#	9.472607
9.472607	Parlator	s\	9.536776
9.536776	Parlator	f^j	9.605093
9.605093	Parlator	j	9.632112
9.683615	Parlator	|O	9.733431
9.733431	Parlator	n	9.789156
9.789156	Parlator	t^h#	9.966464
9.966464	Parlator	(.)	11.104770
11.104770	Parlator	j	11.162431
11.233149	Parlator	a#	11.279587
11.279587	Parlator	|Z	11.350510
11.350510	Parlator	|E	11.403703
11.403703	Parlator	|G#	11.440853
11.440853	Parlator	j	11.484390
11.484390	Parlator	"|E	11.524441
11.524441	Parlator	|S	11.570879
11.570879	Parlator	t^|S	11.667976
11.667976	Parlator	|E#	11.703438
11.703438	Parlator	b^h\	11.755786
11.755786	Parlator	|1	11.787026
11.787026	Parlator	^u=#	11.811511
11.811511	Parlator	t^h	11.890878
11.890878	Parlator	"a	11.931405
11.931405	Parlator	c^|C	12.063120
12.063120	Parlator	i#	12.098207
12.137577	Parlator	b_h\_j	12.200901
12.200901	Parlator	"a	12.225159
12.268349	Parlator	j	12.299759
12.299759	Parlator	t^h	12.406917
12.406917	Parlator	|E	12.454082
12.504014	Parlator	l	12.575781
12.575781	Parlator	h\#	12.648393
12.648393	Parlator	(.)	13.545837
13.545837	Parlator	j_k	13.591431
13.659467	Parlator	|E	13.701193
13.701193	Parlator	|S	13.764517
13.764517	Parlator	t^S	13.824464
13.858164	Parlator	m	13.932465
13.932465	Parlator	"a	13.997478
13.997478	Parlator	w	14.029562
14.065868	Parlator	|1#	14.100486
14.100486	Parlator	s	14.192517
14.192517	Parlator	|1	14.227979
14.227979	Parlator	n	14.287926
14.315440	Parlator	"|E	14.383334
14.383334	Parlator	k^h#	14.598637
14.598637	Parlator	(.)	15.637928
15.637928	Parlator	t^h	15.740935
15.740935	Parlator	"|O:#	16.019489
16.019489	Parlator	(.)	17.278304
17.278304	Parlator	n	17.319676
17.319676	Parlator	|O	17.345850
17.398198	Parlator	j	17.435349
17.435349	Parlator	f	17.539201
17.539201	Parlator	"a	17.559464
17.607591	Parlator	j	17.637142
17.637142	Parlator	n\	17.691179
17.691179	Parlator	|E	17.747749
17.783210	Parlator	j	17.833870
17.833870	Parlator	|S	17.919074
17.919074	Parlator	|O	17.949469
17.974799	Parlator	w	18.014482
18.014482	Parlator	^@'=#	18.037279
18.037279	Parlator	|Z	18.105669
18.105669	Parlator	"|E	18.171527
18.171527	Parlator	t^|S	18.318439
18.318439	Parlator	|O	18.358967
18.358967	Parlator	w#	18.400339
18.400339	Parlator	(.)	18.811525
18.811525	Parlator	p_}	18.856201
18.856201	Parlator	|S	18.976939
18.976939	Parlator	|1_0#	19.043393
19.043393	Parlator	p^h	19.058750
19.058750	Parlator	|S	19.159313
19.159313	Parlator	|1	19.223482
19.223482	Parlator	k^h	19.255566
19.255566	Parlator	|O	19.291028
19.291028	Parlator	d^h	19.361107
19.361107	Parlator	"|O	19.416832
19.416832	Parlator	v	19.491977
19.491977	Parlator	a	19.533349
19.554457	Parlator	n\	19.611027
19.641423	Parlator	u#	19.679417
19.679417	Parlator	d^h\	19.731765
19.731765	Parlator	|O#	19.792557
19.792557	Parlator	s\	19.874383
19.874383	Parlator	f^j	19.954594
19.954594	Parlator	j_k	20.021298
20.052536	Parlator	|O	20.133853
20.133853	Parlator	n_k	20.214998
20.214998	Parlator	t^h#	20.323626
20.323626	Parlator	(.)	21.255625
21.255625	Parlator	t^h	21.313039
21.313039	Parlator	|O#	21.354831
21.354831	Parlator	b^h\	21.420269
21.447754	Parlator	w	21.483091
21.551148	Parlator	|1#	21.595888
21.595888	Parlator	r	21.619529
21.619529	Parlator	|O	21.669344
21.669344	Parlator	r	21.699740
21.753068	Parlator	"a	21.818925
21.818925	Parlator	t^h	21.946399
21.946399	Parlator	|1_0#	22.018381
22.018381	Parlator	(.)	22.932516
22.932516	Parlator	t^s	23.029655
23.029655	Parlator	|1_0#	23.062584
23.062584	Parlator	p^r_0	23.113243
23.113243	Parlator	r_0	23.168969
23.168969	Parlator	a	23.210341
23.210341	Parlator	v	23.261845
23.261845	Parlator	t^h	23.328546
23.328546	Parlator	"a#	23.450973
23.450973	Parlator	(.)  	23.785326
23.785326	Parlator	n	23.834297
23.834297	Parlator	a	23.888400
23.908597	Parlator	s\	23.998096
23.998096	Parlator	|1#	24.046993
24.046993	Parlator	f	24.116228
24.116228	Parlator	"a	24.172798
24.172798	Parlator	r	24.215014
24.215014	Parlator	|O	24.278338
24.278338	Parlator	|Z#	24.325621
24.325621	Parlator	g^h\	24.387256
24.387256	Parlator	|O	24.437916
24.437916	Parlator	d^h\	24.505462
24.505462	Parlator	"a	24.603403
24.603403	Parlator	l\	24.633799
24.676860	Parlator	i#	24.741873
24.741873	Parlator	(.)	26.103966
26.103966	Parlator	p^h	26.215417
26.215417	Parlator	|O	26.250879
26.250879	Parlator	p^h	26.364862
26.364862	Parlator	r_0	26.415522
26.415522	Parlator	"a	26.479668
26.554762	Parlator	v	26.622308
26.622308	Parlator	n	26.699986
26.699986	Parlator	o	26.734880
26.770065	Parlator	m#	26.819036
26.819036	Parlator	p^h	26.894181
26.938936	Parlator	|O	26.976925
26.976925	Parlator	l	26.999721
26.999721	Parlator	|S	27.095974
27.095974	Parlator	t^|S	27.182940
27.182940	Parlator	|1	27.246264
27.246264	Parlator	z	27.320565
27.320565	Parlator	n	27.376290
27.376290	Parlator	"|O	27.426950
27.426950	Parlator	m#	27.532490
27.532490	Parlator	(.)	28.388125
28.388125	Parlator	|Z	28.540541
28.540541	Parlator	"|E#	28.754926
28.754926	Parlator	(.)	29.050075
29.050075	Parlator	n	29.087225
29.087225	Parlator	|O	29.124376
29.157304	Parlator	j	29.203742
29.203742	Parlator	m^j	29.258623
29.258623	Parlator	i	29.302528
29.332924	Parlator	(l)	29.353187
29.353187	Parlator	|S	29.440997
29.440997	Parlator	|E#	29.501789
29.501789	Parlator	s	29.557514
29.557514	Parlator	"o	29.641029
29.641029	Parlator	m#	29.679868
29.679868	Parlator	t^h	29.749947
29.749947	Parlator	|E#	29.809050
29.809050	Parlator	x	29.895171
29.895171	Parlator	f_j	29.982981
29.982981	Parlator	i	30.025197
30.025197	Parlator	^(@')=	30.054748
30.054748	Parlator	l\	30.091898
30.091898	Parlator	"|E#	30.171265
30.171265	Parlator	g^h\	30.234589
30.234589	Parlator	d^h\	30.282716
30.282716	Parlator	|1	30.326621
30.326621	Parlator	m#	30.380657
30.380657	Parlator	x	30.500552
30.500552	Parlator	"|O	30.521972
30.553671	Parlator	^i=	30.592510
30.592510	Parlator	d^z\	30.652457
30.652457	Parlator	i	30.676408
30.718314	Parlator	w#	30.748710
30.748710	Parlator	(.)	30.839897
30.839897	Parlator	n	30.942905
30.942905	Parlator	a#	31.054355
31.054355	Parlator	r	31.097416
31.097416	Parlator	|O	31.186914
31.186914	Parlator	r	31.218999
31.218999	Parlator	"a	31.341426
31.341426	Parlator	t^h	31.462164
31.462164	Parlator	|1#	31.535162
31.535162	Parlator	(.)	32.065783
32.065783	Parlator	b^h_j	32.167946
32.167946	Parlator	j	32.222828
32.260822	Parlator	"|O	32.292907
32.292907	Parlator	r	32.321614
32.321614	Parlator	|O	32.379028
32.379028	Parlator	s#	32.496389
32.496389	Parlator	j	32.533466
32.533466	Parlator	a	32.588347
32.588347	Parlator	c^|C	32.671091
32.671091	Parlator	|E	32.705708
32.705708	Parlator	k^h	32.800273
32.800273	Parlator	|O	32.829824
32.877106	Parlator	|O	32.912568
32.912568	Parlator	s\#	32.963227
32.963227	Parlator	t^h	33.040061
33.040061	Parlator	a	33.100852
33.100852	Parlator	m#	33.179374
33.179374	Parlator	v	33.218213
33.218213	Parlator	j	33.290825
33.290825	Parlator	e	33.322065
33.322065	Parlator	|S	33.416557
33.416557	Parlator	t^|S	33.506055
33.506055	Parlator	"a#	33.603152
33.603152	Parlator	(.)	34.923603
34.923603	Parlator	?^h	34.954843
34.954843	Parlator	"a	35.035898
35.035898	Parlator	l	35.081492
35.081492	Parlator	|E#	35.317902
35.317902	Parlator	(.)	36.015242
36.015242	Parlator	m	36.249119
36.269325	Parlator	|1#	36.287635
36.287635	Parlator	d^h	36.346738
36.346738	Parlator	|O#	36.370379
36.370379	Parlator	t^h\	36.427793
36.427793	Parlator	"o	36.476764
36.476764	Parlator	s\	36.545154
36.545154	Parlator	f^j	36.596658
36.631275	Parlator	a	36.654916
36.654916	Parlator	d^h	36.735971
36.735971	Parlator	t^|S	36.801829
36.801829	Parlator	|1	36.828003
36.828003	Parlator	l^l\	36.863464
36.906525	Parlator	"i	36.941605
37.100720	Parlator	n_0	37.164044
37.164044	Parlator	a#	37.199435
37.228984	Parlator	v_w	37.296530
37.296530	Parlator	w	37.328614
37.328614	Parlator	"a	37.356477
37.356477	Parlator	s	37.421490
37.421490	Parlator	n_0	37.473838
37.473838	Parlator	|1	37.559115
37.559115	Parlator	s	37.619062
37.619062	Parlator	k^h	37.706872
37.706872	Parlator	u	37.776106
37.776106	Parlator	^(@')=	37.828454
37.828454	Parlator	|Z	37.868138
37.868138	Parlator	|E	37.950037
37.950037	Parlator	h#	38.001541
38.001541	Parlator	j	38.047410
38.095835	Parlator	"a	38.123124
38.123124	Parlator	k^h#	38.186448
38.186448	Parlator	t^h	38.262437
38.262437	Parlator	|O#	38.296982
38.296982	Parlator	s#	38.356929
38.356929	Parlator	t^h	38.439672
38.439672	Parlator	|1	38.470068
38.470068	Parlator	m^j	38.537614
38.537614	Parlator	i#	38.584052
38.584052	Parlator	r	38.609382
38.609382	Parlator	|O'	38.633743
38.633743	Parlator	r	38.665951
38.665951	Parlator	"a	38.729276
38.729276	Parlator	t^h	38.833128
38.833128	Parlator	a	38.882098
38.882098	Parlator	m^j	38.931069
38.931069	Parlator	i#	38.985804
39.019723	Parlator	b^h\	39.093180
39.093180	Parlator	|1_k	39.137085
39.181834	Parlator	|O_k#	39.278087
39.278087	Parlator	(.)	40.297885
40.297885	Parlator	t^h	40.399204
40.399204	Parlator	"u	40.451523
40.507277	Parlator	|S#	40.873714
40.873714	Parlator	(.)	41.170343
41.170343	Parlator	s^z	41.272506
41.272506	Parlator	"a	41.341741
41.341741	Parlator	t^S	41.492031
41.492031	Parlator	n	41.561265
41.561265	Parlator	a	41.593974
41.609679	Parlator	a	41.650251
41.695513	Parlator	w	41.747017
41.826383	Parlator	s\	41.954648
41.954648	Parlator	e#	42.083457
42.156441	Parlator	(.)	42.466308
42.466308	Parlator	p^|S	42.558590
42.558590	Parlator	"|E	42.601650
42.601650	Parlator	t^h	42.653999
42.653999	Parlator	|E#	42.702125
42.702125	Parlator	f	42.720700
42.720700	Parlator	|S	42.796689
42.796689	Parlator	|1	42.849882
42.849882	Parlator	s	42.896320
42.896320	Parlator	c^h	42.952889
42.952889	Parlator	|C	43.006082
43.026973	Parlator	i	43.094663
43.094663	Parlator	m^j#	43.167275
43.167275	Parlator	(.)	43.296457
43.296457	Parlator	t^h	43.337828
43.337828	Parlator	"|1	43.437459
43.437459	Parlator	m#	43.533712
43.533712	Parlator	|Z	43.608857
43.608857	Parlator	|E#	43.661205
43.661205	Parlator	b^h\	43.745637
43.745637	Parlator	|1	43.770123
43.770123	Parlator	w	43.829225
43.865531	Parlator	|O#	43.891705
43.891705	Parlator	dt^h	43.979515
43.979515	Parlator	|O#	44.038545
44.038545	Parlator	(.)	44.350945
44.350945	Parlator	f^h	44.448042
44.448042	Parlator	f	44.486037
44.486037	Parlator	t^|S	44.578068
44.578068	Parlator	"a	44.699651
44.699651	Parlator	s#	44.816168
44.816168	Parlator	(.)	44.977434
44.977434	Parlator	f	45.055039
45.055039	Parlator	s	45.191819
45.191819	Parlator	t^h	45.236568
45.236568	Parlator	"|O	45.321001
45.321001	Parlator	v	45.383481
45.383481	Parlator	^a	45.430763
45.430763	Parlator	t^s\#	45.560789
45.560789	Parlator	t^|S	45.653665
45.653665	Parlator	a#	45.701890
45.701890	Parlator	|P	45.735919
45.735919	Parlator	|1_k	45.779108
45.817464	Parlator	|O_k#	45.947490
45.947490	Parlator	(.)	46.740237
46.740237	Parlator	s	46.885461
46.885461	Parlator	t^h	46.958073
46.958073	Parlator	|O	47.013726
47.013726	Parlator	v	47.044121
47.044121	Parlator	"a	47.124332
47.124332	Parlator	^i=	47.151350
47.151350	Parlator	l\	47.180902
47.180902	Parlator	i#	47.267023
47.267023	Parlator	m	47.319371
47.319371	Parlator	^|1=	47.372563
47.372563	Parlator	|1	47.510188
47.510188	Parlator	h\#	47.561692
47.561692	Parlator	(.)	48.217659
48.217659	Parlator	|O#	48.308002
48.308002	Parlator	p^h^j	48.427896
48.427896	Parlator	j	48.446286
48.486858	Parlator	"|O	48.540191
48.540191	Parlator	n	48.638133
48.638133	Parlator	t^h	48.737763
48.737763	Parlator	|1	48.888053
48.888053	Parlator	h\#	48.964887
48.964887	Parlator	(.)	49.790563
49.790563	Parlator	pb^h\	49.870451
49.870451	Parlator	|O#	49.907981
49.907981	Parlator	|O	49.989125
49.989125	Parlator	|O#	50.026651
50.026651	Parlator	|S	50.115305
50.115305	Parlator	u	50.162587
50.162587	Parlator	s	50.226756
50.226756	Parlator	t^h	50.295990
50.295990	Parlator	|1#	50.393932
50.393932	Parlator	|Z#	50.454723
50.454723	Parlator	b^h\	50.528179
50.528179	Parlator	"|1	50.591163
50.638279	Parlator	a#	50.741794
50.741794	Parlator	m	50.849794
50.849794	Parlator	|S	51.006838
51.006838	Parlator	|O#	51.242405
51.242405	Parlator	(.)	51.699185
51.699185	Parlator	a	51.939744
51.939744	Parlator	^(@')=	51.976050
51.976050	Parlator	l	52.017422
52.017422	Parlator	|E#	52.242857
52.242857	Parlator	(.)	52.792439
52.792439	Parlator	t^h	52.831278
52.831278	Parlator	"|1	52.899668
52.899668	Parlator	n#	52.941884
52.941884	Parlator	(f)	52.985789
52.985789	Parlator	k^h	53.060090
53.060090	Parlator	|O#	53.114127
53.114127	Parlator	p^h	53.179984
53.179984	Parlator	|S	53.283836
53.283836	Parlator	^(@')	53.331962
53.331962	Parlator	l	53.354759
53.354759	Parlator	"|E	53.426527
53.426527	Parlator	t^s\	53.517714
53.565840	Parlator	w#	53.600458
53.600458	Parlator	p^h	53.703465
53.703465	Parlator	(|C)	53.755813
53.755813	Parlator	i	53.831729
53.831729	Parlator	r^j	53.867191
53.867191	Parlator	(@)	53.903497
53.903497	Parlator	|S	54.008193
54.008193	Parlator	"|1#	54.067296
54.067296	Parlator	n	54.104446
54.104446	Parlator	a#	54.161016
54.161016	Parlator	m	54.242916
54.242916	Parlator	|S	54.368720
54.368720	Parlator	|O#	54.468350
54.468350	Parlator	(.)	54.837247
54.837247	Parlator	d^h\	54.882841
54.882841	Parlator	|O	54.930967
54.930967	Parlator	s	55.012022
55.012022	Parlator	t^h	55.059304
55.059304	Parlator	"|O	55.104054
55.104054	Parlator	v	55.153024
55.153024	Parlator	|O#	55.265320
55.265320	Parlator	v	55.312602
55.312602	Parlator	i=	55.371704
55.371704	Parlator	(|N)	55.427430
55.427430	Parlator	g^h\	55.467957
55.467957	Parlator	|S#	55.561677
55.561677	Parlator	(|1)	55.587852
55.587852	Parlator	(|O)	55.678194
55.678194	Parlator	b^h	55.730354
55.730354	Parlator	r_0	55.775103
55.775103	Parlator	"|O	55.869667
55.869667	Parlator	s	55.926237
55.926237	Parlator	|E_k	56.023334
56.023334	Parlator	k^h#	56.165181
56.165181	Parlator	(.)	56.748458
