Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.314918   1471.695431   2261.757166   3516.470528   4247.038249
0.321168   1200.799947   2019.302879   3487.862288   3817.395205
0.327418   982.293890   1972.704706   2770.982637   3602.931303
0.333668   960.153476   1961.882642   2790.487046   3573.563357
0.339918   999.355686   1994.718986   3076.482874   3547.884341
0.346168   1089.383548   1969.285501   2601.683296   3543.112989
0.352418   974.104687   1871.197035   2790.763466   3653.858016
0.358668   1034.664083   1725.237095   2779.662118   3733.470678
0.364918   1514.861575   1647.340464   2760.996710   3113.917838
0.371168   980.380164   1799.590883   2739.355803   3554.767464
0.377418   1052.699594   1696.004371   2656.537719   3664.157063
0.383668   1069.260468   1567.181959   2642.078804   3560.623266
0.389918   1362.676692   2039.742961   3316.338471   4357.890082
0.396168   1276.416013   2077.925356   3266.010421   4391.316941
0.402418   1058.429345   1819.644772   2754.862977   3846.489089
0.408668   1019.687638   1735.239841   2702.015179   3785.337923
0.414918   1093.600071   1698.871888   2688.161003   3892.898026
0.421168   1261.174025   1707.296938   2777.379107   3892.100149
0.427418   1375.889821   1920.700939   3097.908200   4010.998521
0.433668   1182.173570   1989.640451   3120.434441   4028.518079
0.439918   1286.705658   2066.660066   3256.058042   4284.864799
0.446168   1368.798254   1920.112555   3315.260946   4244.553077
0.452418   1220.326214   1841.143725   3454.585651   3998.562563
0.458668   1482.160124   2110.083509   3642.864083   4146.366866
0.464918   1563.466419   2145.409266   3630.662981   4362.577254
0.471168   1403.006880   2131.181917   3525.116147   4456.865524
0.477418   1401.572628   2157.397171   3295.452931   4480.987930
0.483668   1399.431757   2190.168079   3333.627055   4642.638918
0.489918   1349.398122   2211.190183   3349.021876   4546.258556
0.496168   1174.809394   1843.608496   3391.445602   4083.293731
0.502418   1116.201870   1750.999959   2460.309159   3500.042029
0.508668   1357.058043   2271.231214   3420.818556   4585.084890
0.514918   1304.377172   2310.381764   3330.722617   4796.932070
0.521168   1377.699566   2192.244465   3351.301078   4337.198159
0.527418   1376.073584   2051.947351   3433.871811   4343.183980
0.533668   1326.284148   2162.260504   3430.504248   4319.605602
0.539918   1492.070744   2349.575822   3561.263016   4817.728207
0.546168   1194.354765   2016.032410   2452.254152   3578.047177
0.552418   1387.416328   2340.750117   3372.603593   4143.439500
0.558668   1353.020119   2260.296516   3213.378992   4092.014028
0.564918   1375.038998   2097.983888   3022.939832   4042.772798
0.571168   727.255799   1449.544932   2501.173731   3916.871780
0.577418   1427.305042   2637.312299   3997.554676   5145.461240
0.583668   1360.206822   2158.840653   3038.400200   4231.440425
0.589918   1187.429169   1784.242078   3108.235958   4237.481237
0.596168   1537.302937   2610.526912   3545.661941   4968.727952
0.602418   949.640250   1668.544719   2748.557158   3605.306574
0.608668   938.041846   1930.815373   3041.838616   3727.792411
0.614918   927.520324   1926.170464   3089.638790   3892.573538
0.621168   1132.304714   2060.379797   3318.149671   4321.450604
0.627418   1105.028628   1958.785899   2903.309774   3396.797969
0.633668   1529.914442   2145.228049   3315.354330   4766.184895
0.639918   1530.381046   1533.419035   2609.344599   3787.747692
0.646168   927.585401   1877.962820   2651.753731   3658.954588
0.652418   1325.867617   1853.173942   3287.028961   4515.719063
0.658668   1343.716506   1899.169757   3216.987152   4687.241953
0.664918   1100.154961   1850.272097   2684.926059   3357.300179
0.671168   1055.534613   1752.528828   2649.542032   3489.728304
0.677418   201.210917   1579.704613   2982.221818   3511.172744
0.683668   1550.216853   2331.721600   3361.020716   4486.465925
0.689918   1455.692608   2134.385135   3463.088069   4531.206851
0.696168   1465.189072   2268.562927   3573.110937   4711.374240
0.702418   1760.721264   2007.390147   3501.622616   3956.335164
0.708668   1247.332693   2076.401357   3440.765091   4093.060529
0.714918   1116.254534   2064.755414   3474.813136   4524.286097
0.721168   918.453570   1931.568843   3395.118698   3720.313077
0.727418   1120.307345   1939.465449   3302.633827   4538.467287
0.733668   1139.107220   1909.047986   3460.155322   4670.207587
0.739918   1270.711211   2078.298396   3477.564046   4352.982061
0.746168   1316.637791   2067.873442   3354.030824   4103.200336
0.752418   1420.183503   1928.661760   3248.719662   4147.587952
0.758668   1159.754920   1789.024755   3078.927971   4110.972958
0.764918   1270.337201   1976.215266   3261.800264   4054.145798
0.771168   1395.700627   2148.034716   3423.799936   4184.280462
0.777418   1398.319245   2228.853302   3188.092312   4214.449341
0.783668   1405.411839   2305.705708   3415.458081   4443.739913
0.789918   1389.669326   2157.081806   3523.181787   4492.211014
0.796168   1075.192909   1354.691951   2528.725730   3670.531869
0.802418   1393.082333   2530.802996   3523.970423   4557.277274
0.808668   1410.416947   2424.712063   3445.545735   4575.890681
0.814918   1456.604254   2337.455431   3441.663807   4626.826271
0.821168   1009.570933   1644.018418   2841.175719   3511.668622
0.827418   1101.245950   2201.203930   3414.239256   4628.764159
0.833668   1055.458173   2137.140989   3357.497522   4523.146501
0.839918   1106.086220   1322.770348   2651.461487   3670.706094
0.846168   1185.115869   1462.343183   2527.633416   3750.166240
0.852418   1217.029611   1973.827656   3375.563096   4774.872938
0.858668   679.308261   1580.969403   2681.648712   3500.556782
0.864918   707.090348   1596.886924   2599.338194   3523.222014
0.871168   517.443312   1645.556570   2650.754564   3726.279574
0.877418   519.000877   1865.039893   2558.281689   3461.175496
0.883668   575.103121   1700.788328   2401.362672   3442.935440
0.889918   606.743244   1693.854604   2512.656866   3469.980611
0.896168   588.913888   1644.276351   2562.012726   3549.779874
0.902418   549.377287   1568.122240   2516.308324   3475.494964
0.908668   565.145615   1543.078022   2326.753751   3474.262822
0.914918   636.796025   1590.471251   2228.342549   3615.970456
0.921168   678.265212   1615.445681   2217.202151   3589.447293
0.927418   391.244122   1540.600167   1872.859989   3543.943120
0.933668   1622.645197   1828.182391   3575.851939   4771.567896
0.939918   1591.697649   2246.179617   3488.531510   4898.578044
0.946168   1561.770093   2232.557811   3694.596486   4820.973618
0.952418   764.002283   1914.603678   3686.797805   4247.069828
0.958668   790.119950   1943.501312   3605.478129   4328.109800
0.964918   1144.310829   2047.760784   3593.655305   4061.647570
0.971168   1143.074574   2007.864067   3533.227430   4004.856331
0.977418   1018.764148   2016.009515   3492.797860   4042.726727
0.983668   1076.106134   1944.591328   2896.770100   3848.495576
0.989918   1024.273652   1970.967011   3090.726383   3951.770517
0.996168   394.424037   1660.259340   1951.798772   3597.110720
1.002418   351.424733   1668.040035   2614.234243   3542.148049
1.008668   340.505098   1674.210363   2697.228872   3632.069681
1.014918   345.271730   1687.310752   2624.914535   3653.644063
1.021168   351.298759   1783.913559   2599.219168   3655.808095
1.027418   372.778701   1807.404890   2569.587102   3634.585333
1.033668   388.557099   1974.425184   2575.379437   3674.182622
1.039918   371.510234   2402.711318   2595.203364   3825.750503
1.046168   357.357794   2538.200841   2731.778533   3823.625208
1.052418   355.304673   2563.345520   2754.799885   3795.910185
1.058668   343.526731   2105.299351   2684.680312   3681.833347
1.064918   330.692304   1991.952385   2691.600230   3461.700875
1.071168   325.559190   2046.767928   2716.072176   3453.734141
1.077418   326.068808   1871.706157   2731.741618   3445.802541
1.083668   328.970491   1589.121240   2739.568729   3437.119163
1.089918   330.982978   1675.147569   2688.801236   3445.369791
1.096168   338.020914   1342.837514   2645.566698   3418.132129
1.102418   326.024312   1368.580700   2655.077314   3446.113435
1.108668   220.917011   867.908696   2634.373849   3501.838776
1.114918   300.065327   581.874777   2595.341014   3517.023996
1.121168   346.562738   1399.928456   2606.036724   3428.602671
1.127418   324.533711   1277.481709   2623.334025   3397.511309
1.133668   322.360619   1283.413538   2586.458510   3437.432498
1.139918   366.558622   1344.734542   2496.307626   3427.530437
1.146168   489.083428   1732.067377   2204.584088   3346.182915
1.152418   533.332169   1631.626423   2496.013142   3324.765015
1.158668   695.381402   1875.515536   2375.749065   3379.148503
1.164918   725.213921   1908.957550   2309.860075   3411.223035
1.171168   806.284128   1855.690336   2513.380682   3405.255235
1.177418   897.703221   1858.033946   2654.053025   3672.508809
1.183668   903.519595   1845.227382   2625.873691   3534.733661
1.189918   956.790045   1858.676501   2671.302294   3567.278443
1.196168   890.103593   1821.410190   2672.615825   3539.097484
1.202418   910.403806   1797.299053   2675.278460   3522.575526
1.208668   966.659949   1808.528913   2734.581923   3586.916446
1.214918   998.576551   1822.505842   2777.780669   3504.818460
1.221168   946.257564   1855.678842   2553.279156   3409.041163
1.227418   885.793626   1895.580565   2559.888926   3437.367715
1.233668   872.209366   1872.486232   2615.143028   3568.407697
1.239918   841.194091   1862.708951   2940.839699   3152.333812
1.246168   810.440319   1906.617462   2862.940027   3083.063741
1.252418   823.490021   1906.420207   2818.765110   3451.166822
1.258668   820.876363   1855.021268   2520.116993   3416.827873
1.264918   800.396389   1868.582594   2640.869247   3349.923910
1.271168   794.143943   1875.839335   2755.721965   3549.928054
1.277418   810.625633   1891.748767   2716.788408   3727.428365
1.283668   861.050968   1935.466140   2557.632791   3759.541888
1.289918   923.250799   1944.766117   2678.156172   3763.398582
1.296168   933.311806   1919.888057   3116.675978   3762.096872
1.302418   1022.302875   2051.306300   3233.671193   4346.732993
1.308668   645.174982   1112.258566   2091.598909   3417.140191
1.314918   592.077968   1259.602488   2039.845367   3334.142475
1.321168   596.806930   1395.952910   1835.692082   3188.627579
1.327418   662.019655   1739.475969   1792.268575   3037.978703
1.333668   552.601749   1763.011785   2604.455564   3525.068342
1.339918   568.626846   1790.387299   2540.983995   3632.618330
1.346168   517.896984   1908.856836   2397.364558   3606.956097
1.352418   462.739703   2053.889403   2360.348744   3560.176364
1.358668   390.706397   1763.659546   2586.610064   3559.438075
1.364918   399.049540   1688.220382   2527.793444   3604.505625
1.371168   437.187864   1752.406862   2355.744208   3646.409463
1.377418   464.200581   1526.401577   2202.756141   3656.965896
1.383668   438.570093   1589.055291   2207.734576   3651.332526
1.389918   505.969505   1717.284911   2770.754498   3706.086884
1.396168   578.163794   1708.187453   2892.257537   3621.410691
1.402418   593.411072   1967.956736   2915.472251   3572.626798
1.408668   605.678340   2039.935426   2955.651024   3609.937030
1.414918   752.164876   2054.628745   2904.565520   3733.589500
1.421168   728.710758   2055.814226   2814.780988   3739.852834
1.427418   703.341343   2008.079577   2782.071151   3753.834141
1.433668   760.266229   1987.835829   2785.688131   3782.231262
1.439918   837.715491   2018.676898   2894.297864   3944.565555
1.446168   841.910189   2013.305208   2919.410679   4288.691955
1.452418   826.352013   1662.237463   2037.341092   3271.942286
1.458668   845.248394   1616.519449   2022.728175   3480.556340
1.464918   896.340157   1476.800731   2238.368901   3460.460170
1.471168   991.536119   1325.582016   2373.195125   3461.459144
1.477418   941.626860   1293.936175   2270.000875   3463.542272
1.483668   899.986870   1351.693317   1748.018280   3402.116749
1.489918   770.998846   1409.404898   1551.184322   3383.646070
1.496168   841.781716   1408.912089   1474.709884   3217.765514
1.502418   637.853934   1293.129249   1870.338350   3379.848927
1.508668   588.568415   1295.272460   1799.430083   3549.159224
1.514918   651.095389   1395.384504   1824.692585   3493.547260
1.521168   660.418854   1434.064236   1826.027391   3365.440722
1.527418   647.801981   1394.294236   2051.796722   3237.349079
1.533668   722.297233   1423.778995   2656.456076   3877.447509
1.539918   868.002064   1472.888266   2619.463402   3885.021055
1.546168   793.744020   1418.986632   2606.550804   3872.913387
1.552418   831.167013   1454.728865   2778.458352   3847.566254
1.558668   498.500697   1409.228705   2624.767972   3750.594638
1.564918   556.388105   1450.394970   2811.088306   3953.838350
1.571168   567.552033   1267.764773   2626.313119   3717.289105
1.577418   1053.948884   1887.621164   2817.054521   3785.101231
1.583668   211.764031   1929.230730   2817.146115   3567.884595
1.589918   166.756010   1872.837235   2833.847328   3576.442048
1.596168   291.830964   1715.912500   2851.394006   3780.416192
1.602418   283.822466   1619.682828   2823.610064   3640.917794
1.608668   285.034883   1700.242355   2886.145836   3518.226057
1.614918   281.126941   1932.231288   3188.571209   3340.633594
1.621168   278.167268   1925.194538   2696.427757   3343.994758
1.627418   274.959585   1734.818010   3193.196776   3374.905126
1.633668   272.424091   1802.329804   3074.457741   3766.977346
1.639918   279.364717   1749.848006   3075.761529   3731.116610
1.646168   287.918813   1615.320387   2923.406534   3714.866209
1.652418   268.215454   1671.915085   2996.272743   3829.766193
1.658668   286.305626   1700.845398   3006.236099   3803.286128
1.664918   373.467205   1714.585156   2819.658963   3691.226963
1.671168   367.133855   1900.486829   3003.854168   3689.194910
1.677418   1081.095232   2127.711820   3479.193415   3681.761085
1.683668   1120.093760   2247.808381   3361.673526   3695.534986
1.689918   1181.523318   2240.087864   3231.871024   3681.579140
1.696168   850.598954   1658.012419   2722.548677   3622.242393
1.702418   257.967012   1650.531764   2832.732585   3626.234481
1.708668   1666.510361   2890.902191   3641.558479   4983.720080
1.714918   831.417772   1730.328655   2830.911122   3831.927168
1.721168   965.251600   1707.511710   2854.036998   3962.169935
1.727418   1071.760282   1676.099977   2875.772069   4016.622423
1.733668   916.802066   1641.882609   2888.418025   4102.202998
1.739918   792.803232   1565.301737   1581.571742   2949.448103
1.746168   875.163255   1346.781109   1533.941494   2921.479524
1.752418   924.539865   1198.333383   1502.474178   2876.453367
1.758668   899.619497   1370.927962   1422.027089   2965.840921
1.764918   1028.172034   1280.825343   1329.023919   2917.901708
1.771168   1059.728651   1376.283848   2857.239468   3987.221377
1.777418   1023.070543   1444.298550   2949.784287   3969.175803
1.783668   326.555673   954.785624   1352.217939   3025.970049
1.789918   842.414967   1297.828580   2911.364455   3966.730667
1.796168   814.194232   1404.758818   2961.539953   3935.406572
1.802418   774.522809   1451.627111   3048.809128   3864.769421
1.808668   801.632351   1489.937505   3093.576884   3670.728929
1.814918   852.870602   1538.557817   2892.423279   3719.526417
1.821168   844.871526   1657.461661   3684.943372   4651.037308
1.827418   776.160744   1710.980730   3612.157679   4670.148124
1.833668   774.107670   1538.118662   3468.991874   4641.917807
1.839918   673.500176   1407.719404   3398.446990   4694.476484
1.846168   631.623611   1274.104244   3552.170219   3567.221916
1.852418   805.416164   1583.774954   3532.704077   3820.325480
1.858668   849.433922   1445.914990   3471.538486   4174.491245
1.864918   863.441768   1587.598825   3482.026049   4436.714807
1.871168   859.130392   1652.789955   3497.822986   4459.404747
1.877418   329.694009   1372.537345   1941.434161   3474.896158
1.883668   325.870119   1421.541710   2793.116418   3438.468723
1.889918   360.290570   1565.710882   3292.355559   4604.138609
1.896168   361.610487   1687.331318   3282.102813   4402.578805
1.902418   697.988383   1696.122431   3302.754551   4213.531892
1.908668   948.411762   1776.689728   3365.717155   4329.541426
1.914918   933.907152   1966.061917   3486.812918   4013.110532
1.921168   963.251881   2578.927358   3608.511232   4699.671172
1.927418   894.498304   2545.519705   3625.575566   4942.400856
1.933668   829.013356   1605.287948   3376.666070   3821.465580
1.939918   427.129426   1386.306652   3203.122702   3744.210568
1.946168   500.398949   1459.552832   3174.711116   3967.635994
1.952418   834.228693   1791.141914   3243.199618   3960.826097
1.958668   1101.721339   2101.419359   3373.730986   4201.888830
1.964918   1137.002895   2076.269996   3401.793304   4193.005483
1.971168   1046.746087   2092.399332   3274.822124   4308.914854
1.977418   721.697483   1098.072114   2221.363300   3250.347951
1.983668   1046.134270   1732.035449   2009.397003   3221.100607
1.989918   1013.675767   1199.118792   2670.399847   3277.785757
1.996168   755.263632   1128.619957   2653.511089   3605.596777
2.002418   1140.698425   2722.945448   3642.214550   4408.688942
2.008668   242.692595   1211.772564   2664.022818   3613.196999
2.014918   220.175614   1204.187187   2693.531738   3676.091748
2.021168   343.786334   1382.303497   2741.847657   3795.321715
2.027418   738.506997   1530.960892   2752.245444   3824.269858
2.033668   860.420732   1579.011323   2741.338837   3721.702551
2.039918   729.341226   1568.808002   2703.020361   3651.916322
2.046168   1216.346345   2227.605868   3168.820024   3862.828029
2.052418   1156.686632   2039.791138   3382.973639   3933.939327
2.058668   1148.520678   2069.678321   3549.600871   3907.399630
2.064918   1170.201207   2113.055109   3731.539200   3970.027553
2.071168   614.392671   1170.963701   2181.557457   3759.495853
2.077418   894.511367   2040.975441   3698.483721   4444.185431
2.083668   647.906331   875.593262   2101.999220   3773.561073
2.089918   868.352100   1922.087396   3649.821927   4388.037842
2.096168   1002.614589   1754.011020   3643.393232   4264.517358
2.102418   1012.638566   1593.132195   3374.691075   4117.767760
2.108668   1039.777577   1431.367187   3313.146107   4004.541359
2.114918   212.826377   1361.637984   2246.043718   3632.142856
2.121168   1164.672796   1954.382720   3492.283620   4651.305192
2.127418   1069.488851   1845.666329   3415.456367   4260.936713
2.133668   1009.719566   1643.063080   3310.770092   4196.088658
2.139918   322.532969   1485.140693   2619.979071   4035.966581
2.146168   331.457165   1422.123996   2598.638844   4201.080429
2.152418   214.912853   1344.533954   2659.439395   4248.466767
2.158668   365.290194   1385.967384   2760.811432   4295.135122
2.164918   466.125719   1553.100667   2703.698894   3797.928691
2.171168   575.697331   1794.362033   2486.184610   3947.512694
2.177418   705.767280   1900.779376   3008.454996   3955.697910
2.183668   485.620381   1790.883875   3038.713891   4099.677063
2.189918   371.831845   1680.134289   2778.643356   3789.671496
2.196168   198.933815   1595.817572   2625.130067   3566.353367
2.202418   275.783138   1715.803566   2684.241517   3656.676348
2.208668   298.777767   1800.076773   2648.612388   3809.613457
2.214918   300.628552   1953.851908   2645.651372   3848.002285
2.221168   297.323665   2022.066417   2667.016908   3805.070514
2.227418   256.845786   1981.817126   2810.690783   3610.904118
2.233668   1787.505815   2870.689720   3655.561227   4238.792395
2.239918   1577.081492   2892.151271   3671.859848   4196.863701
2.246168   1460.576640   2874.824164   3638.143970   4246.919147
2.252418   1345.957693   2781.894682   3570.774271   3892.538240
2.258668   1398.322662   2697.848523   3604.523194   3871.366815
2.264918   1352.417979   2673.217321   3683.488173   4049.996647
2.271168   1380.164824   2706.676109   3643.378710   4304.252636
2.277418   1219.988494   2569.137891   3609.676949   4227.168846
2.283668   1136.390704   2542.429359   3634.746946   3969.623377
2.289918   1264.413089   2585.734612   3768.509808   3815.480516
2.296168   1105.018608   2619.264906   3288.318326   3746.067294
2.302418   1115.072876   2180.706441   3520.301864   3799.431913
2.308668   915.961322   1616.249044   3445.855526   3810.877225
2.314918   1089.369356   1648.758192   3116.016950   3813.772388
2.321168   1217.564214   1628.870883   3117.700090   3799.460144
2.327418   1283.030516   1595.171713   3170.737983   3764.426023
2.333668   1226.748879   1558.121741   3215.941945   3766.218900
2.339918   1193.378509   1465.406711   3213.761849   3761.923693
2.346168   755.166309   1192.359838   1788.862010   3161.582120
2.352418   906.857404   1192.096221   1193.137816   3149.674714
2.358668   984.151186   1304.793883   3204.719413   3692.900074
2.364918   841.469993   1090.068342   1381.814172   3268.457011
2.371168   797.754064   1414.626916   2369.496949   3337.284481
2.377418   847.356415   1426.147628   2328.962680   3372.775269
2.383668   960.889859   1423.693384   1534.546548   3404.063020
2.389918   1093.043345   1442.322612   3319.307348   3815.416982
2.396168   1146.870148   1631.762048   3250.690161   3935.815822
2.402418   1194.294460   1402.902708   3058.874826   4050.228827
2.408668   1082.207266   1402.710376   2839.697994   3996.429720
2.414918   1032.717408   1402.088134   2826.752306   3684.692939
2.421168   1398.658157   2074.529221   3493.266289   4908.931161
2.427418   302.168168   1292.068893   1723.179161   3460.039100
2.433668   206.331165   1196.097067   1696.575593   3451.853303
2.439918   845.318726   1529.463072   3481.723912   4966.409400
2.446168   849.152224   1374.648440   3474.590511   4148.555339
2.452418   201.530074   1363.161269   2391.335386   3577.061249
2.458668   191.846530   1276.515446   2824.486871   3674.325263
2.464918   636.432109   901.966679   1245.055586   3498.136411
2.471168   836.704385   1307.042448   1955.263356   3470.985565
2.477418   945.191117   1324.702487   1599.363663   3485.537033
2.483668   896.905783   1361.726628   1814.111674   3377.580058
2.489918   846.129632   1502.839299   1812.783931   3360.925256
2.496168   897.533084   1528.241399   1685.785138   3306.124613
2.502418   899.718997   1571.250749   2883.793340   3168.909835
2.508668   858.006189   1586.762316   2770.534988   3347.172319
2.514918   826.574626   1607.743002   2621.892431   2734.167303
2.521168   838.025340   1604.846136   1984.991164   2752.239774
2.527418   840.138792   1554.362109   2059.005587   2834.362747
2.533668   869.219921   1559.506195   1947.866609   2815.072786
2.539918   886.487586   1591.909974   1828.418017   2840.481825
2.546168   806.758823   1564.285442   1974.346122   3120.405087
2.552418   785.710025   1527.164141   2566.406429   3415.310155
2.558668   768.049711   1529.608746   2613.185526   3536.394879
2.564918   786.164876   1520.749811   2548.154842   3731.810945
2.571168   779.511335   1490.830934   2594.560129   3731.170096
2.577418   846.957484   1535.527685   2704.792323   3757.320420
2.583668   976.165887   1555.072774   3257.266741   4366.134103
2.589918   1096.863071   1568.876412   3289.796480   4378.338835
2.596168   1390.196084   1467.317115   3513.084208   4384.696108
2.602418   416.383333   1433.982515   2096.526250   3733.171138
2.608668   951.646186   1424.531556   2922.512271   3887.871731
2.614918   850.477975   1494.035712   2325.519741   3502.399559
2.621168   1084.540241   1648.032019   3408.773572   4432.618824
2.627418   1054.468109   1638.254774   2972.819471   3674.255160
2.633668   1019.289067   1627.725488   2795.792799   3743.163717
2.639918   946.782208   1641.101188   2626.399061   3648.502629
2.646168   964.328943   1620.930008   2859.948228   3724.102285
2.652418   929.027462   1604.978652   2719.296224   3888.416654
2.658668   920.506661   1621.566401   2664.946842   3523.018839
2.664918   816.954594   1612.178637   2674.245417   4026.101851
2.671168   849.357449   1588.678393   2686.682840   4054.533507
2.677418   868.540794   1571.881486   2719.358653   4053.875007
2.683668   862.359378   1579.791699   2756.620704   4090.404773
2.689918   911.322379   1565.104850   2767.609242   2906.990055
2.696168   903.678721   1539.161597   2729.583830   2759.377735
2.702418   879.045703   1501.304301   2279.244700   2749.702465
2.708668   902.390701   1507.323599   2220.224045   2705.822521
2.714918   955.937422   1517.907675   2120.587894   2747.738762
2.721168   908.194311   1532.172746   1871.237034   2835.315679
2.727418   903.088169   1534.630689   2646.621233   3044.579491
2.733668   941.712840   1482.992844   2309.248934   3340.569187
2.739918   960.781710   1380.865839   2703.179563   3251.421252
2.746168   902.372112   1517.858522   2999.756754   4207.388019
2.752418   959.036831   1517.447814   2936.446640   4151.216863
2.758668   1000.327036   1481.477385   3053.554063   4109.618670
2.764918   1001.258031   1476.577851   3167.049982   4160.205254
2.771168   941.429647   1415.372590   3255.604807   4217.072548
2.777418   871.186708   1395.851260   3311.698553   4183.395126
2.783668   927.214052   1452.087438   3288.382029   4184.910322
2.789918   1016.815747   1569.628359   3265.773781   4345.972965
2.796168   556.943209   1390.526273   1874.787088   3331.003866
2.802418   213.829788   1257.797636   2103.891563   3449.275800
2.808668   1281.340096   2544.083942   3644.639674   4981.794567
2.814918   434.181042   1323.988321   2667.614552   3691.499565
2.821168   496.171100   1373.268428   2582.375587   3853.531962
2.827418   373.227584   1482.814688   2605.243354   3866.978157
2.833668   320.472252   1407.268331   2314.203388   3737.961579
2.839918   290.419623   1468.892031   2292.851421   3793.673864
2.846168   301.222794   1459.624660   2330.685512   3735.359461
2.852418   304.789378   1449.255829   2371.513551   3724.029745
2.858668   1335.426678   2294.514045   3593.767135   4289.523773
2.864918   1027.810198   2118.109451   3438.668584   4156.844558
2.871168   1267.894523   2040.281584   3490.195547   4221.915531
2.877418   1300.910233   2002.764364   3500.849965   4243.275906
2.883668   1228.982820   1942.952231   3395.674488   4243.617929
2.889918   1188.709960   1859.428076   3467.645499   4210.859811
2.896168   981.569922   1864.754533   3593.819105   4514.668787
2.902418   1120.356150   1935.306162   3462.087578   4003.553225
2.908668   1236.046532   1346.242591   2262.060213   3592.900097
2.914918   859.999500   1469.061795   2503.739632   3679.641812
2.921168   893.639288   1349.068298   2550.703994   3666.535429
2.927418   1275.463373   2094.545046   3195.966876   4695.289766
2.933668   1297.464637   1639.113920   2882.578479   4671.600019
2.939918   1210.232287   2514.836794   3027.538567   4640.507995
2.946168   1135.101168   2151.723316   3189.339219   4593.177182
2.952418   1063.800730   1808.454995   3088.832501   4547.932675
2.958668   911.499929   1235.894528   3061.490066   4452.208846
2.964918   857.188883   1327.582719   3059.006670   4416.188706
2.971168   841.663776   1702.068553   3111.658539   4464.813782
2.977418   1146.524402   1832.540786   3187.988758   4505.488093
2.983668   1366.494665   2241.857828   3341.023188   4712.738217
2.989918   1352.538691   2163.266142   3312.517242   4486.547384
2.996168   1304.039451   2145.782214   3362.163337   4220.552798
3.002418   1294.176786   2186.637382   3386.996765   4337.065815
3.008668   1285.676920   2119.937230   3480.730120   4319.212916
3.014918   1213.689497   1971.055975   3482.646015   3990.567508
3.021168   1049.120528   1977.837298   3543.746098   3594.937968
3.027418   1003.549136   1991.469326   3603.608814   3728.483082
3.033668   1057.737714   2069.739009   3541.534657   4669.934190
3.039918   1074.651359   2085.827438   2594.303152   3695.628931
3.046168   1062.382133   2054.122197   3100.661190   3483.576976
3.052418   1150.524768   2034.325256   3280.366076   4898.805083
3.058668   425.653561   1198.523036   2047.891728   3274.332551
3.064918   1231.843422   2078.998324   3331.732560   4855.084036
3.071168   1262.338629   2079.825941   3379.023683   4839.928057
3.077418   1326.514696   2042.843057   3520.355117   4913.981087
3.083668   1297.348544   2094.831884   3522.236998   4797.889567
