Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.580150   393.796210   1493.527398   1795.718156   3124.810625
0.592650   390.810548   1838.927080   2616.199345   3071.493037
0.605150   429.667853   1873.479465   2996.494669   3333.216206
0.617650   580.739917   1990.100236   3040.185540   4068.221288
0.630150   914.906738   2036.557326   3105.461658   4220.959942
0.642650   935.828760   1981.017003   3143.554260   4333.456480
0.655150   551.485782   1518.069722   2167.759665   3160.699755
0.667650   423.403143   1537.733940   2685.493507   3098.131564
0.680150   401.946998   1599.543563   2337.648044   3020.792751
0.692650   414.657810   1514.526240   1695.174555   3106.022369
0.705150   421.667277   1175.032556   2199.536947   3227.631179
0.717650   430.984379   1139.595979   1387.618082   3109.054625
0.730150   434.697723   1058.221564   1854.992678   2972.757569
0.742650   432.917628   1002.946739   2679.367494   3269.974137
0.755150   414.476614   948.953190   1662.538781   2591.096083
0.767650   409.213152   891.298344   2605.332073   3258.469525
0.780150   387.577058   868.789936   2558.038249   3168.124475
0.792650   364.544533   1006.226668   2422.490653   3025.083825
0.805150   364.784373   1115.918540   2421.916099   3093.410251
0.817650   390.760584   1587.104958   2558.415722   3095.445284
0.830150   440.995473   1821.146971   2984.538830   4201.969706
0.842650   490.996981   1759.870044   2973.779488   4157.501259
0.855150   635.625977   1674.136486   2998.546364   3432.311704
0.867650   1050.156803   2157.888294   2960.984355   3645.710164
0.880150   638.270590   1760.130213   2542.698852   3370.205373
0.892650   643.039799   1710.840683   2655.307107   3593.912801
0.905150   619.678009   1676.745528   2604.334610   3769.074574
0.917650   827.199156   1083.917384   2335.640806   3345.331440
0.930150   791.092058   922.895220   2233.204372   3313.237934
0.942650   498.176771   1008.034060   2241.989379   3321.392315
0.955150   393.042086   1059.792059   2326.734402   3308.145885
0.967650   414.469991   1051.419832   2409.542961   3434.594539
0.980150   492.393817   1096.211961   2484.760841   3454.045137
0.992650   559.613306   1207.595357   2518.459680   3443.064395
1.005150   583.036419   1858.611896   2468.198959   3414.674787
1.017650   596.291064   2087.267384   3023.746493   3287.024164
1.030150   668.741882   1915.880596   2769.562878   3570.776571
1.042650   776.876330   1961.096716   2885.464458   3834.526399
1.055150   807.128006   1946.972065   3056.729538   3771.325475
1.067650   687.201797   1910.114179   2010.788903   3276.325967
1.080150   740.108742   1501.641569   1936.459204   2928.084627
1.092650   703.888364   1916.209765   2853.790447   3697.511269
1.105150   707.623077   1814.521340   2554.209985   3665.206128
1.117650   1182.914293   2162.368960   3477.382475   4059.900832
1.130150   408.329738   1347.733779   2353.811524   3451.803509
1.142650   256.273354   1375.974136   2330.964706   3440.102923
1.155150   861.797621   2103.225919   2803.782745   3383.371058
1.167650   895.735933   1986.006174   2562.966872   3557.392539
1.180150   1035.931789   2149.766835   3245.132732   4277.142132
1.192650   1143.464299   2051.256568   2939.970470   3875.064135
1.205150   1075.882466   1901.635113   2865.386659   3662.673040
1.217650   1023.073800   1894.155237   2839.349296   3765.821191
1.230150   1287.148054   2330.816457   3214.830687   3763.818285
1.242650   1161.353274   2156.999081   3347.753772   4013.215321
1.255150   1167.158368   1889.406360   3155.874475   3657.828929
1.267650   1139.064676   2120.258041   3224.057875   3757.986634
1.280150   1131.997691   2379.237225   3282.615809   3712.936877
1.292650   554.186805   1570.384621   2779.473157   3475.242705
1.305150   499.386446   1513.231021   2642.204115   3401.114879
1.317650   509.731043   1466.689125   2472.707630   3604.042896
1.330150   543.651769   1294.201566   2231.336360   3541.560698
1.342650   569.062054   1389.524989   2264.181240   3505.094491
1.355150   855.147253   1175.040529   2234.363196   3340.636012
1.367650   677.528040   1078.755515   2256.834513   3320.457868
1.380150   661.919603   1057.655815   2100.376735   3335.329522
1.392650   642.079119   1058.313118   2443.765879   3372.516037
1.405150   583.183977   968.344985   2485.012984   3375.762564
1.417650   632.829861   990.292690   2761.353642   3371.848857
1.430150   605.419656   1071.356816   2579.404203   3370.558981
1.442650   600.159118   1031.165308   2705.069595   2807.833271
1.455150   574.365435   1024.040286   2341.552437   3212.981118
1.467650   533.869614   1005.390930   2252.836681   3246.857027
1.480150   461.623915   1033.594359   2255.786900   3291.177057
1.492650   343.751514   1078.585400   2206.042558   3315.227154
1.505150   363.821352   1059.349047   2166.819280   3330.622150
1.517650   391.836884   1118.237237   2040.702091   3281.576568
1.530150   420.621103   1385.161391   2104.505771   3238.594513
1.542650   430.535742   1649.434161   2231.610938   3273.529339
1.555150   428.710954   1173.191479   1858.727826   2436.420965
1.567650   430.596670   1322.788181   1883.426187   2522.031476
1.580150   433.939034   1286.908619   1910.562343   2942.142090
1.592650   434.697462   1227.284840   1953.916801   3045.737711
1.605150   429.011731   1592.283957   1933.922104   2932.994556
1.617650   417.475337   1111.367726   1798.154348   2513.068554
1.630150   399.790132   1737.601577   2491.575165   3329.559568
1.642650   370.890929   1685.990011   2451.130878   3321.620891
1.655150   354.874465   1642.712554   2426.410954   3417.693793
1.667650   336.489255   1557.063666   2446.524828   3472.672967
1.680150   366.502366   1489.879685   2421.219771   3350.171271
1.692650   386.367097   1456.059475   2525.931183   3351.782615
1.705150   425.996837   1366.529124   2659.944834   3333.542005
1.717650   457.447754   1306.710474   2517.041267   3345.658875
1.730150   482.549898   1254.549188   2444.320976   3354.326388
1.742650   493.755479   1228.717115   2415.163779   3391.361791
1.755150   484.762988   1205.359321   2445.058394   3439.419923
1.767650   477.326997   1179.457900   2435.701614   3509.804197
1.780150   468.246476   1194.662971   2365.045321   3521.841271
1.792650   460.940959   1302.726626   2420.956356   3519.768338
1.805150   466.851915   1336.803308   2374.758348   3221.725978
1.817650   510.480969   1360.577915   2368.994928   3238.948944
1.830150   591.243350   1393.537777   2593.533824   3167.106108
1.842650   591.865850   1376.585099   3093.729486   3291.130051
1.855150   573.842728   1453.732585   3106.458050   3362.989566
1.867650   458.306864   1525.142401   3151.591476   3361.787870
1.880150   414.490405   1619.165613   3152.246486   3793.035890
1.892650   412.891890   1272.505440   1639.628945   3249.729186
1.905150   416.062788   1458.409738   1718.441112   3156.510867
1.917650   412.706864   1344.365294   1928.912150   3114.507072
1.930150   410.317538   1403.093705   2003.577085   3020.973916
1.942650   401.748441   1389.131237   2570.103189   3225.606111
1.955150   409.180512   1362.918239   2541.425130   3224.386883
1.967650   437.687429   1334.866073   2568.382203   3204.545592
1.980150   449.181805   1259.762849   2594.207369   3213.255410
1.992650   444.208777   1123.199576   2532.090979   2612.183681
2.005150   434.343359   1011.735881   2289.124841   3093.941165
2.017650   413.924771   942.045446   2236.491923   3282.177144
2.030150   393.495048   852.150992   2231.110378   3261.626346
2.042650   379.134036   772.395517   2224.902743   3230.864000
2.055150   370.184925   722.043727   2283.657117   3255.959531
2.067650   367.817014   723.342503   2296.577651   3294.287356
2.080150   362.165003   713.019165   2320.092539   3334.778753
2.092650   368.497200   715.725953   2314.533833   3318.090220
2.105150   385.755730   736.984553   2296.391926   3273.477459
2.117650   414.879335   792.899006   2341.886050   2708.623939
2.130150   442.444949   867.170416   2213.780462   3000.900310
2.142650   458.243315   920.094523   2028.088749   3240.623338
2.155150   455.603144   967.331096   1887.658703   3209.811750
2.167650   442.720485   1013.765778   1677.831123   3084.579773
2.180150   417.436946   1030.193412   2577.780104   3386.994792
2.192650   352.258203   1003.899716   2354.917687   3339.091298
2.205150   383.792358   1014.982788   2320.099655   3311.586181
2.217650   402.121971   1082.604562   2281.864388   3321.685896
2.230150   414.131699   1168.104701   2264.483224   3367.923117
2.242650   448.761449   1160.638252   2256.027556   3354.538704
2.255150   459.074116   1181.904266   2204.583942   3351.514903
2.267650   469.421847   948.170551   2050.970365   3226.761847
2.280150   430.117101   930.445819   1952.524205   3177.283698
2.292650   419.400161   970.875270   2125.308169   3160.592612
2.305150   412.979060   1033.423952   2598.020872   3203.363024
2.317650   405.936998   1058.309825   2694.589120   3172.758257
2.330150   364.480599   1055.423313   2586.469489   3361.292490
2.342650   358.007923   1085.315245   2680.117401   3298.038871
2.355150   459.980745   1002.336025   2886.305316   2949.673718
2.367650   811.478613   1468.943728   2991.803009   3806.909335
2.380150   690.538462   1397.961342   2599.312175   3051.404181
2.392650   586.104923   1331.911568   1823.027249   3330.567034
2.405150   395.758922   1061.064736   2294.620633   3396.596729
2.417650   401.945478   1013.274660   2617.740999   3384.129495
2.430150   420.528758   999.018435   2679.902123   3353.986310
2.442650   429.988755   996.049718   2374.687932   3350.015648
2.455150   426.936688   982.505614   2374.027008   3371.541102
2.467650   407.538602   958.747700   2478.949571   3390.334385
2.480150   325.015581   945.383112   2464.350853   3370.241752
2.492650   247.110622   938.937541   2449.862166   3380.075666
2.505150   260.135106   969.978502   2462.383544   3401.267975
2.517650   360.774060   1057.551025   2481.968671   3289.049011
2.530150   641.539377   970.821618   2805.591414   3403.146996
2.542650   690.122969   1602.698881   2835.571127   3635.860777
2.555150   736.945014   1707.582277   2932.400644   3662.414883
2.567650   754.770843   1770.912504   3030.367408   3834.170698
2.580150   789.988198   1952.830860   3051.301802   3773.973376
2.592650   972.512822   1688.047837   2639.954146   3634.857721
2.605150   468.464804   1459.857200   2652.161431   3162.823000
2.617650   720.636823   1287.998720   2704.821278   3487.073921
2.630150   626.094410   859.263627   2424.075582   3518.253950
2.642650   513.955691   850.450769   2390.129297   3701.883358
2.655150   386.395670   845.670256   2459.488363   3720.468073
2.667650   348.341621   834.779516   2366.282092   3532.389089
2.680150   360.661358   839.053039   2428.796581   3293.240407
2.692650   372.364303   820.477299   2536.519953   3233.417355
2.705150   408.025609   791.006833   2592.221545   3123.682528
2.717650   656.975481   2547.572022   3138.243305   3861.175113
2.730150   698.302201   1968.565726   2594.168378   3609.228644
2.742650   740.619426   1936.202732   2682.908273   3760.226574
2.755150   735.080630   1978.243723   3019.963771   3746.581735
2.767650   735.299104   2033.096754   2649.008114   3315.019455
2.780150   721.543528   1792.199000   2291.354157   3191.240643
2.792650   846.099241   1893.203849   3002.114999   4007.395601
2.805150   915.809171   1894.116911   3005.818465   3799.159590
2.817650   901.896175   1762.784192   2800.120839   3414.044671
2.830150   643.298994   1132.974481   2139.755777   3303.886460
2.842650   643.316423   1146.643335   2206.397534   3287.128854
2.855150   763.244829   1193.852960   2284.905986   3308.226631
2.867650   948.360393   1156.202322   2306.458192   3179.401266
2.880150   860.608221   1135.426319   2134.574265   3050.963289
2.892650   711.742426   1286.331157   2319.698941   3238.387960
2.905150   738.814471   1270.152032   2051.652089   3305.093860
2.917650   693.593706   1194.748114   2091.599936   3258.594056
2.930150   783.080548   1068.767731   1958.725794   3233.990814
2.942650   794.479112   1198.900480   2159.105542   3338.410574
2.955150   868.220359   1436.656479   2473.137685   3472.695630
2.967650   989.625217   1665.510789   2754.661446   3434.201554
2.980150   954.143652   1181.244837   1942.926240   3213.862893
2.992650   628.946410   1201.884885   2081.458325   3321.575028
3.005150   623.056260   1258.468126   2147.915042   3359.994640
3.017650   619.774899   1277.038188   2126.696628   3335.257736
3.030150   628.083316   1263.424385   2049.694113   3325.666994
3.042650   833.806746   1362.505733   1871.708556   3347.513608
3.055150   846.243493   1492.574566   2598.540344   3410.253784
3.067650   1052.933107   1266.007645   1836.240049   3351.465231
3.080150   796.481664   1262.251915   2137.150177   3333.854874
3.092650   721.831395   1252.669549   2372.275484   3378.163156
3.105150   704.672260   1387.401611   2408.734935   3320.716514
3.117650   688.395536   1297.449305   2554.591617   3613.098572
3.130150   668.248711   1293.261943   2394.939809   3636.879905
3.142650   509.139177   1335.782058   2466.339698   3526.236555
3.155150   627.789769   1379.450906   2417.025097   3355.446974
3.167650   629.466777   1404.339241   2514.489374   3446.399525
3.180150   681.929937   1428.732480   2517.853675   3405.233306
3.192650   614.892267   1343.315659   2315.198195   3300.347273
3.205150   480.139862   999.601286   2342.974078   3380.188440
3.217650   476.797517   1007.326756   1894.630273   2896.639500
3.230150   454.823302   1117.698468   2160.574473   3130.550097
3.242650   411.459414   1249.981318   2228.565695   3110.608598
3.255150   437.324582   1051.007856   1294.800558   2504.821960
3.267650   467.240625   1263.339908   2498.588349   3447.096857
3.280150   485.398812   1141.999772   2668.933441   3245.654866
3.292650   496.767016   1130.810648   1434.936120   3189.261442
3.305150   503.596689   1140.439826   1397.066702   3182.181684
3.317650   509.665863   1162.616158   1470.295064   3151.882806
3.330150   490.905147   1129.076851   1712.185287   3219.955936
3.342650   438.093681   1052.318279   1831.049586   3183.418856
3.355150   393.651804   1024.033031   1995.755936   3231.176443
3.367650   372.759053   1065.323906   1969.359515   3017.280955
3.380150   353.001054   1044.191243   1995.059473   3192.809321
3.392650   340.307861   897.183555   2040.958240   3282.167704
3.405150   369.238674   1013.034737   2088.819046   3267.889023
3.417650   420.549213   1131.911436   2099.524096   3269.033265
3.430150   445.759510   1173.917142   2103.910129   3342.121563
3.442650   475.598974   1158.454265   2054.281247   3215.510091
3.455150   529.261432   1204.080477   1931.833445   3177.152719
3.467650   540.943741   1161.599723   2017.919440   3267.119593
3.480150   538.935722   1146.588162   1961.628291   3273.696220
3.492650   532.323918   1275.892007   1967.376065   2813.369984
3.505150   502.022967   1297.766403   2583.565394   3640.437635
3.517650   452.600858   1260.243470   2575.757088   3585.584230
3.530150   487.717445   1250.885182   2652.580296   2655.202342
3.542650   524.179696   1250.467748   2117.368839   3075.659655
3.555150   561.957250   1281.768786   1552.639610   3130.308086
3.567650   575.293881   1276.857951   1554.774195   3130.112989
3.580150   560.879888   1239.808221   1644.715201   3290.681832
3.592650   541.673920   1223.145948   2496.055913   3359.520217
3.605150   490.979926   1199.321458   2461.187511   3367.188984
3.617650   418.082068   1180.509521   2390.743137   3443.142408
3.630150   386.187067   1177.202599   2501.050668   3482.704597
3.642650   398.264742   1177.487291   2523.934645   3545.681800
3.655150   413.780140   1200.883297   2691.879767   3646.406571
3.667650   304.368762   1104.607224   2074.865548   3354.618797
3.680150   349.665420   1131.196327   1780.224947   3326.569103
3.692650   364.562130   1138.995484   1629.698345   3300.457227
3.705150   350.683832   1080.844809   1911.043198   3259.562391
3.717650   354.354572   1021.094083   1988.336421   3285.525555
3.730150   354.729841   958.613920   1970.610372   3249.945396
3.742650   339.961569   860.240602   2034.281912   3202.880440
3.755150   324.158790   847.127079   2000.572455   3185.473563
3.767650   320.445831   882.270460   1958.601994   3286.904165
3.780150   322.241962   900.899657   2291.601284   3395.243860
3.792650   310.143465   872.590341   2293.769759   3461.418815
3.805150   279.673030   864.039670   2200.281785   3430.618667
3.817650   303.740222   1004.030058   2034.604180   3283.667628
3.830150   349.224465   1207.575370   2014.664520   3291.574264
3.842650   364.683567   1345.238739   2008.240848   3307.096831
3.855150   378.282610   1495.543411   1968.465276   3253.056067
3.867650   383.656889   1577.821300   2006.654934   3171.353209
3.880150   387.269873   1574.218415   2036.599042   3143.053719
3.892650   392.980676   1571.145615   2057.370417   3173.335958
3.905150   401.201843   1531.132000   2072.892599   3203.750746
3.917650   410.011977   1600.771431   2027.450474   3349.444531
3.930150   417.575481   1768.472208   1823.847971   3331.521081
3.942650   413.329165   1718.706176   1916.918750   3305.611654
3.955150   407.615180   1707.313089   2076.473023   3335.874202
3.967650   391.772961   1837.818030   1867.675962   3337.619124
3.980150   359.902338   1822.529084   1945.109395   3303.502531
3.992650   337.194035   1792.810562   2009.641925   3279.758004
4.005150   320.774398   1827.415911   1956.724124   3285.174479
4.017650   313.521370   1871.087058   1931.994821   3154.950147
4.030150   314.230082   1549.000096   1895.976248   2896.834268
4.042650   309.601473   1454.367211   1899.215404   2902.857408
4.055150   306.922133   1186.541028   2018.277480   3130.614590
4.067650   304.941511   1156.879904   2104.073904   3093.997751
4.080150   313.538432   1187.929714   2117.070697   3090.237852
4.092650   326.633094   1203.995618   2012.755520   3104.575917
4.105150   334.954085   1129.137945   2044.466893   3123.448288
4.117650   331.850841   1128.424226   2079.151335   3139.398202
4.130150   332.896112   1105.422799   2147.289693   3243.442969
4.142650   334.283740   1069.735871   2195.033660   3242.657733
4.155150   338.023383   1056.811594   2368.055960   3305.091876
4.167650   379.721570   1073.597283   2223.739441   3236.155330
4.180150   441.824187   1088.283216   1890.873841   3140.355201
4.192650   480.501488   1127.497832   1958.619627   3195.988558
4.205150   501.888685   1195.931700   2004.103890   3194.783899
4.217650   506.994470   1217.203242   1796.619606   3156.122500
4.230150   500.715961   1219.286427   1664.339543   3157.858273
4.242650   483.743414   1161.193774   1814.528859   3266.601161
4.255150   460.446536   995.094574   1888.963476   3193.740821
4.267650   417.284904   1035.164970   1900.420575   3187.742108
4.280150   383.079371   1876.480198   1918.256701   3272.043287
4.292650   392.454241   1610.849837   1939.167167   3207.229573
4.305150   451.139530   1961.603822   3120.694677   3328.128536
4.317650   443.876378   1967.594825   3036.823846   3462.142763
4.330150   473.259255   1922.551620   2964.725830   3359.278885
4.342650   548.881275   1881.876904   2944.510245   3430.200999
4.355150   545.331137   1851.268371   3015.176022   3521.713799
4.367650   500.226159   1856.703952   3060.342627   3703.094986
4.380150   470.818343   1669.177364   3081.205672   3706.276181
4.392650   482.885484   1522.655590   1916.050712   3117.598023
4.405150   495.981376   1303.051700   2060.825719   3160.632328
4.417650   487.203057   1257.591909   2405.444322   3155.807563
4.430150   468.493073   1259.404695   2199.504264   3075.637059
4.442650   433.072670   1248.573072   2347.410031   3068.692843
4.455150   409.499666   1318.398691   2466.191860   3396.022961
4.467650   465.437510   1456.168492   2436.219618   3289.337549
4.480150   497.900907   1439.295013   2837.980295   3044.290686
4.492650   505.155889   1520.690088   2963.365879   3562.908588
4.505150   512.666195   1660.824017   2910.513351   3604.564262
4.517650   592.096601   1684.803376   2901.961050   3357.225001
4.530150   591.947137   1693.450223   2909.338271   3505.795009
4.542650   695.028804   1674.386019   2964.582695   3232.308874
4.555150   1155.519481   1691.300981   1827.718854   3094.039153
4.567650   1274.278444   1903.661577   3079.091472   3928.467750
4.580150   1323.849970   1855.380833   3054.753645   4042.758969
4.592650   363.125112   1436.941040   2016.930346   3078.259458
4.605150   353.637554   1247.200994   1921.664904   3136.381431
4.617650   337.588520   1225.856068   1861.176862   3171.567402
4.630150   351.729560   1364.973047   2002.927814   3197.260078
4.642650   409.443705   1262.626367   1975.069599   3287.120000
4.655150   459.834501   1265.899146   2019.636312   3298.040328
4.667650   497.120275   1264.824221   2295.362744   3306.883040
4.680150   530.314244   1236.869718   2273.264678   3298.918416
4.692650   531.649998   1217.602237   2227.648796   3256.033992
4.705150   520.616387   1213.601694   2411.584780   3278.793570
4.717650   498.500148   1209.421103   2415.006393   3383.160310
4.730150   469.391186   1196.876761   2483.086894   3459.083685
4.742650   451.349561   1163.380834   2459.056555   3423.511192
4.755150   447.910163   1173.189224   2450.386653   3490.469984
4.767650   484.008240   1184.957776   2451.008607   3462.957849
4.780150   530.573789   1185.177748   2332.625503   3368.673679
4.792650   660.010057   1136.571019   2027.201751   3199.374102
4.805150   560.992139   1157.700639   2023.961837   3209.122659
4.817650   475.281418   1141.248474   2415.467360   3177.183094
4.830150   495.167070   1162.011987   3108.821372   3603.957026
4.842650   505.838024   1125.025902   3150.073697   3756.562266
4.855150   527.328261   1055.092873   2413.859947   3238.218235
4.867650   567.797767   1055.152232   2828.637528   3646.134014
4.880150   604.112894   1032.037452   1571.284703   3277.439522
4.892650   621.414585   1002.713090   1750.367358   3158.118482
4.905150   640.440468   1001.273289   1992.392409   3184.798839
4.917650   622.832362   971.043486   2503.933299   3257.228184
4.930150   613.559815   959.613272   2397.742749   3238.472751
4.942650   535.080991   971.772538   2381.346380   3286.917115
4.955150   558.495586   997.986289   2332.020427   3309.140399
4.967650   622.208453   985.782532   2235.168259   3308.888626
4.980150   606.037588   1017.125851   2236.077128   3232.689532
4.992650   634.859867   1077.374216   2208.622930   3223.279958
5.005150   683.959219   1168.468798   2269.096273   3282.804873
5.017650   670.329263   1202.941377   2381.683948   3252.142606
5.030150   687.001685   1236.481187   2252.441182   3214.832227
5.042650   724.677563   1294.260329   2220.986736   3103.274226
5.055150   837.608805   1343.795873   2179.755776   3000.953128
5.067650   929.682240   1482.017652   2862.398434   3429.998301
5.080150   952.387604   1573.493345   2871.602863   3630.218829
5.092650   943.882642   1593.854403   2921.962319   3617.344225
5.105150   841.712690   1542.359383   2199.569384   3554.945102
5.117650   859.259360   1756.880427   2747.359210   3576.502390
5.130150   859.177589   1714.466270   2765.150147   3678.155022
5.142650   900.916237   1699.042884   2849.520404   3680.912534
5.155150   777.750142   1636.229991   2815.330663   3492.621743
5.167650   672.623473   1562.533783   2538.248746   3314.630042
5.180150   690.702201   1518.660776   2260.340734   3285.523857
5.192650   661.168251   1592.353474   2232.428727   3158.431427
5.205150   676.499410   1839.564415   1872.338955   3188.967342
5.217650   668.037277   1728.759227   2350.975387   3309.636408
5.230150   600.569113   1624.482758   2340.963325   3229.364764
5.242650   615.073270   1430.060788   2473.212086   3298.285975
5.255150   632.020680   1343.686928   2544.564960   3414.485577
5.267650   852.749708   1075.707321   2400.410924   3423.121379
5.280150   309.222286   1198.290088   2352.181292   3413.774535
5.292650   294.040504   1139.374396   2226.345268   3581.570436
5.305150   270.534354   1134.353456   2155.690672   3578.316589
5.317650   243.856641   1122.016381   2114.959442   3379.523200
5.330150   256.961844   1071.548544   1866.017823   3153.786591
5.342650   449.566357   1860.581218   1932.360315   3134.693915
5.355150   356.246529   1839.259837   1899.918062   3232.036364
5.367650   349.461550   1914.662556   2108.039537   3252.327076
5.380150   363.453298   624.884246   1893.162742   3144.803739
5.392650   378.977184   727.458771   1873.071273   3050.557228
5.405150   402.477454   1815.359341   2890.559043   3291.807440
5.417650   420.535683   1771.462248   2890.294409   3285.724437
5.430150   435.359137   1737.629083   2844.199931   3268.700023
5.442650   442.783940   1697.509188   2809.990470   3247.218395
5.455150   441.185374   1658.036661   2802.722296   3271.744303
5.467650   431.036331   1635.731644   2668.708407   3294.923787
5.480150   410.406431   1567.180302   2399.204587   3262.599798
5.492650   386.663095   1419.992022   2019.014616   3033.054705
5.505150   495.010812   1557.651389   1718.673092   3029.072174
5.517650   475.458794   1573.802346   3035.487905   3992.952284
5.530150   422.034486   1431.553971   3003.044152   3239.214425
5.542650   1238.945709   1781.488263   3042.884816   4006.784780
5.555150   1244.887687   1912.521538   3134.552629   3951.998271
5.567650   1172.681000   1835.996275   3205.518064   3989.095875
5.580150   1151.074888   1904.274169   3211.598053   4191.488229
5.592650   412.886260   1298.989134   2037.370723   3417.113349
5.605150   420.590506   1117.390776   1933.964699   3433.862245
5.617650   437.517391   1067.686242   1736.034457   3390.162102
5.630150   442.347635   1026.393776   1724.568873   3368.692593
5.642650   441.065087   943.897017   1762.028268   3362.675830
5.655150   433.188337   883.308382   1806.962388   3352.453359
5.667650   415.741639   893.931256   1936.624027   3292.818211
5.680150   376.930448   916.979917   1987.115589   3057.307414
5.692650   350.799078   887.884669   2078.542695   2980.761993
5.705150   336.846143   844.684662   2154.692436   2968.723714
5.717650   319.070603   796.915857   1999.578170   2973.170618
5.730150   394.948982   831.663572   2083.225584   2976.769539
5.742650   436.400934   809.845217   2777.661850   2831.902288
5.755150   477.881613   835.068690   1435.643439   2589.822279
5.767650   515.895536   935.935756   1382.693780   2560.693556
5.780150   524.119687   1035.780241   1688.082084   2612.474918
5.792650   527.659237   1136.332291   2021.631477   2610.260621
5.805150   528.752736   1206.407492   2367.019327   3311.768797
5.817650   527.943375   1235.790971   2283.785051   3302.915072
5.830150   531.458243   1233.952863   2296.781360   3320.256940
5.842650   541.227256   1234.282611   2262.416871   3318.816730
5.855150   561.588287   1230.301007   2231.090408   3300.466916
5.867650   572.043261   1190.447352   2045.975799   3270.822743
5.880150   576.907428   1167.523193   1987.819572   3287.564122
5.892650   568.203448   1150.652783   1968.187929   3314.486084
5.905150   557.918167   1163.366010   1914.013724   3355.132456
5.917650   538.683965   1168.628210   1671.539456   3267.805406
5.930150   520.802643   1323.370158   2099.124770   3661.902847
5.942650   591.493329   1484.264699   2278.252788   3634.846746
5.955150   631.928811   1598.823486   2362.151935   3645.521850
5.967650   627.436388   1638.829509   2279.468125   3469.786303
5.980150   674.157622   1613.668672   2949.168368   3280.539280
5.992650   1062.797643   1633.208003   3159.632228   3913.423538
6.005150   1115.668996   1652.124329   3108.184994   3923.552105
6.017650   548.138108   1537.237050   1950.985888   3200.102263
6.030150   431.413970   1294.851178   1901.076672   3162.128314
6.042650   433.419762   1345.318464   1988.198664   3197.575630
6.055150   420.142381   1283.685149   1948.117466   3224.114257
6.067650   409.086341   1181.865947   1928.535520   3240.187963
6.080150   400.781113   1121.480338   1990.805406   3295.187215
6.092650   377.080735   1197.936748   2024.677023   3355.981649
6.105150   389.734230   1511.128043   2039.926872   3455.204993
6.117650   385.407049   1435.531783   2058.726117   3391.339352
6.130150   387.196729   1471.545436   2107.571720   3377.899433
6.142650   389.354194   1596.574153   2089.717660   3341.195947
6.155150   419.960599   1671.202256   2123.328012   3362.571020
6.167650   538.966114   1466.131493   2090.774272   3411.154154
6.180150   702.141104   1680.243765   1708.373406   3258.824822
6.192650   673.292620   1636.750827   1676.029856   3188.464627
6.205150   479.907765   1290.581574   1989.507413   3349.078535
6.217650   486.353147   1186.612080   1577.005201   3157.921177
6.230150   509.142347   1185.330280   1589.505457   2978.492135
6.242650   517.575993   1145.353053   1404.226095   2850.492011
6.255150   523.110219   1087.391190   1488.856786   2927.064614
6.267650   536.357045   1086.304630   1718.252270   2871.504928
6.280150   545.642538   1085.467841   1406.635479   2906.010707
