Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.325092   1221.866623   1908.311090   3303.552631   4228.276885
0.331342   1032.608338   1751.790878   3044.569598   3755.818348
0.337592   956.782699   1760.109630   2892.037481   3868.060933
0.343842   920.605563   1810.721946   2952.578418   4067.110679
0.350092   926.396965   1824.534209   2955.131863   3452.391106
0.356342   1179.093578   2120.003316   3287.472059   4358.666822
0.362592   1300.375123   1935.616541   3344.179789   4104.951035
0.368842   1034.159397   1801.278725   3435.514354   4170.117753
0.375092   1132.788991   2030.332305   3507.099133   4004.780111
0.381342   1175.491236   2021.157958   3412.353156   3920.915160
0.387592   1309.393798   2064.804829   3577.040809   4310.756663
0.393842   1173.619198   1906.408901   2875.964212   3533.422587
0.400092   958.862463   1884.256443   2815.045457   3629.881630
0.406342   1008.521537   1829.447843   2771.372907   3716.787044
0.412592   950.046963   1771.975295   3075.383068   3685.786498
0.418842   1097.521628   1835.872748   3400.491869   3416.347514
0.425092   1154.214245   1838.335679   2913.982674   3698.205572
0.431342   1042.559289   1804.756361   3282.627281   3815.449017
0.437592   1039.711121   1806.167285   3309.880807   4079.657373
0.443842   1050.569463   1646.384152   3135.523719   3911.204483
0.450092   1134.833875   1652.982939   2955.846038   3773.416601
0.456342   1455.849122   1634.251466   3229.009163   3965.168399
0.462592   1118.298689   1687.155208   3191.950040   3508.139871
0.468842   929.691230   1907.983167   3359.546429   3434.905689
0.475092   981.443879   2177.551096   3203.316650   3534.535490
0.481342   991.326225   2030.100854   3166.301636   3529.716704
0.487592   960.855982   1810.036519   3050.499545   3545.650682
0.493842   975.171986   1778.202631   2867.471837   3572.310158
0.500092   907.836934   1854.354037   2783.808861   3709.374490
0.506342   930.847405   2033.592313   2964.636654   4072.103144
0.512592   911.542173   2003.969283   3133.238713   4158.065127
0.518842   738.793166   1972.068258   2838.064549   3176.086970
0.525092   674.421069   1958.296325   3154.880281   3664.304303
0.531342   663.423108   2013.670055   3240.094619   3669.064460
0.537592   761.224544   2032.110093   3069.199395   3904.419027
0.543842   760.264194   2014.184961   3241.101174   4177.351679
0.550092   738.937745   1169.684723   2054.249499   3255.405052
0.556342   686.290985   1223.132254   2086.057531   3241.664936
0.562592   629.994588   1345.366205   2112.469379   3217.361063
0.568842   647.581375   927.645088   2002.301748   3178.114533
0.575092   797.046074   1937.497313   3119.708967   4407.682104
0.581342   846.086108   1943.807143   3057.875053   4360.306906
0.587592   855.699538   1962.135601   3023.651777   4096.702830
0.593842   668.255121   1560.700787   1975.038541   3202.183056
0.600092   675.850171   1957.591578   2848.446895   3747.158266
0.606342   698.467482   1935.152577   2913.247645   3736.025657
0.612592   669.045975   1863.712967   2800.551811   3655.221240
0.618842   608.436559   1733.986529   2822.744544   3604.844036
0.625092   663.984543   1695.764929   2899.228225   3573.297289
0.631342   770.788005   1683.856674   2792.937662   3539.775251
0.637592   705.070775   1735.028211   2755.684871   3569.465531
0.643842   653.000584   2388.622788   2661.159962   3490.614975
0.650092   643.715971   2641.146355   3251.821816   3440.387915
0.656342   603.486380   2617.883356   3435.803368   3633.782270
0.662592   484.356979   1280.801202   2634.348676   3426.589117
0.668842   415.191756   1531.176818   2643.122599   3450.600595
0.675092   351.674847   1558.139820   2626.014988   3499.011375
0.681342   336.064274   1472.429322   2625.413329   3517.525324
0.687592   392.859758   1166.805601   2611.684646   3514.817707
0.693842   435.229037   2562.034466   3476.387524   4241.095656
0.700092   441.852689   821.015233   2536.039406   3366.460406
0.706342   400.522100   993.293248   2580.344824   3378.449407
0.712592   330.276131   1219.405703   2665.363542   3365.737048
0.718842   298.877075   1327.040262   2659.749891   3365.907494
0.725092   288.236944   1342.077943   2667.289561   3435.791485
0.731342   293.677103   1347.825302   2550.533127   3413.460242
0.737592   310.935810   1249.488342   2306.706126   3397.227362
0.743842   330.611246   1113.220297   2295.306039   3475.330067
0.750092   515.243284   1561.079041   2187.310270   3588.865549
0.756342   539.978624   1759.826270   2492.825875   3602.948525
0.762592   537.326531   2037.943125   2502.354130   3572.285064
0.768842   546.218964   2161.948239   2281.188867   3548.700130
0.775092   557.116618   1822.384598   2514.628873   3455.094027
0.781342   563.838067   1785.274370   3236.918094   3395.462628
0.787592   569.247895   1774.068114   3255.498410   4007.424635
0.793842   590.109008   1780.530230   3260.376656   4208.617282
0.800092   681.970948   1755.595681   2381.356631   3300.714325
0.806342   711.943293   1754.842415   2327.824457   3267.399535
0.812592   823.948918   1801.650169   2023.269161   3216.465961
0.818842   849.859205   1747.261285   1807.471132   3245.545653
0.825092   824.565773   1696.215914   1791.574294   3212.347545
0.831342   839.169569   1702.408316   1811.870588   3198.628743
0.837592   927.433753   1710.781955   2122.440487   3196.035995
0.843842   960.823484   1655.828265   2245.532225   3179.932490
0.850092   955.524423   1697.756671   1919.270605   3212.698744
0.856342   944.238733   1748.385937   1872.183899   3216.141102
0.862592   891.613201   1726.275681   1866.381329   3211.114956
0.868842   829.056289   1743.618115   1957.165304   3180.672511
0.875092   805.857579   1708.148210   2098.507309   3213.711930
0.881342   795.540285   1727.337960   1891.752380   3190.389538
0.887592   797.150589   1770.104303   1866.359847   3152.616415
0.893842   808.747615   1723.317926   1804.196670   3153.226862
0.900092   818.879866   1467.282172   1807.374340   3260.760573
0.906342   792.503143   1336.735451   1842.339592   3503.251623
0.912592   808.885576   1315.709068   1811.696483   3493.494544
0.918842   845.811852   1768.641916   3366.252715   4169.404609
0.925092   889.336573   1729.452683   2798.007975   3676.108613
0.931342   904.237007   1725.645200   2680.423809   3649.688405
0.937592   813.774044   1768.203597   2441.542114   3643.661364
0.943842   729.949957   1782.829755   1863.679667   3607.392575
0.950092   774.259871   1921.468050   2538.379818   3530.589068
0.956342   732.318205   1960.173932   3498.386285   4747.544485
0.962592   370.558913   743.612351   2037.639751   3527.745977
0.968842   704.769840   1249.677714   2213.581698   3575.558979
0.975092   815.142012   1487.757152   2243.075631   3595.626399
0.981342   828.285781   1903.238024   2059.593205   3590.395192
0.987592   819.598611   1844.963014   3276.136244   3642.905020
0.993842   747.886946   1812.179097   3104.177182   3719.542205
1.000092   742.376536   1770.090791   3012.296333   3693.151734
1.006342   740.790969   1832.112931   3021.149862   3748.368752
1.012592   551.130727   1247.729683   2220.288756   3211.638151
1.018842   646.606633   906.345935   2087.646643   3229.155439
1.025092   933.408220   2120.839291   3269.661905   4322.152828
1.031342   643.950273   1004.032949   2117.421689   3468.814330
1.037592   858.216545   1761.235654   3214.918602   3701.368530
1.043842   802.375127   1618.192295   2287.874550   3649.263743
1.050092   811.699821   1483.200738   2336.112896   3656.886777
1.056342   598.870811   1583.678680   2771.890166   3727.040579
1.062592   538.269029   1708.658256   2473.443004   3780.489515
1.068842   514.347778   1725.155816   2394.374129   3777.045284
1.075092   542.958397   1756.114234   2571.905012   3801.368441
1.081342   593.827711   1495.003891   2391.768228   3785.209484
1.087592   595.121807   1439.858196   2633.124564   3705.638875
1.093842   688.806583   1565.441026   2633.487965   3632.858168
1.100092   532.012112   1532.479932   2525.004451   3546.010910
1.106342   496.831992   1553.192435   2436.714133   3530.243152
1.112592   507.771849   1549.872533   2484.297986   3512.321668
1.118842   623.232573   1459.069696   2526.438811   3479.118145
1.125092   892.842999   1633.814824   2535.557543   3533.762673
1.131342   894.135004   1730.108100   2476.384424   3541.094183
1.137592   875.725141   1759.631725   2670.536742   3583.470154
1.143842   889.781040   1603.619439   2744.019093   3638.742148
1.150092   785.952933   1406.483002   2351.652282   3596.998921
1.156342   706.505895   1519.998493   2403.998066   3729.572811
1.162592   853.942742   1764.039293   2380.982262   3684.219457
1.168842   916.893999   2008.701388   2142.224935   3607.984905
1.175092   909.460202   1753.657108   2325.902849   3495.746663
1.181342   982.155804   1759.113334   2413.969328   3568.273175
1.187592   965.230446   1822.768374   2496.406916   3567.656608
1.193842   887.158977   1678.618708   2594.738026   3620.951206
1.200092   1048.818864   1285.003047   2217.211021   3558.941231
1.206342   643.240296   1487.908317   2311.838536   3644.619732
1.212592   535.603820   1510.577821   2376.258343   3674.246124
1.218842   1131.300534   2330.316552   2956.318540   3694.385241
1.225092   1123.907714   2332.673300   3579.349525   3908.668996
1.231342   1066.088030   2354.547031   3579.651402   3840.668171
1.237592   1092.659925   2334.532385   3623.082532   3711.330190
1.243842   1243.944132   2276.092460   3597.388584   3875.797557
1.250092   372.930902   1203.810266   2265.952895   3632.157808
1.256342   1092.111816   2245.040385   3549.417465   3930.683213
1.262592   876.314214   2278.639381   3555.809000   3616.618914
1.268842   845.903401   2328.970016   3494.771863   3623.250474
1.275092   915.675200   2341.813430   3120.475981   3537.452232
1.281342   900.808122   2419.883069   2923.003419   3584.706849
1.287592   787.903117   907.539721   2549.837608   3611.791976
1.293842   508.238026   1408.893863   2536.647066   3619.633493
1.300092   632.356562   1723.710245   2405.163262   3585.875252
1.306342   611.436881   1538.655982   2346.877754   3548.093481
1.312592   580.002614   1421.421493   2345.258777   3549.204662
1.318842   559.644086   1775.762437   2773.739480   3415.798215
1.325092   554.312732   1769.831118   2865.084922   3399.034305
1.331342   598.879465   1780.882508   2984.465975   3404.017708
1.337592   788.668329   1922.036577   2828.867603   3478.837347
1.343842   933.013296   1875.723107   2716.446802   3681.014835
1.350092   1041.186670   1891.230094   3408.098289   3577.623592
1.356342   967.415520   1802.099035   3326.684673   3671.173661
1.362592   767.907204   1715.137398   3380.064172   3678.776438
1.368842   668.776509   1527.473605   2516.666567   3665.690595
1.375092   694.815677   1439.289857   2455.050548   3661.049698
1.381342   629.418485   1421.668372   2412.408354   3647.959479
1.387592   543.891761   1328.916058   2419.572633   3675.275040
1.393842   496.389864   1357.209367   2433.536959   3651.319943
1.400092   512.993889   1457.988609   2437.880286   3628.198869
1.406342   653.081601   1683.756164   2878.644301   3570.328779
1.412592   759.422917   1734.212249   2379.842665   3411.583479
1.418842   818.673801   1684.915689   2434.754801   3427.781646
1.425092   830.659928   1639.240880   2661.600176   3569.144895
1.431342   842.757040   1507.091261   2587.572295   3614.197048
1.437592   817.865406   1504.023413   2596.183533   3609.222689
1.443842   695.310579   1368.929386   2570.717642   3637.321932
1.450092   614.752527   1357.716016   2653.706851   3647.209990
1.456342   540.868980   1423.080184   2338.807557   3620.198987
1.462592   546.759567   1461.047671   1894.471188   3635.357981
1.468842   511.240846   1390.495282   1984.090653   3646.299777
1.475092   584.896560   1410.684782   2535.636061   3635.390878
1.481342   758.540783   1506.847388   3123.145780   3610.650186
1.487592   655.673281   1492.953292   2682.354116   3640.311145
1.493842   645.502845   1442.378989   2491.242264   3676.765603
1.500092   584.717374   1455.188118   2428.269070   3680.256096
1.506342   530.776998   1350.712883   2399.994890   3697.686259
1.512592   497.465382   1304.022701   2349.710176   3660.418309
1.518842   687.520540   1405.957114   2325.811338   3567.540416
1.525092   822.621531   1507.680463   2337.333195   3513.160892
1.531342   1047.340673   1453.363480   2899.841485   3478.465968
1.537592   1048.925740   1443.657133   1869.856082   3206.362319
1.543842   1033.850802   1441.444401   1791.903850   3202.094957
1.550092   990.571506   1416.172596   1835.700124   3216.778842
1.556342   975.123107   1368.324139   2263.640859   3265.598902
1.562592   998.365494   1391.731684   2322.946894   3302.082150
1.568842   1022.315964   1438.280329   2004.328170   3277.527504
1.575092   971.272019   1458.848202   2009.527968   3228.438215
1.581342   961.948654   1481.395421   1953.256222   3241.878400
1.587592   912.985052   1484.725798   1580.379922   3261.737148
1.593842   779.980544   1414.481538   1753.112131   3283.523364
1.600092   807.533738   1297.736514   2001.992209   3466.054074
1.606342   882.378007   1283.682024   1803.565671   3441.450475
1.612592   705.699112   1199.653619   1696.545557   3334.360469
1.618842   493.712831   1185.952169   1745.524972   3377.413939
1.625092   560.683063   1220.951120   1693.230011   3351.912041
1.631342   490.680795   1273.207925   1649.496262   3278.998145
1.637592   477.771768   1297.485757   1610.501397   3235.478859
1.643842   660.568637   735.014319   1510.415941   3193.535432
1.650092   794.986097   897.637180   1490.442330   3009.343670
1.656342   797.709191   1147.695533   1571.188569   3253.787700
1.662592   803.664260   1318.481879   1576.129833   3239.412518
1.668842   815.371809   1447.022954   1862.165934   3075.354157
1.675092   821.578154   1530.446615   1834.087506   3094.622781
1.681342   829.366849   1540.722240   1644.982034   2975.810336
1.687592   841.624108   1423.011563   1676.636587   2950.582314
1.693842   912.553085   1543.103352   1562.534089   2983.271721
1.700092   865.467981   1444.968459   2045.865474   3076.744687
1.706342   823.875451   1424.026626   1807.208515   3275.243213
1.712592   850.360250   1386.887510   1734.291429   3282.775009
1.718842   861.850401   1655.378396   1893.236790   3288.641271
1.725092   774.019033   1448.221413   2453.097145   3444.046069
1.731342   609.073288   1431.842823   2564.350551   3558.515546
1.737592   677.980835   1427.233517   2458.612237   3510.650550
1.743842   783.227802   1396.431881   2302.223176   3438.268535
1.750092   807.562574   1706.791223   3402.350315   3796.804597
1.756342   819.358726   1718.671806   3374.330194   3769.064189
1.762592   808.154289   1687.077006   3361.476275   3689.742180
1.768842   739.960513   1626.623034   3376.977667   3597.443707
1.775092   706.956159   1648.631025   3294.566648   3551.676217
1.781342   767.891644   1639.881836   2883.441820   3548.234408
1.787592   660.551424   1621.744544   2930.209698   3528.249614
1.793842   583.025691   1583.943212   2759.585613   3096.364926
1.800092   596.974434   1557.901468   2350.483155   2953.369404
1.806342   657.891715   1577.993096   2934.141722   3480.816316
1.812592   608.927493   1595.146811   1903.886480   3010.630496
1.818842   608.696709   1585.373961   2794.343918   3525.264194
1.825092   618.450746   1597.860324   2782.493824   3525.888816
1.831342   659.828661   1621.008595   2787.372737   3544.709401
1.837592   618.030174   1627.990135   2808.624653   3568.211228
1.843842   574.760442   1618.422349   2910.088171   3536.531271
1.850092   566.018798   1597.359179   3277.364359   3671.241488
1.856342   566.320772   1594.636826   3327.943991   4003.971911
1.862592   537.513604   1593.813495   2942.985474   3305.064011
1.868842   558.986392   1537.784875   2511.118280   3589.883845
1.875092   603.037797   1554.949061   2430.636289   3574.196343
1.881342   669.030137   1570.671608   2420.658265   3626.878491
1.887592   629.693815   1478.293015   2414.274639   3641.305297
1.893842   559.386605   1404.796946   2393.149732   3622.804657
1.900092   529.990991   1367.907678   2395.264876   3619.360882
1.906342   538.506435   1483.891376   2389.083324   3611.314427
1.912592   573.731324   1561.809262   2423.679739   3598.613629
1.918842   656.416521   2003.016496   3023.485246   3591.130012
1.925092   619.197068   1938.202152   3140.353806   3489.305997
1.931342   586.657875   1956.516776   3138.595306   3511.686455
1.937592   580.094780   1979.149856   3101.362155   3592.847650
1.943842   548.618845   1984.130837   3097.123285   3626.148547
1.950092   527.500433   1981.494500   3063.551109   3624.001189
1.956342   514.898338   1943.623269   3090.519396   3636.728492
1.962592   537.073180   1923.028592   3134.415157   3616.682042
1.968842   552.822685   1992.398026   3109.237034   3617.949887
1.975092   504.288298   1984.581694   3171.245884   3656.250987
1.981342   665.031701   1986.721625   3141.048640   3879.353063
1.987592   783.878005   1990.617325   3160.723214   3848.093453
1.993842   935.521214   2039.165081   3231.671091   4069.526780
2.000092   812.489130   2045.210454   3268.850867   3935.641347
2.006342   753.083397   2041.924661   3198.658034   3624.456952
2.012592   823.297914   2010.252625   2925.764144   3622.427280
2.018842   894.056496   2135.209586   3139.114949   3614.692584
2.025092   879.914740   2227.094970   3141.561023   3665.258226
2.031342   777.530013   1595.697901   2623.733760   3673.136532
2.037592   756.924099   1547.429212   2646.105175   3628.617022
2.043842   729.118336   1556.983909   2790.501868   3654.280210
2.050092   954.001569   1772.484752   2498.846325   3668.773334
2.056342   1018.181821   2377.621854   3281.443742   3888.781265
2.062592   1043.032058   2372.823685   2944.908345   4020.189735
2.068842   1082.318120   1983.860509   2579.478053   3653.785520
2.075092   1062.838075   1879.761865   2641.633621   3637.279070
2.081342   1369.403825   2201.795399   3202.742918   3972.175877
2.087592   1435.664366   2388.398719   3193.281558   4139.947130
2.093842   1452.659798   2078.239467   2921.956942   3757.923799
2.100092   1273.114474   2287.724080   3258.171354   3915.689473
2.106342   1225.545168   2247.282810   3266.254148   4049.885278
2.112592   1234.269673   2293.532527   3214.403579   4015.763386
2.118842   1461.315214   2424.070064   3341.552003   4312.890776
2.125092   1455.419344   2513.643272   3366.867690   4285.191842
2.131342   1350.568354   2340.391212   3155.940736   3826.323016
2.137592   1285.235451   2342.892208   3031.052200   3846.293488
2.143842   1222.048951   2339.603493   3212.770166   3880.899762
2.150092   1238.899517   2297.692846   3099.774165   3869.601983
2.156342   1328.530927   2440.705763   3385.533434   4053.385700
2.162592   1379.066496   2223.976692   3242.702437   4202.407004
2.168842   1461.454060   2056.945805   3088.117835   4139.896200
2.175092   1395.418560   2116.057414   2947.204489   3981.778117
2.181342   1315.938305   2341.804058   3250.268984   4094.863909
2.187592   1357.416712   2426.451303   3205.193535   4031.090440
2.193842   1325.158628   2375.372838   3515.964054   3647.109579
2.200092   1294.798265   2608.026551   3170.608435   3488.358528
2.206342   1227.202207   2258.689777   3153.073250   3690.250570
2.212592   1257.832147   2171.411540   3121.456249   3867.776286
2.218842   1204.400945   2277.764853   3124.765347   3944.201244
2.225092   1305.321873   2340.107650   3207.442770   3861.599648
2.231342   1380.311552   2193.676507   2965.697246   4015.422424
2.237592   1381.035805   2502.032855   3056.118024   4008.707348
2.243842   1388.695483   2132.416129   3076.011542   4093.598462
2.250092   1452.214720   2345.692110   3229.777734   4232.728469
2.256342   1507.499436   2328.273816   3291.083521   4326.149887
2.262592   1441.655069   2220.005352   3219.092049   3980.346803
2.268842   1576.170368   2071.300230   3115.250266   3671.928906
2.275092   1493.562143   2077.727344   3074.824406   3645.263825
2.281342   1376.644331   2457.931245   3384.340689   4252.556081
2.287592   1189.952497   2275.035189   3184.788085   3982.565230
2.293842   1169.109742   2136.156779   3079.982976   4050.371050
2.300092   1254.451897   2225.270079   3114.589683   3976.396043
2.306342   1325.845309   2130.517785   3104.412165   3864.725293
2.312592   1260.858413   2178.803941   3212.327213   4062.208428
2.318842   1191.222333   2177.678619   3184.434736   4137.053268
2.325092   1418.916996   2168.510184   3236.288424   4210.008422
2.331342   1424.083384   2256.093325   3314.912494   4222.873878
2.337592   1293.830475   2293.019573   3180.404219   4054.572932
2.343842   1271.308050   2219.784291   3102.740081   4066.529389
2.350092   1208.238590   2093.327192   3190.157603   4084.013931
2.356342   1244.629976   2049.535564   3262.285790   3869.922569
2.362592   1367.190403   2125.674089   3262.046579   3968.617348
2.368842   1337.739422   2047.457522   3187.099962   4151.728099
2.375092   1406.067454   2191.903775   3040.349532   4165.529729
2.381342   1336.145131   2278.739629   3206.505230   4027.404611
2.387592   1296.487717   2312.979175   3191.815838   3899.829681
2.393842   1230.491976   2343.640947   3068.011647   3962.267227
2.400092   1235.080675   2254.486250   3225.338618   3824.345150
2.406342   1269.785744   2537.622616   3243.720034   3544.558646
2.412592   1294.854490   2483.407576   3371.576095   4446.383863
2.418842   1221.527126   2242.290965   3055.528327   4045.344221
2.425092   1202.782530   2274.267142   3064.087706   3911.165223
2.431342   1282.880026   2373.147436   3131.858469   4009.084859
2.437592   575.707238   1966.362296   3001.498293   3720.675538
2.443842   545.879257   1560.996275   2254.536176   3874.401899
2.450092   547.170298   1475.021154   2075.750683   3646.410250
2.456342   565.464679   1340.669824   1416.524236   3254.029713
2.462592   567.431590   1333.827550   1374.457671   3229.808067
2.468842   537.720689   1344.073076   1831.728338   3336.068533
2.475092   494.828717   1308.725234   2034.432003   3637.959373
2.481342   504.569756   1291.741576   2082.278769   3681.545128
2.487592   582.966033   1225.828996   2054.128750   3658.912545
2.493842   625.379330   1408.623781   2333.655441   3645.187975
2.500092   637.933590   1420.030882   2711.341418   3649.815356
2.506342   596.521772   1454.316639   2850.650059   3641.758889
2.512592   639.471935   1562.577972   2885.324425   3642.199823
2.518842   708.828440   1603.724419   2775.632808   3656.756363
2.525092   757.292031   1599.164966   2693.571943   3684.500396
2.531342   824.068932   1597.874844   2453.917567   2987.125322
2.537592   867.362126   1574.553763   2739.662038   3034.929267
2.543842   841.808145   1566.871707   2798.237258   3041.011035
2.550092   813.638958   1557.610878   3019.682558   3326.195258
2.556342   978.543629   1641.929551   3049.535588   3264.063362
2.562592   1145.286958   1602.227676   2415.295978   3016.668715
2.568842   1102.382451   1580.030977   2180.871857   2982.640575
2.575092   1019.289359   1606.528025   2007.476731   2957.304820
2.581342   944.030349   1674.761043   1901.817405   2964.536691
2.587592   926.869412   1748.146741   1972.987061   3247.713966
2.593842   930.508721   1645.026313   1957.531749   3274.028389
2.600092   943.872890   1683.728530   1941.518203   3208.205062
2.606342   944.017997   1588.271660   1833.783984   3021.908890
2.612592   917.142999   1328.577301   1831.278248   3158.347169
2.618842   873.913424   1192.950466   1837.386159   3041.947775
2.625092   786.669703   1332.847531   1823.415303   3327.634471
2.631342   697.306680   1535.965808   2230.748678   3425.590558
2.637592   680.441635   1539.708855   2390.498095   3354.058186
2.643842   724.572365   1519.078481   2487.278305   3014.187845
2.650092   719.387102   1565.900408   2593.158360   3822.659084
2.656342   769.260375   1671.984854   2644.023591   3634.880384
2.662592   801.287689   1724.563568   2229.760537   3398.614293
2.668842   806.593186   1798.488451   3428.201074   4227.637982
2.675092   821.033802   1801.780901   3303.440069   3408.420857
2.681342   831.195288   1687.298226   2718.109034   3476.040132
2.687592   710.236216   1610.186523   2659.987971   3468.976974
2.693842   408.792776   1575.109450   2683.960473   3422.776352
2.700092   345.300741   1500.576323   2646.160805   3566.463293
2.706342   347.241762   1268.767013   2639.994443   3461.177280
2.712592   349.099017   1314.548690   2634.594072   3329.768612
2.718842   342.227082   1455.596795   2676.340211   3270.455151
2.725092   335.426727   1609.922651   2707.438235   3340.699023
2.731342   337.299976   1568.440872   2711.797994   3162.627855
2.737592   338.015325   1811.833112   2478.360029   2851.321696
2.743842   347.385826   2081.533622   2982.898553   4067.329861
2.750092   344.150258   2091.767777   3029.064369   3949.744589
2.756342   330.206854   1840.371693   2949.478395   3502.565767
2.762592   330.511761   1760.162116   2870.865800   3736.696351
2.768842   359.353082   1803.479753   2835.715487   3611.154439
2.775092   365.606852   1834.946781   2563.998240   3560.263951
2.781342   462.117727   1838.197070   2682.992399   3381.969518
2.787592   646.809953   1853.871072   2801.493063   4065.253492
2.793842   815.613074   1342.097948   1838.421575   2939.894448
2.800092   872.295417   1339.268440   1831.540537   2948.888472
2.806342   924.822020   1212.586466   1812.688863   2872.716127
2.812592   892.623460   1260.834556   1784.177034   2779.749097
2.818842   759.299530   1310.473301   1812.291757   2842.507843
2.825092   712.204798   1438.394524   1902.062648   3065.641153
2.831342   736.411229   1827.139017   1985.368547   2976.734431
2.837592   736.302220   1784.718260   1820.882989   2983.420112
2.843842   783.302452   1526.452270   1747.162454   2914.166075
2.850092   723.396328   1387.930972   1739.152568   2983.072383
2.856342   651.057858   1552.782885   1859.414144   3105.978818
2.862592   720.150188   1545.410574   1932.533041   3401.646916
2.868842   779.638946   1379.782634   1994.242881   3630.602146
2.875092   790.999730   1465.967113   2006.897464   3711.555878
2.881342   765.500610   1780.798571   1937.733803   3667.215690
2.887592   777.383116   1590.969922   1768.888342   3644.349173
2.893842   696.860023   1230.742194   1823.078849   3695.368998
2.900092   641.319202   1370.970371   1794.142239   3704.727138
2.906342   651.434758   1713.933332   2173.566806   3728.605505
2.912592   679.694851   1653.048491   2560.375370   3745.662681
2.918842   738.709584   1504.713511   2874.162770   3732.132968
2.925092   1029.685618   1252.672149   2905.016661   3715.200300
2.931342   1173.202912   1215.301416   2722.916547   3664.758913
2.937592   578.810256   1341.893417   2455.531292   3770.653927
2.943842   575.066466   1354.688956   2558.903773   3824.743629
2.950092   572.763124   1416.228079   2596.428864   3758.614615
2.956342   566.506293   1481.653091   2664.800368   3802.356279
2.962592   563.476932   1572.842615   2642.172615   3996.679200
2.968842   561.696219   1618.462577   1631.269730   2735.549154
2.975092   555.267546   1682.597089   1793.866623   2897.705028
2.981342   558.844963   1709.907652   1846.419638   3048.406561
2.987592   574.101972   1696.334962   2150.980067   2907.174972
2.993842   599.855577   1701.287033   2312.295816   2736.244766
3.000092   526.123020   1808.177092   2480.427118   2712.966507
3.006342   531.996091   2109.823578   2431.021463   2718.923349
3.012592   531.632955   2172.510347   2692.450024   4048.680133
3.018842   436.217135   2226.416051   2662.878242   4184.761616
3.025092   429.490660   2535.039119   2767.460455   4236.730998
3.031342   382.387245   2442.974149   3057.909692   4194.956533
3.037592   328.771602   1832.012622   2511.724326   3033.835420
3.043842   306.608620   1640.244151   2831.955776   3147.820713
3.050092   376.931615   1658.584950   2814.772250   3201.245791
3.056342   445.800449   1703.937099   2622.883356   3198.275642
3.062592   659.283277   806.011846   2308.820348   3178.477480
3.068842   1014.169319   1841.627438   2656.754009   3178.138079
3.075092   881.261935   2015.787615   3142.966996   3154.756903
3.081342   783.117695   2165.345918   3127.169731   3436.419791
3.087592   682.445525   2239.859345   3099.994455   4208.911085
3.093842   684.358068   2160.351438   3117.860081   4218.578748
3.100092   712.436254   2062.303032   3155.621878   4190.015786
