Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.764084   538.436133   1708.028466   2256.895594   2893.907970
0.770334   452.297923   1530.947578   2041.377270   3128.006567
0.776584   459.957504   1573.228544   2067.473027   3107.992063
0.782834   462.703852   1605.815541   2129.382847   2918.845332
0.789084   455.955089   1581.682082   2062.171090   3101.032500
0.795334   456.242443   1612.954619   2116.886333   3146.794073
0.801584   454.330336   1608.561670   2004.012246   3130.888245
0.807834   447.764813   1589.310886   1916.674504   3102.807763
0.814084   446.201186   1605.424981   1967.014046   3086.481104
0.820334   444.969620   1690.577979   1746.362394   3024.678611
0.826584   445.304604   1558.918697   1758.351705   2855.323907
0.832834   448.521933   1347.574247   1788.311712   2893.619862
0.839084   461.489624   958.504194   1805.938747   2894.068910
0.845334   495.184416   1762.197627   2906.611295   3724.633772
0.851584   503.472120   1818.835227   3009.712439   3560.440590
0.857834   501.322741   1889.789097   3119.023617   3575.312154
0.864084   242.602666   493.020482   1932.840873   3121.385317
0.870334   486.240489   488.429215   2091.754567   3153.784193
0.876584   535.681322   2338.402312   3382.315422   3428.945117
0.882834   271.286233   744.738149   2364.826038   3176.732584
0.889084   387.911114   751.867667   2398.852673   3044.060083
0.895334   391.907110   750.213716   2275.953485   3060.118900
0.901584   382.084847   1107.313360   2236.629231   3068.786929
0.907834   412.938182   1327.809010   2354.636672   3018.869805
0.914084   422.087226   1537.560476   2421.778353   2993.287379
0.920334   455.493130   1767.909853   2420.642948   3052.269191
0.926584   438.093290   1901.500893   2400.377630   3066.746137
0.932834   461.432347   1638.581312   2433.330248   3065.218152
0.939084   465.232299   1857.935344   2417.864078   3074.337696
0.945334   470.079410   1974.629508   2403.143458   3107.038888
0.951584   472.469572   1903.893007   2339.077646   3095.536385
0.957834   470.333155   1805.168823   2314.101411   3056.942813
0.964084   473.204753   1848.233037   2311.783953   3053.870329
0.970334   475.838352   1920.323277   2316.562073   3042.719858
0.976584   466.595866   1940.732057   2299.825648   3051.702036
0.982834   463.438802   1958.704898   2264.008185   2976.041306
0.989084   459.736787   1971.064105   2254.123093   2856.066824
0.995334   456.433777   1955.983764   2302.912257   2918.849489
1.001584   453.417120   1937.454819   2228.604768   2968.397256
1.007834   453.639230   1897.115101   2211.325170   3010.167348
1.014084   457.850846   1877.291889   2199.692393   3066.411474
1.020334   460.404578   1889.151944   2203.021230   3017.213866
1.026584   446.473721   1935.620860   2213.890879   3000.262991
1.032834   445.064524   1930.728483   2195.648397   3036.989558
1.039084   457.989795   1917.488376   2136.644081   2823.568900
1.045334   481.972349   1881.268042   2143.268026   2783.249437
1.051584   526.130856   1743.190259   2109.719892   2797.022953
1.057834   493.981228   1740.286576   2009.699423   2775.799223
1.064084   464.596599   1865.227999   2192.377858   2851.565276
1.070334   457.312311   1920.907914   2173.717246   3011.721340
1.076584   455.685803   1795.446699   2309.153609   3067.275781
1.082834   478.443550   1667.554762   2352.389238   3044.219498
1.089084   452.080300   1648.759802   2272.745335   2883.859363
1.095334   430.385779   1585.609977   2167.229316   2921.981320
1.101584   449.427242   1655.552935   2112.252686   2898.925253
1.107834   458.183907   1670.219630   2066.987996   2837.203617
1.114084   458.946872   1253.151361   2103.820014   2832.306824
1.120334   340.385601   472.476595   2139.440661   2824.261334
1.126584   472.039637   763.880821   2158.669203   2861.243855
1.132834   223.619406   473.053953   2132.742225   2784.615975
1.139084   476.241322   2134.675867   2767.955551   3468.975389
1.145334   477.918170   498.013088   2171.992441   2787.923151
1.151584   342.325421   481.666834   2212.769719   3060.433702
1.157834   496.124031   547.847991   2220.446458   3016.947481
1.164084   483.529855   770.834025   2205.831469   2898.336577
1.170334   464.482153   839.319619   2331.422253   2615.558585
1.176584   420.446715   868.226313   2427.355623   2619.706259
1.182834   442.733334   905.324511   2551.623321   2579.533947
1.189084   439.196490   933.669820   2517.291641   2791.456616
1.195334   428.152331   959.730583   2537.149775   2832.972938
1.201584   421.167529   972.650433   2558.899017   2704.514805
1.207834   407.962145   967.012051   2530.691305   2782.303109
1.214084   407.714164   963.487440   2520.712250   2868.522957
1.220334   398.906157   942.120819   2487.398258   2807.920092
1.226584   393.611008   930.606907   2476.641011   2650.992439
1.232834   380.765569   904.163507   2499.549280   2652.897123
1.239084   380.616493   898.236166   2500.941299   2658.111247
1.245334   378.781068   908.746533   2456.647888   2672.066802
1.251584   387.498830   906.134420   2548.136755   2797.597172
1.257834   364.883852   860.412762   2505.782430   3356.326337
1.264084   353.101450   893.707624   2541.120201   3111.142451
1.270334   383.675565   850.972993   2412.826010   3005.994254
1.276584   600.332791   1141.849512   2412.072315   3138.682523
1.282834   541.349911   1245.217759   2363.642294   3038.647531
1.289084   456.370588   1882.522821   2444.091493   3002.734545
1.295334   453.219464   1951.013259   2486.031248   3102.245884
1.301584   468.419077   1940.885789   2485.704982   3139.349339
1.307834   486.931373   2169.349883   2394.825092   3115.971713
1.314084   499.374818   2187.477227   2352.734919   3127.484285
1.320334   500.786650   2145.676208   2335.933312   3156.430232
1.326584   514.541725   2260.655522   2382.962560   3254.587011
1.332834   521.845044   2207.479642   2661.622338   3326.592961
1.339084   571.990137   2143.010582   2445.927466   3253.512845
1.345334   603.100904   2063.251404   2302.060611   3139.230129
1.351584   626.394149   2027.348213   2164.211553   3057.387289
1.357834   669.713343   2078.412020   2104.923549   3081.161410
1.364084   720.182525   1987.592583   2533.112052   3345.596891
1.370334   745.692343   1898.900946   2401.688685   3318.749379
1.376584   706.049582   1776.547510   2250.242348   3159.502811
1.382834   708.969382   1741.701525   2243.343058   3135.490637
1.389084   700.289555   1770.112601   2240.676601   3166.380513
1.395334   687.630064   1793.924850   2223.473351   3149.391972
1.401584   672.290484   1861.347882   2229.017392   3138.516045
1.407834   677.944667   1898.753698   2094.037546   3118.832558
1.414084   657.494459   1952.739878   2121.077086   3202.425489
1.420334   623.113865   2017.778391   2162.996142   3200.660420
1.426584   617.865713   2004.470509   2100.474023   3149.371851
1.432834   611.589414   2019.828679   2107.898963   3110.176571
1.439084   576.697700   2082.841819   2215.338190   3125.853890
1.445334   548.457859   2104.242670   2163.372905   3160.583859
1.451584   575.530446   2065.446350   2146.195157   3166.634777
1.457834   546.853212   2098.159311   2250.100819   3141.636048
1.464084   532.161081   2019.073920   2264.205596   3131.469007
1.470334   555.131118   1822.929186   2273.629111   3140.185538
1.476584   526.519049   1724.103439   2298.506630   3150.697074
1.482834   469.572350   1655.744850   2209.051232   3090.508464
1.489084   426.197649   1712.194391   2106.387648   2875.614583
1.495334   392.253480   1620.584338   2122.544522   2913.792209
1.501584   383.667244   1617.745100   2269.571954   3016.449533
1.507834   410.075435   1644.942742   2275.049282   2947.490321
1.514084   466.676443   1771.440475   2331.253288   2978.253979
1.520334   579.124246   1844.670744   2295.521596   2983.996839
1.526584   615.257320   1503.584217   2099.496480   2871.589077
1.532834   547.202354   1396.335692   2140.767431   2961.480085
1.539084   459.084940   1658.855606   2184.064402   3169.899679
1.545334   486.933193   1721.061975   2151.484431   3068.768372
1.551584   508.174980   1768.359087   2175.740613   2973.261861
1.557834   543.211708   1794.065343   2185.400094   2960.100277
1.564084   547.737887   1777.526431   2244.169635   2982.968090
1.570334   518.037834   1760.231760   2260.007489   3047.999429
1.576584   584.224655   1704.917400   2238.566182   3105.531229
1.582834   816.001245   1701.443883   2072.862949   3083.718525
1.589084   813.354139   1372.311340   1897.289692   2970.058033
1.595334   806.862235   1252.445151   1830.296881   2728.249094
1.601584   756.228362   1494.037371   2299.868803   2773.551300
1.607834   612.116780   1509.138174   2334.237098   3213.330212
1.614084   599.270306   1684.710112   2420.023641   3179.184903
1.620334   677.542681   2031.509354   2388.861272   3399.181587
1.626584   724.553920   2061.760670   2637.280468   3387.414497
1.632834   719.076679   2116.186490   2238.114939   3360.711194
1.639084   729.514475   1320.855554   2237.359757   3260.988772
1.645334   710.786388   1317.785816   1896.009630   3030.165748
1.651584   712.893403   1331.977188   1916.127342   2968.307850
1.657834   713.607135   1293.256085   1941.169629   3078.701235
1.664084   522.495966   1260.841159   1976.222320   3117.798307
1.670334   469.053175   1243.765250   2076.743556   3233.589758
1.676584   494.142576   1293.875814   2087.690355   3201.853799
1.682834   499.538793   1311.545421   2194.443932   3203.698885
1.689084   492.265374   1271.323841   2258.102868   3210.211865
1.695334   489.248733   1268.183698   2227.011740   3132.877352
1.701584   486.856675   1269.753033   2147.695498   3137.908770
1.707834   487.138073   1323.452591   2140.388534   3108.480461
1.714084   488.815335   1370.266310   2250.746080   3094.028811
1.720334   484.922674   1386.813539   2158.545625   3097.783665
1.726584   476.318081   1371.828599   2012.505113   3195.777787
1.732834   454.967809   1321.899443   1921.715956   3068.039815
1.739084   437.508924   1422.585195   1870.879007   2998.563173
1.745334   473.692275   1547.890941   2078.566111   2954.729773
1.751584   519.055683   1596.480531   2241.280484   3108.962875
1.757834   526.904339   1653.843794   2218.176446   3130.627220
1.764084   530.582242   1643.634440   2257.538436   3170.720826
1.770334   499.975464   1680.592804   2241.192390   3103.772126
1.776584   493.586700   1503.809904   2222.035366   3060.117288
1.782834   510.845984   1396.564345   2195.916852   3050.708620
1.789084   503.004133   1382.407604   2300.534108   3201.862436
1.795334   476.631219   1399.577619   2319.143753   3337.611673
1.801584   469.276549   1379.873033   2445.910540   3466.686076
1.807834   469.325285   1498.991228   2628.340817   3446.034452
1.814084   482.135152   1504.673468   2580.031514   3478.080072
1.820334   493.329646   1450.520931   2435.648452   3491.411713
1.826584   514.406999   1433.296602   2361.927393   3391.004332
1.832834   533.878917   1436.375970   2433.936284   3353.918781
1.839084   730.043384   1740.732802   2448.673927   2718.026242
1.845334   762.052375   1752.280215   2324.624263   2779.613411
1.851584   707.236545   1753.453452   2314.590439   2840.000480
1.857834   578.304691   1734.366262   2184.548548   2864.574923
1.864084   562.879520   1712.416563   2144.802936   3005.026839
1.870334   559.139593   1705.652669   2151.393599   2914.711431
1.876584   574.083708   1702.757118   2155.361046   2768.241681
1.882834   593.753815   1705.254519   2088.746819   2671.655162
1.889084   592.413199   1732.248214   2026.943302   2652.578580
1.895334   598.029486   1788.509367   2094.088090   2684.920701
1.901584   585.345706   1785.012553   2165.246166   2819.270559
1.907834   554.067163   1780.390442   2160.730676   2922.887864
1.914084   595.527425   1777.076987   2160.270927   3155.453514
1.920334   611.060080   1842.545434   2179.903061   3140.326793
1.926584   593.652233   1865.081730   2120.692040   3110.812705
1.932834   589.497902   1910.040125   2115.379873   3132.052511
1.939084   597.854841   1966.783481   2167.661937   3138.110117
1.945334   603.641764   1990.002284   2137.629488   3133.418992
1.951584   580.276964   1967.177350   2135.977554   3140.547573
1.957834   561.891875   1880.413902   2200.373020   3132.324198
1.964084   544.455865   1916.625333   2242.310952   3122.218402
1.970334   547.108831   1801.764796   2272.925768   3087.614671
1.976584   539.640087   1800.023418   2305.609216   3079.416302
1.982834   526.849854   1759.729844   2299.468560   3041.589350
1.989084   522.372955   1808.562913   2305.554644   3045.840854
1.995334   501.776004   1896.458430   2321.965480   3065.733144
2.001584   487.510766   1849.320901   2361.747972   3088.879450
2.007834   495.587102   1965.581255   2341.594251   3097.759086
2.014084   507.179730   1903.859706   2376.907601   3124.167457
2.020334   513.180673   1904.141350   2376.510705   3118.052108
2.026584   499.746711   1920.214795   2359.931048   3093.295168
2.032834   510.423101   1765.688080   2393.380120   3092.690917
2.039084   506.221902   1907.405660   2407.801922   3090.135093
2.045334   484.927994   1980.037945   2407.505900   3107.400280
2.051584   485.797171   1959.191993   2401.365894   3111.525657
2.057834   515.561053   1740.007096   2375.833301   3083.453586
2.064084   532.702450   1536.429145   2382.900052   3093.282439
2.070334   513.990574   1772.615839   2397.142233   3101.573357
2.076584   513.010730   1912.433517   2321.511288   3076.097010
2.082834   540.638195   1799.272189   2262.727412   3047.629587
2.089084   529.549976   1726.175061   2242.142793   3071.181004
2.095334   508.915193   1762.543880   2243.262987   3057.533960
2.101584   519.553877   1429.186269   2223.287201   3048.575120
2.107834   509.988822   1211.399562   2213.528626   3142.863318
2.114084   506.849632   1006.309829   2205.030191   3085.507633
2.120334   513.099150   841.986951   2184.668892   2995.448589
2.126584   527.807460   763.998685   2254.173188   2785.429165
2.132834   486.981298   735.457169   2342.728465   2847.428713
2.139084   230.632980   807.787235   2373.548169   2810.362101
2.145334   844.259477   2341.565457   2885.960695   3662.694933
2.151584   882.766706   2314.204298   2920.682260   3557.573339
2.157834   235.020624   913.650524   2342.288042   2841.378451
2.164084   291.911965   933.532615   2369.674212   2762.903299
2.170334   324.180706   960.641109   2304.064406   2861.593678
2.176584   319.564773   930.972192   2251.625900   2927.032578
2.182834   302.534160   949.049832   2267.276095   2849.766071
2.189084   291.728629   981.700928   2169.298902   2997.174243
2.195334   319.176338   1003.560604   2166.483827   3023.447480
2.201584   339.402983   1079.663396   2101.024413   2920.332455
2.207834   375.954925   993.798435   2112.663705   2651.550785
2.214084   311.415619   892.447689   2384.607996   2468.681570
2.220334   771.401322   1897.180048   2636.610739   3461.772152
2.226584   454.438174   1768.511931   1822.686105   2706.641640
2.232834   271.127395   1670.149301   1900.116469   3154.483000
2.239084   1666.741403   1889.459758   3034.798571   3699.702482
2.245334   377.353028   1721.952832   1861.154815   2937.563097
2.251584   533.821104   1733.444479   2351.014084   3182.985908
2.257834   623.233655   1637.933575   2055.454726   2824.438681
2.264084   642.481742   1624.424184   2024.557258   2840.712316
2.270334   618.334995   1610.602520   1945.841528   2891.243045
2.276584   562.390862   1595.455396   1918.665596   2994.819536
2.282834   556.679411   1560.705693   2042.600668   3055.491570
2.289084   645.544222   1599.425569   2034.382292   3127.005861
2.295334   930.768957   1637.264330   1859.666795   3068.354503
2.301584   1036.033955   1671.230107   1784.673987   3102.891997
2.307834   905.439222   1465.095211   1779.106814   2988.749277
2.314084   852.388034   1014.128075   1784.370484   2660.269305
2.320334   817.939549   1559.826358   1741.565295   2880.960604
2.326584   792.438269   1600.501674   1856.596655   2929.030800
2.332834   820.024307   1670.660755   1753.162666   2661.485948
2.339084   832.539942   1559.600731   1856.000161   2655.014393
2.345334   845.462181   1570.145883   1933.389050   2755.068876
2.351584   814.847049   1528.446327   1928.038865   2750.735215
2.357834   849.939541   1532.916441   2003.513159   2737.919879
2.364084   881.664895   1531.220505   2051.010702   2724.751307
2.370334   866.256371   1546.960447   2036.119141   2822.645913
2.376584   867.482386   1548.783980   2000.534984   2868.859378
2.382834   865.002805   1560.178599   2030.940190   2977.323519
2.389084   833.750177   1562.616816   2029.925176   3025.620268
2.395334   836.787118   1569.211364   2025.895388   2858.700644
2.401584   874.168044   1582.474503   2074.749535   2958.348155
2.407834   850.976605   1582.962932   2053.216555   3036.774044
2.414084   846.994585   1568.602937   2014.564853   2864.607245
2.420334   852.632927   1579.985330   2070.611977   2873.287482
2.426584   854.418264   1563.210290   2071.088077   2835.048682
2.432834   813.602956   1550.050162   2007.724143   2908.531214
2.439084   843.531476   1551.740766   1988.043664   2968.590002
2.445334   863.370030   1535.191871   1947.585325   2932.502835
2.451584   869.334897   1540.006628   1947.580092   2975.544827
2.457834   871.136087   1535.520094   1915.026149   2983.386758
2.464084   854.546079   1505.847553   1874.182044   3080.969797
2.470334   868.547900   1504.897808   1875.538929   2983.122585
2.476584   856.325971   1539.357911   1917.062550   2738.859761
2.482834   819.659551   1558.910304   1989.910584   2805.217857
2.489084   839.878986   1531.360155   1951.913582   2925.781933
2.495334   853.692478   1521.355737   1908.743060   2870.462019
2.501584   850.749233   1491.797569   1906.783764   2668.867897
2.507834   853.095329   1473.955651   1932.098275   2733.213605
2.514084   854.126974   1471.252084   1946.896860   2861.614405
2.520334   847.922286   1491.876325   1952.609031   3017.676934
2.526584   840.586698   1535.981438   1838.893666   2920.663635
2.532834   847.930092   1145.238024   1716.536731   2806.337973
2.539084   348.878618   892.917215   1702.379532   2785.087305
2.545334   503.492278   911.754960   1726.101675   2727.161042
2.551584   640.228014   879.731359   1702.961758   2576.575308
2.557834   862.211296   1721.393579   1955.180428   2697.164314
2.564084   868.355876   1661.739897   2185.277778   3402.277576
2.570334   870.062052   1779.122723   2307.247238   3387.745538
2.576584   863.667988   1792.484608   2172.852246   3209.693426
2.582834   865.518051   1565.854535   2165.838275   3207.546036
2.589084   864.830500   1515.105345   2302.451402   3262.008641
2.595334   863.654869   1582.292889   2336.475657   3157.806996
2.601584   863.874641   1501.216041   2274.876710   3239.660685
2.607834   875.253570   1461.975419   2230.722755   3327.418313
2.614084   869.992069   1557.121912   2253.049678   3388.342343
2.620334   852.734618   1757.154625   2153.055594   3258.584572
2.626584   838.479708   1644.840745   2058.012620   3160.763628
2.632834   827.024754   1552.986649   2032.306357   3221.294211
2.639084   850.693782   1675.164323   1961.077548   3241.721706
2.645334   811.388237   1765.623700   2037.784079   3255.034967
2.651584   814.354319   1767.497660   1953.697374   3071.845718
2.657834   903.196544   1792.860854   1964.730590   2972.341372
2.664084   862.952495   1779.541905   2165.158783   3037.982639
2.670334   872.438400   1741.833341   2199.033070   3394.309144
2.676584   927.002902   1920.842733   2220.967825   3313.709444
2.682834   1020.358367   1921.226667   1929.852897   3356.614485
2.689084   852.811715   1806.881003   2033.245206   3015.005479
2.695334   909.240839   1931.931412   2491.042908   3432.416241
2.701584   876.184904   1883.887221   2205.063077   3364.725030
2.707834   829.114291   1847.382698   2300.437516   3275.215209
2.714084   881.669477   1832.364454   2201.508405   3408.083458
2.720334   892.266230   1889.887057   2457.777496   3148.668559
2.726584   920.568711   1890.597705   2593.572077   2603.857577
2.732834   976.338437   1699.592846   2187.190151   3361.705302
2.739084   1036.145963   1882.452236   2178.460550   3318.616022
2.745334   906.458946   1706.262142   2379.680402   3260.369360
2.751584   886.973240   1771.789569   2335.488265   3337.321165
2.757834   870.539148   1893.809547   2137.359479   3298.822827
2.764084   799.177320   1787.835941   2303.402165   3372.937227
2.770334   780.798068   1692.960966   2323.400728   3353.997217
2.776584   875.570356   1698.506206   2273.399711   3247.116763
2.782834   846.216954   1824.162391   2224.575120   3257.222405
2.789084   803.581793   1881.104841   2229.657145   3268.800437
2.795334   824.342629   1866.387289   2247.878736   3275.101140
2.801584   719.495144   1892.751369   2499.932240   3378.552117
2.807834   601.594781   1711.455093   1989.216234   3321.658022
2.814084   650.304250   1924.958153   2166.318712   3413.241123
2.820334   862.866562   1966.147082   2438.496790   3322.639558
2.826584   750.782972   1925.388659   2279.294696   3332.799613
2.832834   762.836859   1901.452257   2336.141158   3281.213365
2.839084   835.000445   1878.821780   2349.251574   3328.426512
2.845334   1010.018078   1989.528832   2550.927136   3340.650313
2.851584   1018.949753   2010.228280   2360.200484   3399.951267
2.857834   508.293264   1850.304371   2321.124003   3268.684274
2.864084   616.904311   1770.108403   2318.958832   3277.995920
2.870334   671.741096   1858.156257   2410.688193   3484.863253
2.876584   992.054279   1935.861174   2471.068397   3522.975821
2.882834   563.206781   1782.251235   2318.453479   3307.758741
2.889084   594.259658   1767.518118   2217.954295   3240.832920
2.895334   627.697429   1910.830216   2457.896626   3393.797624
2.901584   713.472133   1995.457039   2346.930228   3369.296293
2.907834   710.911301   1986.752411   2011.335502   3313.360951
2.914084   726.956295   2013.924231   2267.540621   3400.155091
2.920334   759.910407   2039.874568   2321.063674   3228.902883
2.926584   802.591574   1992.651626   2214.098992   3260.485395
2.932834   791.287795   1859.420909   2417.083083   3426.449673
2.939084   744.408064   1886.096550   2474.529010   3427.827762
2.945334   556.092235   1616.125142   2215.000362   3294.973830
2.951584   684.660683   1946.220423   2391.663295   3354.638398
2.957834   912.443836   2018.883331   2628.519178   3426.026983
2.964084   859.608999   1915.462108   2417.636645   3462.757824
2.970334   776.374183   1902.570159   2334.580996   3475.072078
2.976584   887.956658   1940.767139   2526.697558   3427.849254
2.982834   980.475463   2041.754451   2430.733273   3387.460543
2.989084   726.454427   1868.811763   2123.043416   3352.664747
2.995334   616.654179   1976.548067   2364.421601   3342.735963
3.001584   540.118895   1765.933666   2252.357541   3319.541923
3.007834   558.644656   1815.212579   2270.425284   3354.394097
3.014084   737.205022   1872.933322   2118.449176   3252.865915
3.020334   801.666066   1894.142503   2068.331372   3264.864417
3.026584   644.979201   1759.004165   2182.285376   3293.384514
3.032834   601.333379   1661.487802   2223.624269   3339.324644
3.039084   1132.052101   1976.967711   2373.510015   3340.109025
3.045334   1041.562965   2011.906645   2313.593736   3268.217134
3.051584   1016.701265   2018.576797   2319.664899   3323.348589
3.057834   756.736763   1979.640352   2307.101824   3388.106453
3.064084   739.951624   1928.182612   2433.541352   3387.970191
3.070334   741.339277   2048.475845   2320.065894   3347.230071
3.076584   754.018600   1856.819131   2158.421818   3306.263737
3.082834   691.355095   1817.194407   2115.833526   3344.858638
3.089084   941.501173   2101.352902   2360.999148   3457.983811
3.095334   1114.810129   2131.215147   2551.939052   3328.963453
3.101584   831.201130   1864.488507   2145.960416   3307.377813
3.107834   849.287482   2010.654025   2506.066922   3409.199116
3.114084   739.230812   1941.721722   2535.295577   3477.053234
3.120334   903.484516   1985.486576   2591.805743   3455.746780
3.126584   1010.193548   1945.230289   2541.452073   3399.564606
3.132834   812.248266   1787.036163   2411.619288   3411.825710
