Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.268751   540.500420   1148.802337   2126.205189   3219.665551
0.275001   520.865153   1123.997730   2123.547355   3243.938025
0.281251   525.374880   1129.241545   2075.544789   3282.856863
0.287501   509.500377   1136.986764   2138.514454   3309.040021
0.293751   537.935079   1130.011072   2076.033531   3208.917920
0.300001   570.019431   1148.374027   2068.588272   3047.232268
0.306251   564.194235   1171.579564   2122.714369   3104.570241
0.312501   551.207033   1188.329915   2085.393133   2863.461585
0.318751   519.660949   1172.083849   2075.860771   2898.599266
0.325001   507.590530   1194.639397   2115.695476   2964.751997
0.331251   515.487987   1232.708548   2336.116224   3157.061532
0.337501   529.215855   1299.562578   2369.881054   3425.095522
0.343751   590.258263   1224.048648   2367.243737   3534.467521
0.350001   594.199939   1350.411071   2312.228423   3563.630560
0.356251   531.702761   1272.891147   2304.547608   3526.154893
0.362501   508.255692   1194.540207   2358.537402   3508.311127
0.368751   515.530333   1176.830905   2445.437393   3549.321413
0.375001   483.269912   1241.128817   2945.204560   3740.838722
0.381251   475.052956   1261.048618   2879.044512   3861.957085
0.387501   484.875030   1203.346277   2880.256923   3863.531288
0.393751   494.439159   1146.135640   2964.264342   3906.664745
0.400001   1083.703312   2335.621375   3158.204481   3920.235032
0.406251   802.682959   1269.242783   3139.038284   3966.260778
0.412501   610.281486   1178.633355   3029.233328   4011.187863
0.418751   581.777253   1173.550806   3104.743754   3900.976835
0.425001   649.511550   1404.182391   3451.674892   3554.529335
0.431251   750.506073   2015.713909   3509.323120   4280.544755
0.437501   1042.623350   2151.896774   3481.050305   4305.906858
0.443751   949.525687   2037.642701   3435.320514   4206.154258
0.450001   666.266359   1227.213847   2012.469005   3567.167231
0.456251   549.744378   1977.068792   2117.073593   3574.736728
0.462501   517.240410   2115.921313   2290.919819   3742.046802
0.468751   549.539638   2140.905309   2502.572656   3997.764458
0.475001   624.835592   2049.926537   2476.925025   3666.740458
0.481251   510.428263   2087.878459   2469.097684   3517.533398
0.487501   469.147274   1939.245313   2484.173233   3492.371566
0.493751   464.071215   1927.442806   2594.780530   3723.995379
0.500001   476.307853   1788.057850   2465.722196   3598.401118
0.506251   507.522340   1639.362797   2455.806774   3534.166014
0.512501   538.282185   1703.060968   2420.389156   3533.627687
0.518751   578.690509   1534.809002   2417.490398   3520.163493
0.525001   616.796735   1449.217850   2480.493774   3509.640439
0.531251   656.994031   1478.066387   2522.612779   3488.339142
0.537501   674.851399   1458.716463   2495.428343   3455.666909
0.543751   688.096003   1433.471152   2455.132524   3457.697613
0.550001   690.082102   1404.635783   2487.194456   3466.112059
0.556251   686.026940   1363.671748   2467.284539   3411.441753
0.562501   678.639799   1350.268556   2417.018247   3362.770746
0.568751   659.635990   1362.553367   2475.418902   3398.784773
0.575001   631.305310   1372.178406   2432.382752   3398.637671
0.581251   558.982096   1366.710387   2230.128073   3036.146621
0.587501   496.149917   1373.157402   2347.513632   2514.240765
0.593751   533.769410   1451.519387   2007.400167   2548.107344
0.600001   628.874368   1446.796964   2098.430022   2469.612690
0.606251   721.670390   1406.194670   2285.308699   2471.878994
0.612501   806.909785   1372.828708   2054.653355   2496.508972
0.618751   693.721906   1358.228649   2488.459627   2666.924549
0.625001   628.819047   1342.845035   2387.775940   2496.082324
0.631251   600.857079   1341.952015   2480.238544   3408.031466
0.637501   521.543831   1353.505660   2169.283140   2468.672585
0.643751   459.870682   1357.171023   2167.902831   2433.808649
0.650001   503.225743   1258.286134   1897.657687   2403.970222
0.656251   548.765387   1169.578412   1605.868734   2449.061972
0.662501   460.994730   509.026414   1268.132351   2461.975996
0.668751   536.375995   1260.376715   2456.966583   3378.032816
0.675001   566.125140   1210.404302   2489.693480   3391.575651
0.681251   502.321795   1234.574710   2493.327605   3395.474323
0.687501   438.129120   1159.677170   2061.945244   2514.206736
0.693751   430.712168   1126.496019   2328.830073   2516.123917
0.700001   430.003239   1151.155936   2500.220166   2559.264007
0.706251   428.560697   1194.967781   2362.416239   2632.588043
0.712501   425.308861   1177.359511   2306.910451   2701.756419
0.718751   426.324340   1169.792952   2473.871216   2691.708427
0.725001   435.038017   1192.637314   2650.438172   2926.963115
0.731251   442.565974   1194.788119   2597.288360   3379.868181
0.737501   428.228184   1262.063987   2586.390870   3374.862015
0.743751   413.796066   1321.138127   2582.854736   3426.858869
0.750001   408.343877   1202.644523   2593.848871   3442.877797
0.756251   414.880470   1306.823661   2568.551178   3435.920302
0.762501   415.087096   1525.035561   2599.352690   3473.962761
0.768751   413.380165   1355.376311   2717.304343   2973.730697
0.775001   430.809199   1381.245704   2917.718371   2984.770290
0.781251   448.089402   2237.916247   2952.154728   3528.254597
0.787501   451.686838   2319.561793   2958.051032   3514.773006
0.793751   454.335081   2288.595237   2931.030072   3556.931384
0.800001   452.445023   2248.560268   2864.430372   3576.038068
0.806251   438.633573   2105.748265   2826.909843   3554.699871
0.812501   427.846950   1862.148086   2838.601949   3500.147540
0.818751   424.648658   1731.018081   2833.881587   3467.643456
0.825001   419.895788   1577.508173   2779.361012   3402.389364
0.831251   418.347860   1684.346743   2779.447545   3404.617744
0.837501   423.632253   1856.199690   2814.751066   3435.314742
0.843751   429.151076   1636.575560   2573.751943   3253.719357
0.850001   438.648369   1570.544127   2545.452089   3414.091017
0.856251   457.057549   1439.200318   2452.469813   3439.765133
0.862501   439.345644   1268.328409   2383.441078   2837.760239
0.868751   395.413403   1414.674682   2399.458197   3187.442483
0.875001   394.091032   1235.820284   2334.739887   3293.406181
0.881251   386.269243   1369.417529   2500.488207   3215.819741
0.887501   415.888064   1967.163891   2596.366119   3365.946647
0.893751   418.215059   2041.384987   2672.887801   3318.621717
0.900001   464.912573   2083.875747   2678.731741   3280.925535
0.906251   527.724027   2042.746048   2614.516259   3246.444442
0.912501   549.900309   2049.029641   2707.836671   3161.812847
0.918751   431.007587   2031.551222   2713.808229   3175.613728
0.925001   425.241735   1991.153826   2699.834755   3157.655946
0.931251   453.572505   1981.602189   2721.106391   3184.346341
0.937501   451.185094   1997.381574   2720.553420   3142.826124
0.943751   447.391728   2002.087778   2716.079829   3220.372998
0.950001   500.444768   2002.742816   2734.698768   3376.578772
0.956251   580.171615   2010.384883   2680.264394   3441.926000
0.962501   476.235705   2034.925159   2606.420324   3303.155420
0.968751   525.045748   2056.468935   2566.080645   3237.799823
0.975001   501.904631   2057.782452   2571.345994   3254.677432
0.981251   497.191535   2073.780137   2673.217393   3178.015437
0.987501   534.313716   2004.522905   2719.400937   3283.254184
0.993751   538.118086   2063.939754   2745.213862   3613.011006
1.000001   457.974877   2076.042936   2761.980149   3713.085234
1.006251   494.535943   2111.761828   2808.427184   3815.794421
1.012501   631.041646   2147.092142   2816.345944   3769.342695
1.018751   655.968079   2108.250958   2825.470441   3971.521424
1.025001   484.941037   2045.144492   2815.852202   3696.360102
1.031251   491.480496   2025.215744   2789.850018   3580.676387
1.037501   584.235260   2013.004651   2934.615055   3449.900431
1.043751   679.142425   2035.737184   3201.375850   3649.982194
1.050001   875.509354   2063.358481   3257.587145   4486.063275
1.056251   941.978243   2018.002761   3250.177477   4126.332228
1.062501   912.936638   1967.614917   3214.180761   4333.568448
1.068751   852.874565   1963.655122   3186.363941   3976.767986
1.075001   826.490709   2031.661076   3006.508486   3899.260570
1.081251   815.187915   1971.801967   2951.174564   3777.440658
1.087501   820.486438   1952.261798   2788.465692   3839.768601
1.093751   868.695582   1820.713740   2689.926092   3938.374691
1.100001   972.311616   1536.945907   3118.639972   4066.279255
1.106251   1143.712449   1423.575467   3219.359235   3654.352818
1.112501   1336.143557   1626.595120   3242.848225   4303.100754
1.118751   1348.827187   2157.728303   3287.789234   4113.591765
1.125001   1368.459040   2222.584290   3335.692484   4054.718887
1.131251   1316.903028   1983.160542   3123.091603   3904.555704
1.137501   406.661444   1815.459889   2879.807234   3681.908997
1.143751   396.709069   1802.660330   2278.182986   3401.330624
1.150001   397.092254   2287.977830   3311.999457   3763.783699
1.156251   398.030769   2282.484180   3056.563426   3881.713056
1.162501   387.456628   2265.261280   3160.159686   4157.987610
1.168751   366.098457   2203.191077   3175.986946   4261.142804
1.175001   359.458729   2177.555732   3192.537473   4411.317833
1.181251   339.681125   2251.898884   3215.958057   4293.237975
1.187501   354.184986   2267.209467   3286.914276   4396.570688
1.193751   328.388408   2259.878585   3385.806438   4608.547464
1.200001   384.427292   2355.606041   3046.144946   4460.018483
1.206251   462.944593   2398.713367   3006.985394   4016.329432
1.212501   478.281538   2488.593143   3066.735263   3171.714741
1.218751   477.444436   2352.643541   2941.082197   3120.770509
1.225001   468.830998   2321.808925   2910.779083   3124.505138
1.231251   470.306512   2299.009885   2846.356857   3174.267863
1.237501   477.566884   2264.888252   2778.512262   3191.861055
1.243751   471.727611   2247.198328   2711.560883   3129.875613
1.250001   456.750720   2228.979651   2670.308072   3213.198912
1.256251   431.539002   2166.609504   2619.900581   3290.611279
1.262501   424.154814   2104.211054   2650.639330   3323.772197
1.268751   461.741897   2088.205618   2678.250831   3314.005748
1.275001   428.032522   2096.962771   2744.893019   3295.097092
1.281251   379.365958   2090.297248   2796.000763   3298.631572
1.287501   381.738699   2104.221813   2759.062196   3293.174391
1.293751   409.383346   2087.708296   2683.978978   3288.747621
1.300001   437.271754   2078.830995   2688.689765   3315.195146
1.306251   447.565084   2088.432822   2696.335121   3323.811702
1.312501   425.899387   2087.566452   2731.863331   3343.364354
1.318751   427.487697   2088.749110   2655.427540   3349.289694
1.325001   434.732663   2033.887326   2487.573389   3309.109623
1.331251   453.262073   1912.475027   2467.932425   3266.647506
1.337501   499.774330   1886.293934   2430.944174   3209.122689
1.343751   522.131655   1867.063202   2451.240576   3265.461084
1.350001   524.917470   1874.318298   2500.199453   3296.549451
1.356251   528.802557   1883.038904   2667.445133   3318.492341
1.362501   532.506872   1886.689378   2724.116382   3335.453829
1.368751   531.825101   1898.686229   2714.700722   3346.056306
1.375001   536.788208   1911.943111   2633.170586   3435.246148
1.381251   588.689198   1914.662970   2592.040589   3727.937131
1.387501   784.029268   1913.477916   2580.094604   3901.812532
1.393751   838.263608   1910.623289   2620.079913   3761.313458
1.400001   840.373755   1907.688037   2697.288693   3770.765961
1.406251   819.492955   1878.510020   2682.582690   3753.934576
1.412501   795.987775   1861.021751   2593.523702   3735.473646
1.418751   782.649057   1875.512398   2653.787050   3714.998367
1.425001   851.530414   1889.691515   2825.486342   3734.803627
1.431251   1883.353624   2577.116545   3527.468951   3873.739761
1.437501   1883.613212   2522.250315   3766.848242   4835.611765
1.443751   1678.462612   1857.379866   3695.725829   4867.190063
1.450001   1480.372249   2065.367959   3567.765225   4323.019672
1.456251   449.261253   2000.413043   3239.950897   4383.785148
1.462501   422.078550   1883.615679   2787.873216   3708.610149
1.468751   414.468140   1765.994240   2796.686612   3712.612100
1.475001   534.357492   1622.040410   2403.071932   3407.634058
1.481251   581.340946   1276.101187   2509.137559   3456.360482
1.487501   587.944348   1198.881794   2572.311393   3550.374106
1.493751   589.425234   1169.574563   2555.480512   3600.034032
1.500001   601.801359   1222.430295   2698.009305   3843.102203
1.506251   522.170527   1261.436501   2646.117684   3689.494218
1.512501   482.493776   1302.018697   2621.351926   3662.131164
1.518751   461.740415   1302.683817   2627.991219   3586.053249
1.525001   443.467532   1249.136953   2473.463537   3550.096876
1.531251   424.447390   1095.520084   2064.423493   3492.600536
1.537501   420.336528   1049.274442   2059.728191   3534.418906
1.543751   415.829145   1109.606316   2314.385580   3241.321611
1.550001   402.961582   1185.739767   2508.894222   3360.993586
1.556251   400.363782   1210.915239   2549.539805   3346.348473
1.562501   406.153965   1252.928655   2478.285047   3240.444901
1.568751   408.463146   1382.719639   2399.088342   3321.729196
1.575001   401.629335   1295.380040   2432.823859   3409.141785
1.581251   391.506821   1121.473958   2613.897777   3433.047570
1.587501   398.350429   1048.426301   2624.849501   3362.158343
1.593751   393.415153   1063.045394   2708.030572   3324.180032
1.600001   394.415676   1089.924665   2766.308624   3386.750809
1.606251   393.922583   741.839994   2547.449165   2842.560921
1.612501   386.519929   966.242211   2827.210177   3092.850590
1.618751   406.664240   894.358048   2795.474603   3229.425377
1.625001   427.565706   2767.450085   3268.205508   3615.527754
1.631251   441.222302   2752.589720   3166.641527   3934.765897
1.637501   445.251173   2769.110837   3190.350116   3988.285486
1.643751   436.531241   2799.565677   3222.659023   3537.055989
1.650001   437.995580   2809.578532   3025.974604   3338.734262
1.656251   457.200612   2664.852153   3030.011148   3349.674742
1.662501   471.399876   2631.423609   2990.625389   3374.330454
1.668751   493.202842   2634.112756   3047.993765   3414.118708
1.675001   488.071706   2737.402044   3158.314689   3426.595478
1.681251   480.745137   2718.419565   3419.565194   3421.265166
1.687501   448.278667   751.465967   2669.049484   3418.532869
1.693751   455.923033   474.066169   2705.832921   3364.641032
1.700001   461.105958   2822.196774   3285.571015   3320.403228
1.706251   474.891585   2571.856587   2796.135603   3273.536216
1.712501   471.250896   2739.535695   3279.137808   4688.795499
1.718751   170.390755   475.470391   2762.620835   3262.048214
1.725001   475.856697   535.154470   2879.583216   3261.102932
1.731251   482.011102   836.784339   2985.989748   3239.277925
1.737501   347.658299   554.519646   2922.180363   3244.888472
1.743751   329.705741   556.347526   2813.560663   3298.145490
1.750001   317.168279   529.297704   2758.577216   3395.309780
1.756251   507.710511   2651.564403   3419.654629   3812.686622
1.762501   494.577699   2595.910787   3371.228258   3887.984629
1.768751   493.771259   2576.464356   3200.087776   3891.706595
1.775001   501.230357   2485.906348   3080.809453   3876.909229
1.781251   499.066585   2304.613649   2926.400207   3629.530742
1.787501   493.365695   2039.987200   2778.876166   3705.563764
1.793751   496.701445   1907.929467   2795.216562   3689.106728
1.800001   519.160287   1942.937331   2809.701713   3681.376921
1.806251   517.041853   2013.767575   2828.460485   3562.367691
1.812501   507.271396   2017.023968   2720.139900   3541.960623
1.818751   551.864860   1922.525055   2779.093259   3659.803106
1.825001   538.332120   1801.323157   2626.275337   3592.505296
1.831251   504.244304   1616.978709   2566.541150   3614.111725
1.837501   488.744287   1586.860002   2542.211804   3621.563971
1.843751   496.972237   1519.042639   2452.237971   3591.725633
1.850001   529.486119   1469.558835   2477.361595   3506.719842
1.856251   546.954863   1428.652857   2463.423918   3502.172256
1.862501   543.224379   1388.725504   2350.023763   3394.495639
1.868751   536.629828   1373.469457   2307.574016   3241.320299
1.875001   531.605856   1435.679648   2275.537164   3294.665329
1.881251   526.734825   1447.486488   2362.788620   3317.363411
1.887501   520.769779   1447.739213   2328.632266   3409.262677
1.893751   510.938342   1482.987056   2327.608254   3448.383581
1.900001   508.671822   1483.133664   2445.570622   3445.215195
1.906251   518.474198   1435.653652   2460.452049   3436.148003
1.912501   552.780011   1415.697643   2435.841794   3450.665236
1.918751   604.631157   1428.181913   2542.588833   3459.968958
1.925001   529.736471   1440.170554   2547.804508   3462.055308
1.931251   516.478204   1445.351606   2236.217516   3458.159631
1.937501   521.631190   1462.322246   2559.332443   3543.693611
1.943751   545.180477   1468.515472   3239.857329   3603.523824
1.950001   473.355158   1430.877866   3242.573410   3627.260532
1.956251   392.976959   1279.417447   2989.449023   3527.234518
1.962501   396.461825   1372.742783   2936.590132   3638.233767
1.968751   440.294624   1384.703848   2867.393245   3672.231872
1.975001   491.927327   1525.558296   2910.970162   3606.645815
1.981251   485.106458   1287.355907   2826.194474   3542.001957
1.987501   423.139172   2749.595965   3497.818938   4301.921137
1.993751   446.269351   1536.930833   3016.424666   3573.305497
2.000001   436.973614   1393.539430   2894.143081   3660.726525
2.006251   375.216969   1274.736475   2749.789608   3487.640985
2.012501   340.132352   1372.624290   2774.574916   3470.281333
2.018751   300.560665   1415.982041   2744.480202   3461.719505
2.025001   308.789270   1453.190192   2727.728843   3498.093560
2.031251   297.202360   1465.546026   2809.458733   3518.909649
2.037501   301.914525   1459.165311   2770.395036   3497.603073
2.043751   296.473213   1389.789674   2831.031149   3478.383246
2.050001   290.882789   1336.875025   2780.271369   3525.893025
2.056251   295.539195   1373.025708   2924.065554   3599.481590
2.062501   307.950714   1346.768531   2803.198711   3465.751665
2.068751   360.477191   1288.102146   2887.479729   3522.118765
2.075001   533.236152   1317.213843   2994.920821   3678.124995
2.081251   557.608526   1260.169895   2863.712639   3654.462107
2.087501   560.305256   912.449352   2744.153451   3421.659053
2.093751   677.625916   919.160435   2906.106717   3427.214268
2.100001   697.501721   1475.685274   3050.233217   3589.169062
2.106251   687.167874   2433.456397   3080.592756   3646.813072
2.112501   696.768307   2308.560281   3042.037763   3645.645415
2.118751   720.025469   2335.868973   3045.836928   3663.578406
2.125001   730.300856   2346.928043   3043.912759   3677.918814
2.131251   723.970299   2306.612783   3040.384144   3682.999544
2.137501   712.200859   2283.849833   3029.498629   3675.146256
2.143751   689.575101   2271.216611   2991.933545   3685.873239
2.150001   683.280406   2246.755795   2948.631530   3690.676577
2.156251   689.876093   2211.846061   2894.993036   3662.253005
2.162501   693.385729   2142.070601   2834.950578   3617.569564
2.168751   691.160375   2036.145737   2725.454033   3540.781325
2.175001   689.658247   1980.592759   2594.981160   3384.966134
2.181251   692.016924   1956.445208   2542.591236   3168.735436
2.187501   688.524085   1943.987682   2559.745779   3235.992361
2.193751   687.559565   1885.709551   2594.739304   3206.165881
2.200001   683.561773   1796.394862   2659.825274   3254.216833
2.206251   685.917097   1849.379218   2630.384029   3274.731886
2.212501   666.476692   1932.797883   2707.776772   3384.955517
2.218751   660.755591   1954.163838   2773.948416   3384.906853
2.225001   663.490997   1906.575555   2803.750970   3355.796446
2.231251   663.102021   1787.756467   2749.078780   3188.659471
2.237501   664.867892   1770.855397   2681.252891   3236.443760
2.243751   665.985164   1824.124119   2570.859072   3269.219983
2.250001   584.196442   1900.978197   2405.313386   3279.958401
2.256251   509.820786   1995.193578   2406.545850   3317.786192
2.262501   606.949291   2029.311193   2529.903819   3349.078951
2.268751   601.525912   2081.865568   2473.677439   3306.415807
2.275001   457.705404   2134.106388   2406.226608   3248.618500
2.281251   411.724209   2205.565479   2405.487615   3179.648035
2.287501   442.159762   2230.028451   2492.760302   3315.620234
2.293751   456.154133   2030.182591   2593.245100   3361.534724
2.300001   452.702225   2037.503964   2665.587539   3518.709695
2.306251   409.686274   2014.845221   2730.750511   3577.208436
2.312501   435.365006   1981.028661   2650.797915   3351.449946
2.318751   449.673383   2144.250887   2826.228279   3485.998819
2.325001   446.403325   2088.739373   2785.487795   3550.452411
2.331251   464.712197   2037.772596   2807.138661   3474.549326
2.337501   469.250078   2037.540970   2804.068082   3420.379082
2.343751   470.307926   2063.069821   2675.701480   3349.378683
2.350001   417.226058   2110.373560   2557.922482   3240.893536
2.356251   402.698425   1979.121746   2530.288440   3251.854058
2.362501   406.931302   2083.062805   2546.319814   3400.459142
2.368751   402.286861   2002.279335   2562.092673   3469.790116
2.375001   419.832722   1972.915197   2553.996612   3498.268581
2.381251   454.360184   1992.596997   2597.051327   3503.244202
2.387501   464.829002   1985.764174   2589.701348   3510.426576
2.393751   459.179595   1999.324896   2597.647496   3491.708010
2.400001   426.800286   2037.366316   2623.514173   3452.364700
2.406251   429.237184   2090.197090   2589.233910   3506.066631
2.412501   424.359017   2052.402763   2680.899551   3524.939870
2.418751   416.257349   2028.872304   2704.537118   3449.984797
2.425001   405.075999   1896.538883   2631.007691   3408.507920
2.431251   421.025726   1871.914103   2525.702376   3313.228703
2.437501   419.442224   1854.659482   2519.484646   3338.896518
2.443751   406.255078   1825.101707   2539.116829   3367.399820
2.450001   386.024190   1873.665844   2582.012471   3419.618433
2.456251   357.584131   1897.460630   2683.597357   3482.043919
2.462501   376.930131   1878.672264   2565.222949   3546.991681
2.468751   451.513459   1838.125897   2554.358253   3429.407622
2.475001   454.439018   1793.509810   2698.910669   3315.851835
2.481251   417.693982   1751.577006   2671.213238   3410.810326
2.487501   394.605786   1688.040338   2679.268384   3537.345139
2.493751   251.700392   1582.262885   2704.860504   3603.163109
2.500001   455.098859   1442.076205   2604.831684   3357.351630
2.506251   471.808469   1377.932418   2583.162019   3330.953149
2.512501   492.790577   1437.174194   2471.900099   3326.105212
2.518751   497.227665   1430.954954   2444.000285   3388.202731
2.525001   469.003274   1438.582409   2527.013277   3521.137718
2.531251   446.344765   1357.282381   2659.816405   3606.833556
2.537501   424.333520   1237.457556   2594.448735   3455.191376
2.543751   422.373676   1227.384677   2608.425396   3443.946950
2.550001   428.090907   1233.852989   2636.903587   3433.444923
2.556251   445.459275   1274.115420   2608.768347   3459.707483
2.562501   485.058632   1295.009756   2575.056896   3476.752889
2.568751   536.005322   1314.012971   2605.632862   3439.551702
2.575001   454.087645   1300.054910   2591.535567   3369.680097
2.581251   413.880442   1267.360132   2656.145573   3330.619503
2.587501   408.014666   1276.438473   2708.402546   3499.701630
2.593751   413.887308   1322.798780   2595.238917   3549.296965
2.600001   427.461295   1294.139381   2587.669188   3460.194337
2.606251   421.088858   1238.858871   2532.621734   3361.956677
2.612501   403.257807   1224.490931   2490.908108   3310.103669
2.618751   393.535725   1227.229367   2546.919264   3453.908886
2.625001   389.821884   1307.555639   2681.414735   3390.102081
2.631251   404.107808   1318.120969   2777.897207   3448.935269
2.637501   424.395179   1264.447438   2754.917015   2813.783767
2.643751   407.705166   1175.375764   2744.465853   3213.936570
2.650001   397.492905   1125.976096   2763.839102   2913.622781
2.656251   397.610579   1098.468572   2523.762597   2783.884211
2.662501   402.679417   1076.662970   2477.766062   2780.767043
2.668751   410.667164   1052.360403   2720.139743   3126.283378
2.675001   408.614458   1011.846004   2678.902039   3203.904624
2.681251   398.401888   986.504789   2657.349001   3120.115584
2.687501   403.722844   970.462272   2666.463001   3161.304945
2.693751   495.485702   916.052806   2678.692407   3221.310895
2.700001   419.328041   1212.502424   2661.038006   3286.643819
2.706251   413.824005   1477.990628   2637.716993   3248.576797
2.712501   439.931979   1615.627527   2598.878434   3103.934533
2.718751   541.546247   1861.785373   2604.285714   3767.593527
2.725001   387.748717   1844.863629   2440.211184   3864.728888
2.731251   382.056050   1866.728596   2414.008905   3929.967696
2.737501   384.363584   1850.929711   2628.559286   3351.427486
2.743751   396.863098   1818.111190   2500.679570   3226.530043
2.750001   396.260790   1848.139490   2453.344062   3330.808736
2.756251   1880.384393   2523.115826   3341.566792   5007.904762
2.762501   1796.585603   2512.238121   3488.515477   5114.320050
2.768751   350.618146   1755.703854   2430.644314   3271.050249
2.775001   437.449413   1747.475924   2438.564885   3267.150295
2.781251   431.234149   1743.738968   2446.245376   3284.454732
2.787501   417.189615   1694.590493   2422.460768   3264.986420
2.793751   421.897023   1682.888146   2412.864703   3249.898062
2.800001   419.281640   1682.971009   2410.614816   3209.872827
2.806251   434.522035   1671.936743   2414.494558   3199.429787
2.812501   451.201682   1670.126772   2409.918068   3268.235801
2.818751   433.752557   1683.822262   2393.483171   3356.747344
2.825001   416.519457   1681.613617   2489.125061   3382.140128
2.831251   421.309859   1681.959051   2535.559014   3430.080882
2.837501   417.359570   1702.126857   2548.380064   3389.498639
2.843751   406.146725   1693.747597   2528.617534   3386.833082
2.850001   386.243021   1679.159315   2502.693031   3378.265630
2.856251   376.141606   1676.913675   2469.467901   3421.210131
2.862501   380.468526   1673.994019   2399.558230   3297.440623
2.868751   380.247467   1658.828121   2571.395195   2955.823711
2.875001   385.733033   1652.762656   2569.645578   2826.930226
2.881251   407.545139   1672.096296   2564.905795   2955.872601
2.887501   404.443639   1675.583520   2496.999959   3349.974578
2.893751   376.782648   1665.098422   2569.730011   3345.358312
2.900001   371.616463   1660.026417   2544.355625   3353.627525
2.906251   369.340223   1675.901050   2509.318752   3326.244457
2.912501   358.948185   1670.223790   2529.813989   3313.071561
2.918751   360.364707   1671.546317   2472.016311   3327.690169
2.925001   370.144275   1741.067793   2308.927633   3377.279745
2.931251   371.994257   1853.970265   2353.509838   3323.567110
2.937501   363.626886   1869.661490   2316.270275   3274.703506
2.943751   365.400104   1864.607457   2378.190266   3324.568300
2.950001   382.834175   1862.882324   2462.149125   3333.494229
2.956251   396.113684   1874.103887   2528.024637   3370.747394
2.962501   397.817416   1872.170287   2554.258470   3485.714778
2.968751   394.789630   1878.155124   2539.174849   3486.386963
2.975001   400.168686   1883.250799   2595.127305   3628.790638
2.981251   417.856709   1899.932147   2571.044309   3629.569482
2.987501   369.947136   1910.714277   2566.430452   3694.002770
2.993751   382.025749   1887.202650   2593.593573   3733.092349
3.000001   546.869178   1888.581103   2665.841822   3690.233259
3.006251   579.187311   1886.955080   2733.984911   3726.375900
3.012501   771.773566   1885.705818   2851.213783   3518.082224
3.018751   1036.115728   1891.319245   3351.499060   4764.506145
3.025001   1037.848571   1895.977934   3469.823662   4807.527240
3.031251   1016.706444   1895.094815   3464.814913   4776.415712
3.037501   1037.280532   1895.232872   3461.930270   4762.913092
3.043751   1015.858575   1913.191490   3463.049628   4769.678862
3.050001   786.149144   1716.886010   2744.471426   3583.478300
3.056251   687.967712   1789.947372   2832.598358   3597.259005
3.062501   694.112286   1786.081075   2916.001482   3737.502559
3.068751   865.704594   1692.495828   2881.676889   3799.540883
3.075001   1131.654456   2734.731367   3588.399433   4660.408492
3.081251   680.901570   1678.479113   3017.211844   3845.327033
3.087501   569.224941   1767.901551   2945.297462   3856.831430
3.093751   564.167801   1723.556754   2851.737273   3705.576716
3.100001   555.716520   1931.696028   2933.109196   3754.403076
3.106251   498.975261   2253.892713   3346.143017   4498.159438
3.112501   449.138312   2167.230970   3350.823389   4658.729238
3.118751   434.641434   2155.654941   3448.487459   4640.378371
