Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
0.388350   955.083834   2343.625297   2730.153970   3746.513855
0.394600   1272.432358   2348.339818   3053.720424   3638.790842
0.400850   1421.500669   2403.184380   3476.380081   3751.615445
0.407100   1255.530253   2314.455845   3361.504719   3739.225244
0.413350   1350.536858   2651.181536   3390.173438   3553.163846
0.419600   857.053114   1665.746155   2628.096054   3557.097630
0.425850   689.943480   2496.821457   2623.291974   3517.587573
0.432100   692.242926   2323.723106   2604.541565   3433.817525
0.438350   786.084553   2161.731381   2715.091204   3435.700018
0.444600   759.690000   1799.071279   2772.024995   3463.823102
0.450850   766.010364   1609.892939   2665.916103   3455.478261
0.457100   799.049820   1699.404409   2638.229111   3478.777917
0.463350   770.177582   1671.102075   2546.089758   3432.631635
0.469600   763.582342   1794.662163   2421.544643   3406.884952
0.475850   787.646140   1737.303701   2430.262933   3349.135585
0.482100   899.561999   1611.136554   2393.230580   3358.962601
0.488350   847.167927   1620.167218   2297.608719   3350.950920
0.494600   795.356166   1643.620555   2759.072231   3747.550303
0.500850   635.270038   1442.517266   2496.799076   3248.771245
0.507100   624.796643   1436.828518   2278.257962   3269.157277
0.513350   622.024075   1408.437994   2377.531983   3305.010415
0.519600   624.392209   1373.593049   2393.469269   3199.746491
0.525850   604.251336   1399.024291   2354.211129   3172.745829
0.532100   559.938718   1354.126917   2310.792395   3243.328790
0.538350   536.164814   1337.912727   2307.932985   3273.335395
0.544600   517.900916   1347.304167   2310.838492   3259.498772
0.550850   531.009700   1315.522926   2304.838043   3148.926324
0.557100   556.883136   1257.769949   2249.160145   3040.155308
0.563350   649.631117   1258.996040   2269.675379   2985.357291
0.569600   649.670490   1278.919484   2307.848383   3070.490527
0.575850   656.194455   1285.563548   2331.020404   3225.138765
0.582100   661.902522   1335.339334   2298.723305   3251.937297
0.588350   676.387879   1366.671488   2281.670103   3265.563177
0.594600   666.801844   1357.899188   2304.494261   3130.918089
0.600850   676.278744   1348.828982   2332.827060   3163.866602
0.607100   678.371946   1348.348186   2330.956568   3070.204032
0.613350   677.776571   1370.104484   2356.334008   3277.425149
0.619600   678.910990   1361.961147   2381.792184   3339.186699
0.625850   696.101773   1342.496746   2303.426244   3329.060873
0.632100   700.941254   1321.755600   2285.574989   3334.764803
0.638350   692.877505   1318.312229   2302.305542   3336.613094
0.644600   718.639213   1323.755388   2232.925969   3317.820096
0.650850   768.741858   1321.058851   2353.256077   3186.346770
0.657100   711.090207   1310.923988   2517.547168   2907.103352
0.663350   649.526542   1298.863037   2271.830118   2946.947791
0.669600   684.553055   1287.622908   2292.672724   2953.411057
0.675850   688.865089   1316.244031   2388.079346   3000.563257
0.682100   710.283654   1364.132687   2480.139752   3003.968030
0.688350   684.308962   1371.122222   2420.352032   3043.083116
0.694600   673.204764   1314.627412   2417.745444   3315.025909
0.700850   671.540290   1327.658635   2406.194763   3362.803731
0.707100   673.683430   1335.724975   2497.458392   3439.038394
0.713350   662.103724   1329.928016   2540.923249   3357.368986
0.719600   673.716650   1393.467396   2430.922030   3320.754347
0.725850   705.994110   1478.148198   2556.610293   3442.237359
0.732100   763.186763   1367.986315   2591.257710   3861.563390
0.738350   835.826505   1650.729653   2765.241876   3813.144600
0.744600   675.817326   1505.009666   2790.520772   3433.733413
0.750850   670.993125   1483.956257   2773.138035   3331.985679
0.757100   682.532010   1412.056534   2264.627136   3419.626043
0.763350   753.611762   1313.703950   2224.311633   3525.820951
0.769600   761.043509   1301.857104   2390.529567   3491.422078
0.775850   599.346351   1334.314285   2442.951556   3606.025508
0.782100   589.706411   1471.426377   2363.271985   3712.832939
0.788350   578.395391   1463.050528   2612.850234   3708.588778
0.794600   663.111822   1582.516596   2667.021572   3586.534274
0.800850   774.742082   2218.162587   2794.398408   3932.031774
0.807100   818.121149   2081.856519   2678.202267   3884.079829
0.813350   684.077741   2046.052303   2485.395586   3415.236022
0.819600   613.760933   1913.211738   2533.057726   3506.701531
0.825850   674.812934   1699.098761   2505.832999   3331.031518
0.832100   694.269492   1566.938101   2459.282682   3075.565635
0.838350   671.345334   1552.394655   2510.576249   2916.792682
0.844600   684.552032   1519.413385   2421.857041   2829.600923
0.850850   678.476716   1463.897192   2407.907491   3119.941364
0.857100   680.914839   1431.067107   2254.833503   3049.634503
0.863350   712.037858   1420.295139   2263.787466   3050.268350
0.869600   753.542130   1448.438996   2429.664576   2918.596660
0.875850   748.594904   1440.107778   2469.264928   2712.715684
0.882100   754.286686   1415.322562   2362.369393   2785.865947
0.888350   793.791926   1384.495325   2322.800762   3052.583009
0.894600   881.878261   1386.838282   2407.800222   2794.958389
0.900850   902.663834   1365.133700   2490.109695   2524.365901
0.907100   924.727274   1347.957571   2482.684601   2657.092169
0.913350   920.711942   1301.218931   2535.094479   2884.052147
0.919600   1025.877754   1304.384640   2580.144162   3086.468954
0.925850   971.030985   1298.758627   2580.033208   3455.251788
0.932100   801.231735   1306.351424   2558.512945   3188.018362
0.938350   767.010843   1306.262548   2457.470948   3688.072593
0.944600   815.362298   1300.850334   2391.029191   3698.515119
0.950850   855.737213   1325.706796   2316.431872   3248.932377
0.957100   878.857609   1336.093638   2297.335271   3174.022090
0.963350   811.603447   1255.220476   2245.053569   3046.743250
0.969600   782.709884   1220.314057   2237.357041   3074.930263
0.975850   800.134984   1261.423865   2491.153740   3131.279459
0.982100   936.568497   1280.687865   2604.243178   3354.539798
0.988350   925.844414   1401.068632   2543.968101   3490.301103
0.994600   787.400427   1661.845531   2662.939838   3664.617971
1.000850   705.325439   1598.297249   2625.184116   3607.923452
1.007100   645.166104   1576.725641   2504.435504   3494.034331
1.013350   737.695306   1557.711121   2488.684490   3609.856927
1.019600   733.603264   1501.691887   2500.569093   3376.284407
1.025850   623.042072   1453.313436   2465.421165   3460.066062
1.032100   623.437719   1439.806664   2439.013731   3726.803249
1.038350   660.488289   1525.342413   2346.980164   3672.683614
1.044600   614.216872   1590.864253   2419.882881   3568.291868
1.050850   536.942446   1507.337588   2568.940118   3655.286782
1.057100   575.367702   1471.584233   2524.075361   3676.579744
1.063350   586.277580   1565.930209   2456.309988   3593.671393
1.069600   666.607520   1778.318567   2431.210249   3696.960725
1.075850   668.018390   1499.227647   2377.455028   3650.126618
1.082100   632.806539   1379.119120   2374.085416   3481.544119
1.088350   638.780373   1363.142781   2436.780182   3725.551599
1.094600   623.530605   1396.495805   2376.265948   3430.645112
1.100850   644.884264   1377.429781   2317.906185   3369.850928
1.107100   664.486776   1402.413308   2245.172485   3306.128567
1.113350   688.016308   1405.831446   2165.835092   3159.273515
1.119600   711.931528   1313.899449   2227.598141   3201.185540
1.125850   746.565472   1310.838498   2288.745987   3239.274813
1.132100   760.710296   1246.167006   2239.154919   3208.159482
1.138350   741.332411   1281.914988   2198.021274   3337.248661
1.144600   748.954955   1288.064795   2109.802570   3358.524554
1.150850   743.006330   1297.546878   2247.054943   3410.088716
1.157100   766.554783   1321.077307   2278.363023   3252.872020
1.163350   744.086319   1330.607498   2290.572339   3565.350385
1.169600   800.188874   1310.523380   2181.272720   3645.233612
1.175850   824.489224   1373.650877   2212.619218   3546.156468
1.182100   819.797319   1466.651638   2283.142891   3698.068643
1.188350   796.534130   1424.125382   2262.973709   3610.902417
1.194600   741.566388   1338.832401   2306.973300   3189.600526
1.200850   795.645951   1304.190786   2174.403453   3278.882865
1.207100   757.254404   1288.392007   2215.649955   3623.051030
1.213350   767.583575   1394.890118   2781.590082   3702.273901
1.219600   735.803067   1401.225322   2560.593291   3597.358066
1.225850   769.654672   1357.380871   2285.358770   3558.363010
1.232100   682.042465   1401.386649   2199.453235   3427.213750
1.238350   530.063842   1364.614766   2254.777603   3496.479535
1.244600   697.666954   1355.003013   2360.287410   3581.414473
1.250850   682.064603   1435.101137   2442.089111   3548.991437
1.257100   635.283984   1355.524779   2421.272713   3450.036391
1.263350   636.570616   1293.883060   2405.011873   3571.753013
1.269600   633.970190   1389.847538   2473.212197   3663.529583
1.275850   674.783052   1400.438974   2494.729036   3400.822558
1.282100   694.160024   1349.199812   2566.806508   3702.099550
1.288350   551.735693   1441.326401   2500.509168   3304.106712
1.294600   508.009971   1576.530204   2360.120603   3270.328348
1.300850   357.595269   1489.003882   2503.821178   3648.806029
1.307100   524.236656   1699.574049   2548.788869   3484.701082
1.313350   520.092707   1662.040891   2563.678381   3521.739666
1.319600   505.792320   1625.704155   2548.525711   3542.513949
1.325850   540.692782   1703.100635   2403.204194   3677.362520
1.332100   606.717536   1900.470199   2421.164584   3784.900559
1.338350   837.228442   2033.904854   2581.203966   3705.865097
1.344600   629.651618   1730.915997   2657.613041   3748.957995
1.350850   581.329638   1613.570415   2722.004811   3635.676275
1.357100   557.491846   1704.347936   2756.311152   3096.547717
1.363350   558.647625   1835.227949   2785.126875   3136.461152
1.369600   604.391653   2132.328090   2967.139335   3916.719151
1.375850   768.270834   2252.519669   2982.537253   3893.053809
1.382100   602.778750   2229.276119   2877.629147   3745.718144
1.388350   515.921458   2112.121448   2762.718697   3387.878817
1.394600   462.395944   2104.134253   2289.285715   3192.927488
1.400850   484.581283   2038.530816   2243.902151   3169.452656
1.407100   294.796498   1940.789241   2279.482970   3094.004686
1.413350   472.784578   2230.306293   2288.086414   3060.108253
1.419600   495.797265   2192.001251   2397.798083   3226.660530
1.425850   483.228542   2100.558607   2352.948112   3429.815825
1.432100   488.300950   2067.913820   2420.684459   3517.163961
1.438350   498.829359   2105.693250   2542.696399   3561.323948
1.444600   428.959722   1973.945862   2531.519030   3339.792299
1.450850   433.950600   1960.171543   2593.456521   3306.025977
1.457100   609.328145   2164.762185   2476.961785   3173.357535
1.463350   575.020575   2125.604290   2546.754074   3618.057080
1.469600   493.549408   2156.201501   2493.568655   3480.458278
1.475850   512.195720   2103.940995   2656.346350   3915.813440
1.482100   476.616338   2060.476098   2605.705850   3730.686003
1.488350   522.203182   2035.081748   2517.523177   3741.185842
1.494600   615.753909   2027.350870   2477.042692   3825.150295
1.500850   573.735000   2091.223251   2387.672073   3848.947686
1.507100   611.597038   2196.754892   2551.511225   3855.820588
1.513350   574.988346   1938.042142   2435.631833   3637.160757
1.519600   544.366437   2307.912729   2459.953686   3835.444250
1.525850   540.502935   1921.567850   2775.507213   3628.701753
1.532100   573.601467   1847.964582   2690.828308   3873.112524
1.538350   606.537363   2098.107434   2930.408719   4250.462795
1.544600   568.892126   1715.897093   2788.885926   3967.667131
1.550850   542.959459   1565.560500   2680.298362   3611.041850
1.557100   520.452891   1584.958742   2690.846537   3538.180831
1.563350   593.825336   1725.901979   2867.479548   3915.482494
1.569600   613.073209   1771.533839   2762.222479   3651.697390
1.575850   1097.627031   1974.504554   2748.586623   3703.666790
1.582100   702.266437   1629.189737   2722.813371   3525.408968
1.588350   1162.079122   2246.677417   2790.128532   3761.144290
1.594600   722.213993   2392.288023   2730.655500   3759.843700
1.600850   1104.232467   2396.246721   3287.200453   3747.930456
1.607100   1153.867672   2454.975594   3433.806011   3671.480381
1.613350   626.665740   1628.945750   2748.289004   3592.430628
1.619600   629.343593   1737.683208   2688.846976   3500.909503
1.625850   637.980850   1868.772671   2579.182223   3541.747936
1.632100   631.130788   1705.355177   2457.899728   3503.494909
1.638350   649.935050   1484.660761   2550.465139   3399.402874
1.644600   712.177302   1416.876766   2671.951112   3489.524357
1.650850   701.715378   1428.779039   2686.830759   3527.865188
1.657100   712.458068   1420.966608   2518.921784   3365.720486
1.663350   669.531274   1419.572747   2510.102884   3338.265967
1.669600   726.147668   1410.538444   2519.695616   3393.243287
1.675850   732.350658   1365.962333   2660.717420   3344.533023
1.682100   693.849843   1392.981264   2472.703344   3259.709159
1.688350   684.984156   1410.338166   2491.754460   3318.208948
1.694600   704.395328   1483.657525   2538.860101   3298.952808
1.700850   690.136827   1606.103393   2555.127123   3226.973860
1.707100   659.656908   1529.352494   2464.449979   3332.723473
1.713350   662.071534   1549.256782   2445.174255   3454.966009
1.719600   662.874401   1442.681017   2452.980770   3470.499591
1.725850   672.106166   1458.105887   2478.391539   3702.536668
1.732100   729.903714   1493.082370   2525.978039   4061.481366
1.738350   811.054996   1451.887086   2584.797588   3092.588862
1.744600   837.750574   1703.327473   2710.941731   4051.171156
1.750850   719.068563   1566.211153   2422.755447   3943.326051
1.757100   724.104333   1519.030844   2372.024636   3538.347391
1.763350   681.820445   1552.568665   2507.308506   3449.358133
1.769600   658.081933   1575.603197   2811.531165   3747.476148
1.775850   663.998018   1605.770206   2600.512016   3669.004356
1.782100   570.272603   1567.642327   2527.773848   3653.538498
1.788350   867.059818   1850.178244   2851.925323   3704.644271
1.794600   748.901344   1860.313519   2863.670128   3797.420347
1.800850   658.850100   1801.467959   2984.298039   3895.195451
1.807100   741.200327   1761.152699   2721.705272   3820.642772
1.813350   535.337833   1701.001645   2415.328179   3587.428127
1.819600   556.690361   1698.704838   2682.827059   3753.451477
1.825850   720.892008   2113.490865   3078.284169   3919.329127
1.832100   700.800309   1634.556683   2215.403248   3054.202916
1.838350   520.115563   1610.754392   2361.083531   3776.465569
1.844600   1362.298385   2499.670782   3857.061897   4973.050361
1.850850   717.265026   1065.974689   2500.665265   3606.353861
1.857100   670.645345   1372.399573   2492.203746   3617.996572
1.863350   538.346197   1590.017897   2480.804805   3611.513669
1.869600   513.439428   1619.900591   2485.804002   3604.404164
1.875850   521.651524   1585.197021   2454.197941   3435.558355
1.882100   960.400202   2133.594255   2426.178576   3548.259367
1.888350   1075.637574   2193.277621   3153.282386   3521.783420
1.894600   517.721252   1602.943896   2568.427796   3350.672050
1.900850   548.611249   1545.687330   2499.556206   3368.180971
1.907100   514.751014   1474.192132   2465.295081   3381.892385
1.913350   572.010321   1300.355420   2452.414872   3353.334843
1.919600   714.153496   2308.837936   3141.265327   3691.602432
1.925850   577.540003   642.982502   2218.853902   3474.303231
1.932100   576.886930   1722.621074   2005.420679   3264.563323
1.938350   508.002932   1573.616786   2550.956543   3536.820918
1.944600   510.211664   1798.991870   2845.682903   4014.879599
1.950850   536.227851   1701.993275   2684.518701   3774.613405
1.957100   502.797212   1407.618988   2503.897924   3615.197456
1.963350   509.319872   1399.445855   2413.651073   3552.037166
1.969600   525.194782   1365.422553   2435.150667   3513.783206
1.975850   582.483707   1367.222329   2087.482846   3406.928143
1.982100   609.226538   1796.597370   1881.229808   2931.082635
1.988350   487.135151   1612.998707   2701.031572   4153.304602
1.994600   507.070979   1581.511019   2585.498627   3604.309127
2.000850   586.470483   1853.294364   2784.830795   3500.240424
2.007100   555.184039   1768.850367   3081.056130   3511.355243
2.013350   501.095221   1739.624338   2825.306331   3689.195842
2.019600   523.907293   1881.545147   2855.456885   3889.028549
2.025850   525.536384   1911.255424   2821.840778   3942.767821
2.032100   570.517967   1431.898512   2451.817753   3668.523308
2.038350   647.988941   1639.593223   2378.550279   3807.430703
2.044600   682.127869   2240.495558   2841.044999   3977.160836
2.050850   622.381331   1399.391686   2355.370265   3304.993297
2.057100   584.998175   1456.768563   2191.269610   3398.279852
2.063350   704.964972   1835.661988   2782.160357   3623.102618
2.069600   594.880056   1585.707128   2728.886406   3422.282724
2.075850   597.274428   1700.145472   2668.540325   3622.566801
2.082100   822.729289   1970.035494   2763.861716   3808.286665
2.088350   422.295109   1798.838696   2667.246086   3751.186318
2.094600   375.417459   1726.433847   2624.760487   3707.181720
2.100850   352.312228   1775.235541   2639.676478   3470.476668
2.107100   349.648676   1632.816883   2627.510966   3086.651264
2.113350   331.262816   1506.006529   2658.649251   3316.607750
2.119600   332.659015   1513.036603   2615.462996   3250.718852
2.125850   327.651544   1544.612978   2606.426086   3373.789646
2.132100   309.703152   1917.073537   2625.773153   3674.095012
2.138350   309.538502   2039.625412   2574.767365   3707.104218
2.144600   376.299865   2024.831073   2384.630435   3518.946735
2.150850   419.197348   1561.098526   2374.367274   2962.231227
2.157100   389.278166   1672.180119   2511.072478   2962.628442
2.163350   413.634959   1648.562979   2508.327082   3221.878665
2.169600   437.318865   1693.382553   2482.857492   3183.977197
2.175850   445.184383   1760.135804   2470.891960   3182.943940
2.182100   455.166805   1648.464590   2466.927214   3229.741406
2.188350   459.472712   1539.873384   2464.015288   3253.681104
2.194600   457.477242   1495.511788   2453.859279   3240.658700
2.200850   459.073208   1396.347483   2471.365930   3193.410124
2.207100   465.010234   1297.519032   2457.292274   3207.501717
2.213350   464.115615   1291.846535   2437.210165   3227.064747
2.219600   458.939256   1240.039564   2433.002534   3199.112417
2.225850   469.268198   1208.418330   2433.487242   3115.532539
2.232100   492.149305   1192.049870   2450.367158   3039.616317
2.238350   500.452734   1137.625336   2451.567218   3030.257821
2.244600   485.817465   1128.814203   2433.851428   3021.639341
2.250850   430.620635   1208.081579   2404.751632   2993.722389
2.257100   421.661640   1259.293173   2431.710354   3017.112421
2.263350   446.733305   1448.039991   2732.122727   3229.791192
2.269600   468.951597   1371.630619   2742.231059   3476.176424
2.275850   491.714502   1580.379073   2935.355275   3488.637811
2.282100   574.376053   1640.469041   2476.730901   2950.382100
2.288350   481.479033   1724.698735   2870.591099   4034.798227
2.294600   482.415721   1935.397217   2763.565581   3866.673553
2.300850   506.663859   2062.451324   2851.148038   3969.062678
2.307100   503.958525   1668.155105   2495.238784   3607.929373
2.313350   484.602608   1628.066649   2441.248303   3666.910375
2.319600   473.996431   1706.685789   2343.632534   3524.061524
2.325850   484.445590   1868.477557   2234.185586   3377.902764
2.332100   541.871447   1104.900345   2269.911591   3345.306559
2.338350   541.993451   1761.640633   2328.734855   3616.226088
2.344600   550.824591   1889.923326   2438.503302   3499.795390
2.350850   541.931118   1941.733951   2419.939590   3366.185257
2.357100   543.732624   1736.805630   2327.661973   3248.649184
2.363350   506.924641   1581.778754   2309.129626   3295.998202
2.369600   489.039409   1553.872109   2364.566282   3200.412294
2.375850   485.957835   1446.828801   2404.769257   2989.310122
2.382100   490.652711   1488.709965   2401.761799   3030.715605
2.388350   483.613546   1544.397527   2405.478334   3223.519180
2.394600   454.961929   1565.626676   2357.917984   3268.836379
2.400850   481.871564   1563.018748   2337.038699   3235.759303
2.407100   500.598970   1620.291489   2386.604452   3202.428073
2.413350   521.479466   1617.086027   2367.595726   3069.376037
2.419600   556.421855   1792.982126   2326.053049   3044.646070
2.425850   608.642391   1826.572426   2351.181522   2976.693859
2.432100   619.188285   1774.617443   2423.790724   2977.321310
2.438350   566.165445   1775.572322   2492.694985   3182.199159
2.444600   518.432572   1792.191662   2493.467929   3221.954039
2.450850   479.361569   1816.610440   2452.459470   3015.017114
2.457100   475.324493   1840.932830   2496.672981   3114.326698
2.463350   466.744574   1854.188514   2531.470777   3204.209466
2.469600   437.729829   1868.487338   2565.173581   3238.355441
2.475850   428.222618   1837.406191   2565.756791   3238.874797
2.482100   421.109727   1803.392715   2561.109470   3234.556989
2.488350   416.235974   1799.833865   2567.463820   3244.887618
2.494600   426.524551   1810.384988   2603.288197   3262.432570
2.500850   495.612989   1769.140107   2583.404953   3173.154987
2.507100   549.679414   1743.935926   2594.367063   3212.453976
2.513350   575.064727   1768.535900   2467.006545   3251.139826
2.519600   611.445907   1746.586443   2387.624510   3148.437463
2.525850   581.819494   1803.694022   2398.434368   3007.261430
2.532100   566.502987   1780.574915   2327.389318   3018.414152
2.538350   549.184390   1715.733013   2267.696287   3118.192769
2.544600   573.327539   1783.041404   2443.750324   3179.640088
2.550850   583.624836   1778.488253   2554.788322   3306.947845
2.557100   486.872937   1754.315690   2574.731773   3212.849533
2.563350   468.311727   1765.327649   2521.701829   3259.621971
2.569600   463.938204   1810.835085   2545.645866   3458.310654
2.575850   440.407038   1810.243465   2475.700820   3437.205911
2.582100   439.699263   1821.313659   2526.179375   3252.673795
2.588350   488.517180   1689.319753   2604.758439   3191.167098
2.594600   442.016341   1685.501237   2446.162986   3292.695747
2.600850   428.410400   1648.194862   2338.127507   3261.005939
2.607100   430.043880   1535.789797   2305.866192   3012.574317
2.613350   424.272937   1525.702265   2334.321306   2988.989042
2.619600   430.109113   1531.241481   2316.128666   3083.618707
2.625850   436.494938   1438.553140   2284.309641   3055.656040
2.632100   437.084096   1370.236356   2257.555817   3078.756202
2.638350   441.348059   1310.874596   2269.016822   3179.580306
2.644600   455.967363   1156.467187   2306.226859   3087.382476
2.650850   442.053663   1053.449944   2271.580967   2953.554346
2.657100   426.088581   1038.229713   2286.885767   3259.645305
2.663350   428.202811   1057.920842   2277.785691   3478.454216
2.669600   433.943745   1070.855457   2277.832284   3458.878394
2.675850   444.081940   1050.264418   2291.215229   3316.280660
2.682100   447.882856   994.545756   2326.424955   3206.583957
2.688350   443.432922   915.333865   2299.493015   3390.000100
2.694600   438.714306   946.041528   2186.554250   3441.434421
2.700850   443.076840   1092.788227   2148.040030   3443.072872
2.707100   467.799950   1100.807563   2224.643326   3497.265681
2.713350   478.236157   1048.187689   2360.542471   3763.234824
2.719600   551.179379   1129.355539   2611.172688   3732.644858
2.725850   607.248587   1237.964853   2472.374378   3212.042736
2.732100   823.127571   867.310675   2410.395598   3469.414589
2.738350   526.606511   1019.887423   2359.535425   3327.322001
2.744600   510.413453   1060.555272   2367.735842   3063.488412
2.750850   499.813284   1195.658266   2613.194684   3356.347074
2.757100   576.685027   1174.061458   2421.604720   3420.915123
2.763350   478.419543   1269.387412   2365.629755   3381.465185
2.769600   454.805422   1381.312705   2332.709514   3352.876906
2.775850   538.715471   1557.484273   2677.139255   3655.252651
2.782100   480.226513   1621.867155   2607.183286   3623.921281
2.788350   455.023573   1620.633380   2489.299559   3850.529946
2.794600   523.176921   1847.217265   2243.926156   3603.349450
2.800850   460.614319   1882.764994   2726.077544   3905.664940
2.807100   496.190771   1628.035943   2770.572090   3793.045099
2.813350   576.663832   1548.579439   2760.686067   4031.308869
2.819600   492.544314   1265.267055   2309.248809   3476.662932
2.825850   1027.184620   2282.024932   3563.788927   4429.659882
2.832100   411.381371   896.401977   2278.692556   3594.013526
2.838350   376.322848   1776.795991   2464.144511   3536.005997
2.844600   341.488804   1720.239975   2520.103633   3499.012417
2.850850   1318.050154   2150.511039   3116.507299   4367.464024
2.857100   1142.113158   2072.682208   3054.230756   4350.921305
2.863350   798.053157   1414.664667   2827.110529   3820.339472
2.869600   745.771928   1662.616044   2792.609598   3495.275556
2.875850   894.485678   1568.886035   2760.357840   3586.132123
2.882100   584.842671   1676.681864   2759.265474   3916.120490
2.888350   512.331035   1933.200221   2148.391900   2844.585682
2.894600   427.162171   1917.166374   2531.383968   3499.893253
2.900850   386.141910   1739.354099   2543.855164   3242.148776
2.907100   1604.428678   2538.704141   2928.561997   4705.532798
2.913350   443.570883   1550.038572   2441.780228   3359.178410
2.919600   586.337991   1734.835190   2492.770299   3482.179148
2.925850   597.926425   1830.120752   2499.518830   3789.759215
2.932100   999.141462   2345.374162   2583.125278   3954.559371
2.938350   848.837554   2361.017348   2474.966004   4064.496849
2.944600   556.865188   1965.186441   2602.096668   3693.080545
2.950850   394.041405   2072.680049   2387.672904   3584.033030
2.957100   523.223414   1921.708404   2356.740550   3427.061917
2.963350   547.700532   1795.573232   2309.251700   3449.155335
2.969600   527.240020   1905.434973   2407.424298   3345.262192
2.975850   567.666256   1930.595359   2682.041916   3278.827150
2.982100   573.060099   1938.196102   2556.850519   3098.248261
2.988350   600.801209   1918.016494   2439.386302   3320.864759
2.994600   1669.434070   2459.891428   3452.413650   4663.225341
3.000850   1585.388450   2655.751489   3319.319582   4511.511532
3.007100   1404.287574   2691.030894   3016.753679   4412.933505
3.013350   1295.788223   2455.730568   3061.556592   4351.061977
3.019600   1111.496658   2297.637986   2976.285985   4226.375898
3.025850   958.427942   2279.201995   2963.995555   4180.223023
3.032100   661.067892   2293.028780   2722.313218   2803.635829
3.038350   518.193360   1971.194500   2434.690426   3113.566823
3.044600   472.073689   1601.999564   2357.278217   3216.095464
3.050850   452.360932   1496.234359   2259.276725   3140.524970
3.057100   433.091069   1519.609091   2213.579742   3172.434429
3.063350   428.458582   1536.407730   2247.747603   3428.144087
3.069600   443.082527   1504.873888   2254.095657   3232.026735
3.075850   467.130466   1503.526785   2306.480016   3059.982944
3.082100   483.586019   1519.847273   2316.927599   3009.803919
3.088350   494.865864   1597.251127   2285.365098   3008.444201
3.094600   510.840710   1635.082985   2316.334050   3035.983752
3.100850   521.468192   1714.377625   2334.740116   3080.761838
3.107100   525.246958   1827.269500   2310.683091   3109.108535
3.113350   534.297127   1793.370087   2314.448464   3069.595758
3.119600   531.491007   1724.852187   2373.695790   3092.850379
3.125850   532.417960   1699.616239   2387.271807   3116.769303
