tmin	tier	text	tmax
10.377489	Parlator	l	10.458071
10.458071	Parlator	e#	10.500732
10.500732	Parlator	p^h	10.590795
10.590795	Parlator	o	10.650046
10.650046	Parlator	m	10.718778
10.764284	Parlator	a	10.818321
10.818321	Parlator	G	10.882313
10.882313	Parlator	a	10.918339
10.981856	Parlator	w	11.081399
11.179046	Parlator	a#	11.240193
11.240193	Parlator	(.)	12.583817
12.583817	Parlator	g^h\	12.645439
12.645439	Parlator	"1~	12.690945
12.690945	Parlator	j~	12.726021
12.726021	Parlator	z\	12.799493
12.799493	Parlator	o#	12.858745
12.858745	Parlator	s	12.935062
12.935062	Parlator	k^h	13.025124
13.025124	Parlator	u	13.058305
13.058305	Parlator	r	13.119927
13.119927	Parlator	g%h\	13.176334
13.176334	Parlator	a#	13.261656
13.261656	Parlator	t^s	13.368309
13.409075	Parlator	a	13.468327
13.468327	Parlator	w	13.527579
13.527579	Parlator	1#	13.553175
13.553175	Parlator	t^S	13.647977
13.647977	Parlator	a	13.707229
13.707229	Parlator	z#	13.745625
13.745625	Parlator	m^j	13.830473
13.830473	Parlator	a	13.925275
13.925275	Parlator	G#	13.985002
13.985002	Parlator	k^h	14.057999
14.057999	Parlator	1	14.105401
14.105401	Parlator	s\	14.249975
14.249975	Parlator	o#	14.287896
14.287896	Parlator	(sk)	14.493887
14.493887	Parlator	(ur)	14.614760
14.614760	Parlator	k^h	14.700083
14.700083	Parlator	a#	14.780665
14.780665	Parlator	(n\)#	14.944200
14.944200	Parlator	(.)	16.451563
16.451563	Parlator	n	16.520770
16.553950	Parlator	o#	16.591872
16.591872	Parlator	j	16.662974
16.662974	Parlator	i:#	16.956387
16.956387	Parlator	(.)	17.318803
17.318803	Parlator	(_)	17.456267
17.456267	Parlator	m	17.551070
17.551070	Parlator	1#	17.607951
17.607951	Parlator	m	17.667203
17.667203	Parlator	u#	17.716974
17.716974	Parlator	p^h	17.809407
17.809407	Parlator	"o	17.866289
17.866289	Parlator	t^h	17.946871
17.946871	Parlator	1	17.984792
17.984792	Parlator	m#	18.039304
18.039304	Parlator	o	18.089075
18.089075	Parlator	d^t^S	18.195728
18.195728	Parlator	1	18.257444
18.257444	Parlator	wj)	18.378317
18.378317	Parlator	s\	18.418515
18.418515	Parlator	e	18.465916
18.465916	Parlator	z	18.513317
18.513317	Parlator	a	18.589159
18.589159	Parlator	t^S#	18.745678
18.745678	Parlator	s\	18.859347
18.859347	Parlator	pj)	19.003921
19.003921	Parlator	"e	19.155606
19.155606	Parlator	v	19.240928
19.240928	Parlator	a#	19.309660
19.309660	Parlator	t^h	19.404463
19.404463	Parlator	a	19.451864
19.451864	Parlator	m#	19.499266
19.499266	Parlator	t^S	19.591698
19.643934	Parlator	a#	19.703091
19.726792	Parlator	p^h	19.826335
19.826335	Parlator	o#	19.902177
19.902177	Parlator	v	19.994499
19.994499	Parlator	w	20.032420
20.082191	Parlator	"o	20.162680
20.162680	Parlator	s	20.266963
20.266963	Parlator	k^h	20.418647
20.418647	Parlator	u#	20.646174
20.646174	Parlator	p^h	20.743346
20.743346	Parlator	o:#	20.982723
21.030125	Parlator	t^h	21.087006
21.087006	Parlator	a	21.158108
21.158108	Parlator	m#	21.217360
21.217360	Parlator	b^h\	21.269595
21.269595	Parlator	1	21.290926
21.333587	Parlator	o#	21.425926
21.459107	Parlator	t^h	21.525469
21.525469	Parlator	Z	21.620271
21.620271	Parlator	o#	21.712704
21.712704	Parlator	v	21.812247
21.812247	Parlator	w	21.885719
21.885719	Parlator	o	21.954451
21.954451	Parlator	(xu_0f)#	22.087269
22.087269	Parlator	t^h	22.248339
22.248339	Parlator	e	22.388173
22.388173	Parlator	S#	22.478236
22.478236	Parlator	(.)	23.212752
23.212752	Parlator	t^h	23.257784
23.257784	Parlator	o#	23.298075
23.298075	Parlator	m	23.376287
23.376287	Parlator	1#	23.421318
23.421318	Parlator	s\	23.490050
23.490050	Parlator	e#	23.544562
23.544562	Parlator	d^h\	23.615664
23.672545	Parlator	"o	23.719947
23.719947	Parlator	(w)	23.772182
23.772182	Parlator	n	23.793419
23.793419	Parlator	t^S	23.890592
23.890592	Parlator	1	23.947473
23.947473	Parlator	lj)#	24.068347
24.068347	Parlator	t^h	24.167890
24.236622	Parlator	o#	24.274543
24.345645	Parlator	n\	24.435707
24.435707	Parlator	i	24.577911
24.577911	Parlator	^Gx	24.672714
24.672714	Parlator	(.)	25.274601
25.274601	Parlator	p^h	25.317373
25.317373	Parlator	"o	25.378994
25.378994	Parlator	t^h	25.450096
25.450096	Parlator	1	25.514088
25.514088	Parlator	m#	25.570970
25.634962	Parlator	m	25.698843
25.698843	Parlator	u#	25.765111
25.765111	Parlator	b^h\	25.857543
25.885984	Parlator	a	25.921629
25.921629	Parlator	r	26.040038
26.040038	Parlator	k^h	26.127825
26.127825	Parlator	"a#	26.161006
26.250974	Parlator	o	26.303116
26.303116	Parlator	s\	26.428730
26.428730	Parlator	pj)	26.535383
26.535383	Parlator	e	26.587524
26.587524	Parlator	v	26.670476
26.748689	Parlator	a	26.779500
26.779500	Parlator	l^j	26.907577
26.907577	Parlator	i:	27.085238
27.085238	Parlator	(.)	27.646944
27.646944	Parlator	u~#	27.694346
27.694346	Parlator	n	27.767818
27.767818	Parlator	"a	27.846030
27.846030	Parlator	z	27.924242
27.924242	Parlator	o	28.009565
28.009565	Parlator	t^S	28.111478
28.111478	Parlator	1	28.168892
28.168892	Parlator	vj)	28.232351
28.232351	Parlator	s\	28.294506
28.294506	Parlator	t^s\	28.341374
28.341374	Parlator	e#	28.386406
28.386406	Parlator	p^h	28.488114
28.526773	Parlator	o	28.568696
28.568696	Parlator	z	28.625578
28.673717	Parlator	o	28.725121
28.725121	Parlator	v^j	28.798593
28.798593	Parlator	j	28.827771
28.853842	Parlator	o#	28.879175
28.879175	Parlator	p^h	28.971608
28.971608	Parlator	o#	29.023749
29.023749	Parlator	p^h	29.156473
29.156473	Parlator	"o	29.194394
29.258386	Parlator	l	29.296307
29.296307	Parlator	s	29.433771
29.433771	Parlator	k^h	29.573605
29.573605	Parlator	u#	29.713439
29.713439	Parlator	(.)	30.259087
30.259087	Parlator	p^h	30.279885
30.279885	Parlator	o	30.322546
30.355727	Parlator	e	30.381798
30.381798	Parlator	dz\	30.448160
30.490821	Parlator	o	30.521632
30.557716	Parlator	w#	30.590364
30.590364	Parlator	s\	30.708867
30.708867	Parlator	e#	30.841591
30.841591	Parlator	Z	30.886622
30.886622	Parlator	e#	31.000386
31.000386	Parlator	t^s\	31.130739
31.130739	Parlator	e	31.218432
31.218432	Parlator	S	31.329620
31.396720	Parlator	1:#	31.531076
31.531076	Parlator	s\	31.668540
31.668540	Parlator	e#	31.824965
31.824965	Parlator	Z	31.903177
31.903177	Parlator	e#	31.993239
31.993239	Parlator	m	32.076192
32.076192	Parlator	1#	32.147294
32.147294	Parlator	s	32.277648
32.277648	Parlator	o	32.330527
32.330527	Parlator	o~	32.426962
32.426962	Parlator	m#	32.507544
32.507544	Parlator	(.)	33.486382
33.486382	Parlator	n	33.533783
33.576445	Parlator	o#	33.614366
33.702058	Parlator	i:	34.043348
34.043348	Parlator	(.)	34.415244
34.415244	Parlator	v	34.455535
34.455535	Parlator	o	34.500566
34.500566	Parlator	g^h\	34.547968
34.547968	Parlator	l	34.597739
34.597739	Parlator	e#	34.647511
34.702022	Parlator	"o	34.749423
34.749423	Parlator	b^h\	34.818155
34.818155	Parlator	o	34.867927
34.867927	Parlator	g^h\#	34.936659
34.936659	Parlator	m^j	35.003021
35.003021	Parlator	e	35.076493
35.076493	Parlator	s\	35.157075
35.157075	Parlator	e	35.213957
35.213957	Parlator	d^z\	35.273209
35.273209	Parlator	o#	35.332460
35.332460	Parlator	t^h	35.406670
35.406670	Parlator	a	35.458074
35.458074	Parlator	c^h	35.562357
35.562357	Parlator	i#	35.614498
35.614498	Parlator	(muZ1n)#	35.972911
35.972911	Parlator	f	36.062974
36.062974	Parlator	a	36.100362
36.145394	Parlator	j	36.192795
36.192795	Parlator	n	36.259157
36.259157	Parlator	1#	36.353959
36.436912	Parlator	n\#	36.534085
36.534085	Parlator	(.)	37.330960
37.330960	Parlator	j	37.392582
37.392582	Parlator	o#	37.416283
37.536419	Parlator	n	37.605150
37.605150	Parlator	"a#	37.666772
37.666772	Parlator	p^h	37.742614
37.742614	Parlator	o	37.799496
37.799496	Parlator	t^S	37.890296
37.890296	Parlator	o	37.934590
37.934590	Parlator	n	38.004060
38.004060	Parlator	t^h	38.044351
38.044351	Parlator	k^h	38.117823
38.117823	Parlator	u#	38.152636
38.152636	Parlator	n\	38.254549
38.254549	Parlator	e#	38.311431
38.311431	Parlator	v^j	38.365942
38.365942	Parlator	d^z\	38.467855
38.508146	Parlator	"a	38.553178
38.553178	Parlator	G#	38.631390
38.631390	Parlator	k^h	38.707232
38.707232	Parlator	t^h	38.783074
38.783074	Parlator	o#	38.830476
38.830476	Parlator	t^h	38.941869
38.941869	Parlator	o	38.982160
39.034301	Parlator	j	39.074593
39.117254	Parlator	e#	39.247608
39.247608	Parlator	(.)	39.793256
39.793256	Parlator	"a	39.847768
39.847768	Parlator	e#	39.927612
39.927612	Parlator	p^h	39.984494
39.984494	Parlator	o	40.031895
40.031895	Parlator	t^h	40.101365
40.101365	Parlator	1#	40.134546
40.134546	Parlator	m	40.207280
40.207280	Parlator	1#	40.287863
40.287863	Parlator	z#	40.336002
40.336002	Parlator	m	40.401626
40.401626	Parlator	a	40.463248
40.487686	Parlator	o~#	40.558788
40.558788	Parlator	d^h\	40.619672
40.619672	Parlator	o	40.681294
40.681294	Parlator	S	40.780837
40.780837	Parlator	1#	40.825868
40.825868	Parlator	t^h	40.878009
40.878009	Parlator	o	40.939631
40.939631	Parlator	(vn\)	41.039912
41.069985	Parlator	o	41.119756
41.119756	Parlator	(sk)	41.267438
41.267438	Parlator	u#	41.314840
41.314840	Parlator	Z	41.361503
41.361503	Parlator	e#	41.420755
41.420755	Parlator	t^h	41.498967
41.498967	Parlator	o#	41.553479
41.581920	Parlator	e	41.674352
41.674352	Parlator	d^n	41.740714
41.740714	Parlator	n#	41.835517
41.835517	Parlator	pj)	41.999052
41.999052	Parlator	i	42.053563
42.053563	Parlator	w	42.117555
42.117555	Parlator	k^h	42.217098
42.217098	Parlator	"a	42.259759
42.340341	Parlator	Z	42.430404
42.477600	Parlator	1#	42.548702
42.548702	Parlator	(.)	43.196469
43.196469	Parlator	t^h	43.236022
43.236022	Parlator	a	43.273943
43.273943	Parlator	c^h	43.387707
43.387707	Parlator	i#	43.439848
43.439848	Parlator	z	43.585160
43.585160	Parlator	n	43.629453
43.629453	Parlator	"a	43.755067
43.755067	Parlator	n	43.833279
43.833279	Parlator	1#	43.958893
43.958893	Parlator	(.)	44.326253
44.326253	Parlator	o	44.414479
44.414479	Parlator	n#	44.450030
44.450030	Parlator	p^h	44.492158
44.492158	Parlator	o	44.539560
44.539560	Parlator	t^h	44.613564
44.613564	Parlator	1	44.650953
44.650953	Parlator	m#	44.707834
44.733905	Parlator	(vogul)	44.864792
44.914563	Parlator	#	44.994613
44.994613	Parlator	m^j	45.075195
45.167628	Parlator	o:#	45.364138
45.364138	Parlator	(.)	45.518193
45.518193	Parlator	a	45.570334
45.570334	Parlator	w	45.615366
45.615366	Parlator	d^j	45.695948
45.695948	Parlator	e	45.771790
45.771790	Parlator	n	45.828672
45.828672	Parlator	t^s^j	45.952653
45.952653	Parlator	j	45.983464
46.040345	Parlator	a:#	46.160481
46.752998	Parlator	(_)	47.018446
47.018446	Parlator	p^r	47.167760
47.167760	Parlator	"1	47.243602
47.243602	Parlator	v	47.283893
47.345515	Parlator	a	47.388176
47.388176	Parlator	t^n	47.618073
47.618073	Parlator	o	47.658364
47.719986	Parlator	r	47.779238
47.779238	Parlator	a	47.855080
47.855080	Parlator	z	47.947512
47.947512	Parlator	m#	48.053961
48.053961	Parlator	Z	48.153503
48.153503	Parlator	o	48.222235
48.222235	Parlator	n	48.262527
48.262527	Parlator	o	48.326518
48.326518	Parlator	m_0#i_0#	48.429169
48.429169	Parlator	t^s	48.561155
48.561155	Parlator	u	48.599076
48.599076	Parlator	r	48.660698
48.660698	Parlator	e	48.734170
48.734170	Parlator	t^S	48.843931
48.843931	Parlator	k^h	48.916665
48.916665	Parlator	o	48.971177
48.971177	Parlator	m#	49.080200
49.080200	Parlator	o#	49.106271
49.186853	Parlator	j	49.224774
49.224774	Parlator	t^s	49.314837
49.314837	Parlator	a#	49.369348
49.397789	Parlator	s\	49.457041
49.457041	Parlator	f^j	49.499702
49.499702	Parlator	e	49.566064
49.566064	Parlator	t^h	49.670347
49.670347	Parlator	1	49.727229
49.727229	Parlator	g^h	49.800701
49.800701	Parlator	o#	49.871803
49.871803	Parlator	(.)	51.715511
51.715511	Parlator	v	51.765282
51.765282	Parlator	o	51.805573
51.805573	Parlator	g^h\	51.874305
51.874305	Parlator	l	51.914596
51.914596	Parlator	"e#	51.999547
51.999547	Parlator	p^S	52.123162
52.123162	Parlator	e	52.168194
52.168194	Parlator	d^j\	52.251146
52.251146	Parlator	1~#	52.305658
52.305658	Parlator	m	52.398090
52.398090	Parlator	o~	52.457342
52.457342	Parlator	m	52.523704
52.523704	Parlator	(.)	52.696142
52.696142	Parlator	t^s	52.729900
52.789151	Parlator	"a	52.831813
52.900545	Parlator	w	52.940836
52.985867	Parlator	1#	53.021418
53.021418	Parlator	t^s1	53.149402
53.189693	Parlator	a	53.234724
53.286866	Parlator	s#	53.353228
53.353228	Parlator	x	53.481211
53.481211	Parlator	"a	53.521298
53.604250	Parlator	t^s\	53.727493
53.727493	Parlator	i	53.789115
53.876808	Parlator	w#	53.952650
53.952650	Parlator	(.)	54.504876
54.504876	Parlator	(_)	54.817725
54.817725	Parlator	(.)	55.007330
55.007330	Parlator	a	55.047621
55.111613	Parlator	(rt)	55.253817
55.253817	Parlator	u	55.313069
55.313069	Parlator	r	55.360470
55.360470	Parlator	"o	55.443423
55.443423	Parlator	m	55.521635
55.521635	Parlator	a	55.557186
55.557186	Parlator	lj)	55.590367
55.675689	Parlator	i	55.768122
55.858185	Parlator	(.)	56.813117
56.813117	Parlator	j	56.865259
56.865259	Parlator	o#	56.917400
56.917400	Parlator	v	56.981392
56.981392	Parlator	o	57.052494
57.052494	Parlator	g^h\	57.125966
57.125966	Parlator	l	57.225509
57.225509	Parlator	"e#	57.360603
57.469626	Parlator	x	57.523028
57.523028	Parlator	t^s\	57.585759
57.630791	Parlator	"a#	57.694782
57.772995	Parlator	z^j#	57.864318
57.864318	Parlator	n\	57.922309
57.922309	Parlator	m#	58.017112
58.017112	Parlator	z	58.114284
58.114284	Parlator	j	58.161686
58.161686	Parlator	e	58.192497
58.192497	Parlator	n	58.228048
58.228048	Parlator	t^s\#	58.363141
58.363141	Parlator	n	58.427133
58.479275	Parlator	o#	58.517196
58.593038	Parlator	a	58.649920
58.649920	Parlator	l	58.761313
58.811084	Parlator	e#	58.846635
58.896407	Parlator	m	58.965139
58.965139	Parlator	a	59.019650
59.019650	Parlator	m	59.095492
59.095492	Parlator	a#	59.165486
59.165486	Parlator	t^h	59.274509
59.371681	Parlator	o:	59.575507
