tmin	tier	text	tmax
15.888641	Parlator	"^i~	15.932301
15.932301	Parlator	#z	15.996199
15.996199	Parlator	{	16.062296
16.120631	Parlator	s\^s\_o#s\	16.352680
16.352680	Parlator	^e	16.411533
16.411533	Parlator	L	16.478794
16.478794	Parlator	"i	16.567914
16.567914	Parlator	#z	16.670486
16.670486	Parlator	a	16.768014
16.768014	Parlator	r_X	16.801645
16.801645	Parlator	^O	16.885526
16.934484	Parlator	b^h^j	17.023605
17.023605	Parlator	"i	17.134585
17.134585	Parlator	t^s\	17.299373
17.299373	Parlator	(.)	17.679250
17.679250	Parlator	?	17.726332
17.726332	Parlator	a	17.774534
17.802001	Parlator	t^s	17.928114
17.928114	Parlator	"O	18.010508
18.010508	Parlator	#z	18.077769
18.077769	Parlator	O	18.153437
18.153437	Parlator	s	18.323270
18.323270	Parlator	O	18.414072
18.414072	Parlator	(B)	18.472925
18.498095	Parlator	a	18.550718
18.582223	Parlator	v	18.622580
18.622580	Parlator	i	18.708337
18.708337	Parlator	#^dt^h	18.805865
18.854300	Parlator	"O	18.920078
18.965609	Parlator	#s\	19.046322
19.046322	Parlator	e	19.086716
19.110219	Parlator	#^bp^h	19.217836
19.217836	Parlator	^o	19.264919
19.264919	Parlator	^dt^h	19.375899
19.375899	Parlator	^1	19.416704
19.432925	Parlator	(.)	19.547268
19.547268	Parlator	i	19.609484
19.609484	Parlator	#^bp^h	19.732234
19.732234	Parlator	^O	19.804796
19.843214	Parlator	Z	19.918882
19.918882	Parlator	e	20.018092
20.018092	Parlator	n\	20.122346
20.122346	Parlator	"i	20.204821
20.204821	Parlator	1	20.256867
20.256867	Parlator	l^L	20.293860
20.293860	Parlator	i	20.514139
20.514139	Parlator	(.)	20.712557
20.712557	Parlator	z#	20.798315
20.798315	Parlator	n	20.879027
20.879027	Parlator	a	20.926221
20.981600	Parlator	S	21.074083
21.074083	Parlator	1	21.151433
21.151433	Parlator	m	21.232146
21.232146	Parlator	"i	21.262413
21.262413	Parlator	#z\	21.407023
21.429330	Parlator	O	21.489272
21.489272	Parlator	G	21.581755
21.581755	Parlator	a	21.662843
21.684328	Parlator	m	21.807078
21.807078	Parlator	"i	21.921421
21.921421	Parlator	(.)	22.454462
22.454462	Parlator	p^h	22.503226
22.503226	Parlator	O	22.558716
22.558716	Parlator	^dt^h	22.669695
22.669695	Parlator	1	22.721778
22.738638	Parlator	m#	22.842892
22.842892	Parlator	j	22.865394
22.898283	Parlator	e	22.945464
22.945464	Parlator	L	23.009361
23.040803	Parlator	i	23.091756
23.091756	Parlator	#d^z\	23.219551
23.262256	Parlator	"e	23.332212
23.332212	Parlator	^dt^s\^z\	23.480186
23.480186	Parlator	i	23.612880
23.612880	Parlator	(.)	24.073615
24.073615	Parlator	n	24.110608
24.110608	Parlator	^O	24.176187
24.176187	Parlator	#^a	24.272034
24.272034	Parlator	#t^h	24.366199
24.366199	Parlator	e	24.425341
24.458682	Parlator	#d^z\	24.549484
24.590883	Parlator	e	24.624868
24.652056	Parlator	^dt^s\	24.768081
24.768081	Parlator	i	24.828781
24.848793	Parlator	#d^t^h	24.941277
24.941277	Parlator	o	24.959241
24.981167	Parlator	o	25.005286
25.020308	Parlator	#m	25.139696
25.158674	Parlator	"1	25.199237
25.282584	Parlator	u	25.324216
25.344346	Parlator	Z#	25.418118
25.418118	Parlator	n	25.467870
25.467870	Parlator	a	25.522647
25.566655	Parlator	#n\	25.669227
25.669227	Parlator	"i	25.776844
25.776844	Parlator	x	25.871009
25.871009	Parlator	@	25.908002
25.908002	Parlator	#n	25.990397
25.990397	Parlator	a	26.037910
26.069428	Parlator	#t^h	26.175363
26.219897	Parlator	1	26.294751
26.294751	Parlator	x	26.489807
26.489807	Parlator	(.)	26.637780
26.637780	Parlator	t^s	26.779027
26.779027	Parlator	O	26.826110
26.826110	Parlator	#^dt^h	26.910185
26.910185	Parlator	u	26.941171
26.970720	Parlator	#p^h	27.036299
27.036299	Parlator	S	27.128782
27.128782	Parlator	"i_^	27.192534
27.192534	Parlator	e	27.263158
27.263158	Parlator	Z	27.367412
27.398330	Parlator	a	27.436700
27.458214	Parlator	L	27.513704
27.513704	Parlator	i	27.562468
27.562468	Parlator	#t^h	27.680174
27.699813	Parlator	o	27.725575
27.725575	Parlator	#m	27.807969
27.807969	Parlator	"1	27.866822
27.866822	Parlator	#g^h\	27.918949
27.918949	Parlator	a	27.965024
27.981165	Parlator	d^h\	28.045062
28.045062	Parlator	a	28.111929
28.174539	Parlator	L	28.211532
28.211532	Parlator	i	28.268704
28.268704	Parlator	#g^h\	28.367913
28.367913	Parlator	O	28.470486
28.470486	Parlator	r_X	28.519250
28.519250	Parlator	"O	28.673949
28.673949	Parlator	l	28.721031
28.721031	Parlator	E	28.862898
28.862898	Parlator	(.)	29.269205
29.269205	Parlator	a	29.319505
29.319505	Parlator	#t^h	29.406944
29.406944	Parlator	E	29.482612
29.482612	Parlator	#d^z\	29.568370
29.607194	Parlator	"e	29.660853
29.660853	Parlator	d^s\	29.741566
29.741566	Parlator	i	29.815552
29.815552	Parlator	#t^h	29.919806
29.919806	Parlator	O	29.944856
30.020501	Parlator	#u	30.155218
30.155218	Parlator	Z	30.224160
30.224160	Parlator	#m	30.328414
30.328414	Parlator	"1	30.622679
30.622679	Parlator	#g^h\	30.726933
30.726933	Parlator	O	30.792512
30.792512	Parlator	d^h\	30.859773
30.859773	Parlator	a	30.925352
30.925352	Parlator	L	30.989561
30.989561	Parlator	i	31.051777
31.051777	Parlator	#Z	31.107267
31.107267	Parlator	^E	31.161076
31.161076	Parlator	#^dt^h	31.265329
31.265329	Parlator	O	31.324183
31.324183	Parlator	#s	31.399851
31.399851	Parlator	"o	31.431799
31.431799	Parlator	m	31.505786
31.505786	Parlator	#k^h	31.594906
31.594906	Parlator	r	31.630783
31.630783	Parlator	o	31.655998
31.699850	Parlator	j	31.736154
31.736154	Parlator	dt^s	31.875719
31.875719	Parlator	^o	31.948025
31.948025	Parlator	c^h\	32.102724
32.102724	Parlator	i	32.203615
32.203615	Parlator	#b:^h\	32.356633
32.356633	Parlator	O	32.408760
32.408760	Parlator	#t^h	32.504606
32.504606	Parlator	O	32.557771
32.557771	Parlator	#b^h\	32.641847
32.641847	Parlator	O	32.720878
32.720878	Parlator	#^bp^h	32.816724
32.816724	Parlator	O	32.862125
32.862125	Parlator	(k)	32.929386
32.929386	Parlator	S	33.016824
33.016824	Parlator	1	33.089130
33.089130	Parlator	Z	33.144620
33.194018	Parlator	"o	33.248873
33.248873	Parlator	v	33.309408
33.338731	Parlator	a	33.406936
33.406936	Parlator	n	33.482604
33.482604	Parlator	e	33.573406
33.573406	Parlator	#n\	33.674759
33.674759	Parlator	"i~	33.763417
33.763417	Parlator	(.)	35.167337
35.167337	Parlator	n	35.212737
35.212737	Parlator	"O	35.700377
35.700377	Parlator	(...)	42.622592
37.438918	Eksplorator	a tEras tace p1tan\eci tsO tam pS1jeZdZaLi vartko s\e utS1Li t1 gotci s\lonscej t^S1 rat^S1j tats1 OpOrn\ b1Li	42.622671
42.622592	Parlator	a	42.741980
42.622671	Eksplorator	(...)	57.348912
42.741980	Parlator	^i_^	42.815966
42.815966	Parlator	s\	42.982436
42.982436	Parlator	(n\)	43.059786
43.059786	Parlator	"e	43.268294
43.268294	Parlator	#Z	43.349007
43.349007	Parlator	E	43.433082
43.433082	Parlator	#t^h	43.569285
43.569285	Parlator	^O	43.626457
43.626457	Parlator	#b^h\	43.725666
43.725666	Parlator	1	43.809742
43.809742	Parlator	^O	43.905588
43.905588	Parlator	#n	43.982938
43.982938	Parlator	a	44.075421
44.075421	Parlator	^i_^	44.166223
44.166223	Parlator	s\	44.304107
44.304107	Parlator	m	44.361133
44.361133	Parlator	e	44.477158
44.477158	Parlator	S	44.573004
44.573004	Parlator	(n\_0)	44.618405
44.665994	Parlator	e	44.716424
44.771239	Parlator	j	44.831957
44.831957	Parlator	S	44.986657
44.986657	Parlator	E	45.211980
45.211980	Parlator	(.)	45.583595
45.583595	Parlator	Z	45.686167
45.686167	Parlator	"E	45.882904
45.882904	Parlator	(.)	46.398984
46.398984	Parlator	m	46.503238
46.503238	Parlator	"O	46.568817
46.568817	Parlator	g^h\	46.634396
46.666655	Parlator	e	46.736819
46.780688	Parlator	z\	46.873171
46.873171	Parlator	#g^h\	46.945476
46.965946	Parlator	o	47.024050
47.068227	Parlator	(d)	47.111946
47.141260	Parlator	o	47.177438
47.229652	Parlator	d^z\	47.345677
47.345677	Parlator	#g^h\	47.433116
47.433116	Parlator	O	47.484404
47.525599	Parlator	(d)	47.571000
47.571000	Parlator	a	47.648849
47.703839	Parlator	t^s\#	47.809775
47.882362	Parlator	a	47.939370
47.975548	Parlator	#w	48.006245
48.006245	Parlator	o	48.042423
48.080810	Parlator	n\	48.154797
48.154797	Parlator	"i	48.196835
48.196835	Parlator	#t^s\	48.298863
48.298863	Parlator	{	48.335041
48.366668	Parlator	#b^h\	48.437291
48.464405	Parlator	a	48.489418
48.489418	Parlator	r_X	48.560042
48.560042	Parlator	z	48.630666
48.630666	Parlator	O	48.673799
48.673799	Parlator	#n\	48.765800
48.765800	Parlator	"^i~	48.820677
48.820677	Parlator	#r	48.867759
48.867759	Parlator	O	48.944587
48.944587	Parlator	z\	49.049363
49.049363	Parlator	u	49.089299
49.089299	Parlator	m	49.193973
49.193973	Parlator	"j	49.259226
49.259226	Parlator	e	49.312945
49.343628	Parlator	L	49.404162
49.404162	Parlator	i	49.558862
49.558862	Parlator	(.)	49.738597
49.738597	Parlator	d^h\	49.879844
49.879844	Parlator	O	49.936647
49.953092	Parlator	j	50.021063
50.021063	Parlator	z\#	50.095078
50.095078	Parlator	d^h\	50.154812
50.154812	Parlator	w	50.178931
50.208531	Parlator	u	50.234644
50.234644	Parlator	g^h\	50.310312
50.310312	Parlator	"^O	50.343376
50.396069	Parlator	#n\	50.475101
50.475101	Parlator	e~	50.517138
50.517138	Parlator	S#	50.592807
50.592807	Parlator	t^h	50.671423
50.671423	Parlator	^O	50.689809
50.733639	Parlator	#^bp^h	50.846300
50.846300	Parlator	^O	50.920287
50.920287	Parlator	G	50.990910
50.990910	Parlator	1	51.056489
51.056489	Parlator	^dt^h	51.162425
51.162425	Parlator	a	51.257600
51.337302	Parlator	L	51.374296
51.374296	Parlator	i	51.429786
51.429786	Parlator	#dt^h	51.530677
51.530677	Parlator	a	51.589530
51.589530	Parlator	#g^h\	51.695465
51.695465	Parlator	^O	51.777859
51.777859	Parlator	t^h	51.915744
51.915744	Parlator	k^h	52.035131
52.035131	Parlator	a	52.071058
52.100710	Parlator	(.)	52.593249
52.593249	Parlator	{	52.734496
52.734496	Parlator	#i_^	52.825298
52.825298	Parlator	{	52.872362
52.900966	Parlator	k^h	53.148149
53.148149	Parlator	1	53.208683
53.208683	Parlator	#t^s	53.365064
53.365064	Parlator	O	53.430286
53.455866	Parlator	#t^h	53.568527
53.568527	Parlator	"^O	53.611176
53.686233	Parlator	z\#	53.787124
53.787124	Parlator	i	53.820755
53.820755	Parlator	m#	53.888015
53.888015	Parlator	t^h	53.977135
53.977135	Parlator	O	54.011328
54.042569	Parlator	#m	54.152521
54.152521	Parlator	^u	54.188861
54.188861	Parlator	s\	54.286389
54.286389	Parlator	O#	54.350286
54.382975	Parlator	e	54.432681
54.432681	Parlator	S	54.547024
54.547024	Parlator	^E	54.586887
54.622692	Parlator	#(B)	54.752168
54.752168	Parlator	a	54.816066
54.816066	Parlator	r	54.871556
54.871556	Parlator	d^z\	54.964039
54.964039	Parlator	"i					55.080064
55.080064	Parlator	(.)													55.496183
55.496183	Parlator	p^h	55.538221
55.538221	Parlator	O	55.603800
55.603800	Parlator	#^bp^h	55.723188
55.775187	Parlator	o	55.849301
55.849301	Parlator	l	55.872843
55.872843	Parlator	s	55.987186
55.987186	Parlator	k^h	56.071261
56.071261	Parlator	u	56.239413
56.239413	Parlator	#p^h	56.358800
56.358800	Parlator	O	56.431105
56.431105	Parlator	v^j	56.500048
56.500048	Parlator	"e	56.644658
56.644658	Parlator	d^z\	56.728734
56.728734	Parlator	e	56.863255
56.863255	Parlator	t^s\	57.051584
57.051584	Parlator	(.)	57.348912
